Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,114
1,999917.14,21.61,46.71,12.02,1.48,0.04,0.0,114
2,999898.99,22.43,51.32,24.32,1.9,0.04,0.0,114
3,999879.84,23.1,56.0,37.49,2.43,0.14,0.0,114
4,999858.28,26.72,59.17,51.72,2.92,0.18,0.01,114
5,999835.52,29.73,63.93,66.2,3.37,0.24,0.01,114
6,999811.61,32.68,67.98,82.45,3.96,0.3,0.02,114
7,999785.4,31.53,77.69,99.59,4.36,0.39,0.04,114
8,999756.69,34.08,83.5,119.37,4.96,0.33,0.07,114
9,999724.42,38.63,89.31,140.57,5.59,0.41,0.07,114
10,999691.8,33.91,103.81,162.75,6.15,0.47,0.11,114
11,999652.17,41.9,108.21,189.03,7.07,0.49,0.13,114
12,999611.09,45.97,117.17,216.52,7.55,0.57,0.13,114
13,999567.1,49.06,127.11,246.83,8.13,0.61,0.16,114
14,999518.02,49.91,142.86,278.76,8.48,0.8,0.17,114
15,999465.41,53.69,154.07,315.47,9.34,0.82,0.2,114
16,999406.8,63.74,161.97,355.12,10.07,1.03,0.27,114
17,999345.07,66.42,178.36,397.01,10.77,1.04,0.33,114
18,999276.18,73.69,193.24,442.46,12.04,1.01,0.38,114
19,999201.78,76.65,213.73,492.05,13.18,1.18,0.43,114
20,999121.04,87.53,226.93,547.09,14.47,1.47,0.47,114
21,999035.76,94.97,244.31,605.91,15.89,1.6,0.56,114
22,998940.89,110.08,259.66,668.46,17.45,1.85,0.61,114
23,998843.16,116.38,282.53,735.62,18.47,2.13,0.71,114
24,998734.81,131.48,301.07,808.91,19.8,2.12,0.81,114
25,998618.6,136.09,333.54,886.36,21.26,2.21,0.94,114
26,998489.43,151.45,360.11,971.48,23.13,2.33,1.07,114
27,998352.41,165.25,388.93,1063.68,24.78,2.78,1.17,114
28,998205.23,179.83,418.03,1164.45,26.96,3.13,1.37,114
29,998045.48,195.05,454.99,1268.72,29.84,3.44,1.48,114
30,997873.42,206.72,495.12,1386.1,32.36,3.63,1.65,114
31,997687.24,219.16,538.93,1512.99,34.87,3.94,1.87,114
32,997485.59,247.76,570.76,1650.64,38.03,4.08,2.14,114
33,997270.11,255.85,625.4,1799.28,41.63,4.35,2.38,114
34,997033.42,289.31,663.62,1960.03,45.39,4.67,2.56,114
35,996778.48,317.43,715.16,2131.16,48.97,5.02,2.78,114
36,996509.46,326.56,787.04,2314.88,52.37,5.7,2.99,114
37,996210.1,361.35,842.58,2518.84,56.78,6.03,3.32,114
38,995890.68,383.19,920.98,2732.62,61.23,6.61,3.69,114
39,995539.8,421.47,990.07,2970.22,66.14,7.28,4.02,114
40,995164.59,458.18,1068.66,3222.9,72.41,7.88,4.38,114
41,994760.4,490.91,1156.3,3498.61,79.59,8.34,4.85,114
42,994326.89,513.51,1262.66,3795.81,85.58,9.24,5.31,114
43,993848.4,581.75,1340.56,4120.19,92.3,10.06,5.74,114
44,993342.92,609.43,1465.97,4464.07,99.5,10.7,6.41,114
45,992790.18,662.05,1580.51,4840.24,107.42,11.64,6.96,114
46,992191.72,716.71,1710.23,5244.58,115.62,12.67,7.47,114
47,991544.96,771.45,1850.57,5685.18,125.0,13.75,8.09,114
48,990850.09,839.71,1990.47,6159.92,135.38,14.71,8.72,114
49,990099.64,897.88,2155.53,6673.98,146.93,15.67,9.37,114
50,989280.43,977.65,2325.2,7229.78,158.03,17.81,10.1,114
51,988403.56,1039.86,2524.02,7830.64,170.95,18.87,11.1,114
52,987453.44,1123.25,2726.04,8479.33,184.66,20.27,12.01,114
53,986428.59,1222.51,2933.67,9180.18,198.67,22.31,13.07,114
54,985328.77,1334.8,3148.41,9935.3,213.72,23.77,14.23,114
55,984148.14,1415.33,3411.54,10752.1,231.05,25.32,15.52,114
56,982867.76,1536.93,3665.68,11635.38,249.52,26.89,16.84,114
57,981494.29,1640.27,3966.96,12580.07,270.11,29.23,18.07,114
58,980015.28,1766.77,4270.27,13604.98,290.25,31.94,19.51,114
59,978422.4,1895.75,4610.83,14699.95,313.87,35.27,20.93,114
60,976706.4,2053.32,4949.49,15890.23,338.4,38.55,22.61,114
61,974865.63,2208.56,5326.33,17167.15,365.59,41.39,24.35,114
62,972890.95,2346.39,5748.06,18551.99,390.77,44.36,26.48,114
63,970765.22,2522.18,6180.81,20034.14,421.12,46.89,28.64,114
64,968473.5,2745.62,6623.33,21622.09,453.39,50.09,30.98,114
65,966031.87,2916.22,7149.6,23327.11,487.17,53.27,33.76,114
66,963393.09,3150.5,7668.92,25169.1,523.79,57.21,36.39,114
67,960578.56,3358.13,8255.54,27139.57,566.61,61.3,39.29,114
68,957563.95,3599.81,8848.34,29267.56,610.14,66.83,42.37,114
69,954337.42,3869.47,9473.19,31547.42,654.42,71.42,45.66,114
70,950899.1,4135.58,10143.24,33993.25,700.77,77.56,49.5,114
71,947219.39,4451.43,10834.73,36605.86,750.64,83.55,53.4,114
72,943311.75,4732.2,11607.88,39393.29,806.76,89.28,57.84,114
73,943197.31,988.27,12405.5,42384.1,866.77,94.57,62.48,114
74,943077.3,304.34,9929.49,45590.93,927.19,102.18,67.57,114
75,942977.7,154.84,7559.81,48174.59,949.75,110.04,72.27,114
76,942903.64,102.36,5685.87,50181.4,930.73,117.21,77.79,114
77,942846.35,76.27,4265.56,51717.39,886.43,123.56,83.44,114
78,942803.98,56.32,3203.08,52888.99,830.36,126.89,89.38,114
79,942771.4,42.7,2404.09,53791.86,765.62,127.92,95.41,114
80,942748.31,31.16,1799.62,54493.03,698.59,126.58,101.71,114
81,942730.68,23.26,1348.02,55032.22,634.41,122.76,107.65,114
82,942717.29,17.87,1010.33,55452.39,569.49,118.0,113.63,114
83,942707.72,12.9,757.6,55780.4,509.92,111.26,119.2,114
84,942700.59,9.57,566.37,56037.78,455.27,105.14,124.28,114
85,942694.91,7.41,426.54,56238.64,403.34,98.63,129.53,114
86,942690.64,5.71,320.81,56400.64,356.16,90.86,134.18,114
87,942687.4,4.32,240.98,56529.85,314.0,83.6,138.85,114
88,942684.91,3.25,181.38,56633.16,276.65,76.26,143.39,114
89,942683.21,2.2,136.69,56718.39,242.4,68.94,147.17,114
90,942681.81,1.77,102.25,56787.96,212.34,62.55,150.32,114
91,942680.76,1.37,77.44,56844.33,185.06,56.85,153.19,114
92,942680.04,1.02,57.98,56890.92,162.08,50.75,156.21,114
93,942679.53,0.68,43.37,56930.33,140.88,45.36,158.85,114
94,942679.04,0.55,32.41,56961.82,123.4,40.95,160.83,114
95,942678.73,0.37,24.52,56987.99,108.33,36.37,162.69,114
96,942678.47,0.35,17.81,57009.43,95.22,33.39,164.33,114
97,942678.29,0.27,13.34,57028.85,83.24,29.14,165.87,114
98,942678.14,0.2,10.06,57044.68,72.93,25.57,167.42,114
99,942678.05,0.1,7.8,57057.51,63.87,23.0,168.67,114
100,942677.98,0.07,5.91,57069.02,55.74,20.5,169.78,114
101,942677.94,0.05,4.44,57079.57,48.04,18.14,170.82,114
102,942677.88,0.06,3.25,57088.45,41.41,16.29,171.66,114
103,942677.81,0.08,2.53,57095.46,36.45,14.24,172.43,114
104,942677.77,0.04,1.9,57102.28,31.34,12.52,173.15,114
105,942677.76,0.01,1.59,57108.08,26.9,10.92,173.74,114
106,942677.74,0.02,1.17,57112.88,23.38,9.54,174.27,114
107,942677.73,0.02,0.82,57116.91,20.25,8.51,174.76,114
108,942677.72,0.01,0.71,57120.49,17.47,7.43,175.17,114
109,942677.7,0.02,0.51,57123.53,15.45,6.31,175.48,114
110,942677.7,0.0,0.35,57126.25,13.26,5.6,175.84,114
111,942677.7,0.0,0.31,57128.22,11.63,5.14,176.0,114
112,942677.69,0.01,0.22,57130.19,10.19,4.49,176.21,114
113,942677.68,0.01,0.19,57131.99,8.66,3.98,176.49,114
114,942677.67,0.01,0.18,57133.25,7.47,3.73,176.69,114
115,942677.66,0.01,0.17,57134.47,6.6,3.2,176.89,114
116,942677.66,0.0,0.11,57135.63,5.71,2.84,177.05,114
117,942677.66,0.0,0.07,57136.59,4.97,2.56,177.15,114
118,942677.65,0.01,0.06,57137.53,4.31,2.18,177.26,114
119,942677.65,0.0,0.06,57138.17,3.81,1.88,177.43,114
120,942677.65,0.0,0.04,57138.76,3.33,1.73,177.49,114
121,942677.65,0.0,0.04,57139.42,2.86,1.47,177.56,114
122,942677.65,0.0,0.04,57139.87,2.5,1.27,177.67,114
123,942677.65,0.0,0.04,57140.3,2.13,1.14,177.74,114
124,942677.65,0.0,0.03,57140.64,1.88,0.98,177.82,114
125,942677.65,0.0,0.01,57141.02,1.59,0.83,177.9,114
126,942677.65,0.0,0.01,57141.25,1.4,0.74,177.95,114
127,942677.65,0.0,0.01,57141.45,1.24,0.67,177.98,114
128,942677.65,0.0,0.0,57141.73,1.1,0.52,178.0,114
129,942677.65,0.0,0.0,57141.94,0.96,0.45,178.0,114
130,942677.65,0.0,0.0,57142.06,0.84,0.42,178.03,114
131,942677.65,0.0,0.0,57142.23,0.7,0.37,178.05,114
132,942677.65,0.0,0.0,57142.37,0.58,0.34,178.06,114
133,942677.65,0.0,0.0,57142.48,0.51,0.27,178.09,114
134,942677.65,0.0,0.0,57142.6,0.44,0.21,178.1,114
135,942677.65,0.0,0.0,57142.66,0.39,0.17,178.13,114
136,942677.65,0.0,0.0,57142.76,0.32,0.14,178.13,114
137,942677.65,0.0,0.0,57142.84,0.26,0.12,178.13,114
138,942677.65,0.0,0.0,57142.92,0.2,0.1,178.13,114
139,942677.65,0.0,0.0,57142.96,0.19,0.07,178.13,114
140,942677.65,0.0,0.0,57142.98,0.18,0.05,178.14,114
141,942677.65,0.0,0.0,57142.98,0.17,0.06,178.14,114
142,942677.65,0.0,0.0,57143.0,0.15,0.06,178.14,114
143,942677.65,0.0,0.0,57143.01,0.13,0.06,178.15,114
144,942677.65,0.0,0.0,57143.04,0.11,0.04,178.16,114
145,942677.65,0.0,0.0,57143.04,0.11,0.04,178.16,114
146,942677.65,0.0,0.0,57143.07,0.09,0.03,178.16,114
147,942677.65,0.0,0.0,57143.08,0.08,0.03,178.16,114
148,942677.65,0.0,0.0,57143.08,0.08,0.03,178.16,114
149,942677.65,0.0,0.0,57143.1,0.06,0.02,178.17,114
150,942677.65,0.0,0.0,57143.13,0.04,0.01,178.17,114
