Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,31
1,999917.19,21.54,46.59,12.01,1.65,0.02,0.0,31
2,999898.98,22.61,52.06,23.17,2.08,0.1,0.0,31
3,999879.26,24.06,56.43,36.64,2.44,0.15,0.02,31
4,999858.47,26.31,59.87,51.24,2.9,0.19,0.02,31
5,999835.57,29.49,64.29,66.06,3.38,0.18,0.03,31
6,999811.06,32.75,68.84,82.19,3.9,0.23,0.03,31
7,999784.29,32.16,78.2,99.54,4.43,0.35,0.03,31
8,999753.71,36.64,83.69,119.29,5.21,0.41,0.05,31
9,999721.78,39.27,89.91,141.85,5.68,0.43,0.08,31
10,999687.77,36.02,103.75,164.6,6.17,0.6,0.09,31
11,999647.8,43.89,108.35,191.25,7.04,0.55,0.12,31
12,999607.33,46.44,117.3,219.49,7.65,0.66,0.13,31
13,999562.97,50.08,128.25,248.49,8.26,0.81,0.14,31
14,999515.49,49.42,142.96,281.24,8.84,0.9,0.15,31
15,999460.31,56.77,153.24,317.76,9.74,1.0,0.18,31
16,999403.31,64.42,162.26,356.99,10.8,0.97,0.25,31
17,999342.09,66.8,178.51,398.45,11.7,1.17,0.28,31
18,999274.36,73.9,191.96,444.41,12.85,1.15,0.37,31
19,999202.19,74.78,213.79,492.82,13.64,1.31,0.47,31
20,999120.64,87.72,226.34,547.28,15.01,1.48,0.53,31
21,999035.26,95.46,243.71,605.93,16.44,1.56,0.64,31
22,998942.19,108.31,260.55,667.77,17.7,1.81,0.67,31
23,998842.37,117.97,281.41,735.28,19.27,1.93,0.77,31
24,998735.25,130.65,301.83,807.66,20.77,2.04,0.8,31
25,998618.78,135.03,334.36,885.33,22.21,2.46,0.83,31
26,998492.08,148.37,359.5,971.5,23.89,2.74,0.92,31
27,998354.95,163.43,385.2,1065.95,25.5,2.9,1.07,31
28,998208.72,178.57,415.19,1164.35,28.09,2.91,1.17,31
29,998051.83,192.06,450.3,1269.83,30.5,3.17,1.31,31
30,997881.48,202.79,490.11,1386.67,32.87,3.51,1.57,31
31,997692.88,219.22,533.7,1512.2,35.5,3.74,1.76,31
32,997490.65,247.86,565.05,1650.72,38.84,3.98,1.9,31
33,997278.41,252.48,622.21,1797.12,42.31,4.39,2.08,31
34,997043.73,284.64,659.67,1958.19,45.72,4.76,2.29,31
35,996791.67,311.63,711.65,2127.24,49.27,5.09,2.45,31
36,996520.76,325.82,780.81,2310.65,52.78,5.52,2.66,31
37,996225.46,357.69,837.89,2511.53,57.16,6.28,2.99,31
38,995908.61,380.47,911.88,2725.58,62.12,7.06,3.28,31
39,995563.59,415.34,982.42,2959.62,66.91,7.45,3.67,31
40,995193.01,450.11,1058.46,3213.87,71.4,8.0,4.15,31
41,994790.03,484.39,1149.53,3484.65,76.95,9.03,4.42,31
42,994352.66,516.02,1252.87,3779.86,82.91,9.83,4.85,31
43,993875.63,579.27,1335.21,4103.11,89.93,10.57,5.28,31
44,993372.08,605.16,1459.2,4449.03,96.64,11.16,5.73,31
45,992821.02,655.76,1573.17,4826.75,104.34,11.66,6.3,31
46,992226.5,711.44,1695.66,5232.84,113.1,12.64,6.82,31
47,991587.74,756.91,1839.99,5670.39,122.64,13.81,7.52,31
48,990892.64,830.22,1974.95,6146.3,131.78,14.9,8.21,31
49,990149.32,886.4,2144.02,6652.45,142.13,15.73,8.95,31
50,989341.3,958.05,2316.39,7202.46,153.92,17.18,9.7,31
51,988468.49,1026.73,2506.56,7802.27,165.77,18.69,10.49,31
52,987521.33,1114.13,2707.17,8446.33,178.43,20.0,11.61,31
53,986502.11,1208.73,2917.11,9142.68,194.1,21.68,12.59,31
54,985404.65,1327.84,3126.62,9893.33,209.24,23.47,13.85,31
55,984229.31,1405.38,3397.23,10700.66,225.99,25.25,15.18,31
56,982957.99,1521.46,3655.92,11575.04,245.24,26.82,16.53,31
57,981596.67,1618.88,3951.25,12520.82,264.27,29.34,17.77,31
58,980115.18,1762.71,4246.0,13537.79,286.49,31.54,19.29,31
59,978532.59,1884.35,4591.92,14626.82,308.29,34.09,20.94,31
60,976816.66,2049.94,4929.2,15809.95,333.3,37.54,22.41,31
61,974982.19,2200.65,5306.71,17084.23,360.79,40.18,24.25,31
62,973010.98,2340.73,5736.25,18453.76,387.91,43.16,26.21,31
63,970889.14,2518.64,6166.96,19932.93,416.79,46.43,28.11,31
64,968609.73,2734.06,6603.3,21521.26,450.17,49.93,30.55,31
65,966169.63,2909.81,7124.92,23223.25,485.21,52.97,33.21,31
66,963546.26,3127.72,7655.93,25054.17,521.52,57.49,35.91,31
67,960731.9,3347.54,8230.32,27024.74,563.62,62.13,38.75,31
68,957724.82,3583.1,8833.4,29143.62,605.45,66.78,41.83,31
69,954500.86,3858.44,9458.23,31412.95,651.18,72.4,44.94,31
70,951067.74,4118.99,10125.35,33862.15,698.92,77.46,48.39,31
71,947414.31,4418.41,10806.48,36473.78,750.67,83.08,52.27,31
