Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,19
1,999916.145,22.61,46.885,11.805,1.525,0.03,0.0,19
2,999898.24,22.7,52.65,23.435,1.905,0.07,0.0,19
3,999878.36,24.145,57.07,37.02,2.3,0.105,0.0,19
4,999856.375,27.935,59.92,51.76,2.845,0.16,0.005,19
5,999833.425,30.285,64.595,67.14,3.3,0.235,0.02,19
6,999808.94,33.365,68.87,83.695,3.805,0.295,0.03,19
7,999782.735,32.05,78.425,101.125,4.265,0.355,0.045,19
8,999752.81,35.875,83.865,121.21,4.8,0.385,0.055,19
9,999721.945,38.335,90.025,142.935,5.2,0.475,0.085,19
10,999687.465,35.77,103.515,165.7,5.86,0.57,0.12,19
11,999647.92,42.965,108.73,192.01,6.56,0.675,0.14,19
12,999607.17,46.06,117.465,220.33,7.03,0.775,0.17,19
13,999562.325,50.365,126.665,250.57,8.015,0.825,0.235,19
14,999513.765,50.395,141.795,283.165,8.755,0.855,0.27,19
15,999460.385,55.16,152.69,319.895,9.595,0.96,0.315,19
16,999402.255,64.11,161.805,358.85,10.495,1.11,0.375,19
17,999340.565,67.275,177.66,400.575,11.29,1.225,0.41,19
18,999272.695,74.245,191.37,446.67,12.25,1.315,0.455,19
19,999200.285,75.295,211.775,496.53,13.08,1.52,0.515,19
20,999119.15,87.65,224.72,550.9,14.41,1.585,0.585,19
21,999033.71,95.41,242.91,609.025,15.56,1.71,0.675,19
22,998940.81,108.65,259.09,671.16,16.655,1.905,0.73,19
23,998842.125,116.25,281.835,737.79,18.115,2.08,0.805,19
24,998734.115,131.32,300.63,809.95,19.935,2.11,0.94,19
25,998620.53,132.87,334.465,886.355,21.4,2.355,1.025,19
26,998493.205,147.725,358.63,972.375,23.44,2.44,1.185,19
27,998355.49,163.51,386.67,1063.745,25.645,2.635,1.305,19
28,998207.44,180.085,415.46,1163.97,27.705,2.855,1.485,19
29,998049.33,193.3,451.11,1270.83,29.74,3.045,1.645,19
30,997877.265,205.39,492.455,1386.495,32.335,3.22,1.84,19
31,997690.15,218.545,535.155,1514.51,35.145,3.54,1.955,19
32,997485.785,249.755,567.75,1651.25,38.52,3.82,2.12,19
33,997269.82,256.48,627.03,1797.72,41.33,4.32,2.3,19
34,997031.97,289.88,665.73,1959.81,44.395,4.71,2.505,19
35,996778.89,314.835,719.235,2130.235,47.915,5.125,2.765,19
36,996506.29,328.89,787.89,2315.415,51.9,5.61,3.005,19
37,996209.305,359.7,845.865,2518.49,56.555,5.805,3.28,19
38,995886.96,386.85,919.43,2734.96,60.705,6.54,3.555,19
39,995539.07,420.3,991.705,2970.875,66.04,7.125,3.885,19
40,995163.305,458.16,1068.56,3224.9,72.055,7.82,4.2,19
41,994757.905,491.54,1159.26,3499.72,77.575,8.4,4.6,19
42,994315.345,523.99,1263.75,3797.405,84.36,9.165,4.985,19
43,993835.295,585.64,1347.94,4123.395,91.21,10.105,5.415,19
44,993325.645,613.61,1472.51,4471.975,98.145,11.115,6.0,19
45,992768.355,665.975,1592.815,4847.135,106.265,11.945,6.51,19
46,992169.82,718.065,1719.665,5257.33,114.08,13.01,7.03,19
47,991522.015,769.115,1863.31,5698.895,123.815,14.145,7.705,19
48,990818.105,845.82,1999.415,6178.135,134.35,14.74,8.435,19
49,990063.11,903.215,2168.16,6693.85,145.66,15.86,9.145,19
50,989246.24,972.88,2342.065,7253.49,157.455,16.83,10.04,19
51,988364.205,1039.75,2541.54,7854.49,170.01,18.115,10.89,19
52,987406.625,1127.87,2744.145,8505.195,183.635,19.745,11.785,19
53,986372.125,1230.765,2953.23,9210.25,198.16,21.77,12.7,19
54,985259.47,1352.265,3165.935,9968.775,215.5,23.29,13.765,19
55,984067.6,1430.505,3442.83,10785.775,232.095,25.16,15.035,19
56,982780.22,1545.12,3710.02,11669.76,250.53,27.155,16.195,19
57,981390.565,1657.215,4006.22,12628.305,269.78,29.495,17.42,19
58,979894.48,1790.935,4314.985,13656.69,291.495,31.65,18.765,19
59,978285.855,1918.95,4656.595,14768.16,314.73,34.3,20.41,19
60,976551.83,2078.25,5002.345,15968.04,339.13,37.33,22.075,19
61,974694.49,2232.835,5384.995,17257.725,364.53,40.6,23.825,19
62,972695.5,2382.5,5815.485,18644.26,391.95,43.735,25.57,19
63,970546.765,2559.96,6253.185,20140.82,423.135,47.385,27.75,19
64,968238.48,2778.57,6692.79,21751.21,456.94,50.885,30.125,19
65,965774.305,2952.0,7212.38,23481.75,491.34,54.545,32.68,19
66,963121.27,3176.77,7742.445,25333.46,530.455,59.235,35.365,19
67,960279.69,3393.055,8326.145,27326.185,572.03,63.53,38.365,19
68,957228.9,3647.52,8926.97,29470.57,614.95,68.67,41.42,19
69,953977.205,3911.07,9561.6,31768.995,661.21,74.245,44.675,19
70,950503.62,4183.87,10243.4,34230.065,709.885,79.92,48.24,19
71,946798.355,4482.175,10949.645,36870.48,760.595,85.475,52.275,19
72,942856.18,4774.02,11711.93,39693.725,815.855,90.69,56.6,19
