Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,84
1,999916.475,22.36,46.565,12.105,1.47,0.025,0.0,84
2,999899.1,21.945,52.075,23.735,2.065,0.08,0.0,84
3,999879.56,23.66,55.97,37.255,2.445,0.105,0.005,84
4,999858.395,26.545,59.485,51.49,2.91,0.155,0.02,84
5,999835.34,29.54,64.255,66.23,3.375,0.23,0.03,84
6,999810.54,33.18,68.97,82.15,3.825,0.295,0.04,84
7,999783.9,32.11,78.84,99.425,4.29,0.39,0.045,84
8,999753.42,36.425,84.425,119.485,4.695,0.48,0.07,84
9,999721.415,39.82,90.81,141.1,5.225,0.54,0.09,84
10,999686.975,36.165,104.82,164.575,5.725,0.635,0.105,84
11,999647.495,42.98,109.75,191.46,6.55,0.615,0.15,84
12,999605.655,47.02,118.385,219.775,7.245,0.745,0.175,84
13,999561.005,50.625,128.01,250.3,8.055,0.81,0.195,84
14,999511.655,50.77,143.4,283.145,8.865,0.93,0.235,84
15,999457.28,55.865,154.915,319.965,9.715,0.98,0.28,84
16,999398.855,64.675,164.08,359.285,10.725,1.05,0.33,84
17,999336.02,67.865,180.295,401.56,11.69,1.175,0.395,84
18,999267.14,75.115,194.62,447.565,12.81,1.295,0.455,84
19,999194.25,75.9,215.005,497.855,14.11,1.365,0.515,84
20,999112.73,88.31,226.79,553.93,15.12,1.51,0.61,84
21,999026.27,96.85,243.82,613.15,16.575,1.62,0.715,84
22,998933.535,109.49,259.295,676.38,17.73,1.775,0.795,84
23,998834.865,116.72,282.6,742.73,19.195,2.035,0.855,84
24,998727.0,131.145,301.58,815.41,20.685,2.225,0.955,84
25,998612.465,133.205,333.95,893.48,22.435,2.395,1.07,84
26,998486.14,147.12,358.655,978.75,24.395,2.765,1.175,84
27,998349.535,163.015,385.375,1070.295,26.425,2.995,1.36,84
28,998202.575,178.69,414.965,1169.905,28.22,3.085,1.56,84
29,998044.18,193.785,449.345,1276.17,30.565,3.285,1.67,84
30,997873.75,204.645,490.78,1391.46,33.04,3.485,1.84,84
31,997686.7,218.35,535.065,1517.505,35.635,3.74,2.005,84
32,997482.725,249.725,567.0,1654.655,38.48,4.265,2.15,84
33,997266.2,257.2,627.27,1800.465,41.0,4.48,2.385,84
34,997027.355,291.415,667.83,1960.9,44.155,4.715,2.63,84
35,996770.785,318.96,720.7,2132.765,47.855,5.075,2.86,84
36,996497.965,330.545,793.085,2317.14,51.52,5.585,3.16,84
37,996196.61,364.99,850.03,2522.46,55.31,6.11,3.49,84
38,995874.71,387.555,924.495,2741.25,60.68,6.51,3.8,84
39,995522.825,424.64,996.09,2979.055,65.295,7.01,4.085,84
40,995143.125,462.72,1073.815,3236.29,71.035,7.53,4.485,84
41,994737.24,493.21,1166.41,3512.47,76.825,7.955,4.89,84
42,994296.66,523.2,1270.035,3812.53,82.505,8.705,5.365,84
43,993816.715,586.04,1351.255,4140.335,89.44,9.405,5.81,84
44,993303.65,617.83,1476.94,4487.635,96.35,10.365,6.23,84
45,992745.78,668.88,1592.305,4869.195,104.805,11.28,6.755,84
46,992143.365,723.51,1720.33,5279.49,112.775,12.165,7.365,84
47,991492.58,776.005,1864.99,5722.315,121.905,13.26,7.945,84
48,990787.575,849.325,2005.52,6201.055,132.66,14.225,8.64,84
49,990029.69,909.85,2176.05,6715.46,143.14,15.46,9.35,84
50,989209.625,981.26,2351.255,7275.205,154.85,16.66,10.145,84
51,988321.35,1052.175,2549.855,7878.35,168.08,18.205,10.985,84
