Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,38
1,999916.81,21.91,46.48,12.22,1.53,0.05,0.0,38
2,999899.02,22.19,51.46,24.38,1.89,0.06,0.0,38
3,999879.4,23.68,56.0,37.39,2.43,0.1,0.0,38
4,999858.03,26.92,59.82,51.29,2.81,0.12,0.01,38
5,999835.17,29.63,64.34,66.31,3.35,0.16,0.04,38
6,999811.02,32.82,68.8,82.23,3.78,0.28,0.07,38
7,999785.25,31.12,78.49,99.59,4.15,0.31,0.09,38
8,999754.76,35.88,83.48,119.69,4.71,0.36,0.12,38
9,999722.58,39.79,89.22,141.46,5.42,0.4,0.13,38
10,999687.76,36.55,103.84,164.61,5.6,0.5,0.14,38
11,999648.58,42.58,109.22,191.41,6.45,0.62,0.14,38
12,999606.81,46.79,118.06,219.34,7.16,0.66,0.18,38
13,999561.91,50.12,128.21,249.7,8.06,0.81,0.19,38
14,999512.49,51.38,142.3,282.83,8.86,0.93,0.21,38
15,999459.2,55.47,154.31,318.99,9.75,1.02,0.26,38
16,999400.88,64.79,162.12,359.24,10.46,1.19,0.32,38
17,999338.71,68.29,177.35,401.91,10.97,1.41,0.36,38
18,999270.53,74.74,193.09,446.64,12.2,1.35,0.45,38
19,999196.69,76.8,214.05,496.2,13.16,1.54,0.56,38
20,999115.88,88.05,227.36,550.85,14.58,1.67,0.61,38
21,999029.26,96.63,246.29,608.38,15.99,1.75,0.7,38
22,998935.52,110.76,260.08,672.64,17.34,1.81,0.85,38
23,998836.79,118.44,283.83,738.49,18.59,1.85,1.01,38
24,998729.75,130.95,303.34,812.23,19.62,1.99,1.12,38
25,998614.27,135.49,336.16,888.25,21.43,2.23,1.17,38
26,998486.32,150.49,361.96,973.34,23.15,2.46,1.28,38
27,998349.9,164.65,387.73,1067.59,25.15,2.58,1.4,38
28,998202.9,179.84,417.66,1166.68,27.54,2.87,1.51,38
29,998045.96,192.88,451.08,1274.37,30.03,3.01,1.67,38
30,997876.33,203.67,492.0,1389.39,32.49,3.32,1.8,38
31,997689.27,219.31,532.89,1517.08,34.79,3.69,1.97,38
32,997488.98,246.71,563.76,1655.17,38.15,4.1,2.13,38
33,997273.79,254.39,624.24,1798.67,40.96,4.61,2.34,38
34,997036.25,287.74,664.96,1958.08,44.33,5.01,2.63,38
35,996783.66,313.91,716.37,2128.48,48.33,5.36,2.89,38
36,996507.74,331.47,783.94,2314.86,51.78,6.05,3.16,38
37,996210.41,360.6,844.22,2517.4,56.41,6.47,3.49,38
38,995889.01,384.24,918.65,2734.93,61.55,6.78,3.84,38
39,995541.71,417.83,990.08,2971.22,66.73,7.24,4.19,38
40,995163.83,458.7,1065.71,3226.72,71.67,7.8,4.57,38
41,994755.91,493.55,1157.61,3501.06,77.73,8.25,4.89,38
42,994315.05,523.09,1264.89,3797.96,83.81,8.94,5.26,38
43,993833.09,586.82,1350.2,4123.3,90.17,9.75,5.67,38
44,993322.14,616.64,1473.3,4472.83,97.6,10.29,6.2,38
45,992766.67,665.08,1593.54,4851.35,104.58,11.19,6.59,38
46,992165.18,721.11,1717.83,5262.35,113.54,11.84,7.15,38
47,991510.73,778.23,1861.35,5704.6,123.42,12.99,7.68,38
48,990805.13,850.33,2002.27,6185.4,133.55,13.92,8.4,38
49,990050.16,906.09,2168.54,6704.84,144.87,15.32,9.18,38
50,989236.98,973.99,2340.38,7263.08,157.81,16.83,9.93,38
51,988360.23,1037.55,2532.23,7870.29,169.86,18.05,10.79,38
52,987401.73,1131.64,2727.86,8522.65,183.14,20.09,11.89,38
53,986372.78,1229.25,2940.23,9224.37,197.7,21.68,12.99,38
54,985261.17,1349.93,3157.77,9978.95,213.54,23.39,14.25,38
55,984077.98,1421.35,3438.54,10791.65,229.26,24.9,15.32,38
56,982791.41,1543.98,3694.01,11678.94,247.42,26.85,16.39,38
57,981408.95,1652.27,3996.24,12627.62,267.42,28.81,17.69,38
58,979912.4,1790.42,4301.8,13655.33,288.38,31.63,19.04,38
59,978305.44,1916.4,4648.7,14762.1,311.68,34.09,20.59,38
60,976575.85,2074.2,4993.36,15958.46,337.32,37.39,22.42,38
61,974722.05,2226.31,5377.3,17243.25,365.92,39.95,24.22,38
62,972726.02,2374.71,5805.82,18627.73,395.49,43.32,25.91,38
63,970576.23,2554.97,6242.14,20126.4,424.77,46.45,28.04,38
64,968272.83,2770.86,6686.59,21730.46,457.79,50.3,30.17,38
65,965796.42,2964.09,7205.0,23455.67,490.97,54.17,32.68,38
66,963141.32,3185.29,7733.69,25318.68,526.82,57.65,35.55,38
67,960306.47,3389.7,8328.19,27305.45,569.07,61.53,38.59,38
68,957262.63,3634.6,8934.73,29445.07,613.14,66.77,42.06,38
69,954014.2,3905.15,9559.97,31741.9,660.54,71.72,45.52,38
70,950542.98,4177.52,10239.44,34203.79,710.14,76.03,49.1,38
71,946843.96,4476.85,10942.8,36837.27,762.81,82.38,52.93,38
72,942902.62,4771.1,11704.37,39656.05,818.39,89.23,57.24,38
73,942785.76,1000.26,12498.14,42681.15,875.08,96.91,61.7,38
74,942661.51,308.81,10017.0,45904.05,936.63,104.55,66.45,38
75,942563.27,155.97,7627.9,48512.85,955.87,111.16,71.98,38
76,942487.43,105.12,5744.05,50527.73,939.11,118.4,77.16,38
77,942429.76,77.11,4314.98,52073.49,896.26,124.67,82.73,38
78,942387.32,56.63,3239.62,53258.53,840.94,126.99,88.97,38
79,942355.27,42.47,2433.34,54167.28,778.42,127.16,95.06,38
80,942331.65,31.54,1829.99,54867.42,710.67,126.45,101.28,38
81,942313.57,24.13,1375.33,55410.45,644.35,123.85,107.32,38
82,942300.47,17.46,1030.81,55838.7,578.6,119.64,113.32,38
83,942290.39,13.38,774.41,56170.24,518.36,112.83,119.39,38
84,942282.85,9.81,581.44,56432.63,461.49,105.9,124.88,38
85,942277.09,7.63,435.16,56641.39,409.34,98.09,130.3,38
86,942272.84,5.7,327.01,56804.75,362.69,90.69,135.32,38
87,942269.36,4.66,245.94,56934.51,320.17,84.48,139.88,38
88,942267.07,3.15,185.17,57041.5,281.43,76.59,144.09,38
89,942265.23,2.29,138.66,57128.95,246.59,69.12,148.16,38
90,942263.97,1.73,104.02,57198.76,215.68,63.24,151.6,38
91,942262.9,1.47,77.68,57255.88,188.98,57.31,154.78,38
92,942262.0,1.16,58.21,57303.11,165.38,51.43,157.71,38
93,942261.36,0.83,43.73,57341.86,144.63,46.34,160.25,38
94,942260.9,0.65,32.65,57373.84,126.31,42.17,162.48,38
95,942260.53,0.52,24.38,57401.18,110.37,37.5,164.52,38
96,942260.31,0.3,18.31,57424.07,95.99,33.71,166.31,38
97,942260.11,0.27,13.78,57442.44,84.08,30.44,167.88,38
98,942260.01,0.14,10.3,57458.84,73.28,27.14,169.29,38
99,942259.91,0.14,7.79,57472.97,63.6,23.99,170.6,38
100,942259.85,0.09,5.84,57485.2,55.42,20.91,171.69,38
101,942259.79,0.08,4.35,57495.7,47.82,18.54,172.72,38
102,942259.76,0.04,3.23,57504.59,41.33,16.12,173.93,38
103,942259.73,0.03,2.64,57511.46,36.03,14.42,174.69,38
104,942259.67,0.06,1.88,57518.18,31.25,12.52,175.44,38
105,942259.64,0.03,1.36,57523.88,26.99,11.19,175.91,38
106,942259.63,0.02,1.09,57529.06,23.08,9.65,176.47,38
107,942259.6,0.04,0.76,57533.04,19.96,8.61,176.99,38
108,942259.57,0.03,0.63,57536.62,17.5,7.23,177.42,38
109,942259.55,0.02,0.47,57539.76,15.3,6.18,177.72,38
110,942259.55,0.0,0.41,57542.39,13.32,5.38,177.95,38
111,942259.55,0.0,0.32,57544.76,11.56,4.59,178.22,38
112,942259.55,0.0,0.26,57546.72,10.0,4.0,178.47,38
113,942259.55,0.0,0.22,57548.28,8.75,3.54,178.66,38
114,942259.55,0.0,0.2,57549.83,7.54,3.09,178.79,38
115,942259.55,0.0,0.17,57550.84,6.92,2.63,178.89,38
116,942259.54,0.01,0.14,57551.98,5.99,2.28,179.06,38
117,942259.54,0.0,0.11,57553.11,5.19,1.9,179.15,38
118,942259.54,0.0,0.09,57553.88,4.57,1.68,179.24,38
119,942259.54,0.0,0.08,57554.59,4.03,1.4,179.36,38
120,942259.54,0.0,0.05,57555.27,3.44,1.27,179.43,38
121,942259.54,0.0,0.04,57555.81,3.05,1.07,179.49,38
122,942259.54,0.0,0.04,57556.26,2.69,0.95,179.52,38
123,942259.54,0.0,0.03,57556.68,2.35,0.83,179.57,38
124,942259.54,0.0,0.03,57556.98,2.09,0.78,179.58,38
125,942259.54,0.0,0.03,57557.32,1.8,0.7,179.61,38
126,942259.54,0.0,0.02,57557.59,1.6,0.61,179.64,38
127,942259.54,0.0,0.02,57557.85,1.41,0.52,179.66,38
128,942259.54,0.0,0.01,57558.11,1.2,0.46,179.68,38
129,942259.54,0.0,0.0,57558.3,1.06,0.4,179.7,38
130,942259.54,0.0,0.0,57558.49,0.92,0.34,179.71,38
131,942259.54,0.0,0.0,57558.64,0.79,0.3,179.73,38
132,942259.54,0.0,0.0,57558.81,0.65,0.25,179.75,38
133,942259.54,0.0,0.0,57558.91,0.59,0.18,179.78,38
134,942259.54,0.0,0.0,57559.02,0.47,0.17,179.8,38
135,942259.54,0.0,0.0,57559.08,0.43,0.13,179.82,38
136,942259.54,0.0,0.0,57559.12,0.39,0.12,179.83,38
137,942259.54,0.0,0.0,57559.18,0.31,0.14,179.83,38
138,942259.54,0.0,0.0,57559.25,0.23,0.15,179.83,38
139,942259.54,0.0,0.0,57559.29,0.21,0.11,179.85,38
140,942259.54,0.0,0.0,57559.3,0.2,0.09,179.87,38
141,942259.54,0.0,0.0,57559.35,0.16,0.08,179.87,38
142,942259.54,0.0,0.0,57559.38,0.14,0.07,179.87,38
143,942259.54,0.0,0.0,57559.4,0.13,0.05,179.88,38
144,942259.54,0.0,0.0,57559.42,0.12,0.04,179.88,38
145,942259.54,0.0,0.0,57559.42,0.12,0.04,179.88,38
146,942259.54,0.0,0.0,57559.47,0.08,0.03,179.88,38
147,942259.54,0.0,0.0,57559.47,0.08,0.03,179.88,38
148,942259.54,0.0,0.0,57559.48,0.06,0.04,179.88,38
149,942259.54,0.0,0.0,57559.49,0.06,0.02,179.89,38
150,942259.54,0.0,0.0,57559.51,0.03,0.03,179.89,38
151,942259.54,0.0,0.0,57559.52,0.03,0.02,179.89,38
152,942259.54,0.0,0.0,57559.52,0.03,0.01,179.9,38
153,942259.54,0.0,0.0,57559.52,0.03,0.01,179.9,38
154,942259.54,0.0,0.0,57559.52,0.03,0.01,179.9,38
155,942259.54,0.0,0.0,57559.52,0.03,0.01,179.9,38
156,942259.54,0.0,0.0,57559.53,0.02,0.0,179.91,38
157,942259.54,0.0,0.0,57559.53,0.02,0.0,179.91,38
