Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,72
1,999916.79,21.9,46.82,11.845,1.615,0.03,0.0,72
2,999898.875,22.49,51.955,23.565,2.055,0.05,0.01,72
3,999878.905,24.235,56.225,36.94,2.575,0.105,0.015,72
4,999857.685,26.895,59.89,51.385,2.94,0.19,0.015,72
5,999834.165,30.06,64.47,66.585,3.465,0.235,0.02,72
6,999809.755,33.08,68.725,83.195,3.93,0.295,0.02,72
7,999783.975,31.235,78.15,100.875,4.415,0.305,0.045,72
8,999753.87,35.585,82.845,121.345,4.93,0.345,0.08,72
9,999722.285,38.905,89.24,142.44,5.6,0.43,0.1,72
10,999688.435,35.18,103.64,164.96,6.135,0.53,0.12,72
11,999648.97,42.655,108.85,190.995,6.705,0.68,0.145,72
12,999607.945,45.665,118.485,218.435,7.525,0.76,0.185,72
13,999563.195,49.68,127.69,249.13,8.245,0.83,0.23,72
14,999514.055,50.055,142.17,282.525,8.985,0.935,0.275,72
15,999460.165,55.4,153.365,318.885,9.905,0.945,0.335,72
16,999402.625,63.3,162.35,358.59,10.67,1.065,0.4,72
17,999341.52,66.055,178.84,399.33,11.625,1.205,0.425,72
18,999273.915,73.025,192.595,445.055,12.6,1.315,0.495,72
19,999200.58,74.98,213.505,494.21,13.66,1.485,0.58,72
20,999119.92,86.49,225.87,549.575,14.835,1.66,0.65,72
21,999035.105,93.99,243.825,607.505,16.065,1.77,0.74,72
22,998942.78,107.0,258.63,670.325,17.545,1.855,0.865,72
23,998844.225,115.57,280.64,736.5,19.06,2.03,0.975,72
24,998737.55,129.765,298.705,808.985,20.615,2.325,1.055,72
25,998622.635,133.39,330.035,886.985,22.375,2.385,1.195,72
26,998497.385,145.84,355.775,972.19,23.93,2.54,1.34,72
27,998362.03,161.17,382.555,1063.15,25.81,2.825,1.46,72
28,998217.555,175.695,411.765,1161.41,27.93,3.02,1.625,72
29,998061.285,189.86,444.54,1267.92,30.26,3.35,1.785,72
30,997893.22,200.34,484.89,1382.39,32.445,3.725,1.99,72
31,997710.765,212.51,527.965,1506.77,34.895,3.83,2.265,72
32,997511.015,242.415,558.325,1642.795,37.845,4.14,2.465,72
33,997300.22,249.0,614.97,1786.93,40.83,4.355,2.695,72
34,997066.385,283.055,651.85,1945.43,44.555,4.775,2.95,72
35,996820.825,303.745,703.75,2114.12,48.215,5.145,3.2,72
36,996555.02,318.13,769.765,2294.995,51.925,5.7,3.465,72
37,996262.885,350.36,826.995,2493.6,55.285,6.14,3.735,72
38,995948.27,374.57,900.29,2705.48,59.555,6.725,4.11,72
39,995607.945,408.575,969.65,2936.67,64.635,7.06,4.465,72
40,995239.515,445.79,1046.945,3184.69,69.99,7.285,4.785,72
41,994841.385,478.665,1136.85,3453.485,75.595,7.88,5.14,72
42,994412.435,505.0,1240.015,3745.445,81.965,8.575,5.565,72
43,993943.675,567.34,1318.915,4064.535,89.07,9.54,5.925,72
44,993443.335,597.76,1442.39,4402.945,96.015,10.2,6.355,72
45,992898.135,647.55,1556.155,4774.615,104.56,11.075,6.91,72
46,992306.235,703.895,1679.395,5176.975,112.88,12.19,7.43,72
47,991671.82,751.995,1820.89,5611.175,121.835,13.17,8.115,72
48,990986.135,820.685,1958.32,6079.575,131.13,14.415,8.74,72
49,990248.75,877.665,2124.54,6580.19,143.15,15.22,9.485,72
50,989450.34,944.105,2296.525,7126.705,154.865,16.26,10.2,72
51,988584.74,1012.88,2485.235,7720.445,166.865,17.825,11.01,72
52,987648.28,1097.735,2681.14,8361.32,179.41,19.39,11.725,72
53,986638.71,1194.12,2889.51,9049.195,193.72,21.09,12.655,72
54,985548.025,1313.21,3099.55,9792.0,209.655,22.805,13.755,72
55,984382.11,1388.95,3373.73,10588.94,225.395,24.99,14.885,72
56,983120.105,1505.915,3627.88,11457.81,244.145,26.925,16.22,72
57,981764.085,1604.665,3928.735,12391.375,263.6,28.935,17.605,72
58,980295.14,1740.09,4224.755,13403.205,285.465,31.19,19.155,72
59,978717.165,1866.085,4563.875,14490.455,307.03,33.63,20.76,72
60,977018.24,2021.97,4901.32,15666.955,331.97,36.1,22.445,72
61,975196.06,2172.745,5281.375,16928.04,357.15,39.195,24.435,72
62,973238.29,2314.87,5703.135,18288.31,385.63,42.345,26.42,72
63,971126.455,2496.93,6124.81,19760.47,416.46,45.28,28.595,72
64,968861.54,2708.165,6561.025,21340.015,447.845,49.355,31.055,72
65,966439.87,2883.455,7077.38,23028.745,482.74,53.265,33.545,72
66,963840.45,3095.25,7599.32,24851.25,519.545,56.755,36.43,72
67,961048.24,3312.38,8167.795,26811.375,558.945,61.0,39.265,72
68,958060.04,3552.39,8765.35,28911.74,601.02,66.295,42.165,72
69,954865.41,3815.265,9383.315,31171.79,646.62,71.27,45.33,72
70,951454.945,4077.9,10056.115,33591.11,693.16,76.735,49.035,72
71,947816.18,4398.215,10717.42,36186.605,745.25,82.3,53.03,72
72,943949.86,4683.52,11471.935,38947.075,800.45,89.02,57.14,72
73,943125.615,1698.68,12253.67,41905.795,857.655,96.075,61.51,72
74,942246.17,1197.65,10402.26,45063.09,921.035,102.63,66.165,72
75,941504.57,964.3,8632.24,47767.585,948.85,110.02,71.435,72
76,940886.83,797.265,7142.42,50032.405,945.635,117.65,76.795,72
77,940376.235,658.51,5905.01,51928.965,924.11,123.32,82.85,72
78,939953.69,546.45,4881.66,53514.58,886.34,127.35,88.93,72
79,939603.995,451.82,4040.055,54839.665,839.355,128.84,95.27,72
80,939313.765,374.245,3337.505,55955.88,787.405,128.74,101.46,72
81,939074.28,308.795,2763.44,56885.475,732.955,126.32,107.735,72
82,938877.525,254.455,2285.245,57667.455,676.87,123.555,113.895,72
83,938712.735,211.565,1889.87,58324.33,621.29,119.165,120.045,72
84,938577.45,174.685,1562.085,58876.49,568.15,114.405,125.735,72
85,938465.09,144.525,1291.635,59341.7,515.715,108.88,131.455,72
86,938373.265,119.07,1068.78,59731.825,466.3,103.185,136.575,72
87,938297.09,98.825,884.21,60060.775,420.17,96.225,141.705,72
88,938233.285,82.67,731.95,60336.725,377.885,89.935,146.55,72
89,938180.735,68.205,605.53,60570.545,339.195,84.02,150.77,72
90,938138.16,54.98,501.335,60768.14,303.775,77.68,154.93,72
91,938101.795,46.565,412.905,60936.61,271.205,71.12,158.8,72
92,938072.56,37.92,341.6,61077.345,241.585,65.67,162.32,72
93,938048.01,31.4,282.91,61196.455,214.505,60.16,165.56,72
94,938027.225,26.745,232.72,61298.48,190.65,54.55,168.63,72
95,938010.31,21.97,192.94,61383.935,168.61,49.825,171.41,72
96,937996.64,17.725,159.345,61456.415,149.83,45.16,173.885,72
97,937985.53,14.53,131.44,61518.3,131.875,41.22,176.105,72
98,937975.955,12.165,108.485,61571.36,116.06,36.95,178.025,72
99,937967.79,10.365,90.205,61615.745,101.89,33.01,179.995,72
100,937961.355,8.26,75.325,61652.76,89.85,29.77,181.68,72
101,937956.125,6.615,62.15,61685.525,79.125,26.245,183.215,72
102,937951.645,5.58,51.115,61712.925,69.705,23.425,184.605,72
103,937948.22,4.365,42.275,61736.225,61.285,20.92,185.71,72
104,937945.3,3.795,34.48,61756.125,54.14,18.37,186.79,72
105,937942.68,3.345,28.31,61773.185,47.645,16.15,187.685,72
106,937940.65,2.695,23.525,61787.51,41.61,14.58,188.43,72
