Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,48
1,999916.56,22.04,46.89,11.89,1.58,0.04,0.0,48
2,999898.17,22.98,51.98,23.64,2.15,0.07,0.01,48
3,999877.65,25.05,57.02,36.45,2.72,0.1,0.01,48
4,999855.94,27.58,61.42,50.66,3.2,0.19,0.01,48
5,999832.53,30.33,65.55,66.76,3.6,0.21,0.02,48
6,999807.71,33.71,69.53,83.57,4.18,0.27,0.03,48
7,999781.12,32.21,79.32,101.19,4.81,0.31,0.04,48
8,999750.5,36.61,84.96,121.08,5.32,0.47,0.06,48
9,999716.74,41.63,91.46,142.81,5.72,0.54,0.1,48
10,999682.59,36.89,105.93,166.61,6.26,0.61,0.11,48
11,999642.42,44.19,110.66,193.75,7.16,0.68,0.14,48
12,999599.8,48.34,119.92,222.15,7.94,0.7,0.15,48
13,999553.03,53.13,130.93,252.48,8.47,0.76,0.2,48
14,999504.66,51.57,147.25,285.31,9.14,0.84,0.23,48
15,999448.37,58.49,157.39,323.15,10.39,0.93,0.28,48
16,999387.85,67.84,167.65,362.87,11.45,1.0,0.34,48
17,999323.9,71.57,183.08,406.68,12.16,1.25,0.36,48
18,999256.25,75.47,199.08,453.28,13.1,1.4,0.42,48
19,999182.1,77.39,218.97,504.62,13.82,1.61,0.49,48
20,999098.18,91.21,232.03,560.09,15.34,1.59,0.56,48
21,999007.81,101.67,250.58,620.15,16.26,1.89,0.64,48
22,998912.5,112.71,267.98,685.61,17.48,2.02,0.7,48
23,998809.23,122.6,292.24,753.13,18.75,2.21,0.84,48
24,998698.33,136.76,311.71,828.41,20.56,2.28,0.95,48
25,998580.79,138.65,344.9,909.03,22.13,2.37,1.13,48
26,998450.72,152.43,370.67,997.18,24.17,2.59,1.24,48
27,998309.48,169.03,396.02,1093.81,26.49,2.8,1.37,48
28,998159.08,183.73,425.88,1197.26,28.41,3.14,1.5,48
29,997999.32,196.47,459.92,1307.54,30.59,3.51,1.65,48
30,997826.79,206.91,498.89,1428.01,32.96,3.68,1.76,48
31,997636.67,222.27,541.93,1556.69,35.4,4.08,1.96,48
32,997431.17,252.46,574.25,1696.37,38.2,4.38,2.17,48
33,997213.69,258.63,632.21,1846.39,41.09,4.57,2.42,48
34,996973.89,292.46,671.93,2008.34,44.85,4.94,2.59,48
35,996718.06,318.71,725.62,2180.36,48.18,5.18,2.89,48
36,996442.58,334.22,795.05,2366.0,52.24,5.73,3.18,48
37,996139.95,366.47,856.45,2569.73,56.63,6.3,3.47,48
38,995817.05,390.91,929.34,2789.77,61.42,6.74,3.77,48
39,995463.81,428.12,1001.36,3027.7,66.41,7.53,4.07,48
40,995086.85,462.76,1079.18,3285.29,72.12,8.34,4.46,48
41,994676.99,497.67,1168.46,3564.26,77.63,9.07,4.92,48
42,994233.55,526.93,1275.26,3864.19,84.19,9.48,5.4,48
43,993752.63,588.03,1357.45,4193.55,91.44,9.99,5.91,48
44,993239.71,619.38,1478.39,4545.16,99.52,10.36,6.48,48
45,992680.79,672.05,1592.57,4926.99,108.18,11.37,7.05,48
46,992082.19,721.22,1724.36,5333.58,117.28,12.88,7.49,48
47,991430.06,777.11,1865.73,5777.67,126.22,14.02,8.19,48
48,990724.78,853.08,2004.33,6257.02,135.79,15.07,8.93,48
49,989970.44,908.07,2175.73,6772.35,146.69,15.94,9.78,48
50,989151.62,980.09,2348.75,7332.1,158.53,17.45,10.46,48
51,988269.07,1047.07,2548.17,7933.64,171.03,18.62,11.4,48
52,987309.74,1136.26,2748.55,8587.28,184.52,20.38,12.27,48
53,986281.37,1231.97,2955.03,9296.91,198.4,22.15,13.17,48
54,985168.89,1351.76,3164.32,10062.61,213.24,23.88,14.3,48
55,983983.29,1424.79,3444.96,10874.72,229.8,25.76,15.68,48
56,982690.56,1550.16,3706.53,11759.34,247.08,28.28,17.05,48
57,981310.48,1649.16,4007.94,12717.33,265.43,30.07,18.59,48
58,979811.42,1789.87,4309.12,13748.62,288.06,31.77,20.14,48
59,978197.67,1926.71,4650.83,14856.58,311.17,34.18,21.86,48
60,976460.39,2085.97,4999.51,16055.81,336.75,36.97,23.6,48
61,974603.75,2233.24,5390.19,17341.33,364.75,40.27,25.47,48
62,972605.73,2381.35,5816.54,18732.16,392.63,42.99,27.6,48
63,970455.22,2565.17,6249.88,20228.65,424.78,45.76,29.54,48
64,968145.12,2784.84,6695.21,21836.52,456.08,49.4,31.83,48
65,965672.08,2963.46,7220.94,23563.85,491.04,53.29,34.34,48
66,963022.65,3177.6,7752.48,25420.16,531.05,58.09,36.97,48
67,960181.37,3392.58,8345.63,27405.53,570.8,63.33,39.76,48
68,957128.69,3646.43,8938.36,29563.52,611.1,67.88,43.02,48
69,953872.15,3914.84,9560.48,31874.2,658.01,73.26,46.06,48
70,950408.74,4171.09,10239.34,34342.8,709.05,77.85,50.13,48
71,946707.79,4476.07,10939.85,36974.75,761.99,84.6,53.95,48
72,942768.55,4771.29,11699.23,39794.13,816.38,91.43,57.99,48
73,942578.84,1070.97,12494.95,42817.62,876.1,98.14,62.38,48
74,942372.95,401.91,10077.09,46033.66,940.63,105.48,67.28,48
75,942207.89,240.2,7747.99,48658.87,959.33,112.05,72.67,48
76,942081.63,172.46,5899.02,50705.68,942.25,119.57,78.39,48
77,941984.45,128.86,4480.72,52291.37,904.66,124.72,84.22,48
78,941913.93,94.19,3407.66,53515.56,851.06,125.88,90.72,48
79,941858.91,72.79,2588.53,54465.25,790.36,125.97,97.19,48
80,941816.96,55.66,1966.33,55208.66,721.6,126.85,102.94,48
81,941783.39,43.83,1493.15,55791.91,655.35,122.27,109.1,48
82,941758.85,32.82,1135.22,56247.21,591.25,118.66,114.99,48
83,941739.91,25.1,861.35,56606.36,531.71,113.75,120.82,48
84,941725.34,19.43,654.85,56890.7,475.07,107.2,126.41,48
85,941715.11,13.88,498.54,57116.1,423.44,100.43,131.5,48
86,941706.46,11.39,376.98,57299.41,374.63,93.38,136.75,48
87,941700.12,8.27,287.45,57445.41,330.63,85.64,141.48,48
88,941695.23,6.42,216.95,57564.4,290.88,78.9,146.22,48
89,941691.66,4.72,164.33,57660.47,255.68,71.95,150.19,48
90,941689.28,3.29,124.34,57737.63,225.43,64.79,154.24,48
91,941687.06,2.78,93.97,57801.15,198.08,58.34,157.62,48
92,941685.33,2.26,71.44,57852.93,174.12,52.51,160.41,48
93,941684.3,1.4,54.9,57895.04,152.54,47.68,163.14,48
