Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,104
1,999916.73,21.97,46.725,11.955,1.585,0.035,0.0,104
2,999898.525,22.77,51.31,24.305,1.995,0.095,0.0,104
3,999878.635,24.465,56.075,37.27,2.43,0.12,0.005,104
4,999857.0,27.495,59.92,51.555,2.855,0.17,0.005,104
5,999833.515,30.455,64.365,67.125,3.295,0.225,0.02,104
6,999808.995,33.325,69.06,83.575,3.745,0.275,0.025,104
7,999782.89,32.0,78.61,100.98,4.135,0.35,0.035,104
8,999752.235,36.535,83.86,121.285,4.595,0.435,0.055,104
9,999720.5,39.59,90.205,143.0,5.165,0.455,0.085,104
10,999686.495,35.88,103.935,166.295,5.805,0.49,0.1,104
11,999646.84,43.23,108.635,193.04,6.525,0.615,0.115,104
12,999605.66,46.63,118.38,220.25,7.3,0.64,0.14,104
13,999560.83,50.045,128.65,250.575,7.99,0.735,0.175,104
14,999511.32,50.885,143.095,283.91,8.755,0.84,0.195,104
15,999457.105,56.215,154.3,320.395,9.76,0.96,0.265,104
16,999399.125,64.83,162.565,360.545,10.555,1.045,0.335,104
17,999337.39,67.325,178.92,402.29,11.46,1.205,0.41,104
18,999270.13,73.33,192.91,448.415,12.395,1.375,0.445,104
19,999196.465,75.57,213.26,498.22,13.48,1.45,0.555,104
20,999114.985,88.725,225.215,553.075,14.88,1.47,0.65,104
21,999030.365,95.145,243.525,611.375,16.175,1.68,0.735,104
22,998937.605,109.225,257.915,674.235,17.32,1.845,0.855,104
23,998839.69,116.235,280.93,740.9,18.265,2.03,0.95,104
24,998732.395,129.905,300.995,812.81,19.6,2.21,1.085,104
25,998617.62,133.51,332.475,890.465,21.27,2.465,1.195,104
26,998492.09,146.535,355.94,977.34,23.2,2.605,1.29,104
27,998357.18,160.54,384.205,1067.42,25.425,2.81,1.42,104
28,998211.23,176.815,412.46,1166.42,27.52,3.02,1.535,104
29,998054.07,191.345,445.455,1273.225,29.965,3.26,1.68,104
30,997885.335,201.915,485.1,1388.935,32.285,3.595,1.835,104
31,997702.185,214.155,528.315,1513.515,34.89,3.94,2.0,104
32,997499.645,246.52,559.375,1649.395,37.64,4.255,2.17,104
33,997287.845,250.935,618.485,1794.06,40.71,4.53,2.435,104
34,997050.83,286.545,656.89,1953.44,43.7,4.905,2.69,104
35,996801.125,310.22,709.985,2122.205,47.315,5.16,2.99,104
36,996532.89,323.97,777.71,2304.34,51.18,5.63,3.28,104
37,996238.01,355.895,835.665,2504.09,55.755,5.995,3.59,104
38,995919.535,380.62,907.84,2720.465,60.315,6.34,3.885,104
39,995575.965,413.905,978.61,2954.08,65.29,7.025,4.125,104
40,995205.695,450.04,1054.89,3205.45,70.66,7.76,4.505,104
41,994806.21,483.2,1142.07,3478.04,76.06,8.49,4.93,104
42,994374.855,510.34,1245.37,3771.76,82.225,9.085,5.365,104
43,993904.0,572.93,1327.225,4090.595,88.85,9.56,5.84,104
44,993400.24,605.115,1447.785,4433.14,96.21,10.2,6.31,104
45,992851.55,656.385,1560.96,4807.405,104.6,11.34,6.76,104
46,992260.315,708.5,1689.41,5208.385,112.62,12.42,7.35,104
47,991620.885,758.6,1833.255,5643.185,121.81,13.29,7.975,104
48,990929.68,829.55,1970.78,6114.445,131.545,14.315,8.685,104
49,990185.84,887.37,2138.11,6620.75,142.39,15.19,9.35,104
50,989378.38,960.585,2307.275,7171.41,154.8,16.37,10.18,104
51,988509.355,1025.06,2503.765,7764.245,167.62,18.015,10.94,104
52,987569.905,1108.54,2701.025,8406.655,181.56,19.5,11.815,104
53,986548.785,1212.215,2906.03,9100.98,197.37,20.81,12.81,104
54,985457.95,1323.17,3117.67,9851.4,212.165,22.835,13.81,104
55,984287.295,1398.365,3388.84,10655.585,229.485,24.42,15.01,104
56,983011.625,1523.73,3643.505,11529.72,247.57,26.705,16.145,104
57,981649.095,1623.805,3944.175,12469.655,266.055,28.705,17.51,104
58,980174.17,1756.765,4246.155,13484.74,287.015,31.335,18.82,104
59,978590.23,1880.53,4586.525,14577.645,310.165,33.405,20.5,104
60,976880.49,2041.65,4927.025,15755.48,336.33,35.86,22.165,104
61,975048.98,2192.555,5308.185,17024.59,361.725,39.035,23.93,104
62,973075.09,2341.05,5732.29,18392.745,389.58,42.21,26.035,104
63,970950.375,2520.315,6167.41,19868.035,419.065,45.535,28.265,104
64,968672.77,2732.03,6607.52,21454.85,452.48,48.83,30.52,104
65,966238.15,2903.765,7127.34,23157.245,486.25,53.53,32.72,104
66,963611.465,3132.445,7643.82,24995.235,523.34,57.42,35.275,104
67,960802.95,3341.99,8232.935,26957.475,563.76,61.93,37.96,104
68,957790.4,3585.51,8828.14,29078.77,608.46,66.88,40.84,104
69,954571.335,3852.165,9453.15,31353.72,652.3,72.07,44.26,104
70,951134.53,4114.89,10132.305,33791.825,699.88,77.755,47.815,104
71,947459.68,4441.11,10811.49,36399.785,750.78,84.685,51.47,104
72,943558.75,4726.59,11576.595,39183.825,806.875,90.7,55.665,104
