Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,68
1,999917.06,21.67,46.89,11.82,1.56,0.0,0.0,68
2,999899.46,21.95,51.92,23.48,2.11,0.08,0.0,68
3,999879.84,23.84,56.23,36.51,2.47,0.11,0.0,68
4,999859.09,26.46,59.58,50.84,2.89,0.14,0.0,68
5,999836.09,29.8,63.61,65.95,3.4,0.15,0.0,68
6,999811.41,33.14,68.58,81.89,3.72,0.26,0.0,68
7,999785.0,31.88,77.95,99.81,4.05,0.31,0.0,68
8,999756.57,34.38,83.86,119.22,4.59,0.36,0.02,68
9,999724.66,39.11,89.29,140.11,5.35,0.44,0.04,68
10,999690.87,35.67,102.7,163.38,5.79,0.52,0.07,68
11,999651.04,43.34,107.75,189.69,6.53,0.55,0.1,68
12,999609.81,46.54,117.78,216.86,7.32,0.57,0.12,68
13,999564.75,50.28,128.25,247.03,7.9,0.62,0.17,68
14,999515.76,50.71,143.58,279.42,8.64,0.7,0.19,68
15,999461.79,55.59,154.16,316.82,9.61,0.79,0.24,68
16,999403.99,63.84,162.92,356.17,10.89,0.88,0.31,68
17,999341.75,67.82,178.54,397.78,11.74,1.03,0.34,68
18,999271.33,76.62,192.69,444.06,12.81,1.11,0.38,68
19,999198.57,76.16,215.37,493.33,13.82,1.29,0.46,68
20,999116.33,89.72,226.24,549.49,15.32,1.37,0.53,68
21,999030.95,96.54,245.11,607.73,16.58,1.48,0.61,68
22,998937.71,109.02,261.33,670.68,17.88,1.71,0.67,68
23,998837.9,118.57,281.57,739.02,19.22,1.96,0.76,68
24,998730.31,131.94,300.98,811.99,20.71,2.22,0.85,68
25,998615.16,135.02,334.27,888.69,22.72,2.17,0.97,68
26,998487.81,148.75,360.34,974.64,23.83,2.55,1.08,68
27,998351.66,163.02,386.39,1068.06,25.71,2.92,1.24,68
28,998204.72,178.82,414.29,1168.74,27.9,3.1,1.43,68
29,998046.47,193.54,447.82,1275.6,30.48,3.5,1.59,68
30,997877.88,202.75,488.37,1391.33,33.2,3.61,1.86,68
31,997691.85,216.32,532.17,1516.29,36.4,4.01,1.96,68
32,997488.85,248.02,565.89,1651.42,38.37,4.26,2.19,68
33,997274.44,255.64,621.81,1798.59,41.63,4.42,2.47,68
34,997040.16,285.4,661.77,1959.48,44.53,4.99,2.67,68
35,996789.71,310.79,713.24,2129.31,47.82,5.21,2.92,68
36,996518.76,326.31,780.38,2313.26,51.35,5.7,3.24,68
37,996222.41,357.54,839.94,2514.19,55.08,6.44,3.4,68
