Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,46
1,999916.76,21.96,46.55,12.12,1.57,0.04,0.0,46
2,999898.97,22.37,51.59,23.94,2.08,0.05,0.0,46
3,999879.71,23.76,55.5,37.4,2.51,0.12,0.0,46
4,999858.35,26.64,60.14,50.51,3.16,0.19,0.01,46
5,999834.82,30.19,64.02,66.25,3.42,0.27,0.03,46
6,999810.34,33.3,68.94,82.35,3.71,0.31,0.05,46
7,999783.96,32.12,78.16,100.11,4.16,0.43,0.06,46
8,999754.65,35.33,83.22,120.49,4.72,0.53,0.06,46
9,999723.14,38.65,89.73,141.51,5.24,0.64,0.09,46
10,999690.1,34.17,102.43,165.75,5.68,0.69,0.18,46
11,999651.71,41.19,106.96,191.87,6.4,0.64,0.23,46
12,999611.79,44.36,115.44,219.41,7.08,0.64,0.28,46
13,999568.47,47.69,124.8,249.34,7.7,0.67,0.33,46
14,999521.19,47.48,139.3,281.46,8.44,0.76,0.37,46
15,999468.52,52.47,150.38,317.2,9.23,0.75,0.45,46
16,999411.34,61.61,157.38,357.33,9.96,0.88,0.5,46
17,999352.02,63.02,173.56,398.08,10.82,0.98,0.52,46
18,999285.14,70.38,188.08,442.11,11.6,1.16,0.53,46
19,999215.17,69.94,209.49,489.96,12.57,1.3,0.57,46
20,999137.39,80.92,221.91,542.85,13.84,1.43,0.66,46
21,999052.16,91.93,237.28,600.21,15.15,1.55,0.72,46
22,998962.53,103.91,251.54,662.2,16.34,1.69,0.79,46
23,998865.63,113.27,273.29,726.35,17.59,1.97,0.9,46
24,998762.35,124.79,293.3,796.39,18.95,2.21,1.01,46
25,998648.99,128.86,324.44,872.79,20.27,2.55,1.1,46
26,998524.78,142.54,349.37,956.1,22.2,2.74,1.27,46
27,998392.89,155.73,375.78,1046.13,24.07,3.02,1.38,46
28,998249.31,172.36,404.34,1142.01,26.32,3.14,1.52,46
29,998096.11,186.21,438.35,1244.23,29.0,3.36,1.74,46
30,997930.13,197.16,478.29,1356.35,31.62,3.52,1.93,46
31,997749.98,208.81,522.65,1477.47,34.41,3.58,2.1,46
32,997550.15,241.66,550.16,1613.28,37.41,4.08,2.26,46
33,997340.85,247.57,607.18,1756.76,39.84,4.4,2.4,46
34,997109.63,279.71,645.08,1914.24,42.8,4.95,2.59,46
35,996863.88,303.3,696.16,2080.71,46.74,5.37,2.84,46
36,996602.29,313.02,764.04,2260.92,50.02,5.59,3.12,46
37,996313.2,344.58,821.03,2456.48,54.48,5.86,3.37,46
38,996000.12,370.36,891.55,2668.17,58.61,6.5,3.69,46
39,995660.33,405.65,961.67,2897.89,62.34,7.14,3.98,46
40,995296.96,438.45,1038.96,3145.79,66.96,7.54,4.34,46
41,994903.73,472.37,1125.44,3411.96,72.76,8.06,4.68,46
42,994477.0,499.95,1227.69,3701.82,78.67,8.74,5.13,46
43,994013.06,562.05,1307.05,4016.13,85.83,9.38,5.5,46
44,993517.59,590.67,1430.89,4350.77,93.23,9.9,5.95,46
45,992974.48,643.99,1544.33,4717.08,101.61,11.08,6.43,46
46,992390.61,695.21,1667.66,5116.87,109.76,11.82,7.07,46
47,991759.02,743.87,1811.89,5544.03,119.71,12.85,7.63,46
48,991073.06,815.57,1946.41,6011.39,129.98,14.33,8.26,46
49,990338.84,870.73,2114.47,6510.41,140.19,15.29,9.07,46
50,989538.81,946.02,2279.2,7057.35,150.86,16.99,9.77,46
51,988685.13,1003.5,2473.81,7644.51,163.14,18.32,10.59,46
52,987752.84,1090.6,2668.0,8280.29,176.21,19.55,11.51,46
53,986754.86,1176.82,2875.12,8968.41,190.75,20.6,12.44,46
54,985677.09,1295.55,3071.92,9712.28,205.7,22.92,13.54,46
55,984527.57,1366.14,3342.85,10501.64,221.66,24.37,14.77,46
56,983276.97,1483.66,3594.24,11362.5,239.68,26.02,15.93,46
57,981927.96,1591.33,3888.59,12288.59,257.17,28.25,17.11,46
58,980473.85,1715.58,4193.41,13290.04,276.89,30.66,18.57,46
59,978907.79,1844.02,4524.89,14370.14,299.47,32.81,19.88,46
60,977227.38,1993.61,4864.63,15532.05,324.87,34.76,21.7,46
61,975415.18,2153.26,5236.72,16780.55,352.18,37.66,23.45,46
62,973464.92,2300.74,5655.06,18132.68,379.2,40.96,25.44,46
63,971369.81,2472.84,6080.15,19595.84,409.22,43.41,27.73,46
64,969115.27,2689.84,6515.39,21159.28,442.48,46.95,29.79,46
65,966702.48,2865.75,7037.01,22831.42,479.09,51.36,31.89,46
66,964111.7,3080.1,7559.9,24640.71,516.32,55.73,34.54,46
67,961338.7,3287.93,8133.41,26584.42,556.46,60.48,37.6,46
68,958370.59,3526.02,8718.38,28679.99,598.44,65.13,40.45,46
69,955184.75,3799.1,9328.56,30930.22,642.51,69.95,43.91,46
70,951802.49,4041.4,10005.31,33338.18,688.2,76.34,47.08,46
71,948176.45,4380.45,10657.68,35911.16,739.82,82.02,51.42,46
72,944336.34,4654.03,11413.06,38656.52,796.19,87.42,55.44,46
73,944150.12,1056.03,12188.5,41598.5,852.51,93.51,59.83,46
74,943953.6,393.79,9827.32,44742.87,916.73,100.14,64.55,46
75,943793.32,234.86,7551.19,47304.97,935.74,109.51,69.41,46
76,943669.83,167.06,5756.74,49292.51,921.38,116.24,75.24,46
77,943576.23,124.26,4374.57,50840.0,882.02,120.83,81.09,46
78,943506.06,93.15,3330.06,52031.91,827.39,123.62,86.81,46
79,943451.9,72.17,2526.96,52964.78,765.09,125.0,93.1,46
80,943410.0,55.38,1920.11,53690.2,701.63,122.79,98.89,46
81,943379.6,41.17,1457.14,54258.08,637.72,120.34,104.95,46
82,943355.37,32.04,1108.06,54702.22,574.69,115.41,111.21,46
83,943336.91,24.32,841.53,55055.66,513.94,110.13,116.51,46
84,943323.05,18.46,640.33,55332.43,459.18,103.6,121.95,46
85,943312.6,14.15,485.29,55555.13,407.87,97.12,126.84,46
86,943304.75,10.32,368.99,55732.32,360.76,90.34,131.52,46
87,943298.46,8.36,280.11,55874.19,318.56,83.3,136.02,46
88,943293.74,6.03,212.79,55989.09,281.59,75.68,140.08,46
89,943290.07,4.92,161.99,56080.74,248.04,69.56,143.68,46
90,943287.67,3.38,123.4,56156.39,217.74,63.31,147.11,46
91,943285.83,2.54,94.16,56217.03,191.99,57.41,150.04,46
92,943284.16,2.03,71.23,56268.59,168.22,52.1,152.67,46
93,943282.94,1.7,53.75,56311.6,146.66,47.27,155.08,46
94,943281.99,1.39,41.12,56346.44,127.88,42.45,157.73,46
95,943281.34,1.01,31.54,56375.55,111.4,37.91,160.25,46
96,943280.85,0.65,24.02,56400.12,97.43,33.8,162.13,46
97,943280.5,0.46,17.97,56420.68,85.45,30.02,163.92,46
98,943280.1,0.58,13.51,56438.64,74.25,26.51,165.41,46
99,943279.81,0.41,10.49,56453.25,64.96,23.47,166.61,46
100,943279.59,0.32,8.02,56466.02,56.39,20.98,167.68,46
101,943279.47,0.19,6.04,56476.59,49.15,18.76,168.8,46
102,943279.35,0.16,4.58,56485.89,43.09,16.35,169.58,46
103,943279.18,0.22,3.41,56494.12,37.6,14.11,170.36,46
104,943279.12,0.09,2.72,56500.75,32.93,12.37,171.02,46
105,943279.02,0.12,2.06,56506.39,28.93,10.74,171.74,46
106,943278.94,0.11,1.6,56511.42,25.1,9.53,172.3,46
107,943278.88,0.08,1.12,56516.21,21.54,8.43,172.74,46
108,943278.85,0.06,0.85,56520.15,18.74,7.21,173.14,46
109,943278.83,0.02,0.64,56523.48,16.45,6.13,173.45,46
110,943278.83,0.01,0.46,56526.37,14.05,5.48,173.8,46
111,943278.83,0.0,0.36,56528.59,12.43,4.61,174.18,46
112,943278.83,0.0,0.28,56530.63,10.76,4.17,174.33,46
113,943278.8,0.03,0.2,56532.54,9.28,3.53,174.62,46
114,943278.78,0.02,0.18,56533.98,8.17,3.09,174.78,46
115,943278.78,0.0,0.16,56535.41,7.04,2.64,174.97,46
116,943278.78,0.0,0.11,56536.54,5.97,2.55,175.05,46
117,943278.78,0.0,0.07,56537.45,5.32,2.16,175.22,46
118,943278.78,0.0,0.05,56538.21,4.53,2.11,175.32,46
119,943278.78,0.0,0.05,56539.06,3.97,1.79,175.35,46
120,943278.78,0.0,0.03,56539.57,3.58,1.62,175.42,46
121,943278.78,0.0,0.03,56540.13,3.21,1.32,175.53,46
122,943278.78,0.0,0.02,56540.7,2.77,1.15,175.58,46
123,943278.78,0.0,0.02,56541.19,2.35,0.97,175.69,46
124,943278.78,0.0,0.0,56541.5,2.11,0.87,175.74,46
125,943278.78,0.0,0.0,56541.83,1.95,0.67,175.77,46
126,943278.78,0.0,0.0,56542.16,1.68,0.57,175.81,46
127,943278.78,0.0,0.0,56542.51,1.42,0.48,175.81,46
128,943278.78,0.0,0.0,56542.74,1.25,0.41,175.82,46
129,943278.78,0.0,0.0,56542.87,1.14,0.36,175.85,46
130,943278.78,0.0,0.0,56543.05,0.97,0.33,175.87,46
131,943278.78,0.0,0.0,56543.26,0.78,0.3,175.88,46
132,943278.78,0.0,0.0,56543.4,0.65,0.27,175.9,46
133,943278.78,0.0,0.0,56543.52,0.53,0.26,175.91,46
134,943278.78,0.0,0.0,56543.58,0.47,0.26,175.91,46
135,943278.78,0.0,0.0,56543.65,0.41,0.23,175.93,46
136,943278.78,0.0,0.0,56543.71,0.4,0.18,175.93,46
137,943278.78,0.0,0.0,56543.77,0.36,0.14,175.95,46
138,943278.78,0.0,0.0,56543.85,0.29,0.12,175.96,46
139,943278.78,0.0,0.0,56543.86,0.26,0.14,175.96,46
140,943278.78,0.0,0.0,56543.91,0.22,0.13,175.96,46
141,943278.78,0.0,0.0,56543.98,0.18,0.1,175.96,46
142,943278.78,0.0,0.0,56544.01,0.14,0.11,175.96,46
143,943278.78,0.0,0.0,56544.06,0.12,0.08,175.96,46
144,943278.78,0.0,0.0,56544.08,0.1,0.07,175.97,46
145,943278.78,0.0,0.0,56544.09,0.09,0.06,175.98,46
146,943278.78,0.0,0.0,56544.12,0.08,0.04,175.98,46
147,943278.78,0.0,0.0,56544.13,0.08,0.03,175.98,46
148,943278.78,0.0,0.0,56544.13,0.08,0.03,175.98,46
149,943278.78,0.0,0.0,56544.13,0.07,0.04,175.98,46
150,943278.78,0.0,0.0,56544.13,0.07,0.04,175.98,46
151,943278.78,0.0,0.0,56544.15,0.06,0.03,175.98,46
152,943278.78,0.0,0.0,56544.15,0.06,0.02,175.99,46
153,943278.78,0.0,0.0,56544.17,0.05,0.01,175.99,46
154,943278.78,0.0,0.0,56544.2,0.03,0.0,175.99,46
155,943278.78,0.0,0.0,56544.2,0.03,0.0,175.99,46
156,943278.78,0.0,0.0,56544.21,0.01,0.01,175.99,46
157,943278.78,0.0,0.0,56544.22,0.01,0.0,175.99,46
158,943278.78,0.0,0.0,56544.22,0.01,0.0,175.99,46
159,943278.78,0.0,0.0,56544.22,0.0,0.01,175.99,46
160,943278.78,0.0,0.0,56544.22,0.0,0.01,175.99,46
161,943278.78,0.0,0.0,56544.22,0.0,0.01,175.99,46
162,943278.78,0.0,0.0,56544.22,0.0,0.01,175.99,46
163,943278.78,0.0,0.0,56544.22,0.0,0.01,175.99,46
164,943278.78,0.0,0.0,56544.22,0.0,0.01,175.99,46
165,943278.78,0.0,0.0,56544.23,0.0,0.0,175.99,46
166,943278.78,0.0,0.0,56544.23,0.0,0.0,175.99,46
167,943278.78,0.0,0.0,56544.23,0.0,0.0,175.99,46
168,943278.78,0.0,0.0,56544.23,0.0,0.0,175.99,46
169,943278.78,0.0,0.0,56544.23,0.0,0.0,175.99,46
170,943278.78,0.0,0.0,56544.23,0.0,0.0,175.99,46
171,943278.78,0.0,0.0,56544.23,0.0,0.0,175.99,46
172,943278.78,0.0,0.0,56544.23,0.0,0.0,175.99,46
173,943278.78,0.0,0.0,56544.23,0.0,0.0,175.99,46
