Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,115
1,999916.69,21.84,46.1,12.65,1.68,0.04,0.0,115
2,999898.96,22.17,50.73,25.09,1.94,0.1,0.01,115
3,999879.75,23.38,55.5,37.78,2.43,0.13,0.03,115
4,999858.94,26.05,58.92,51.99,2.88,0.17,0.05,115
5,999837.36,28.38,62.49,67.31,3.23,0.17,0.06,115
6,999813.27,31.9,67.02,82.64,3.86,0.25,0.06,115
7,999787.84,30.48,76.01,99.85,4.39,0.37,0.06,115
8,999759.29,34.1,80.53,119.77,4.83,0.4,0.08,115
9,999729.17,36.7,86.36,140.78,5.4,0.5,0.09,115
10,999696.46,33.31,100.53,162.08,5.97,0.55,0.1,115
11,999657.39,41.19,105.81,187.33,6.58,0.58,0.12,115
12,999617.7,44.03,114.76,214.44,7.32,0.59,0.16,115
13,999575.17,46.51,124.38,243.93,8.2,0.62,0.19,115
14,999528.44,45.97,139.19,275.49,9.03,0.64,0.24,115
15,999475.67,51.15,150.14,311.06,9.79,0.88,0.31,115
16,999420.11,59.17,157.76,349.9,10.73,0.94,0.39,115
17,999360.52,62.07,173.21,390.09,11.64,1.02,0.45,115
18,999295.65,67.87,187.16,433.89,12.8,1.12,0.51,115
19,999225.48,69.38,206.77,481.54,13.98,1.31,0.54,115
20,999146.64,82.65,217.23,535.03,15.17,1.66,0.62,115
21,999062.59,92.04,234.34,591.07,16.47,1.78,0.71,115
22,998974.07,103.5,249.07,652.06,17.5,2.04,0.76,115
23,998877.18,113.33,269.39,717.21,18.86,2.21,0.82,115
24,998773.34,125.47,290.56,786.22,20.19,2.28,0.94,115
25,998663.79,126.7,321.96,861.51,21.66,2.35,1.03,115
26,998542.55,139.24,345.01,944.9,23.6,2.53,1.17,115
27,998409.92,155.59,370.63,1033.63,25.14,2.83,1.26,115
28,998268.62,169.65,399.95,1129.16,27.23,2.98,1.41,115
29,998115.64,184.05,432.44,1232.96,29.16,3.18,1.57,115
30,997952.65,192.95,473.17,1343.75,31.37,3.41,1.7,115
31,997773.55,205.5,515.52,1464.94,34.02,3.62,1.85,115
32,997578.44,235.49,545.77,1596.31,36.99,3.98,2.02,115
33,997371.77,241.52,604.32,1735.12,39.6,4.45,2.22,115
34,997140.97,277.17,640.77,1890.02,42.87,4.76,2.44,115
35,996897.93,300.18,693.64,2053.12,46.24,5.24,2.65,115
36,996631.99,316.77,758.23,2233.61,49.95,5.53,2.92,115
37,996342.76,347.2,818.51,2427.42,53.86,6.04,3.21,115
38,996034.26,367.28,890.87,2637.42,59.15,6.58,3.44,115
39,995695.91,403.62,957.54,2867.23,63.84,7.06,3.8,115
40,995332.23,440.06,1031.15,3114.87,68.81,7.66,4.22,115
41,994940.74,471.58,1118.01,3381.29,74.29,8.49,4.6,115
42,994517.05,498.3,1220.13,3669.22,80.49,8.84,4.97,115
43,994052.32,560.13,1299.97,3984.86,86.62,9.72,5.38,115
44,993556.71,591.14,1420.81,4321.44,92.99,10.04,5.87,115
45,993019.38,637.51,1537.21,4686.42,101.54,10.67,6.27,115
46,992439.12,688.82,1657.43,5084.96,110.14,11.68,6.85,115
47,991814.66,736.06,1796.34,5511.62,120.33,12.57,7.42,115
48,991133.38,808.88,1931.7,5972.23,131.36,13.44,8.01,115
