Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,120
1,999916.7,22.035,46.575,12.065,1.58,0.045,0.0,120
2,999899.055,22.345,51.675,23.81,2.015,0.095,0.005,120
3,999879.3,23.99,56.56,36.665,2.36,0.12,0.005,120
4,999857.405,27.52,59.96,51.06,2.895,0.155,0.005,120
5,999834.95,29.405,64.695,66.285,3.435,0.215,0.015,120
6,999810.24,33.155,68.77,82.625,3.925,0.27,0.015,120
7,999784.5,31.395,78.215,100.095,4.435,0.335,0.025,120
8,999754.895,35.245,83.155,120.36,4.925,0.385,0.035,120
9,999723.035,39.155,89.68,141.305,5.305,0.475,0.045,120
10,999688.92,35.82,103.48,164.485,5.67,0.57,0.055,120
11,999649.59,42.78,109.145,190.365,6.41,0.645,0.065,120
12,999608.225,46.765,117.665,218.45,7.08,0.745,0.07,120
13,999563.255,50.365,128.02,248.45,8.01,0.81,0.09,120
14,999515.885,49.255,142.58,281.355,8.915,0.885,0.125,120
15,999462.185,54.62,153.63,317.585,9.895,0.925,0.16,120
16,999402.92,65.135,161.575,357.28,10.815,1.085,0.19,120
17,999340.87,67.9,178.145,399.11,11.545,1.185,0.245,120
18,999272.32,75.14,193.02,444.3,12.615,1.295,0.31,120
19,999199.195,76.765,213.79,493.775,13.75,1.305,0.42,120
20,999118.375,87.85,226.565,549.145,15.14,1.45,0.475,120
21,999031.905,96.565,244.62,607.365,16.42,1.6,0.525,120
22,998939.59,108.64,261.075,669.47,17.755,1.855,0.615,120
23,998840.67,117.105,282.84,736.52,19.05,2.16,0.655,120
24,998732.175,131.69,302.76,808.64,20.46,2.48,0.795,120
25,998619.105,132.82,335.085,886.54,21.84,2.725,0.885,120
26,998490.715,149.205,359.395,972.17,23.535,2.955,1.025,120
27,998355.22,162.475,386.835,1064.63,25.55,3.08,1.21,120
28,998208.7,178.16,416.05,1163.775,27.725,3.175,1.415,120
29,998049.505,193.88,449.605,1271.43,29.695,3.25,1.635,120
30,997877.71,205.225,490.975,1387.55,32.265,3.52,1.755,120
31,997691.125,218.21,534.105,1514.885,34.955,3.81,1.91,120
32,997488.45,248.07,567.205,1650.77,38.29,4.075,2.14,120
33,997270.995,257.99,626.32,1795.49,41.555,4.285,2.365,120
34,997032.91,290.85,666.015,1957.22,44.83,4.585,2.59,120
35,996780.455,314.025,719.75,2128.645,48.375,4.935,2.815,120
36,996506.675,330.02,787.42,2314.325,52.04,5.46,3.06,120
37,996208.685,360.955,845.635,2518.35,56.01,6.015,3.35,120
38,995889.37,383.43,920.4,2735.835,59.88,6.485,3.6,120
39,995538.98,421.715,989.23,2972.575,65.635,6.88,3.985,120
40,995164.105,457.37,1067.97,3226.95,70.7,7.595,4.31,120
41,994759.28,489.63,1159.96,3500.895,76.25,8.33,4.655,120
42,994321.365,517.795,1264.715,3798.11,82.84,9.085,5.09,120
43,993841.81,582.435,1348.33,4121.34,89.97,9.595,5.52,120
44,993332.56,613.275,1469.845,4469.255,97.565,10.47,6.03,120
45,992777.62,663.055,1586.215,4848.58,105.405,11.61,6.515,120
46,992178.47,716.31,1713.145,5257.055,114.25,12.655,7.115,120
47,991531.92,767.625,1857.15,5696.86,123.945,13.78,7.72,120
48,990829.44,843.37,1995.23,6173.54,134.28,14.805,8.335,120
49,990077.74,899.26,2164.86,6687.14,144.945,16.03,9.025,120
50,989257.77,976.74,2336.935,7245.01,155.435,17.295,9.815,120
51,988378.44,1039.825,2534.77,7848.955,167.81,18.62,10.58,120
52,987427.365,1122.61,2733.87,8502.81,180.715,20.19,11.44,120
53,986399.11,1224.13,2938.92,9207.49,194.94,21.97,12.44,120
54,985298.7,1337.345,3146.5,9967.53,211.445,23.825,13.655,120
55,984118.965,1413.55,3422.085,10774.61,229.485,25.51,14.795,120
56,982834.265,1538.075,3678.825,11657.775,246.705,27.42,15.935,120
57,981458.11,1642.385,3978.77,12605.95,266.86,29.725,17.2,120
58,979969.15,1776.63,4282.735,13631.82,287.97,32.085,18.61,120
59,978370.985,1904.04,4623.91,14734.285,311.135,34.51,20.135,120
60,976644.285,2067.87,4964.045,15927.235,336.305,37.35,21.91,120
61,974798.32,2216.18,5351.3,17206.28,362.86,40.335,23.725,120
62,972810.18,2363.185,5777.32,18589.02,390.155,43.33,25.81,120
63,970669.4,2546.01,6211.86,20075.875,421.265,46.685,27.905,120
64,968368.08,2765.39,6650.98,21680.89,452.975,50.34,30.345,120
65,965915.08,2934.115,7181.265,23392.72,488.96,54.19,32.67,120
66,963273.175,3157.82,7705.405,25242.515,525.845,58.715,35.525,120
67,960447.065,3370.08,8288.345,27225.565,566.845,62.665,38.435,120
68,957417.88,3613.305,8884.05,29364.57,610.13,67.485,41.58,120
69,954182.83,3880.085,9510.295,31652.225,656.11,72.43,45.025,120
70,950729.695,4141.96,10188.815,34107.52,703.93,78.43,48.65,120
71,947039.01,4462.2,10868.96,36738.025,753.795,84.385,52.625,120
72,943123.315,4747.965,11634.095,39536.89,809.685,90.11,56.94,120
73,940723.03,3288.125,12424.75,42535.625,869.33,96.615,61.525,120
74,938163.81,3172.485,11817.32,45744.15,931.225,103.425,66.585,120
75,935739.375,3015.57,11284.035,48801.88,975.205,111.39,71.545,120
76,933425.27,2875.565,10768.425,51726.315,1007.325,118.855,77.245,120
77,931216.89,2743.095,10269.065,54531.15,1029.39,126.45,82.96,120
78,929119.435,2608.61,9794.62,57212.27,1041.765,133.255,89.045,120
79,927127.33,2480.07,9327.805,59785.55,1043.795,138.615,95.835,120
80,925226.21,2364.29,8883.055,62241.39,1038.67,142.97,102.415,120
81,923422.1,2244.025,8464.33,64583.315,1030.205,145.365,109.66,120
82,921717.48,2122.37,8062.66,66817.12,1014.965,147.635,116.77,120
83,920083.925,2028.07,7659.02,68957.505,996.705,149.705,124.07,120
84,918538.875,1923.935,7282.865,70995.715,975.63,150.41,131.57,120
85,917073.0,1824.545,6927.66,72934.335,949.875,150.695,138.89,120
