Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,48
1,999916.61,22.165,46.435,12.235,1.525,0.03,0.0,48
2,999898.825,22.345,52.08,23.63,2.055,0.06,0.005,48
3,999879.13,24.02,56.08,37.12,2.545,0.1,0.005,48
4,999857.845,26.83,59.645,51.475,3.045,0.155,0.005,48
5,999835.21,29.03,63.965,66.99,3.58,0.2,0.025,48
6,999810.54,32.78,68.285,83.125,3.91,0.335,0.025,48
7,999784.79,31.215,77.61,100.48,4.49,0.345,0.07,48
8,999755.205,35.445,81.925,121.03,4.865,0.45,0.08,48
9,999723.795,38.47,88.825,141.95,5.345,0.505,0.11,48
10,999690.02,35.225,103.01,164.21,5.87,0.54,0.125,48
11,999651.06,42.11,107.855,190.59,6.55,0.685,0.15,48
12,999610.405,45.505,116.54,218.425,7.205,0.73,0.19,48
13,999565.385,49.99,126.455,248.35,7.845,0.75,0.225,48
14,999517.36,49.265,142.26,280.505,8.49,0.86,0.26,48
15,999463.595,54.72,153.06,317.005,9.415,0.925,0.28,48
16,999405.285,63.63,161.57,356.85,10.375,0.96,0.33,48
17,999344.035,66.2,178.22,397.74,11.295,1.125,0.385,48
18,999275.475,74.08,191.93,443.395,12.475,1.21,0.435,48
19,999202.23,75.5,212.655,493.19,13.57,1.38,0.475,48
20,999121.08,87.89,225.015,547.99,15.04,1.435,0.55,48
21,999036.09,94.975,243.425,606.2,16.105,1.605,0.6,48
22,998943.415,108.135,258.96,668.83,17.305,1.7,0.655,48
23,998845.615,115.365,280.995,735.8,18.57,1.87,0.785,48
24,998738.185,129.835,299.71,808.315,20.04,2.025,0.89,48
25,998623.32,132.87,332.3,885.155,22.115,2.245,0.995,48
26,998497.11,146.405,356.445,971.27,24.145,2.47,1.155,48
27,998361.985,160.3,383.96,1062.66,26.07,2.74,1.285,48
28,998216.64,175.78,413.08,1160.83,28.19,3.065,1.415,48
29,998060.165,190.375,446.23,1266.95,30.475,3.26,1.545,48
30,997888.925,203.14,487.635,1381.415,32.69,3.475,1.72,48
31,997701.305,218.58,531.37,1506.945,35.195,3.725,1.88,48
32,997499.905,247.285,564.95,1643.24,37.59,3.98,2.05,48
33,997285.615,254.255,623.17,1788.65,40.6,4.45,2.26,48
34,997049.855,286.73,661.35,1949.685,44.01,4.845,2.525,48
35,996800.14,309.055,714.505,2119.885,47.47,5.185,2.76,48
36,996527.035,327.505,780.68,2303.615,51.5,5.68,2.985,48
37,996230.525,358.95,839.29,2504.84,55.79,6.315,3.29,48
38,995913.985,379.475,914.455,2720.535,60.26,6.665,3.625,48
39,995568.15,416.05,982.31,2955.93,65.305,7.29,3.965,48
40,995195.67,453.09,1059.765,3207.76,70.685,7.795,4.235,48
41,994794.975,485.305,1149.11,3480.22,76.485,8.265,4.64,48
42,994359.495,514.505,1252.325,3776.14,82.63,8.89,5.015,48
43,993884.6,577.58,1333.17,4099.16,89.395,9.58,5.515,48
44,993382.76,603.73,1455.345,4444.095,96.46,10.705,5.905,48
45,992829.37,658.845,1570.78,4817.85,104.27,11.405,6.48,48
46,992233.915,712.94,1696.435,5223.47,113.045,12.19,7.005,48
47,991592.92,761.445,1839.94,5661.97,122.025,13.17,7.53,48
48,990898.495,832.705,1976.43,6137.655,131.455,14.065,8.195,48
49,990152.825,888.655,2147.16,6643.765,142.795,14.875,8.925,48
50,989345.895,958.305,2317.46,7196.6,154.675,16.46,9.605,48
51,988475.135,1024.235,2512.44,7791.49,167.235,18.065,10.4,48
52,987528.74,1111.98,2708.265,8437.72,181.385,19.575,11.335,48
53,986512.21,1207.14,2914.195,9135.47,196.645,21.01,12.33,48
54,985417.185,1324.2,3124.7,9885.005,212.065,22.535,13.31,48
55,984244.675,1400.62,3397.67,10688.135,228.785,24.625,14.49,48
56,982968.495,1525.28,3655.53,11559.74,247.425,26.67,15.86,48
57,981598.475,1629.48,3957.56,12500.22,266.955,29.085,17.225,48
58,980122.47,1759.725,4259.985,13519.01,287.46,31.725,18.625,48
