Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,74
1,999916.915,21.9,46.465,12.18,1.5,0.04,0.0,74
2,999899.15,22.2,51.925,23.715,1.93,0.08,0.0,74
3,999880.21,23.035,56.195,36.99,2.425,0.145,0.0,74
4,999859.285,26.04,59.25,51.375,2.845,0.2,0.005,74
5,999836.795,28.635,63.255,66.75,3.285,0.27,0.01,74
6,999813.04,31.875,67.045,82.925,3.785,0.32,0.01,74
7,999787.39,30.815,76.695,99.56,4.16,0.355,0.025,74
8,999757.715,35.0,81.835,119.26,4.695,0.445,0.05,74
9,999726.99,37.97,87.81,140.325,5.36,0.47,0.075,74
10,999693.235,34.085,101.975,163.17,5.925,0.525,0.085,74
11,999654.685,40.63,107.335,188.955,6.735,0.545,0.115,74
12,999613.67,44.775,116.04,216.42,7.36,0.595,0.14,74
13,999569.495,48.285,126.255,246.075,8.005,0.7,0.185,74
14,999521.505,48.27,140.27,278.915,9.085,0.74,0.215,74
15,999467.405,54.27,150.86,315.25,10.035,0.915,0.265,74
16,999409.42,63.215,159.635,354.59,10.805,1.02,0.315,74
17,999348.585,65.475,176.455,395.545,11.425,1.145,0.37,74
18,999282.155,71.13,190.0,441.5,12.575,1.25,0.39,74
19,999209.19,73.125,211.465,489.7,13.735,1.33,0.455,74
20,999129.05,85.37,222.68,544.83,15.14,1.445,0.485,74
21,999044.975,92.505,240.85,602.175,16.21,1.73,0.555,74
22,998952.235,106.555,255.775,664.565,17.335,1.885,0.65,74
23,998855.14,113.625,277.83,730.565,19.105,2.0,0.735,74
24,998747.635,129.545,294.785,803.44,20.575,2.19,0.83,74
25,998635.96,129.365,329.33,879.095,21.905,2.395,0.95,74
26,998510.065,144.61,353.495,963.38,23.77,2.605,1.075,74
27,998375.54,160.09,379.48,1054.175,25.62,2.895,1.2,74
28,998230.79,175.365,407.755,1153.05,27.53,3.19,1.32,74
29,998076.085,189.025,440.89,1258.24,29.905,3.405,1.45,74
30,997908.89,199.82,480.975,1371.71,32.285,3.735,1.585,74
31,997726.73,211.445,525.75,1494.515,35.0,3.825,1.735,74
32,997526.06,244.46,555.2,1629.19,37.945,4.215,1.93,74
33,997315.0,249.66,614.195,1772.56,40.985,4.445,2.155,74
34,997081.905,282.385,652.375,1931.09,44.22,4.625,2.4,74
35,996833.885,305.245,705.74,2098.855,47.565,5.13,2.58,74
36,996564.45,322.315,773.065,2278.91,51.795,5.61,2.855,74
37,996269.61,355.015,831.97,2477.305,55.97,5.95,3.18,74
38,995953.735,377.2,905.945,2691.42,60.77,6.485,3.445,74
39,995611.01,411.485,975.575,2925.035,65.01,7.15,3.735,74
40,995241.225,449.415,1051.25,3174.975,70.29,7.78,4.065,74
41,994842.86,480.895,1139.165,3447.225,75.98,8.44,4.435,74
42,994413.655,506.4,1242.95,3739.955,82.005,9.245,4.79,74
43,993943.695,570.41,1321.38,4059.54,88.945,9.79,5.24,74
44,993441.75,601.465,1446.36,4397.06,96.25,10.405,5.71,74
45,992896.09,649.37,1563.11,4768.14,104.915,11.195,6.18,74
46,992306.875,701.03,1690.51,5168.385,113.3,12.185,6.715,74
47,991670.595,751.685,1829.845,5604.27,122.21,13.13,7.265,74
48,990979.55,825.81,1964.615,6074.785,131.92,14.43,7.89,74
49,990238.325,882.48,2132.99,6579.17,141.765,15.675,8.595,74
50,989431.35,955.775,2305.785,7126.15,153.415,17.1,9.425,74
51,988561.48,1021.68,2501.64,7719.875,165.735,18.22,10.37,74
52,987622.15,1103.21,2703.045,8359.965,179.47,19.8,11.36,74
53,986605.93,1203.075,2904.74,9058.135,193.565,21.125,12.43,74
54,985512.83,1319.65,3117.635,9804.285,208.415,22.72,13.465,74
55,984344.31,1393.22,3391.415,10605.7,225.385,24.145,14.825,74
56,983074.06,1513.815,3646.34,11478.59,244.515,25.635,16.045,74
57,981708.93,1619.61,3944.0,12416.085,265.135,28.06,17.18,74
58,980234.325,1752.13,4247.225,13430.695,285.13,30.96,18.535,74
59,978648.085,1879.075,4584.975,14525.66,307.825,33.325,20.055,74
60,976940.945,2036.16,4923.615,15707.545,332.86,36.16,21.715,74
61,975108.65,2188.05,5307.93,16971.825,359.715,39.43,23.4,74
62,973133.38,2337.49,5730.38,18342.77,387.475,42.11,25.395,74
63,971009.245,2518.465,6164.475,19816.525,416.98,45.83,27.48,74
64,968729.46,2731.88,6604.03,21403.895,450.045,49.965,29.725,74
65,966293.89,2903.41,7121.035,23110.24,484.775,53.42,32.23,74
66,963678.305,3115.72,7649.66,24941.275,521.265,57.865,34.91,74
67,960873.635,3331.825,8217.4,26914.31,561.81,62.275,37.745,74
68,957867.755,3574.135,8809.875,29034.065,605.605,66.715,40.85,74
69,954652.28,3841.855,9430.725,31306.5,652.155,71.59,43.895,74
70,951226.835,4099.15,10106.385,33741.1,701.455,76.58,47.495,74
71,947572.375,4416.58,10778.49,36344.99,752.31,82.76,51.495,74
72,943689.455,4705.685,11524.435,39129.35,805.305,89.265,55.505,74
73,942861.215,1701.365,12313.955,42104.28,862.25,95.945,59.99,74
74,941978.545,1200.075,10445.785,45284.095,923.03,103.045,64.425,74
75,941231.99,969.285,8670.285,47996.43,950.915,110.45,69.645,74
76,940610.47,801.275,7170.73,50274.87,949.145,117.32,75.19,74
77,940097.55,661.73,5933.44,52175.745,925.84,123.72,80.975,74
78,939670.865,549.925,4906.675,53769.46,887.845,127.235,86.995,74
79,939320.075,453.765,4061.2,55099.59,841.84,129.15,93.38,74
80,939029.245,375.055,3358.85,56216.56,789.455,129.82,100.015,74
81,938790.955,309.205,2777.44,57152.935,733.755,127.93,106.78,74
82,938592.745,255.27,2296.41,57939.135,676.745,125.61,113.085,74
83,938429.345,210.57,1899.03,58598.595,620.71,121.44,119.31,74
