Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,60
1,999916.525,22.305,46.865,11.685,1.585,0.035,0.0,60
2,999898.975,22.01,52.215,23.7,2.015,0.085,0.0,60
3,999879.095,24.025,56.33,36.87,2.55,0.13,0.0,60
4,999857.145,27.635,60.03,51.14,2.875,0.17,0.005,60
5,999833.725,30.635,64.375,66.705,3.32,0.23,0.01,60
6,999808.935,33.69,69.15,83.085,3.87,0.25,0.02,60
7,999782.665,32.135,78.845,100.62,4.39,0.31,0.035,60
8,999752.545,35.815,84.3,120.995,4.905,0.405,0.035,60
9,999720.94,39.13,90.28,142.64,5.5,0.47,0.04,60
10,999686.46,35.84,104.4,165.75,5.96,0.53,0.06,60
11,999646.26,43.37,109.785,192.04,6.835,0.615,0.095,60
12,999604.475,46.985,118.865,220.185,7.68,0.695,0.115,60
13,999558.815,51.075,128.52,251.32,8.365,0.755,0.15,60
14,999509.59,50.81,144.195,284.455,8.88,0.895,0.175,60
15,999454.63,56.34,155.27,321.82,9.71,1.015,0.215,60
16,999395.885,65.325,164.4,361.525,10.555,1.055,0.255,60
17,999333.08,68.425,180.385,404.28,11.28,1.26,0.29,60
18,999264.03,75.545,195.27,450.08,12.345,1.355,0.375,60
19,999190.025,77.285,215.675,500.47,13.71,1.405,0.43,60
20,999107.735,90.08,229.145,555.07,14.91,1.555,0.505,60
21,999019.21,99.325,248.215,613.79,16.135,1.73,0.595,60
22,998924.8,111.425,264.62,678.04,17.565,1.875,0.675,60
23,998824.52,119.185,287.695,745.5,19.33,2.035,0.735,60
24,998713.83,134.675,306.24,820.295,20.885,2.235,0.84,60
25,998596.9,137.345,339.7,899.135,22.55,2.415,0.955,60
26,998468.96,149.85,365.535,986.53,24.52,2.49,1.115,60
27,998329.675,165.89,392.74,1080.175,26.555,2.74,1.225,60
28,998179.665,182.535,422.93,1180.86,28.725,2.96,1.325,60
29,998018.53,198.055,456.54,1290.27,30.96,3.13,1.515,60
30,997844.755,209.555,497.755,1408.535,33.215,3.52,1.665,60
31,997655.445,222.225,541.915,1537.75,35.955,3.9,1.81,60
32,997450.5,252.61,574.23,1676.99,38.54,4.115,2.015,60
33,997230.31,261.875,633.805,1824.805,41.535,4.455,2.215,60
34,996990.525,293.545,675.065,1987.565,45.06,4.83,2.41,60
35,996733.6,319.8,727.605,2161.41,48.68,5.205,2.7,60
36,996456.495,335.785,796.005,2349.315,52.8,5.64,2.96,60
37,996154.29,367.535,856.685,2554.135,56.985,6.14,3.23,60
38,995830.05,391.865,931.245,2774.095,61.525,6.68,3.54,60
39,995475.97,428.545,1002.435,3014.06,67.085,7.005,3.9,60
40,995096.15,466.13,1079.685,3272.895,72.105,7.825,4.21,60
41,994687.705,497.905,1170.66,3551.865,77.775,8.46,4.63,60
42,994245.665,525.635,1274.015,3855.695,83.705,9.23,5.055,60
43,993762.405,589.975,1357.12,4183.195,90.995,9.835,5.475,60
44,993247.93,622.625,1481.11,4532.895,97.755,10.765,5.92,60
45,992687.27,672.6,1601.365,4913.655,105.785,11.86,6.465,60
46,992080.28,728.7,1729.76,5325.795,114.64,12.765,7.06,60
