Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,13
1,999916.92,21.815,46.455,12.245,1.52,0.045,0.0,13
2,999899.64,21.57,51.45,24.16,2.095,0.085,0.0,13
3,999880.465,23.03,55.365,37.475,2.525,0.135,0.005,13
4,999859.06,26.595,58.935,51.2,3.025,0.175,0.01,13
5,999836.69,29.065,63.54,66.135,3.33,0.215,0.025,13
6,999812.66,32.51,67.45,82.235,3.845,0.255,0.045,13
7,999786.53,31.535,76.325,99.965,4.22,0.365,0.06,13
8,999757.175,35.035,82.25,119.395,4.6,0.485,0.06,13
9,999725.595,38.695,88.91,139.865,5.315,0.53,0.09,13
10,999691.89,34.885,103.005,162.785,5.75,0.56,0.125,13
11,999652.405,42.06,107.675,189.44,6.675,0.6,0.145,13
12,999611.375,45.73,117.19,216.425,7.435,0.675,0.17,13
13,999566.685,49.485,126.825,246.845,8.195,0.745,0.22,13
14,999518.65,48.725,142.615,278.89,9.045,0.795,0.28,13
15,999464.975,54.4,152.755,315.785,9.91,0.855,0.32,13
16,999407.235,63.435,162.0,354.235,10.815,0.92,0.36,13
17,999345.505,66.715,177.825,395.79,11.74,1.01,0.415,13
18,999277.71,73.14,192.965,440.97,12.62,1.125,0.47,13
19,999203.955,75.635,213.155,490.775,13.695,1.245,0.54,13
20,999121.945,88.205,226.425,545.475,14.845,1.495,0.61,13
21,999035.52,96.615,245.095,603.205,16.29,1.56,0.715,13
22,998942.195,109.34,260.88,666.585,17.42,1.81,0.77,13
23,998844.175,116.685,282.54,734.145,18.69,1.94,0.825,13
24,998736.045,131.125,301.86,806.925,20.035,2.085,0.925,13
25,998621.255,134.21,332.92,885.435,21.995,2.095,1.09,13
26,998494.38,148.05,357.92,971.26,23.88,2.28,1.23,13
27,998357.89,164.28,384.02,1063.01,25.905,2.58,1.315,13
28,998214.105,176.495,413.565,1162.605,28.005,2.7,1.525,13
29,998057.11,191.275,447.215,1268.61,30.17,2.95,1.67,13
30,997886.875,203.49,487.565,1383.365,32.63,3.305,1.77,13
31,997700.635,217.585,529.99,1509.67,35.61,3.57,1.94,13
32,997500.71,245.66,562.76,1645.41,38.245,4.11,2.105,13
33,997286.955,253.07,620.69,1790.13,41.52,4.295,2.34,13
34,997051.305,285.52,660.97,1949.335,44.62,4.675,2.575,13
35,996799.535,311.61,711.74,2119.72,48.525,5.05,2.82,13
36,996530.0,324.895,780.315,2302.625,52.51,5.635,3.02,13
37,996235.0,356.42,837.985,2503.87,56.51,5.93,3.285,13
38,995917.75,379.735,911.085,2719.33,60.98,6.54,3.58,13
39,995569.125,418.27,981.36,2953.475,65.74,7.095,3.935,13
40,995198.295,452.54,1060.43,3205.31,70.56,7.565,4.3,13
41,994794.53,487.405,1152.145,3475.76,76.18,8.285,4.695,13
42,994360.275,514.805,1254.235,3773.315,82.535,8.75,5.085,13
43,993885.235,578.25,1336.035,4095.16,89.295,9.535,5.49,13
44,993378.93,609.795,1458.515,4438.44,97.035,10.33,5.955,13
45,992831.05,657.195,1572.22,4815.82,104.9,11.35,6.465,13
46,992237.53,710.845,1700.205,5218.095,113.055,12.23,7.04,13
47,991596.57,761.13,1842.745,5655.855,121.795,13.205,7.7,13
48,990902.97,833.39,1978.045,6130.265,131.63,14.335,8.365,13
49,990158.145,891.645,2140.995,6640.94,142.805,15.37,9.1,13
50,989351.36,962.12,2312.875,7191.48,154.8,16.58,9.785,13
51,988477.1,1029.745,2510.565,7786.39,166.655,17.835,10.71,13
52,987534.73,1110.095,2708.3,8434.855,179.79,19.575,11.655,13
53,986517.22,1208.165,2911.87,9133.27,194.645,21.16,12.67,13
