Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,28
1,999916.82,21.875,46.455,12.28,1.545,0.025,0.0,28
2,999898.86,22.435,51.69,23.905,2.05,0.06,0.0,28
3,999879.13,23.905,56.555,36.815,2.48,0.11,0.005,28
4,999857.125,27.515,60.165,51.075,2.95,0.165,0.005,28
5,999834.355,29.775,64.96,66.24,3.435,0.225,0.01,28
6,999809.525,33.355,69.375,82.39,4.03,0.315,0.01,28
7,999783.16,31.9,78.685,100.375,4.46,0.39,0.03,28
8,999753.025,35.975,84.28,120.28,4.945,0.46,0.035,28
9,999721.52,38.855,90.815,141.765,5.495,0.51,0.04,28
10,999686.39,36.575,104.74,164.57,6.07,0.6,0.055,28
11,999646.745,43.62,109.64,191.435,6.78,0.69,0.09,28
12,999605.075,47.325,118.425,219.71,7.585,0.745,0.135,28
13,999560.78,50.1,128.96,249.97,8.205,0.825,0.16,28
14,999512.765,49.58,143.535,282.915,9.115,0.86,0.23,28
15,999457.925,55.81,154.085,319.89,10.0,1.0,0.29,28
16,999398.515,65.63,163.38,359.045,11.035,1.055,0.34,28
17,999335.935,68.68,180.075,400.95,11.765,1.195,0.4,28
18,999267.55,74.68,195.605,446.56,12.775,1.385,0.445,28
19,999192.805,77.45,215.61,497.26,13.86,1.515,0.5,28
20,999111.025,89.38,228.22,553.18,14.965,1.64,0.59,28
21,999022.995,98.21,246.745,612.37,16.275,1.755,0.65,28
22,998930.005,110.06,262.96,675.45,17.805,1.96,0.76,28
23,998830.615,117.82,285.5,742.745,19.26,2.165,0.895,28
24,998722.325,132.215,305.35,815.02,20.895,2.175,1.02,28
25,998606.615,135.085,337.175,894.155,22.46,2.36,1.15,28
26,998477.56,150.67,362.18,980.325,24.485,2.535,1.245,28
27,998339.57,166.035,389.66,1073.19,26.34,2.795,1.41,28
28,998192.105,180.79,418.295,1174.68,28.44,3.155,1.535,28
29,998032.9,194.81,453.64,1281.91,30.59,3.45,1.7,28
30,997860.565,205.715,494.645,1399.51,33.015,3.685,1.865,28
31,997672.85,219.9,537.27,1527.48,35.435,3.995,2.07,28
32,997468.595,250.6,569.06,1665.51,38.56,4.43,2.245,28
33,997252.63,257.095,628.055,1812.355,41.66,4.765,2.44,28
34,997015.365,288.9,667.725,1974.18,44.975,5.125,2.73,28
35,996762.07,313.53,719.4,2146.83,48.7,5.46,3.01,28
36,996488.46,329.22,787.625,2332.03,52.66,5.72,3.285,28
37,996188.475,361.305,848.61,2534.34,56.67,6.045,3.555,28
38,995866.215,386.04,922.03,2752.675,61.585,6.585,3.87,28
39,995514.19,422.795,995.305,2989.005,66.47,7.05,4.185,28
