Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,73
1,999916.77,22.035,46.79,11.825,1.54,0.04,0.0,73
2,999898.705,22.815,51.54,23.88,1.965,0.095,0.0,73
3,999879.34,23.845,56.685,36.515,2.48,0.135,0.0,73
4,999857.625,27.5,59.97,50.695,3.04,0.155,0.015,73
5,999835.46,29.305,64.36,66.24,3.4,0.22,0.015,73
6,999810.44,33.57,68.275,82.685,3.725,0.28,0.025,73
7,999784.15,32.265,77.705,100.26,4.27,0.325,0.025,73
8,999754.62,35.415,83.99,119.83,4.69,0.405,0.05,73
9,999722.635,39.265,89.97,141.48,5.11,0.46,0.08,73
10,999688.075,35.935,104.375,164.31,5.685,0.515,0.105,73
11,999648.12,43.32,109.43,190.83,6.585,0.58,0.135,73
12,999606.615,46.73,118.525,219.0,7.26,0.72,0.15,73
13,999560.655,51.095,128.865,249.365,8.015,0.825,0.18,73
14,999510.905,51.275,144.775,282.21,8.685,0.93,0.22,73
15,999456.22,56.69,156.04,319.025,9.72,1.055,0.25,73
16,999396.115,66.71,165.405,358.715,10.59,1.18,0.285,73
17,999333.03,69.595,181.41,402.0,11.365,1.25,0.35,73
18,999264.075,76.195,195.98,448.575,12.395,1.36,0.42,73
19,999189.56,78.35,216.49,498.865,13.89,1.355,0.49,73
20,999108.565,89.44,229.42,554.08,15.435,1.51,0.55,73
21,999020.81,98.635,247.34,613.155,16.735,1.69,0.635,73
22,998926.615,111.23,264.5,676.29,17.865,1.76,0.74,73
23,998826.985,118.47,286.59,744.63,19.55,1.975,0.8,73
24,998717.655,133.02,305.82,818.435,21.075,2.095,0.9,73
25,998600.615,136.515,338.705,897.275,22.49,2.39,1.01,73
26,998472.95,149.265,364.135,984.91,24.11,2.505,1.125,73
27,998336.405,162.645,392.145,1077.815,26.015,2.705,1.27,73
28,998186.92,180.87,419.04,1179.665,28.06,3.045,1.4,73
29,998027.645,194.56,454.955,1287.075,29.875,3.355,1.535,73
30,997855.65,205.695,497.425,1402.42,32.4,3.755,1.655,73
31,997666.3,221.155,540.925,1529.58,35.165,4.055,1.82,73
32,997459.805,252.94,574.035,1667.46,38.34,4.395,2.025,73
33,997241.495,260.715,633.53,1814.645,41.65,4.72,2.245,73
34,997002.805,292.565,672.805,1977.775,45.44,5.085,2.525,73
35,996746.275,318.335,725.91,2151.43,48.835,5.41,2.805,73
36,996469.91,333.9,794.5,2339.3,52.62,5.71,3.06,73
37,996168.105,366.1,853.245,2545.005,57.115,6.08,3.35,73
38,995844.295,390.21,927.98,2764.125,62.185,6.575,3.63,73
39,995491.675,425.605,999.85,3003.355,67.3,7.245,3.97,73
40,995113.48,462.96,1077.88,3260.275,72.44,7.66,4.305,73
41,994703.46,497.795,1168.345,3538.71,77.645,8.26,4.785,73
42,994258.47,527.225,1275.35,3839.62,84.41,8.775,5.15,73
43,993775.005,590.28,1358.265,4168.31,92.105,9.34,5.695,73
44,993259.64,621.495,1483.8,4518.26,99.065,10.55,6.19,73
45,992699.255,673.185,1600.655,4900.19,107.845,11.205,6.665,73
46,992097.59,722.62,1730.005,5312.9,116.265,12.405,7.215,73
47,991444.975,776.065,1870.64,5759.895,125.695,13.925,7.805,73
48,990739.5,849.74,2010.64,6240.415,135.32,14.865,8.52,73
49,989981.22,907.005,2180.235,6759.525,145.54,16.16,9.315,73
50,989160.44,978.08,2356.625,7318.67,157.715,17.375,10.095,73
51,988273.63,1047.295,2554.165,7924.445,169.67,18.89,10.905,73
52,987314.965,1132.69,2755.21,8580.45,183.12,20.66,11.905,73
53,986276.755,1235.69,2962.365,9289.565,199.515,22.06,13.05,73
54,985163.91,1352.435,3175.535,10054.71,214.42,23.925,14.065,73
55,983974.77,1429.09,3452.595,10869.56,232.11,25.605,15.27,73
56,982683.05,1550.955,3715.62,11754.57,250.49,27.86,16.455,73
57,981292.775,1659.22,4019.875,12708.09,271.62,29.53,17.89,73
58,979790.78,1795.565,4323.335,13745.15,292.855,31.94,19.375,73
59,978178.285,1925.015,4665.845,14858.925,315.81,34.355,20.765,73
60,976437.975,2088.685,5012.815,16058.095,340.83,38.065,22.535,73
61,974572.635,2239.92,5408.22,17344.005,368.66,41.11,24.45,73
62,972561.88,2395.66,5830.94,18743.31,396.135,44.605,26.47,73
63,970404.085,2573.66,6267.235,20250.06,426.975,48.285,28.7,73
64,968091.93,2785.885,6715.17,21863.78,459.41,51.755,31.07,73
