Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,90
1,999917.0,21.92,46.13,12.36,1.59,0.0,0.0,90
2,999900.49,21.21,50.49,24.78,2.0,0.03,0.0,90
3,999881.19,23.21,53.94,38.1,2.47,0.09,0.0,90
4,999860.56,26.13,57.63,51.65,2.86,0.17,0.0,90
5,999838.48,28.51,61.46,67.1,3.23,0.21,0.01,90
6,999815.35,31.23,66.5,81.9,3.74,0.27,0.01,90
7,999789.63,30.58,75.22,98.94,4.32,0.29,0.02,90
8,999761.01,33.97,80.83,118.0,4.75,0.4,0.04,90
9,999730.38,37.14,87.26,138.23,5.38,0.55,0.06,90
10,999696.61,33.82,101.9,159.92,6.03,0.63,0.09,90
11,999657.01,41.57,107.47,185.58,6.64,0.6,0.13,90
12,999615.96,45.11,117.15,212.72,7.3,0.63,0.13,90
13,999571.85,48.23,127.3,242.71,8.01,0.74,0.16,90
14,999522.71,49.15,142.1,275.22,8.75,0.88,0.19,90
15,999468.94,53.89,153.67,311.6,9.76,0.91,0.23,90
16,999411.51,62.13,161.75,351.4,10.9,1.05,0.26,90
17,999348.49,66.89,176.52,394.16,11.54,1.11,0.29,90
18,999282.7,70.83,192.11,439.3,12.5,1.23,0.33,90
19,999210.16,73.12,210.97,489.32,13.64,1.4,0.39,90
20,999129.72,85.11,223.64,544.07,14.58,1.44,0.44,90
21,999044.12,94.14,241.3,601.44,15.94,1.57,0.49,90
22,998952.7,105.94,257.19,663.6,17.18,1.84,0.55,90
23,998853.13,116.38,278.1,730.14,18.63,1.99,0.63,90
24,998747.73,127.58,299.61,801.13,19.94,2.24,0.77,90
25,998635.12,130.83,330.54,877.57,21.48,2.62,0.84,90
26,998508.79,145.44,354.56,963.61,22.79,2.82,0.99,90
27,998375.23,158.57,381.87,1054.79,24.47,2.93,1.14,90
28,998231.52,173.43,410.75,1152.16,26.68,3.16,1.3,90
29,998076.52,188.28,442.97,1257.45,29.12,3.22,1.44,90
30,997909.57,198.81,481.6,1372.05,31.9,3.47,1.6,90
31,997727.18,210.25,525.98,1495.59,34.46,3.77,1.77,90
32,997525.88,243.72,556.85,1629.49,37.08,4.04,1.94,90
33,997314.89,249.47,614.74,1773.26,40.16,4.32,2.16,90
34,997081.35,282.29,652.13,1932.86,43.64,4.32,2.41,90
35,996832.45,306.37,705.1,2100.16,47.45,4.83,2.64,90
36,996564.08,320.88,773.37,2281.19,50.93,5.72,2.83,90
37,996267.58,355.21,831.29,2480.05,55.63,6.2,3.04,90
38,995954.53,374.29,903.4,2696.41,60.54,6.53,3.3,90
39,995613.63,408.03,973.09,2929.33,64.36,7.02,3.54,90
40,995243.45,448.34,1045.0,3181.14,69.63,7.48,3.96,90
41,994847.54,478.32,1134.97,3450.35,75.2,8.33,4.29,90
