Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,115
1,999916.41,22.26,47.41,11.42,1.48,0.02,0.0,115
2,999898.44,22.75,51.86,23.93,1.97,0.05,0.0,115
3,999878.87,24.05,56.1,37.48,2.4,0.1,0.0,115
4,999858.01,26.66,59.42,51.52,3.26,0.12,0.01,115
5,999835.18,29.22,64.25,66.56,3.6,0.16,0.03,115
6,999811.67,31.65,69.03,82.3,4.08,0.23,0.04,115
7,999785.87,30.77,77.1,100.47,4.44,0.3,0.05,115
8,999755.4,35.99,82.19,119.84,5.11,0.41,0.06,115
9,999723.62,38.87,89.17,141.01,5.77,0.49,0.07,115
10,999689.86,34.87,103.24,163.86,6.5,0.55,0.12,115
11,999650.53,42.28,108.14,189.93,7.33,0.65,0.14,115
12,999608.84,46.46,116.62,218.03,8.23,0.67,0.15,115
13,999564.78,49.72,126.13,248.5,8.85,0.84,0.18,115
14,999517.09,48.92,141.15,280.98,9.72,0.92,0.22,115
15,999463.5,54.15,153.5,316.19,10.36,1.04,0.26,115
16,999405.0,64.46,161.46,355.36,11.27,1.13,0.32,115
17,999344.28,66.29,177.42,397.31,12.07,1.24,0.39,115
18,999277.75,72.81,190.98,442.62,12.94,1.47,0.43,115
19,999206.57,73.41,211.38,491.55,13.99,1.62,0.48,115
20,999126.3,85.88,223.42,545.88,15.17,1.8,0.55,115
21,999040.34,94.67,241.43,603.53,16.65,1.76,0.62,115
22,998949.89,105.52,256.32,666.93,17.74,1.88,0.72,115
23,998852.23,114.44,277.25,733.32,18.98,1.98,0.8,115
24,998746.64,128.23,296.27,804.16,20.58,2.21,0.91,115
25,998633.62,130.75,328.59,880.29,22.36,2.4,0.99,115
26,998509.58,144.08,353.61,964.03,23.92,2.6,1.18,115
27,998375.59,158.83,379.76,1054.93,25.76,2.86,1.27,115
28,998230.88,175.08,408.06,1152.71,27.69,3.14,1.44,115
29,998076.94,187.55,442.66,1257.16,29.63,3.5,1.56,115
30,997906.87,201.53,483.02,1370.09,32.15,3.61,1.73,115
31,997723.34,213.86,527.04,1494.78,34.11,3.95,1.92,115
32,997524.06,243.37,556.79,1631.51,37.1,4.06,2.11,115
33,997310.52,251.97,614.71,1774.82,40.4,4.16,2.42,115
34,997074.33,286.45,654.58,1932.31,44.31,4.35,2.67,115
35,996824.75,309.51,707.68,2101.9,47.65,4.66,2.85,115
36,996557.6,322.52,774.22,2285.1,51.39,5.15,3.02,115
37,996262.53,354.96,833.92,2483.31,55.48,5.51,3.29,115
38,995945.97,378.68,907.82,2697.57,59.11,6.33,3.52,115
39,995598.8,416.75,976.85,2932.16,63.54,7.0,3.9,115
40,995227.94,452.77,1053.8,3183.83,68.88,7.43,4.35,115
41,994827.46,484.52,1143.42,3456.19,74.94,7.74,4.73,115
42,994392.07,514.46,1244.32,3752.52,81.95,8.48,5.2,115
43,993922.66,572.91,1327.85,4070.9,89.48,9.65,5.55,115
44,993424.04,599.5,1450.89,4411.4,96.98,10.2,5.99,115
45,992875.9,652.87,1560.73,4787.44,104.57,11.11,6.38,115
46,992286.28,705.56,1687.57,5187.73,112.53,12.36,6.97,115
47,991650.86,753.89,1830.75,5621.06,121.44,13.3,7.7,115
48,990959.27,827.06,1966.07,6092.33,131.74,14.07,8.46,115
49,990211.64,891.6,2129.48,6599.26,142.63,15.11,9.28,115
50,989404.71,961.7,2302.1,7150.52,153.84,16.32,9.81,115
51,988540.17,1021.11,2496.71,7746.08,166.25,18.07,10.61,115
52,987596.99,1110.52,2692.41,8387.73,180.47,19.41,11.47,115
53,986586.16,1203.02,2899.94,9081.04,195.05,21.36,12.43,115
54,985494.73,1319.52,3110.57,9826.76,211.1,23.01,13.31,115
55,984333.38,1389.97,3385.51,10624.14,226.93,24.54,14.53,115
56,983063.86,1519.27,3632.73,11496.38,244.71,26.31,15.74,115
57,981706.61,1613.66,3938.98,12431.23,263.82,27.58,17.12,115
58,980229.43,1755.32,4237.1,13443.53,284.67,30.25,18.7,115
