Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,88
1,999916.7,21.946666666666665,46.95333333333333,11.693333333333333,1.68,0.02666666666666667,0.0,88
2,999898.88,22.313333333333333,52.13333333333333,23.506666666666668,2.08,0.08666666666666667,0.0,88
3,999878.98,24.19333333333333,56.14,37.03333333333333,2.533333333333333,0.12,0.0,88
4,999857.0666666667,27.573333333333334,59.406666666666666,51.7,3.06,0.19333333333333333,0.0,88
5,999834.5733333334,29.206666666666667,64.61333333333333,66.82666666666667,3.546666666666667,0.22,0.013333333333333334,88
6,999809.5666666667,33.14666666666667,69.14666666666666,82.86,3.96,0.3,0.02,88
7,999784.22,30.906666666666666,78.23333333333333,100.85333333333334,4.3533333333333335,0.4066666666666667,0.02666666666666667,88
8,999754.8066666666,34.88666666666666,83.56666666666666,120.34,4.913333333333333,0.44666666666666666,0.04,88
9,999723.8133333334,38.21333333333333,88.94666666666667,141.97333333333333,5.473333333333334,0.5133333333333333,0.06666666666666667,88
10,999689.6666666666,35.29333333333334,102.17333333333333,165.12,5.946666666666666,0.7066666666666667,0.09333333333333334,88
11,999650.5866666667,42.473333333333336,107.40666666666667,191.05333333333334,6.573333333333333,0.7933333333333333,0.11333333333333333,88
12,999610.5133333333,44.92,116.74666666666667,218.72,7.18,0.7533333333333333,0.16666666666666666,88
13,999566.2533333333,48.86666666666667,125.92,248.98666666666668,7.946666666666666,0.8066666666666666,0.22,88
14,999517.54,49.733333333333334,140.58666666666667,281.38,8.593333333333334,0.9333333333333333,0.23333333333333334,88
15,999465.14,53.76,152.06,317.11333333333334,9.633333333333333,1.0133333333333334,0.28,88
16,999406.8933333333,63.72666666666667,160.14,356.2,10.553333333333333,1.16,0.32666666666666666,88
17,999347.4466666667,64.88,176.76666666666668,396.88,11.393333333333333,1.2533333333333334,0.38,88
18,999281.7,70.88,189.84,442.61333333333334,12.046666666666667,1.48,0.44,88
19,999209.94,72.52,210.13333333333333,491.2,13.26,1.4333333333333333,0.5133333333333333,88
20,999128.4,86.85333333333334,222.35333333333332,544.8333333333334,14.373333333333333,1.6066666666666667,0.58,88
21,999045.2533333333,92.82666666666667,240.36,602.44,15.766666666666667,1.7133333333333334,0.64,88
22,998954.42,105.64666666666666,255.22,664.0466666666666,17.006666666666668,1.96,0.7,88
23,998855.7133333334,115.72666666666667,276.1066666666667,729.9,18.713333333333335,2.08,0.76,88
24,998750.94,127.86666666666666,295.43333333333334,800.9733333333334,20.746666666666666,2.1866666666666665,0.8533333333333334,88
25,998638.8066666666,131.1,327.02666666666664,876.84,22.1,2.2,0.9266666666666666,88
26,998515.4533333334,143.86,350.78,961.68,23.64,2.546666666666667,1.04,88
27,998382.04,158.76,376.5466666666667,1052.24,25.453333333333333,2.78,1.18,88
28,998239.6733333333,172.72,407.42,1147.2933333333333,27.54,3.026666666666667,1.3266666666666667,88
29,998084.38,188.79333333333332,439.68,1252.0533333333333,29.446666666666665,3.18,1.4666666666666666,88
30,997917.1466666666,198.75333333333333,481.96666666666664,1364.42,31.64,3.3933333333333335,1.68,88
31,997732.4333333333,213.52,523.9333333333333,1489.36,34.25333333333333,3.72,1.78,88
32,997532.64,244.46666666666667,555.1066666666667,1623.4,37.31333333333333,4.086666666666667,1.9866666666666666,88
33,997322.6266666667,249.67333333333335,613.92,1766.0,40.24666666666667,4.373333333333333,2.16,88
34,997088.74,284.26666666666665,650.9333333333333,1924.2066666666667,43.74666666666667,4.72,2.3866666666666667,88
35,996844.16,304.18,703.8466666666667,2091.34,47.766666666666666,5.093333333333334,2.6133333333333333,88
36,996577.1266666667,319.53333333333336,770.14,2271.9533333333334,51.68,5.746666666666667,2.82,88
37,996286.3533333334,349.85333333333335,828.16,2469.9466666666667,55.20666666666666,6.3933333333333335,3.0866666666666664,88
38,995970.4266666666,376.56,897.4466666666667,2684.9466666666667,59.46,6.78,3.38,88
39,995630.4533333334,409.58,968.0066666666667,2915.5,64.33333333333333,7.346666666666667,3.78,88
40,995262.74,446.86,1043.1866666666667,3164.96,69.36666666666666,7.773333333333333,4.113333333333333,88
41,994867.8866666667,476.8066666666667,1132.7933333333333,3433.62,75.21333333333334,8.093333333333334,4.586666666666667,88
42,994437.2133333334,506.4533333333333,1233.48,3726.6266666666666,81.36,8.873333333333333,4.993333333333333,88
43,993970.4733333334,566.7666666666667,1314.96,4043.786666666667,87.94,9.606666666666667,5.466666666666667,88
44,993475.4533333334,592.2666666666667,1437.6133333333332,4382.9,94.65333333333334,10.133333333333333,5.98,88
45,992928.7333333333,648.7,1551.7,4750.54,102.01333333333334,10.833333333333334,6.48,88
46,992341.8266666667,700.6866666666666,1678.6,5149.306666666666,110.1,11.533333333333333,6.946666666666666,88
47,991704.9466666667,753.9333333333333,1821.2733333333333,5578.786666666667,119.82,12.613333333333333,7.626666666666667,88
48,991019.64,822.04,1958.1266666666668,6047.446666666667,129.89333333333335,13.666666666666666,8.186666666666667,88
49,990280.2133333334,880.8666666666667,2123.4333333333334,6550.766666666666,139.97333333333333,14.926666666666666,8.82,88
50,989486.2533333333,944.0133333333333,2294.38,7098.506666666667,149.8,16.453333333333333,9.593333333333334,88
51,988625.4266666666,1011.9,2482.52,7688.3533333333335,162.48,17.906666666666666,10.413333333333334,88
52,987688.7066666667,1098.4133333333334,2676.6,8327.96,176.47333333333333,19.58,11.266666666666667,88
53,986682.6866666666,1193.5066666666667,2883.08,9015.593333333334,190.90666666666667,20.913333333333334,12.313333333333333,88
54,985603.0333333333,1304.6933333333334,3093.633333333333,9755.34,206.22666666666666,22.64666666666667,13.426666666666666,88
55,984442.8333333334,1381.9933333333333,3364.193333333333,10548.053333333333,222.80666666666667,24.52,14.6,88
56,983182.46,1504.1266666666668,3616.4266666666667,11413.613333333333,239.86,26.7,15.813333333333333,88
57,981832.2266666667,1603.68,3918.286666666667,12338.92,260.04,28.773333333333333,17.073333333333334,88
58,980368.9266666666,1737.72,4210.966666666666,13351.34,280.22,31.366666666666667,18.46,88
59,978800.2133333334,1858.4866666666667,4543.3533333333335,14438.82,304.94666666666666,33.08,20.1,88
60,977111.1133333333,2014.3533333333332,4880.8533333333335,15605.76,329.05333333333334,36.02,21.846666666666668,88
61,975297.0066666667,2164.3333333333335,5256.6,16863.413333333334,355.48,38.49333333333333,23.673333333333332,88
62,973343.1066666667,2307.4866666666667,5679.573333333334,18218.52,383.3333333333333,41.45333333333333,25.526666666666667,88
63,971238.06,2488.7,6104.546666666667,19681.68,413.49333333333334,44.92,27.6,88
64,968984.4,2699.8,6536.02,21254.866666666665,445.3666666666667,48.653333333333336,29.893333333333334,88
65,966573.2666666667,2868.6466666666665,7053.006666666667,22939.693333333333,479.1066666666667,52.766666666666666,32.513333333333335,88
66,963974.5266666666,3090.9666666666667,7570.8533333333335,24755.993333333332,514.68,56.76,35.22,88
67,961195.0,3297.3133333333335,8144.76,26707.9,555.0,61.04,37.986666666666665,88
68,958214.7733333333,3543.173333333333,8733.206666666667,28804.213333333333,596.6133333333333,65.86,41.16,88
69,955029.44,3804.52,9355.74,31052.68666666667,640.8533333333334,71.15333333333334,44.60666666666667,88
70,951633.96,4059.4,10028.52,33461.99333333333,690.4933333333333,76.52,48.11333333333334,88
71,947999.4933333333,4391.54,10690.86,36040.613333333335,741.68,82.96666666666667,51.846666666666664,88
72,944142.0066666667,4678.06,11438.886666666667,38799.986666666664,794.66,89.72,55.68,88
73,943833.62,1177.3933333333334,12227.913333333334,41751.973333333335,851.6666666666666,96.7,59.733333333333334,88
74,943502.6066666667,549.6933333333334,9962.92,44903.39333333333,912.7866666666666,102.9,64.7,88
75,943233.1066666667,372.23333333333335,7787.053333333333,47492.54666666667,934.2733333333333,109.86,69.92666666666666,88
76,943022.4933333333,279.6333333333333,6043.22,49538.52,922.8266666666667,117.12,75.18666666666667,88
77,942860.18,214.8,4675.893333333333,51156.13333333333,888.4733333333334,122.22666666666667,81.29333333333334,88
78,942733.4866666667,166.41333333333333,3616.5666666666666,52432.12666666666,837.8266666666667,125.08,87.5,88
79,942636.0066666667,128.52,2798.2733333333335,53437.10666666667,779.1866666666666,126.29333333333334,93.61333333333333,88
80,942560.0666666667,99.77333333333333,2163.52,54233.486666666664,717.4466666666667,125.01333333333334,99.69333333333333,88
81,942501.1866666666,77.3,1674.5933333333332,54864.293333333335,653.7866666666666,122.16,105.68,88
82,942455.5466666666,60.54,1294.8133333333333,55366.63333333333,592.5333333333333,117.32666666666667,111.60666666666667,88
83,942420.56,46.406666666666666,1002.3666666666667,55766.38,533.9,111.81333333333333,117.57333333333334,88
84,942392.48,36.48,773.9666666666667,56088.526666666665,478.82666666666665,105.65333333333334,123.06666666666666,88
85,942371.0666666667,28.34,599.0666666666667,56344.36,428.1333333333333,99.76,128.27333333333334,88
86,942354.78,21.64,463.55333333333334,56552.16,381.31333333333333,92.48666666666666,133.06666666666666,88
87,942342.5066666667,16.4,358.5733333333333,56720.346666666665,337.38,85.98666666666666,137.80666666666667,88
88,942332.72,13.046666666666667,277.73333333333335,56856.54666666667,298.03333333333336,78.77333333333333,142.14666666666668,88
89,942325.8266666667,9.533333333333333,213.90666666666667,56968.113333333335,263.0933333333333,72.64666666666666,145.88,88
90,942319.7733333333,7.72,164.9,57059.13333333333,232.10666666666665,66.00666666666666,149.36,88
91,942315.2733333333,6.026666666666666,128.29333333333332,57132.73333333333,204.58,59.46,152.63333333333333,88
92,942311.7,4.6866666666666665,99.04666666666667,57194.153333333335,179.72666666666666,54.08,155.60666666666665,88
93,942308.74,3.7466666666666666,76.38,57245.89333333333,157.8,48.093333333333334,158.34666666666666,88
94,942306.6,2.76,59.553333333333335,57288.36,137.76,43.27333333333333,160.69333333333333,88
95,942305.0266666666,2.0733333333333333,46.14666666666667,57322.933333333334,120.92,39.093333333333334,162.80666666666667,88
96,942303.78,1.6266666666666667,35.82666666666667,57352.36,105.83333333333333,34.64,164.93333333333334,88
97,942302.8133333334,1.2,27.733333333333334,57376.87333333334,92.68,31.1,166.6,88
98,942302.1133333333,0.94,21.326666666666668,57398.42,80.19333333333333,27.906666666666666,168.1,88
99,942301.5533333333,0.7266666666666667,16.213333333333335,57416.53333333333,69.6,24.92,169.45333333333335,88
100,942301.1666666666,0.52,12.433333333333334,57431.28,60.74,22.24,170.62,88
101,942300.8266666667,0.4533333333333333,9.42,57443.55333333334,53.48,19.686666666666667,171.58,88
102,942300.5866666667,0.31333333333333335,7.253333333333333,57454.04666666667,46.66,17.446666666666665,172.69333333333333,88
103,942300.38,0.24666666666666667,5.58,57463.18666666667,40.64,15.38,173.58666666666667,88
104,942300.2,0.19333333333333333,4.26,57471.12,35.35333333333333,13.6,174.27333333333334,88
105,942300.0666666667,0.16666666666666666,3.1733333333333333,57478.13333333333,30.69333333333333,11.913333333333334,174.85333333333332,88
106,942299.9533333334,0.18666666666666668,2.48,57483.433333333334,26.973333333333333,10.573333333333334,175.4,88
107,942299.9133333333,0.08,2.1,57488.31333333333,23.433333333333334,9.273333333333333,175.88666666666666,88
108,942299.8733333333,0.05333333333333334,1.6466666666666667,57492.473333333335,20.533333333333335,8.073333333333334,176.34666666666666,88
109,942299.8533333334,0.02666666666666667,1.2266666666666666,57496.08666666667,17.946666666666665,7.08,176.78,88
110,942299.8266666667,0.02666666666666667,0.9666666666666667,57498.96,15.873333333333333,6.206666666666667,177.14,88
111,942299.8133333334,0.02,0.6933333333333334,57501.92,13.88,5.246666666666667,177.42666666666668,88
112,942299.7866666666,0.03333333333333333,0.5133333333333333,57504.246666666666,12.073333333333334,4.726666666666667,177.62,88
113,942299.7733333333,0.013333333333333334,0.41333333333333333,57506.153333333335,10.593333333333334,4.213333333333333,177.84,88
114,942299.7666666667,0.006666666666666667,0.34,57507.833333333336,9.366666666666667,3.6666666666666665,178.02,88
115,942299.7666666667,0.0,0.23333333333333334,57509.46,8.093333333333334,3.2066666666666666,178.24,88
116,942299.76,0.006666666666666667,0.19333333333333333,57510.74,7.093333333333334,2.7933333333333334,178.41333333333333,88
117,942299.76,0.0,0.15333333333333332,57511.85333333333,6.253333333333333,2.493333333333333,178.48666666666668,88
118,942299.76,0.0,0.09333333333333334,57512.88,5.52,2.1066666666666665,178.64,88
119,942299.7533333333,0.006666666666666667,0.08666666666666667,57513.806666666664,4.693333333333333,1.8866666666666667,178.76666666666668,88
120,942299.7533333333,0.0,0.07333333333333333,57514.56,4.073333333333333,1.7066666666666668,178.83333333333334,88
121,942299.7533333333,0.0,0.05333333333333334,57515.2,3.5533333333333332,1.5333333333333334,178.90666666666667,88
122,942299.7533333333,0.0,0.03333333333333333,57515.74,3.1333333333333333,1.3466666666666667,178.99333333333334,88
123,942299.7533333333,0.0,0.02,57516.27333333333,2.6933333333333334,1.2,179.06,88
124,942299.7533333333,0.0,0.013333333333333334,57516.63333333333,2.34,1.1333333333333333,179.12666666666667,88
125,942299.7533333333,0.0,0.013333333333333334,57517.09333333333,2.006666666666667,0.9666666666666667,179.16666666666666,88
126,942299.7533333333,0.0,0.006666666666666667,57517.513333333336,1.6666666666666667,0.8733333333333333,179.18666666666667,88
127,942299.7533333333,0.0,0.006666666666666667,57517.85333333333,1.4866666666666666,0.6466666666666666,179.25333333333333,88
128,942299.7533333333,0.0,0.006666666666666667,57518.14,1.2933333333333332,0.5066666666666667,179.3,88
129,942299.7533333333,0.0,0.006666666666666667,57518.37333333334,1.0933333333333333,0.44,179.33333333333334,88
130,942299.7533333333,0.0,0.006666666666666667,57518.55333333334,0.94,0.4066666666666667,179.34,88
131,942299.7533333333,0.0,0.006666666666666667,57518.74,0.7933333333333333,0.35333333333333333,179.35333333333332,88
132,942299.7533333333,0.0,0.006666666666666667,57518.87333333334,0.6666666666666666,0.3333333333333333,179.36666666666667,88
133,942299.7533333333,0.0,0.0,57518.99333333333,0.5933333333333334,0.2733333333333333,179.38666666666666,88
134,942299.7533333333,0.0,0.0,57519.16,0.4866666666666667,0.19333333333333333,179.40666666666667,88
135,942299.7533333333,0.0,0.0,57519.28666666667,0.4,0.15333333333333332,179.40666666666667,88
136,942299.7533333333,0.0,0.0,57519.35333333333,0.3333333333333333,0.15333333333333332,179.40666666666667,88
137,942299.7533333333,0.0,0.0,57519.44,0.2733333333333333,0.12,179.41333333333333,88
138,942299.7533333333,0.0,0.0,57519.473333333335,0.24666666666666667,0.09333333333333334,179.43333333333334,88
139,942299.7533333333,0.0,0.0,57519.49333333333,0.22666666666666666,0.08666666666666667,179.44,88
140,942299.7533333333,0.0,0.0,57519.52,0.2,0.08666666666666667,179.44,88
141,942299.7533333333,0.0,0.0,57519.56,0.17333333333333334,0.07333333333333333,179.44,88
142,942299.7533333333,0.0,0.0,57519.613333333335,0.13333333333333333,0.06,179.44,88
143,942299.7533333333,0.0,0.0,57519.64,0.12,0.04666666666666667,179.44,88
144,942299.7533333333,0.0,0.0,57519.66,0.10666666666666667,0.04,179.44,88
