Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,45
1,999916.775,22.12,46.15,12.22,1.705,0.03,0.0,45
2,999899.225,22.16,51.75,23.695,2.1,0.065,0.005,45
3,999879.895,23.45,56.115,36.91,2.5,0.125,0.005,45
4,999858.445,26.815,59.67,50.98,2.915,0.16,0.015,45
5,999835.81,29.125,64.31,66.14,3.375,0.21,0.03,45
6,999810.6,33.245,68.715,82.265,3.86,0.26,0.055,45
7,999784.39,31.965,77.745,100.2,4.25,0.375,0.075,45
8,999754.935,35.4,83.395,119.97,4.79,0.405,0.105,45
9,999722.915,39.52,89.185,141.475,5.3,0.49,0.115,45
10,999689.34,35.53,103.265,164.35,5.79,0.6,0.125,45
11,999649.805,42.715,108.365,190.88,6.435,0.625,0.175,45
12,999608.08,47.275,117.11,218.445,7.18,0.71,0.2,45
13,999563.26,50.75,128.14,248.01,7.81,0.8,0.23,45
14,999515.14,49.905,143.3,280.86,8.635,0.905,0.255,45
15,999460.54,55.915,154.63,316.92,9.68,1.03,0.285,45
16,999402.005,65.5,163.29,356.1,10.675,1.065,0.365,45
17,999339.84,68.575,179.67,397.675,11.625,1.19,0.425,45
18,999270.545,76.165,193.715,444.07,12.705,1.31,0.49,45
19,999196.69,77.69,214.425,494.295,13.885,1.47,0.545,45
20,999114.7,89.66,227.825,549.69,14.875,1.66,0.59,45
21,999027.42,98.45,246.36,608.46,15.92,1.69,0.7,45
22,998932.825,111.28,262.945,671.98,17.455,1.74,0.775,45
23,998832.935,118.77,285.215,740.475,18.73,2.02,0.855,45
24,998723.355,133.865,304.07,814.445,20.19,2.15,0.925,45
25,998607.36,135.895,338.095,892.415,21.875,2.325,1.035,45
26,998478.735,150.055,364.2,978.57,23.75,2.505,1.185,45
27,998340.01,166.415,390.54,1072.47,25.555,2.725,1.285,45
28,998191.485,181.49,421.335,1172.68,27.79,2.78,1.44,45
29,998030.41,197.07,455.415,1281.35,30.155,3.025,1.575,45
30,997857.01,208.82,496.07,1399.175,32.925,3.255,1.745,45
31,997668.82,221.71,539.71,1527.79,35.44,3.635,1.895,45
32,997463.915,251.795,573.51,1664.995,38.84,3.88,2.065,45
33,997245.76,260.005,632.345,1812.56,41.7,4.37,2.26,45
34,997004.955,293.575,673.235,1975.245,44.785,4.65,2.555,45
35,996750.73,317.025,726.84,2147.715,48.79,5.075,2.825,45
36,996473.575,333.655,796.05,2334.655,52.26,5.7,3.105,45
37,996172.145,365.74,855.335,2539.815,56.42,6.135,3.41,45
38,995846.77,390.51,929.605,2760.595,61.29,6.51,3.72,45
39,995494.84,425.055,1002.475,2999.005,66.715,6.78,4.13,45
40,995115.115,463.63,1079.535,3256.515,72.225,7.605,4.375,45
41,994704.895,498.0,1169.725,3535.74,77.845,8.085,4.71,45
42,994259.545,528.035,1277.165,3836.19,84.135,8.81,5.12,45
43,993776.015,591.535,1361.05,4164.125,91.055,9.645,5.575,45
44,993262.645,619.715,1488.635,4514.045,97.21,10.755,5.995,45
45,992700.505,671.53,1603.88,4899.57,105.32,11.665,6.53,45
46,992096.195,724.89,1732.175,5311.82,114.2,12.72,7.0,45
47,991440.53,779.1,1878.41,5756.17,123.42,13.725,7.645,45
48,990733.505,851.29,2017.225,6240.28,133.495,14.905,8.3,45
49,989972.57,910.045,2185.315,6761.5,144.69,15.89,8.99,45
50,989149.755,982.78,2358.42,7324.465,156.635,17.215,9.73,45
51,988261.695,1049.98,2558.895,7929.785,169.485,18.56,10.6,45
52,987300.395,1137.35,2758.27,8587.955,183.355,20.12,11.555,45
53,986266.82,1232.635,2968.81,9299.07,197.52,21.675,12.47,45
54,985150.045,1354.025,3180.4,10064.435,213.295,23.275,13.525,45
55,983957.43,1429.955,3456.935,10884.235,230.65,25.135,14.66,45
56,982660.6,1553.48,3719.66,11773.555,248.89,26.93,15.885,45
57,981268.365,1660.25,4021.195,12733.805,268.56,29.59,17.235,45
58,979765.155,1795.49,4331.17,13766.515,289.61,32.42,18.64,45
59,978153.45,1921.12,4675.095,14881.345,312.75,35.05,20.19,45
60,976410.42,2086.21,5016.23,16089.29,337.23,37.565,22.055,45
61,974543.57,2239.45,5407.22,17380.92,363.6,40.27,23.97,45
62,972542.93,2382.015,5836.565,18775.83,391.92,43.945,25.795,45
63,970385.045,2566.24,6270.44,20279.245,423.455,46.6,27.975,45
64,968071.98,2780.86,6712.24,21897.69,456.01,50.0,30.22,45
65,965592.94,2963.915,7239.525,23624.305,492.655,52.85,32.81,45
66,962935.485,3183.735,7765.865,25489.82,531.705,57.1,35.29,45
67,960088.145,3398.535,8349.28,27492.625,571.035,61.275,38.105,45
68,957034.53,3646.81,8948.785,29645.59,615.58,66.35,41.355,45
69,953778.375,3916.91,9572.185,31952.03,662.9,71.825,44.775,45
70,950302.55,4180.65,10252.95,34423.61,713.82,76.855,48.565,45
71,946595.035,4486.315,10945.355,37069.375,766.875,83.7,52.345,45
72,942654.25,4774.745,11707.615,39893.265,822.235,90.58,56.31,45
73,940237.8,3302.52,12510.14,42909.82,879.465,98.33,60.925,45
74,937661.13,3190.61,11896.45,46136.09,943.365,105.63,65.725,45
75,935214.46,3041.445,11348.235,49223.08,987.095,113.77,70.915,45
76,932878.155,2904.675,10829.905,52170.36,1018.01,121.145,76.75,45
77,930668.74,2751.915,10330.805,54997.925,1038.795,128.16,82.66,45
78,928562.575,2619.865,9840.73,57701.645,1050.95,134.27,88.965,45
79,926563.63,2487.665,9379.26,60284.28,1049.165,139.515,95.485,45
