Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,0
1,999916.82,21.84,46.56,12.04,1.71,0.03,0.0,0
2,999898.71,22.86,50.94,24.28,2.12,0.08,0.01,0
3,999879.9,23.15,55.6,37.55,2.65,0.13,0.02,0
4,999859.09,26.06,58.78,51.91,2.97,0.15,0.04,0
5,999835.86,29.47,63.47,66.5,3.38,0.28,0.04,0
6,999811.64,32.94,67.43,82.68,3.95,0.29,0.07,0
7,999786.58,30.82,77.41,99.3,4.4,0.41,0.08,0
8,999757.19,34.94,82.05,119.44,4.79,0.5,0.09,0
9,999726.67,37.76,87.7,140.85,5.31,0.57,0.14,0
10,999693.47,33.95,101.11,163.68,6.05,0.58,0.16,0
11,999654.31,41.59,105.78,189.71,6.84,0.6,0.17,0
12,999613.83,45.24,114.69,217.1,7.3,0.65,0.19,0
13,999571.2,48.06,124.66,246.4,7.71,0.75,0.22,0
14,999524.02,47.74,139.34,278.41,8.44,0.82,0.23,0
15,999470.15,54.06,149.38,314.9,9.29,0.92,0.3,0
16,999414.43,61.15,158.11,353.92,9.99,1.03,0.37,0
17,999355.47,62.52,172.77,395.86,10.88,1.11,0.39,0
18,999290.62,68.43,186.24,440.2,11.75,1.32,0.44,0
19,999219.58,70.05,206.45,487.83,13.11,1.45,0.53,0
20,999141.11,81.61,220.05,539.88,14.2,1.57,0.58,0
21,999058.63,89.25,237.42,595.58,15.85,1.62,0.65,0
22,998967.63,103.89,251.54,656.41,17.15,1.65,0.73,0
23,998870.95,112.44,272.71,721.75,18.47,1.85,0.83,0
24,998767.12,125.35,292.01,791.96,19.62,2.04,0.9,0
25,998655.62,128.54,324.31,865.82,21.56,2.13,1.02,0
26,998531.09,143.41,348.86,948.8,23.42,2.3,1.12,0
27,998399.28,156.46,375.39,1039.13,25.1,2.42,1.22,0
28,998257.26,171.53,403.48,1135.42,27.48,2.51,1.32,0
29,998099.56,189.61,434.24,1241.88,29.46,2.83,1.42,0
30,997935.48,196.59,477.41,1353.18,31.71,3.1,1.53,0
31,997752.12,211.32,520.23,1476.19,33.88,3.61,1.65,0
32,997555.24,239.5,552.09,1608.9,37.46,4.01,1.8,0
33,997345.6,246.02,610.01,1750.83,40.32,4.2,2.02,0
34,997114.8,278.66,647.66,1907.39,43.45,4.73,2.31,0
35,996867.85,303.24,698.16,2075.0,47.16,5.07,2.52,0
36,996601.31,318.63,765.13,2254.81,50.95,5.44,2.73,0
37,996311.69,348.03,824.31,2451.19,54.91,5.87,3.0,0
38,996000.02,372.15,894.16,2664.07,58.97,6.25,3.38,0
39,995663.09,404.75,962.41,2894.78,63.43,6.9,3.64,0
40,995300.79,439.41,1034.91,3143.79,68.73,7.41,3.96,0
41,994910.03,469.71,1122.47,3409.24,74.99,8.22,4.34,0
42,994487.41,496.76,1220.87,3699.56,80.97,8.73,4.7,0
43,994022.49,560.86,1300.03,4013.6,87.55,9.46,5.01,0
44,993533.81,584.25,1422.54,4348.7,94.52,9.74,5.44,0
45,992995.88,636.04,1534.33,4713.34,102.87,10.58,5.96,0
46,992415.73,690.63,1653.52,5110.11,111.1,11.55,6.36,0
47,991788.94,739.88,1794.57,5536.6,119.34,12.75,6.92,0
48,991107.96,814.04,1927.17,5999.36,128.76,14.05,7.66,0
49,990380.99,866.33,2092.79,6495.5,139.9,15.15,8.34,0
50,989593.65,931.94,2258.67,7038.37,151.12,16.08,9.17,0
51,988744.89,994.33,2448.01,7622.23,161.82,17.69,10.03,0
52,987822.45,1079.21,2636.08,8255.67,175.53,18.99,11.07,0
53,986831.16,1170.02,2842.44,8932.19,190.49,20.61,12.09,0
54,985764.03,1284.09,3043.04,9666.48,205.94,22.19,13.23,0
55,984621.09,1356.77,3311.1,10448.68,223.33,23.65,14.38,0
56,983375.28,1478.95,3558.6,11302.88,242.37,25.35,15.57,0
57,982040.41,1579.57,3850.65,12222.23,262.21,27.07,16.86,0
58,980599.3,1705.17,4155.61,13210.71,280.53,29.38,18.3,0
59,979042.73,1836.72,4480.95,14283.13,303.32,32.42,19.73,0
60,977379.88,1980.97,4815.46,15440.89,325.39,35.17,21.24,0
61,975585.31,2133.14,5187.93,16680.39,351.16,37.95,23.12,0
62,973659.56,2269.77,5612.0,18012.69,379.1,40.98,24.9,0
63,971573.8,2455.07,6034.34,19457.17,407.31,44.24,27.07,0
64,969342.0,2662.44,6469.35,21007.46,440.51,48.04,29.2,0
65,966951.6,2834.66,6980.97,22674.39,473.62,52.22,31.54,0
66,964385.51,3045.91,7493.8,24470.1,512.93,56.36,34.39,0
67,961642.05,3248.28,8061.04,26395.86,553.97,60.59,37.21,0
68,958689.02,3497.55,8637.59,28474.88,595.43,64.16,40.37,0
69,955541.3,3748.87,9255.05,30702.66,636.99,70.8,43.33,0
70,952174.1,4006.69,9925.32,33087.42,682.42,76.01,47.04,0
71,948568.63,4352.03,10568.68,35641.84,736.5,80.7,50.62,0
72,944748.87,4629.48,11329.78,38359.77,789.69,86.88,54.53,0
73,944409.46,1202.98,12103.14,41284.13,846.86,93.61,58.82,0
74,944047.88,585.27,9890.84,44404.1,906.09,101.52,63.3,0
75,943748.76,407.94,7759.46,46976.84,929.22,108.57,68.21,0
76,943514.05,310.85,6048.27,49020.37,917.74,114.09,73.63,0
77,943330.76,241.84,4704.23,50640.55,882.02,120.42,79.18,0
78,943189.53,186.42,3661.91,51917.26,835.58,123.74,84.56,0
79,943080.09,144.28,2846.46,52933.41,779.06,124.71,90.99,0
80,942994.35,111.7,2209.82,53743.32,719.48,123.26,97.07,0
81,942928.12,86.95,1717.36,54384.45,657.84,120.86,103.42,0
82,942876.63,67.75,1336.16,54895.66,596.23,117.18,109.39,0
83,942836.68,52.88,1037.86,55306.39,538.22,111.8,115.17,0
84,942806.23,39.81,805.78,55637.76,482.47,106.59,120.36,0
85,942781.98,31.31,624.02,55905.54,430.2,100.25,125.7,0
86,942763.66,24.07,485.15,56119.53,383.05,92.87,130.67,0
87,942749.14,19.0,375.99,56292.96,340.62,86.01,135.28,0
88,942738.16,14.08,292.61,56433.45,301.0,80.04,139.66,0
89,942729.3,11.64,227.0,56548.09,267.04,72.41,143.52,0
90,942722.12,9.51,176.14,56642.57,235.25,66.39,147.02,0
91,942716.59,7.56,137.35,56720.06,206.95,59.93,150.56,0
92,942712.21,5.74,107.15,56783.99,181.31,55.32,153.28,0
93,942708.98,4.13,84.29,56836.44,159.66,49.8,155.7,0
94,942706.49,3.32,65.02,56881.36,140.22,44.26,158.33,0
95,942704.59,2.45,50.06,56918.79,122.13,40.32,160.66,0
96,942703.18,1.77,38.71,56950.08,106.68,36.02,162.56,0
97,942701.88,1.64,30.26,56976.25,92.2,32.45,164.32,0
98,942700.81,1.44,23.4,56998.06,80.47,29.11,165.71,0
99,942700.16,1.07,18.22,57016.24,70.59,25.75,166.97,0
100,942699.6,0.79,14.21,57031.93,61.6,22.62,168.25,0
101,942699.29,0.44,11.36,57044.18,53.98,20.33,169.42,0
102,942698.88,0.51,8.71,57055.09,47.15,18.37,170.29,0
103,942698.61,0.38,6.85,57064.94,40.58,16.52,171.12,0
104,942698.41,0.22,5.38,57073.7,34.85,14.5,171.94,0
