Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,122
1,999916.8,21.82,46.71,12.08,1.55,0.04,0.0,122
2,999898.93,22.23,51.88,23.85,2.04,0.07,0.0,122
3,999879.24,23.83,56.66,36.68,2.5,0.09,0.0,122
4,999857.45,27.55,59.7,51.21,2.93,0.15,0.01,122
5,999834.02,30.52,64.24,66.56,3.47,0.18,0.01,122
6,999809.57,33.06,69.36,82.81,3.92,0.26,0.02,122
7,999782.9,32.1,78.51,100.57,4.51,0.39,0.02,122
8,999752.53,36.07,84.01,121.03,4.88,0.45,0.03,122
9,999720.44,39.62,90.18,142.77,5.37,0.56,0.06,122
10,999687.03,35.24,104.31,165.69,5.9,0.76,0.07,122
11,999647.59,42.64,108.38,192.87,6.63,0.76,0.13,122
12,999605.51,47.0,117.07,221.01,7.39,0.87,0.15,122
13,999561.23,50.17,127.82,250.34,8.36,0.86,0.22,122
14,999513.4,49.64,143.68,282.34,8.74,0.95,0.25,122
15,999458.12,56.41,155.17,317.9,9.96,1.12,0.32,122
16,999399.39,65.27,164.86,356.96,10.94,1.19,0.39,122
17,999337.35,67.9,180.66,399.79,11.5,1.33,0.47,122
18,999267.63,75.06,195.18,446.96,12.1,1.49,0.58,122
19,999192.17,78.7,216.34,496.04,13.39,1.72,0.64,122
20,999110.36,89.87,229.37,552.26,14.69,1.71,0.74,122
21,999023.24,97.96,248.07,611.44,15.51,1.96,0.82,122
22,998929.42,110.53,264.54,674.97,16.65,1.97,0.92,122
23,998829.54,117.94,287.45,742.89,18.0,2.17,1.01,122
24,998719.49,133.77,307.01,815.74,19.56,2.22,1.21,122
25,998600.76,138.77,339.19,895.26,21.32,2.36,1.34,122
26,998471.94,151.49,365.55,982.47,23.48,2.67,1.4,122
27,998332.96,166.19,392.48,1077.12,25.84,2.87,1.54,122
28,998181.26,184.85,422.2,1178.15,27.94,2.89,1.71,122
29,998021.81,196.8,457.0,1288.23,30.16,3.15,1.85,122
30,997845.76,212.0,496.99,1405.77,32.95,3.44,2.09,122
31,997659.02,220.77,542.83,1534.16,36.23,3.7,2.29,122
32,997452.76,252.49,575.06,1672.88,39.2,4.16,2.45,122
33,997234.68,259.28,636.57,1819.43,41.88,4.5,2.66,122
34,996991.29,295.77,675.89,1982.97,45.12,5.07,2.89,122
35,996733.58,321.55,728.82,2157.68,48.85,5.46,3.06,122
36,996453.33,339.15,800.07,2344.81,52.25,6.14,3.25,122
37,996150.45,369.07,862.93,2549.31,57.4,6.29,3.55,122
38,995822.42,394.56,938.54,2770.41,62.16,7.09,3.82,122
39,995464.97,432.41,1010.84,3011.38,67.64,7.42,4.34,122
40,995080.23,471.28,1089.07,3273.04,72.63,8.0,4.75,122
41,994669.16,503.27,1179.88,3555.38,77.59,8.7,5.02,122
42,994222.57,532.02,1282.39,3862.67,84.47,9.53,5.35,122
43,993734.32,597.12,1370.25,4190.12,91.1,10.34,5.75,122
44,993216.29,628.22,1494.64,4543.75,98.76,10.99,6.35,122
45,992651.1,681.21,1611.26,4929.6,106.97,12.06,6.8,122
46,992042.43,735.56,1740.78,5343.72,115.78,13.39,7.34,122
47,991388.01,782.4,1891.72,5789.98,124.83,13.99,8.07,122
48,990674.5,861.0,2028.87,6275.39,135.32,15.25,8.67,122
49,989911.22,917.46,2199.6,6798.69,145.97,16.64,9.42,122
50,989078.16,997.06,2370.97,7365.67,158.82,18.32,10.0,122
51,988181.39,1067.8,2569.66,7978.81,171.04,19.37,10.93,122
52,987216.3,1152.13,2770.99,8642.26,184.83,20.67,11.82,122
53,986168.31,1255.16,2984.1,9355.9,199.99,22.66,12.88,122
54,985049.29,1367.67,3205.23,10122.76,216.31,23.71,14.03,122
55,983849.34,1446.91,3479.36,10949.53,232.37,26.34,15.15,122
56,982544.17,1571.19,3741.76,11844.43,252.25,28.78,16.42,122
57,981147.39,1674.86,4051.33,12805.02,271.74,30.76,17.9,122
58,979631.8,1815.33,4359.0,13848.62,291.72,33.02,19.51,122
59,978004.12,1948.92,4709.52,14965.0,314.77,35.48,21.19,122
60,976250.43,2113.24,5058.25,16175.12,340.8,38.24,22.92,122
61,974364.84,2271.72,5451.35,17478.71,366.58,41.17,24.63,122
62,972346.5,2417.77,5888.54,18878.35,397.52,43.54,26.78,122
63,970163.32,2611.98,6321.43,20395.24,431.46,46.32,29.25,122
64,967832.32,2820.51,6773.55,22026.91,463.73,50.48,31.5,122
65,965335.21,2999.07,7300.4,23777.55,498.7,54.29,33.78,122
66,962656.02,3221.51,7840.77,25650.74,535.55,58.33,36.08,122
67,959790.26,3434.26,8420.68,27675.72,575.0,63.97,39.11,122
68,956710.69,3691.93,9028.93,29836.85,619.1,69.14,42.36,122
69,953415.56,3976.2,9657.63,32164.82,665.23,73.79,45.77,122
70,949914.56,4250.12,10330.73,34662.03,713.55,78.81,49.2,122
71,946190.8,4515.39,11067.64,37320.57,767.89,83.52,53.19,122
72,942198.14,4835.18,11819.84,40178.99,819.42,90.17,57.26,122
73,942081.56,1019.09,12638.11,43222.45,879.01,96.94,61.84,122
74,941956.6,315.93,10129.03,46481.04,943.39,106.41,66.6,122
75,941855.95,158.17,7706.7,49128.02,964.73,113.51,71.92,122
76,941780.53,103.88,5808.68,51159.43,947.42,121.5,77.56,122
77,941724.11,75.94,4358.11,52721.84,909.44,125.95,83.61,122
78,941681.25,57.59,3268.81,53920.25,853.55,127.76,89.79,122
79,941650.16,42.03,2450.76,54840.71,790.36,128.87,96.11,122
80,941625.96,32.25,1837.08,55550.95,722.15,127.88,102.73,122
81,941608.11,24.24,1378.89,56100.27,653.65,125.25,108.59,122
82,941594.86,17.57,1034.66,56530.78,586.13,119.72,115.28,122
83,941584.89,13.21,778.39,56863.36,524.45,113.67,121.03,122
84,941577.41,10.0,580.74,57128.98,468.26,106.9,126.71,122
85,941571.97,7.28,435.9,57336.93,415.22,99.74,131.96,122
86,941567.96,5.27,327.33,57501.99,366.62,92.99,136.84,122
87,941564.75,4.18,244.59,57635.23,323.62,85.47,141.16,122
88,941562.67,2.87,184.39,57739.59,285.67,78.82,144.99,122
89,941560.89,2.34,138.18,57825.57,252.0,71.28,148.74,122
90,941559.26,2.02,103.44,57896.22,221.15,64.99,151.92,122
91,941558.06,1.6,78.34,57952.94,193.91,59.22,154.93,122
92,941557.24,1.19,58.8,57999.83,170.02,54.1,157.82,122
93,941556.65,0.8,44.33,58039.61,148.94,48.33,160.34,122
94,941556.24,0.53,33.09,58072.95,130.13,43.55,162.51,122
95,941555.94,0.45,24.44,58101.18,113.85,37.89,165.25,122
96,941555.67,0.32,18.58,58124.1,99.52,33.75,167.06,122
97,941555.54,0.18,14.33,58143.32,87.05,29.77,168.81,122
98,941555.34,0.26,10.62,58160.05,75.7,26.73,170.3,122
99,941555.25,0.13,8.21,58173.73,66.09,24.03,171.56,122
100,941555.15,0.11,6.23,58186.1,57.66,21.01,172.74,122
101,941555.05,0.14,4.66,58196.33,50.32,18.51,173.99,122
102,941555.02,0.08,3.45,58205.4,43.97,16.08,175.0,122
103,941555.02,0.04,2.5,58212.84,38.4,14.27,175.93,122
104,941554.99,0.04,1.79,58219.4,33.59,12.46,176.73,122
105,941554.99,0.0,1.41,58225.12,29.27,10.95,177.26,122
106,941554.99,0.0,1.06,58229.84,25.68,9.71,177.72,122
107,941554.98,0.01,0.74,58234.39,22.21,8.54,178.13,122
108,941554.98,0.0,0.55,58237.84,19.64,7.49,178.5,122
109,941554.98,0.0,0.39,58241.29,16.74,6.82,178.78,122
110,941554.98,0.0,0.28,58244.37,14.64,5.59,179.14,122
111,941554.98,0.0,0.26,58246.7,12.77,4.99,179.3,122
112,941554.98,0.0,0.2,58248.8,11.02,4.53,179.47,122
113,941554.98,0.0,0.12,58250.64,9.52,4.03,179.71,122
114,941554.98,0.0,0.07,58252.08,8.39,3.56,179.92,122
115,941554.98,0.0,0.05,58253.61,7.33,2.97,180.06,122
116,941554.98,0.0,0.03,58254.85,6.29,2.68,180.17,122
117,941554.98,0.0,0.02,58255.88,5.48,2.33,180.31,122
118,941554.98,0.0,0.02,58256.72,4.91,1.95,180.42,122
119,941554.98,0.0,0.0,58257.49,4.24,1.75,180.54,122
120,941554.98,0.0,0.0,58258.13,3.67,1.6,180.62,122
121,941554.98,0.0,0.0,58258.74,3.16,1.39,180.73,122
122,941554.98,0.0,0.0,58259.27,2.75,1.23,180.77,122
123,941554.98,0.0,0.0,58259.81,2.37,1.05,180.79,122
124,941554.98,0.0,0.0,58260.12,2.13,0.92,180.85,122
125,941554.98,0.0,0.0,58260.49,1.87,0.75,180.91,122
126,941554.98,0.0,0.0,58260.81,1.61,0.68,180.92,122
127,941554.98,0.0,0.0,58261.05,1.37,0.64,180.96,122
128,941554.98,0.0,0.0,58261.27,1.2,0.57,180.98,122
129,941554.98,0.0,0.0,58261.51,0.98,0.51,181.02,122
130,941554.98,0.0,0.0,58261.68,0.84,0.43,181.07,122
131,941554.98,0.0,0.0,58261.84,0.72,0.37,181.09,122
132,941554.98,0.0,0.0,58261.95,0.65,0.32,181.1,122
133,941554.98,0.0,0.0,58262.06,0.56,0.28,181.12,122
