9.398279945557607789e+03,6.657188166398254907e+03,4.653965883714150550e+03,3.231392463324045821e+03,2.262305419715721200e+03,1.644225086780088986e+03,1.294893783708311730e+03,1.148580440519632702e+03,1.153024966006655177e+03,1.266916456943461526e+03,1.457816165434772756e+03,1.700450396089227070e+03,1.975310570758680797e+03,2.267507898043912974e+03,2.565838694411973393e+03,2.862023661122756039e+03,3.150090529792074449e+03,3.425874623576213253e+03,3.686616189608314016e+03,3.930636968624441124e+03,4.157081488114609783e+03,4.365711088142945300e+03,4.556740792698621590e+03,4.730710890715893584e+03,4.888386546247083970e+03,5.030679964529854260e+03,5.158590640303937107e+03,5.273160040841788941e+03,5.375437757534014054e+03,5.466456720724299885e+03,5.547215533159298502e+03,5.618666354965476785e+03,5.681707081771650337e+03,5.737176809402417348e+03,5.785853783437258244e+03,5.828455198160652799e+03,5.865638343919768886e+03,5.898002710382969781e+03,5.926092740396339650e+03,5.950400998985819569e+03,5.971371577782317217e+03,5.989403599417350961e+03,6.004854721433066516e+03,6.018044566763730472e+03,6.029258029340706344e+03,6.038748420043165424e+03,6.046740431034487301e+03,6.053432906277213988e+03,6.059001413345642504e+03,6.063600617068996144e+03,6.067366459453534844e+03,6.070418153080505363e+03,6.072859997023608230e+03,6.074783025485349754e+03,6.076266499983456924e+03,6.077379256158123098e+03,6.078180916221888765e+03,6.078722977816920320e+03,6.079049789642167525e+03,6.079199423713514079e+03,6.079204453560181719e+03,6.079092647068392580e+03,6.078887582079056301e+03,6.078609192245301529e+03,6.078274250068969195e+03,6.077896793470129523e+03,6.077488501705496674e+03,6.077059025943222878e+03,6.076616279324823154e+03,6.076166690900291542e+03,6.075715427409814765e+03,6.075266586504023508e+03,6.074823364643374589e+03,6.074388202594551331e+03,6.073962911146306396e+03,6.073548779397206090e+03,6.073146667721613994e+03,6.072757087296462487e+03,6.072380267868111332e+03,6.072016215254412600e+03,6.071664759910619978e+03,6.071325597737307362e+03,6.070998324172988760e+03,6.070682462492166451e+03,6.070377487120047590e+03,6.070082842676984001e+03,6.069797959377936422e+03,6.069522265333789619e+03,6.069255196231481023e+03,6.068996202807817099e+03,6.068744756476598923e+03,6.068500353419986823e+03,6.068262517411798399e+03,6.068030801602508291e+03,6.067804789462319604e+03,6.067584095049342068e+03,6.067368362744480692e+03,6.067157266572187837e+03,6.066950509207029427e+03,6.066747820749185848e+03
1.307040187826178772e+04,9.397862253135181163e+03,6.656894150261417963e+03,4.653762986071115847e+03,3.231256147866468382e+03,2.262217281275026835e+03,1.644171391639403737e+03,1.294864345199902800e+03,1.148567755126169004e+03,1.153023551434039064e+03,1.266922346437273745e+03,1.457826522684320480e+03,1.700463222972072117e+03,1.975324486377710173e+03,2.267521972359155370e+03,2.565852323556814099e+03,2.862036474445982094e+03,3.150102320963201691e+03,3.425885299873397798e+03,3.686625734888412808e+03,3.930645416541150553e+03,4.157088902972721371e+03,4.365717551408941290e+03,4.556746393672623526e+03,4.730715720240798873e+03,4.888390692613400461e+03,5.030683510949659649e+03,5.158593663490144536e+03,5.273162610351683725e+03,5.375439935628313833e+03,5.466458562562028419e+03,5.547217087200084279e+03,5.618667663488903600e+03,5.681708181451152086e+03,5.737177731891620169e+03,5.785854555941281433e+03,5.828455843975409152e+03,5.865638882929672036e+03,5.898003159512552884e+03,5.926093114014720413e+03,5.950401309265174859e+03,5.971371835012948395e+03,5.989403812282667786e+03,6.004854897248173984e+03,6.018044711681473927e+03,6.029258148528811034e+03,6.038748517836019346e+03,6.046740511062765108e+03,6.053432971578284196e+03,6.059001466457382776e+03,6.063600660109346791e+03,6.067366494187806893e+03,6.070418180978263990e+03,6.072860019306646791e+03,6.074783043168122276e+03,6.076266513907074113e+03,6.077379267018945939e+03,6.078180924595516444e+03,6.078722984178314618e+03,6.079049794382521213e+03,6.079199427154360819e+03,6.079204455965201305e+03,6.079092648653280776e+03,6.078887583019755766e+03,6.078609192684882146e+03,6.078274250123346064e+03,6.077896793232838718e+03,6.077488501251656999e+03,6.077059025332833698e+03,6.076616278605501975e+03,6.076166690109539559e+03,6.075715426576898608e+03,6.075266585651522291e+03,6.074823363788465940e+03,6.074388201750063672e+03,6.073962910321591153e+03,6.073548778598842546e+03,6.073146666953997737e+03,6.072757086562281984e+03,6.072380267168729006e+03,6.072016214590179516e+03,6.071664759281131410e+03,6.071325597141599246e+03,6.070998323609706858e+03,6.070682461959690954e+03,6.070377486616591341e+03,6.070082842200672530e+03,6.069797958926870706e+03,6.069522264906084274e+03,6.069255195825307965e+03,6.068996202421420094e+03,6.068744756108313595e+03,6.068500353068250661e+03,6.068262517075158939e+03,6.068030801279624939e+03,6.067804789151956356e+03,6.067584094750376607e+03,6.067368362455890747e+03,6.067157266293049361e+03,6.066950508936513870e+03
1.791171078566407232e+04,1.306980579115547516e+04,9.397436203506427773e+03,6.656594253648589984e+03,4.653556031924897979e+03,3.231117108094490050e+03,2.262127381940682426e+03,1.644116623965672716e+03,1.294834318593226726e+03,1.148554815936350906e+03,1.153022107742234539e+03,1.266928352225514345e+03,1.457837085014232571e+03,1.700476303868224932e+03,1.975338677434797091e+03,2.267536325039739495e+03,2.565866222009991361e+03,2.862049540688377874e+03,3.150114344605809492e+03,3.425896186395580116e+03,3.686635467868230080e+03,3.930654030338996563e+03,4.157096463203978601e+03,4.365724141186081397e+03,4.556752104091890942e+03,4.730720643966680655e+03,4.888394919702625884e+03,5.030687126275573974e+03,5.158596745294353241e+03,5.273165229575144622e+03,5.375442155768150769e+03,5.466460439870769733e+03,5.547218671096385151e+03,5.618668997087580465e+03,5.681709302148803545e+03,5.737178671964868954e+03,5.785855343129625908e+03,5.828456502031415766e+03,5.865639432126698011e+03,5.898003617105434387e+03,5.926093494652342997e+03,5.950401625356128534e+03,5.971372097046882118e+03,5.989404029110747615e+03,6.004855076326439303e+03,6.018044859280952551e+03,6.029258269916189420e+03,6.038748617428414036e+03,6.046740592559919605e+03,6.053433038075148033e+03,6.059001520539775811e+03,6.063600703935055208e+03,6.067366529555230954e+03,6.070418209384400143e+03,6.072860041996006657e+03,6.074783061173930037e+03,6.076266528085943719e+03,6.077379278080008589e+03,6.078180933124880539e+03,6.078722990659572133e+03,6.079049799213937149e+03,6.079199430663250496e+03,6.079204458419964794e+03,6.079092650273453728e+03,6.078887583984400408e+03,6.078609193139585841e+03,6.078274250186059362e+03,6.077896792998725687e+03,6.077488500797137931e+03,6.077059024718944784e+03,6.076616277880680173e+03,6.076166689311928167e+03,6.075715425736259022e+03,6.075266584790819252e+03,6.074823362925165384e+03,6.074388200897212300e+03,6.073962909488696823e+03,6.073548777792599140e+03,6.073146666178874511e+03,6.072757085821012879e+03,6.072380266462701911e+03,6.072016213919755501e+03,6.071664758645900292e+03,6.071325596540588776e+03,6.070998323041541880e+03,6.070682461422727101e+03,6.070377486109018719e+03,6.070082841720591205e+03,6.069797958472352548e+03,6.069522264475221164e+03,6.069255195416240895e+03,6.068996202032369183e+03,6.068744755737592641e+03,6.068500352714279870e+03,6.068262516736461293e+03,6.068030800954840743e+03,6.067804788839835055e+03,6.067584094449778604e+03,6.067368362165780127e+03,6.067157266012492983e+03
2.421360303217713226e+04,1.791087072043098669e+04,1.306919800873818895e+04,9.397001797661650926e+03,6.656288477255526232e+03,4.653345021761396310e+03,3.230975344345161375e+03,2.262035721944544093e+03,1.644060783916870150e+03,1.294803703994650505e+03,1.148541623020729048e+03,1.153020634977137433e+03,1.266934474337269876e+03,1.457847852442259864e+03,1.700489638787910962e+03,1.975353143935253456e+03,2.267550956087861778e+03,2.565880389771790306e+03,2.862062859849106189e+03,3.150126600718471309e+03,3.425907283141089465e+03,3.686645388546043250e+03,3.930662810016336152e+03,4.157104168806866255e+03,4.365730857473023207e+03,4.556757923955251499e+03,4.730725661892532116e+03,4.888399227513910773e+03,5.030690810506880553e+03,5.158599885715965684e+03,5.273167898511677777e+03,5.375444417953119228e+03,5.466462352650190041e+03,5.547220284847928269e+03,5.618670355761287283e+03,5.681710443864430090e+03,5.737179629622016364e+03,5.785856145002175253e+03,5.828457172328578963e+03,5.865639991510770415e+03,5.898004083161552444e+03,5.926093882309158289e+03,5.950401947258642394e+03,5.971372363884085644e+03,5.989404249901566800e+03,6.004855258667839735e+03,6.018045009562150881e+03,6.029258393502825129e+03,6.038748718820341310e+03,6.046740675525945335e+03,6.053433105767802772e+03,6.059001575592810696e+03,6.063600748546113209e+03,6.067366565555801571e+03,6.070418238298911092e+03,6.072860065091680553e+03,6.074783079502770306e+03,6.076266542520062103e+03,6.077379289341308322e+03,6.078180941809978322e+03,6.078722997260691045e+03,6.079049804136412604e+03,6.079199434240184019e+03,6.079204460924474915e+03,6.079092651928915075e+03,6.078887584972992954e+03,6.078609193609416252e+03,6.078274250257107269e+03,6.077896792767788611e+03,6.077488500341942199e+03,6.077059024101561590e+03,6.076616277150360474e+03,6.076166688507456456e+03,6.075715424887896006e+03,6.075266583921912570e+03,6.074823362053473829e+03,6.074388200035998125e+03,6.073962908647623408e+03,6.073548776978472233e+03,6.073146665396241588e+03,6.072757085072654263e+03,6.072380265750028229e+03,6.072016213243138736e+03,6.071664758004926625e+03,6.071325595934272314e+03,6.070998322468491097e+03,6.070682460881276711e+03,6.070377485597329724e+03,6.070082841236739114e+03,6.069797958014381948e+03,6.069522264041195740e+03,6.069255195004280722e+03,6.068996201640668914e+03,6.068744755364440607e+03,6.068500352358071723e+03,6.068262516395703642e+03,6.068030800628153884e+03,6.067804788525954791e+03,6.067584094147548058e+03,6.067368361874149741e+03
3.233212171326281168e+04,2.421243127238302259e+04,1.791001448694098508e+04,1.306857853243845602e+04,9.396559036609825853e+03,6.655976821791197835e+03,4.653129956075766131e+03,3.230830856961936661e+03,2.261942301522955859e+03,1.644003871654019349e+03,1.294772501512588178e+03,1.148528176451217860e+03,1.153019133185534884e+03,1.266940712802190546e+03,1.457858824986509262e+03,1.700503227741561204e+03,1.975367885884511452e+03,2.267565865505761394e+03,2.565894826842498787e+03,2.862076431927324393e+03,3.150139089299742864e+03,3.425918590108219178e+03,3.686655496920102905e+03,3.930671755571484937e+03,4.157112019779847287e+03,4.365737700268397930e+03,4.556763853261507393e+03,4.730730774017331896e+03,4.888403616046385650e+03,5.030694563642853609e+03,5.158603084754378870e+03,5.273170617160782967e+03,5.375446722182807207e+03,5.466464300899953741e+03,5.547221928454437148e+03,5.618671739509802137e+03,5.681711606597846185e+03,5.737180604862918699e+03,5.785856961558807598e+03,5.828457854866803245e+03,5.865640561081813757e+03,5.898004557680846119e+03,5.926094276985118995e+03,5.950402274972677333e+03,5.971372635524527141e+03,5.989404474655102604e+03,6.004855444272358909e+03,6.018045162525051637e+03,6.029258519288707248e+03,6.038748822011785705e+03,6.046740759960832293e+03,6.053433174656238407e+03,6.059001631616483792e+03,6.063600793942518976e+03,6.067366602189515106e+03,6.070418267721796838e+03,6.072860088593670298e+03,6.074783098154643994e+03,6.076266557209428356e+03,6.077379300802846956e+03,6.078180950650810701e+03,6.078723003981671354e+03,6.079049809149947578e+03,6.079199437885158659e+03,6.079204463478728940e+03,6.079092653619662087e+03,6.078887585985527039e+03,6.078609194094369741e+03,6.078274250336489786e+03,6.077896792540029310e+03,6.077488499886067075e+03,6.077059023480679571e+03,6.076616276414539243e+03,6.076166687696123518e+03,6.075715424031810471e+03,6.075266583044804065e+03,6.074823361173391277e+03,6.074388199166419327e+03,6.073962907798373635e+03,6.073548776156464555e+03,6.073146664606099876e+03,6.072757084317204317e+03,6.072380265030709779e+03,6.072016212560330132e+03,6.071664757358212228e+03,6.071325595322653498e+03,6.070998321890556326e+03,6.070682460335338874e+03,6.070377485081526174e+03,6.070082840749116258e+03,6.069797957552960725e+03,6.069522263604012551e+03,6.069255194589427447e+03,6.068996201246314740e+03,6.068744754988856585e+03,6.068500351999627128e+03,6.068262516052886895e+03,6.068030800299568000e+03,6.067804788210315564e+03,6.067584093843684968e+03
4.270124384518511943e+04,3.233050137428059679e+04,2.421123738266342116e+04,1.790914208724434866e+04,1.306794736371121689e+04,9.396107921378601532e+03,6.655659287977654458e+03,4.652910835372404108e+03,3.230683646294658502e+03,2.261847120916615495e+03,1.643945887341158596e+03,1.294740711257494695e+03,1.148514476301092145e+03,1.153017602415106239e+03,1.266947067650501594e+03,1.457870002665433958e+03,1.700517070739812880e+03,1.975382903288113312e+03,2.267581053295748006e+03,2.565909533222434220e+03,2.862090256922185290e+03,3.150151810348168965e+03,3.425930107295247581e+03,3.686665792988622343e+03,3.930680867002737614e+03,4.157120016121357367e+03,4.365744669570804945e+03,4.556769892009450814e+03,4.730735980340034075e+03,4.888408085299167396e+03,5.030698385682754633e+03,5.158606342408972523e+03,5.273173385521949058e+03,5.375449068456795430e+03,5.466466284619715225e+03,5.547223601915632571e+03,5.618673148332896744e+03,5.681712790348869021e+03,5.737181597687422254e+03,5.785857792799405615e+03,5.828458549645989478e+03,5.865641140839749823e+03,5.898005040663250838e+03,5.926094678680173274e+03,5.950402608498189693e+03,5.971372911968172957e+03,5.989404703371325013e+03,6.004855633139974088e+03,6.018045318169639359e+03,6.029258647273821225e+03,6.038748927002742676e+03,6.046740845864572293e+03,6.053433244740451300e+03,6.059001688610790552e+03,6.063600840124268871e+03,6.067366639456370649e+03,6.070418297653051923e+03,6.072860112501971344e+03,6.074783117129547463e+03,6.076266572154043388e+03,6.077379312464620853e+03,6.078180959647377676e+03,6.078723010822512151e+03,6.079049814254542980e+03,6.079199441598176236e+03,6.079204466082725958e+03,6.079092655345695675e+03,6.078887587022007210e+03,6.078609194594447217e+03,6.078274250424208731e+03,6.077896792315446874e+03,6.077488499429515286e+03,6.077059022856299634e+03,6.076616275673221025e+03,6.076166686877932079e+03,6.075715423168003326e+03,6.075266582159493737e+03,6.074823360284916816e+03,6.074388198288477724e+03,6.073962906940942958e+03,6.073548775326575196e+03,6.073146663808449375e+03,6.072757083554664860e+03,6.072380264304745651e+03,6.072016211871328778e+03,6.071664756705753462e+03,6.071325594705728690e+03,6.070998321307737569e+03,6.070682459784911771e+03,6.070377484561606252e+03,6.070082840257722637e+03,6.069797957088086150e+03,6.069522263163669777e+03,6.069255194171679250e+03,6.068996200849309389e+03,6.068744754610836026e+03,6.068500351638946086e+03,6.068262515708011051e+03,6.068030799969081272e+03,6.067804787892917375e+03
5.584873470486216684e+04,4.269901970743767015e+04,3.232885099703183369e+04,2.421002136594796320e+04,1.790825352342869155e+04,1.306730450403782925e+04,9.395648453014395272e+03,6.655335876550108878e+03,4.652687660164816407e+03,3.230533712699624630e+03,2.261750180370675025e+03,1.643886831145334781e+03,1.294708333341869775e+03,1.148500522644989815e+03,1.153016042714421019e+03,1.266953538912996464e+03,1.457881385497848214e+03,1.700531167793518307e+03,1.975398196151707907e+03,2.267596519460157197e+03,2.565924508911903104e+03,2.862104334832830318e+03,3.150164763862259406e+03,3.425941834700406616e+03,3.686676276749798035e+03,3.930690144308361141e+03,4.157128157829801239e+03,4.365751765378836353e+03,4.556776040197841212e+03,4.730741280859580911e+03,4.888412635271362888e+03,5.030702276625825107e+03,5.158609658679122731e+03,5.273176203594660365e+03,5.375451456774657345e+03,5.466468303809125246e+03,5.547225305231228049e+03,5.618674582230335545e+03,5.681713995117310333e+03,5.737182608095376963e+03,5.785858638723843796e+03,5.828459256666041256e+03,5.865641730784496758e+03,5.898005532108702937e+03,5.926095087394269285e+03,5.950402947835141276e+03,5.971373193214991261e+03,5.989404936050209471e+03,6.004855825270662535e+03,6.018045476495895855e+03,6.029258777458154327e+03,6.038749033793197668e+03,6.046740933237158970e+03,6.053433316020431448e+03,6.059001746575724610e+03,6.063600887091356526e+03,6.067366677356361834e+03,6.070418328092675438e+03,6.072860136816583690e+03,6.074783136427479803e+03,6.076266587353902651e+03,6.077379324326630922e+03,6.078180968799677430e+03,6.078723017783213436e+03,6.079049819450196082e+03,6.079199445379234021e+03,6.079204468736466879e+03,6.079092657107014020e+03,6.078887588082431648e+03,6.078609195109647771e+03,6.078274250520262285e+03,6.077896792094041302e+03,6.077488498972285015e+03,6.077059022228420872e+03,6.076616274926399456e+03,6.076166686052878504e+03,6.075715422296472752e+03,6.075266581265981586e+03,6.074823359388051358e+03,6.074388197402170590e+03,6.073962906075335013e+03,6.073548774488805975e+03,6.073146663003288268e+03,6.072757082785034981e+03,6.072380263572135846e+03,6.072016211176134675e+03,6.071664756047553965e+03,6.071325594083500619e+03,6.070998320720033007e+03,6.070682459229998130e+03,6.070377484037569957e+03,6.070082839762559161e+03,6.069797956619759134e+03,6.069522262720165600e+03,6.069255193751039769e+03,6.068996200449653770e+03,6.068744754230383478e+03,6.068500351276028596e+03,6.068262515361075202e+03,6.068030799636692791e+03
7.241503764511612826e+04,5.584570129629920120e+04,4.269675508518128481e+04,3.232717058568540233e+04,2.420878322521840892e+04,1.790734879761867342e+04,1.306664995492606977e+04,9.395180632582123508e+03,6.655006588257055228e+03,4.652460430975801501e+03,3.230381056539449673e+03,2.261651480134692065e+03,1.643826703236622052e+03,1.294675367880249496e+03,1.148486315558907108e+03,1.153014454132943456e+03,1.266960126621040217e+03,1.457892973502911445e+03,1.700545518913725346e+03,1.975413764481061889e+03,2.267612264001400490e+03,2.565939753911249682e+03,2.862118665658388181e+03,3.150177949840509882e+03,3.425953772321921406e+03,3.686686948201790074e+03,3.930699587486589735e+03,4.157136444903566371e+03,4.365758987691045149e+03,4.556782297825421665e+03,4.730746675574893743e+03,4.888417265962052625e+03,5.030706236471301963e+03,5.158613033564190118e+03,5.273179071378385743e+03,5.375453887135955483e+03,5.466470358467828191e+03,5.547227038400933452e+03,5.618676041201884800e+03,5.681715220902975489e+03,5.737183636086627303e+03,5.785859499331999359e+03,5.828459975926853076e+03,5.865642330915973616e+03,5.898006032017138750e+03,5.926095503127354277e+03,5.950403292983488427e+03,5.971373479264948401e+03,5.989405172691728694e+03,6.004856020664401512e+03,6.018045637503804755e+03,6.029258909841692912e+03,6.038749142383138860e+03,6.046741022078580500e+03,6.053433388496174302e+03,6.059001805511281418e+03,6.063600934843780124e+03,6.067366715889487750e+03,6.070418359040662835e+03,6.072860161537502790e+03,6.074783156048438286e+03,6.076266602809007054e+03,6.077379336388874435e+03,6.078180978107709052e+03,6.078723024863771570e+03,6.079049824736907794e+03,6.079199449228335652e+03,6.079204471439948975e+03,6.079092658903619849e+03,6.078887589166801263e+03,6.078609195639974132e+03,6.078274250624651359e+03,6.077896791875811687e+03,6.077488498514376261e+03,6.077059021597046012e+03,6.076616274174081809e+03,6.076166685220963700e+03,6.075715421417218749e+03,6.075266580364264883e+03,6.074823358482793992e+03,6.074388196507500652e+03,6.073962905201548892e+03,6.073548773643153254e+03,6.073146662190618372e+03,6.072757082008316502e+03,6.072380262832880362e+03,6.072016210474750551e+03,6.071664755383612828e+03,6.071325593455967464e+03,6.070998320127444458e+03,6.070682458670596134e+03,6.070377483509418198e+03,6.070082839263625829e+03,6.069797956147981495e+03,6.069522262273500928e+03,6.069255193327504458e+03,6.068996200047344246e+03,6.068744753847500760e+03,6.068500350910876477e+03,6.068262515012082076e+03
9.317574834952771198e+04,7.241092378077840840e+04,5.584261365749807737e+04,4.269444998432503780e+04,3.232546014448229835e+04,2.420752296350821416e+04,1.790642791197598854e+04,1.306598371791008503e+04,9.394704461165554676e+03,6.654671423859943388e+03,4.652229148337340121e+03,3.230225678183239324e+03,2.261551020462651650e+03,1.643765503788122714e+03,1.294641814989214254e+03,1.148471855120202235e+03,1.153012836721025451e+03,1.266966830806567486e+03,1.457904766700141636e+03,1.700560124111702635e+03,1.975429608282052868e+03,2.267628286921923063e+03,2.565955268220820471e+03,2.862133249397980762e+03,3.150191368281392897e+03,3.425965920157981600e+03,3.686697807342731267e+03,3.930709196535631690e+03,4.157144877341004758e+03,4.365766336505970685e+03,4.556788664890920700e+03,4.730752164484880268e+03,4.888421977370312561e+03,5.030710265218405766e+03,5.158616467063525306e+03,5.273181988872590409e+03,5.375456359540252379e+03,5.466472448595462083e+03,5.547228801424455014e+03,5.618677525247307130e+03,5.681716467705671676e+03,5.737184681661015929e+03,5.785860374623741336e+03,5.828460707428328533e+03,5.865642941234099453e+03,5.898006540388490066e+03,5.926095925879375500e+03,5.950403643943189309e+03,5.971373770118007087e+03,5.989405413295856306e+03,6.004856219321174649e+03,6.018045801193348780e+03,6.029259044424422427e+03,6.038749252772557156e+03,6.046741112388828697e+03,6.053433462167672587e+03,6.059001865417454610e+03,6.063600983381531478e+03,6.067366755055742942e+03,6.070418390497013206e+03,6.072860186664727735e+03,6.074783175992422912e+03,6.076266618519353869e+03,6.077379348651350483e+03,6.078180987571471633e+03,6.078723032064190193e+03,6.079049830114676297e+03,6.079199453145476582e+03,6.079204474193178612e+03,6.079092660735510435e+03,6.078887590275114235e+03,6.078609196185422661e+03,6.078274250737374132e+03,6.077896791660759845e+03,6.077488498055788114e+03,6.077059020962171417e+03,6.076616273416262629e+03,6.076166684382191306e+03,6.075715420530243136e+03,6.075266579454347266e+03,6.074823357569144719e+03,6.074388195604467001e+03,6.073962904319584595e+03,6.073548772789619761e+03,6.073146661370438778e+03,6.072757081224505782e+03,6.072380262086980110e+03,6.072016209767172768e+03,6.071664754713930051e+03,6.071325592823131956e+03,6.070998319529970104e+03,6.070682458106706690e+03,6.070377482977150066e+03,6.070082838760921732e+03,6.069797955672751414e+03,6.069522261823677582e+03,6.069255192901076043e+03,6.068996199642384454e+03,6.068744753462181507e+03,6.068500350543486093e+03
1.190683161858111416e+05,9.317019711663904309e+04,7.240673766206619621e+04,5.583947179680583940e+04,4.269210441087929939e+04,3.232371967773653159e+04,2.420624058390309801e+04,1.790549086869976236e+04,1.306530579455034240e+04,9.394219939867054563e+03,6.654330384133487314e+03,4.651993812790593438e+03,3.230067578006402982e+03,2.261448801612924399e+03,1.643703232975944047e+03,1.294607674787376936e+03,1.148457141407596737e+03,1.153011190529911573e+03,1.266973651502081566e+03,1.457916765109404196e+03,1.700574983398913446e+03,1.975445727560675095e+03,2.267644588224232393e+03,2.565971051840967448e+03,2.862148086050726306e+03,3.150205019183355489e+03,3.425978278206747746e+03,3.686708854170721679e+03,3.930718971453671656e+03,4.157153455140447477e+03,4.365773811822120479e+03,4.556795141393035919e+03,4.730757747588426355e+03,4.888426769495197732e+03,5.030714362866345255e+03,5.158619959176470729e+03,5.273184956076729577e+03,5.375458873987096922e+03,5.466474574191662214e+03,5.547230594301492602e+03,5.618679034366353335e+03,5.681717735525203352e+03,5.737185744818381863e+03,5.785861264598943308e+03,5.828461451170358487e+03,5.865643561738787866e+03,5.898007057222688672e+03,5.926096355650279293e+03,5.950404000714200265e+03,5.971374065774137307e+03,5.989405657862562293e+03,6.004856421240954660e+03,6.018045967564508828e+03,6.029259181206328321e+03,6.038749364961441643e+03,6.046741204167895376e+03,6.053433537034918118e+03,6.059001926294238729e+03,6.063601032704609679e+03,6.067366794855123771e+03,6.070418422461721093e+03,6.072860212198254885e+03,6.074783196259429133e+03,6.076266634484941278e+03,6.077379361114059975e+03,6.078180997190966082e+03,6.078723039384464755e+03,6.079049835583504318e+03,6.079199457130657720e+03,6.079204476996146695e+03,6.079092662602684868e+03,6.078887591407372383e+03,6.078609196745995177e+03,6.078274250858431515e+03,6.077896791448883960e+03,6.077488497596523302e+03,6.077059020323798904e+03,6.076616272652943735e+03,6.076166683536557684e+03,6.075715419635543185e+03,6.075266578536227826e+03,6.074823356647104447e+03,6.074388194693069636e+03,6.073962903429441212e+03,6.073548771928206406e+03,6.073146660542750396e+03,6.072757080433606461e+03,6.072380261334433271e+03,6.072016209053402235e+03,6.071664754038502906e+03,6.071325592184990455e+03,6.070998318927612672e+03,6.070682457538329800e+03,6.070377482440766471e+03,6.070082838254445051e+03,6.069797955194069800e+03,6.069522261370693741e+03,6.069255192471754526e+03,6.068996199234772575e+03,6.068744753074429354e+03
1.512237240393908287e+05,1.190608590849290194e+05,9.316455007115316403e+04,7.240247930073193857e+04,5.583627572270981182e+04,4.268971837095494266e+04,3.232194918983431853e+04,2.420493608954089723e+04,1.790453767002597669e+04,1.306461618643385737e+04,9.393727069807671796e+03,6.653983469865478583e+03,4.651754424885926710e+03,3.229906756390849296e+03,2.261344823848336091e+03,1.643639890979203756e+03,1.294572947395409528e+03,1.148442174501164573e+03,1.153009515611736333e+03,1.266980588740657822e+03,1.457928968750923104e+03,1.700590096787038419e+03,1.975462122323025142e+03,2.267661167910875974e+03,2.565987104772077601e+03,2.862163175615724413e+03,3.150218902544832417e+03,3.425990846466347648e+03,3.686720088683840913e+03,3.930728912238856992e+03,4.157162178300195592e+03,4.365781413637986589e+03,4.556801727330452195e+03,4.730763424884400592e+03,4.888431642335750439e+03,5.030718529414315526e+03,5.158623509902357000e+03,5.273187972990248454e+03,5.375461430476036185e+03,5.466476735256053871e+03,5.547232417031740624e+03,5.618680568558779669e+03,5.681719024361366792e+03,5.737186825558565033e+03,5.785862169257474307e+03,5.828462207152839255e+03,5.865644192429956092e+03,5.898007582519668176e+03,5.926096792440011086e+03,5.950404363296476731e+03,5.971374366233299952e+03,5.989405906391821190e+03,6.004856626423723355e+03,6.018046136617268530e+03,6.029259320187396952e+03,6.038749478949778677e+03,6.046741297415769623e+03,6.053433613097902708e+03,6.059001988141627407e+03,6.063601082813008361e+03,6.067366835287627509e+03,6.070418454934786496e+03,6.072860238138085151e+03,6.074783216849456949e+03,6.076266650705768370e+03,6.077379373776999273e+03,6.078181006966187852e+03,6.078723046824596167e+03,6.079049841143386402e+03,6.079199461183879976e+03,6.079204479848859592e+03,6.079092664505146786e+03,6.078887592563572980e+03,6.078609197321691681e+03,6.078274250987824416e+03,6.077896791240184939e+03,6.077488497136578189e+03,6.077059019681930295e+03,6.076616271884126036e+03,6.076166682684062835e+03,6.075715418733121624e+03,6.075266577609903834e+03,6.074823355716674087e+03,6.074388193773307648e+03,6.073962902531120562e+03,6.073548771058911370e+03,6.073146659707554136e+03,6.072757079635615810e+03,6.072380260575241664e+03,6.072016208333439863e+03,6.071664753357334121e+03,6.071325591541546601e+03,6.070998318320369435e+03,6.070682456965464553e+03,6.070377481900266503e+03,6.070082837744199423e+03,6.069797954711936654e+03,6.069522260914551225e+03,6.069255192039538997e+03,6.068996198824508610e+03
