Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,118
1,999937.985,16.46,33.87,10.11,1.525,0.05,0.0,118
2,999924.915,15.775,37.83,19.435,1.91,0.135,0.0,118
3,999909.33,17.6,40.77,29.84,2.25,0.195,0.015,118
4,999893.16,19.655,43.04,41.23,2.625,0.265,0.025,118
5,999876.115,21.54,45.93,53.055,2.95,0.375,0.035,118
6,999857.78,24.645,48.485,65.2,3.335,0.505,0.05,118
7,999837.865,22.525,56.555,78.745,3.655,0.57,0.085,118
8,999815.355,24.845,60.65,94.4,4.03,0.605,0.115,118
9,999790.495,28.24,64.625,111.42,4.38,0.7,0.14,118
10,999764.4,22.705,78.055,128.975,4.905,0.775,0.185,118
11,999733.39,28.85,80.365,150.67,5.585,0.895,0.245,118
12,999700.705,31.875,87.48,172.44,6.21,1.0,0.29,118
13,999666.305,33.555,95.545,196.35,6.865,1.035,0.345,118
14,999628.29,31.745,107.69,223.24,7.44,1.2,0.395,118
15,999585.64,35.765,115.655,252.885,8.28,1.33,0.445,118
16,999539.735,43.715,120.315,285.26,8.92,1.56,0.495,118
17,999492.05,44.185,133.555,318.075,9.8,1.795,0.54,118
18,999438.78,49.145,144.085,354.865,10.5,2.05,0.575,118
19,999380.215,49.675,161.025,394.73,11.445,2.255,0.655,118
20,999315.125,60.885,169.02,439.215,12.44,2.535,0.78,118
21,999247.355,66.475,183.25,485.945,13.32,2.78,0.875,118
22,999174.61,77.585,192.46,536.845,14.48,2.995,1.025,118
23,999096.185,84.675,208.715,590.09,15.93,3.16,1.245,118
24,999012.265,95.505,221.57,648.36,17.46,3.415,1.425,118
25,998923.895,93.155,249.085,709.76,18.7,3.815,1.59,118
26,998824.525,103.73,267.115,778.46,20.245,4.185,1.74,118
27,998717.45,116.775,285.01,852.43,21.915,4.46,1.96,118
28,998602.33,130.345,304.835,931.615,23.655,5.035,2.185,118
29,998480.335,140.705,328.91,1016.57,25.66,5.42,2.4,118
30,998348.21,146.545,360.45,1108.53,27.69,5.885,2.69,118
31,998202.61,154.205,395.02,1208.745,30.29,6.175,2.955,118
32,998044.66,181.425,413.55,1317.445,32.95,6.735,3.235,118
33,997878.065,181.3,462.995,1431.0,35.655,7.455,3.53,118
34,997694.24,208.905,486.605,1559.295,38.875,8.24,3.84,118
35,997500.04,229.195,521.165,1694.555,41.71,9.085,4.25,118
36,997290.905,234.57,574.66,1839.935,45.27,10.03,4.63,118
37,997059.92,259.9,618.155,1997.425,48.805,10.715,5.08,118
38,996811.495,275.165,675.965,2167.345,53.065,11.34,5.625,118
39,996539.4,304.185,725.095,2355.37,57.445,12.295,6.21,118
40,996247.04,334.47,780.01,2556.525,61.98,13.2,6.775,118
41,995933.465,356.21,848.68,2772.865,67.195,14.295,7.29,118
42,995595.28,367.99,933.63,3007.235,72.165,15.67,8.03,118
43,995223.175,423.91,983.7,3265.05,78.165,17.28,8.72,118
44,994828.015,443.065,1079.86,3536.46,84.495,18.535,9.57,118
45,994395.93,479.56,1166.525,3836.22,91.425,19.875,10.465,118
46,993928.27,519.53,1259.595,4160.66,99.14,21.335,11.47,118
47,993424.76,551.84,1370.46,4509.865,107.46,23.125,12.49,118
48,992876.285,612.235,1466.65,4889.77,116.58,24.925,13.555,118
49,992290.625,651.39,1591.24,5299.005,125.525,27.355,14.86,118
50,991654.295,702.66,1721.055,5740.805,135.315,29.55,16.32,118
51,990967.65,745.465,1873.11,6217.615,146.76,31.6,17.8,118
52,990220.155,807.895,2022.335,6736.925,159.08,34.25,19.36,118
53,989417.255,881.59,2172.48,7298.27,172.325,36.965,21.115,118
54,988554.705,980.47,2315.74,7900.475,185.385,40.245,22.98,118
55,987634.285,1027.175,2526.855,8543.83,199.545,43.255,25.055,118
56,986635.25,1117.21,2712.97,9245.965,215.265,46.115,27.225,118
57,985562.43,1187.82,2938.39,10000.055,232.05,49.745,29.51,118
58,984396.55,1292.285,3159.31,10815.6,250.26,54.065,31.93,118
59,983151.14,1377.365,3417.11,11690.865,270.39,58.66,34.47,118
60,981799.115,1506.325,3662.075,12638.95,292.93,63.225,37.38,118
61,980351.135,1619.35,3949.665,13655.665,315.205,68.565,40.415,118
62,978800.255,1713.035,4277.87,14751.345,339.415,74.365,43.715,118
63,977121.84,1849.06,4603.255,15931.945,366.225,80.125,47.55,118
64,975315.77,2028.37,4914.07,17208.78,395.04,86.395,51.575,118
65,973391.585,2149.035,5309.965,18575.01,425.68,92.85,55.875,118
66,971321.02,2315.22,5696.48,20048.21,458.9,99.655,60.515,118
67,969100.93,2469.7,6131.735,21628.935,496.215,106.905,65.58,118
68,966715.355,2659.79,6570.575,23335.245,532.925,115.505,70.605,118
69,964167.23,2866.635,7030.395,25160.525,574.29,124.535,76.39,118
70,961444.775,3065.06,7541.295,27113.855,618.145,134.215,82.655,118
71,958537.45,3370.83,7982.935,29208.455,667.005,144.185,89.14,118
72,955468.41,3577.77,8561.315,31426.015,714.61,155.5,96.38,118
73,954814.61,1194.02,9146.29,33808.99,764.845,167.115,104.13,118
74,954112.115,881.57,7550.055,36344.345,819.535,180.255,112.125,118
75,953532.765,712.41,6141.995,38452.48,845.78,193.58,120.99,118
76,953060.67,579.42,4991.11,40184.26,848.485,205.35,130.705,118
77,952676.2,470.93,4057.225,41603.855,833.835,216.945,141.01,118
78,952364.495,384.46,3292.335,42772.47,809.395,225.19,151.655,118
79,952113.525,309.51,2674.895,43731.85,777.03,230.49,162.7,118
80,951909.705,250.495,2171.59,44522.815,738.215,233.545,173.635,118
81,951744.9,203.31,1760.76,45176.65,693.71,235.55,185.12,118
82,951608.695,166.965,1431.05,45713.955,649.415,233.275,196.645,118
83,951498.745,134.755,1163.615,46160.55,603.955,230.145,208.235,118
84,951410.64,108.545,945.635,46531.51,559.16,225.08,219.43,118
85,951340.095,87.2,765.82,46840.86,516.94,218.535,230.55,118
86,951281.41,71.675,620.595,47098.675,475.715,210.545,241.385,118
87,951233.315,59.025,503.9,47313.695,436.175,202.195,251.695,118
88,951194.275,47.79,409.235,47493.86,400.395,193.035,261.41,118
89,951163.39,37.685,333.64,47645.4,364.96,183.715,271.21,118
90,951137.42,31.535,270.415,47774.16,332.83,173.74,279.9,118
91,951116.705,25.565,219.69,47882.48,303.165,164.04,288.355,118
92,951100.205,20.6,179.4,47974.675,275.435,153.0,296.685,118
93,951086.09,17.03,145.595,48053.7,250.21,142.875,304.5,118
94,951074.965,13.615,118.825,48120.565,226.98,133.315,311.735,118
95,951065.645,11.265,95.745,48178.92,205.98,123.995,318.45,118
96,951058.04,9.265,77.855,48228.955,186.27,115.42,324.195,118
97,951051.73,7.655,63.63,48271.375,168.61,107.165,329.835,118
