Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,56
1,999937.855,16.435,33.68,10.495,1.48,0.055,0.0,56
2,999924.165,16.36,38.02,19.575,1.74,0.14,0.0,56
3,999909.3,16.995,41.66,29.695,2.15,0.19,0.01,56
4,999892.64,19.905,43.52,41.105,2.555,0.26,0.015,56
5,999874.97,22.125,46.61,52.935,2.97,0.355,0.035,56
6,999856.63,24.745,49.015,65.8,3.275,0.495,0.04,56
7,999836.78,22.56,57.005,79.355,3.67,0.555,0.075,56
8,999814.28,24.965,61.225,94.74,4.005,0.675,0.11,56
9,999790.4,27.115,65.39,111.745,4.455,0.755,0.14,56
10,999763.675,22.57,78.045,129.655,4.945,0.945,0.165,56
11,999731.805,29.13,81.19,151.125,5.505,1.04,0.205,56
12,999699.515,31.62,88.015,173.21,6.15,1.235,0.255,56
13,999664.2,34.055,95.545,197.52,6.975,1.38,0.325,56
14,999625.535,32.45,108.86,223.725,7.585,1.455,0.39,56
15,999582.42,36.535,116.475,254.03,8.435,1.64,0.465,56
16,999535.105,45.345,122.085,285.925,9.21,1.78,0.55,56
17,999484.99,47.31,135.025,320.055,10.035,1.965,0.62,56
18,999431.25,51.43,146.79,356.675,10.945,2.21,0.7,56
19,999371.975,51.575,164.33,396.84,12.04,2.46,0.78,56
20,999305.225,63.23,172.26,442.445,13.255,2.67,0.915,56
21,999235.61,69.885,185.645,490.49,14.4,2.93,1.04,56
22,999161.255,80.855,196.355,541.34,15.765,3.215,1.215,56
23,999082.455,86.42,214.065,595.12,17.065,3.52,1.355,56
24,998997.265,98.055,226.65,654.085,18.505,3.875,1.565,56
25,998905.615,97.845,252.83,717.705,20.05,4.235,1.72,56
26,998804.265,108.075,271.47,788.02,21.52,4.715,1.935,56
27,998695.11,120.775,290.955,862.65,23.27,5.09,2.15,56
28,998579.04,133.245,311.275,943.85,24.84,5.365,2.385,56
29,998453.69,145.4,335.845,1029.665,27.07,5.65,2.68,56
30,998321.885,148.21,368.78,1122.905,29.035,6.28,2.905,56
31,998172.62,158.65,402.54,1224.97,31.24,6.78,3.2,56
32,998011.185,187.28,420.025,1336.665,34.0,7.32,3.525,56
33,997843.32,185.025,469.865,1453.625,36.33,7.93,3.905,56
34,997653.705,216.71,492.74,1584.595,39.255,8.72,4.275,56
35,997456.555,235.27,532.27,1719.745,41.9,9.515,4.745,56
36,997244.185,240.47,587.44,1866.895,45.41,10.245,5.355,56
37,997008.435,266.575,628.975,2029.73,49.505,10.945,5.835,56
38,996756.995,280.665,687.465,2203.42,53.235,11.84,6.38,56
39,996482.385,308.725,738.285,2393.265,57.58,12.79,6.97,56
40,996184.27,341.15,792.305,2598.615,62.385,13.645,7.63,56
41,995865.4,363.765,862.23,2818.405,67.21,14.645,8.345,56
42,995520.91,378.925,945.105,3057.33,72.735,15.895,9.1,56
43,995142.535,434.535,997.005,3319.865,79.025,17.125,9.91,56
44,994742.75,451.785,1094.765,3595.83,85.76,18.375,10.735,56
45,994306.965,487.32,1182.605,3899.14,92.175,20.275,11.52,56
46,993833.495,528.205,1277.43,4227.275,99.14,21.96,12.495,56
47,993325.98,559.43,1388.1,4582.25,107.13,23.53,13.58,56
48,992770.445,622.015,1483.72,4967.595,116.205,25.305,14.715,56
49,992176.97,661.59,1612.875,5380.135,125.41,27.085,15.935,56
50,991533.39,712.735,1745.25,5826.47,135.16,29.7,17.295,56
51,990836.785,759.015,1894.125,6312.78,146.39,32.205,18.7,56
52,990084.33,818.735,2046.255,6837.095,158.69,34.555,20.34,56
53,989269.8,897.595,2198.405,7402.87,172.175,37.185,21.97,56
54,988398.47,993.565,2344.42,8013.17,186.19,40.49,23.695,56
55,987463.965,1046.395,2556.23,8663.335,200.725,43.695,25.655,56
56,986450.58,1136.535,2747.96,9372.855,216.965,47.265,27.84,56
57,985359.03,1212.08,2976.535,10136.42,234.935,50.65,30.35,56
58,984180.105,1311.7,3203.765,10963.525,253.27,54.995,32.64,56
59,982912.82,1402.515,3464.45,11852.805,272.77,59.445,35.195,56
60,981547.34,1526.425,3712.81,12816.14,295.305,63.73,38.25,56
