Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,1
1,999937.705,16.59,33.63,10.5,1.535,0.04,0.0,1
2,999924.29,16.29,38.02,19.37,1.935,0.095,0.0,1
3,999908.405,17.845,41.885,29.335,2.325,0.195,0.01,1
4,999891.575,20.64,44.155,40.645,2.665,0.305,0.015,1
5,999873.665,22.885,46.895,53.02,3.125,0.385,0.025,1
6,999854.78,25.625,49.595,66.075,3.39,0.5,0.035,1
7,999834.78,22.97,57.75,79.995,3.865,0.585,0.055,1
8,999811.135,26.285,61.365,96.08,4.385,0.645,0.105,1
9,999786.015,29.355,65.385,113.46,4.85,0.795,0.14,1
10,999759.57,23.64,78.72,131.72,5.29,0.91,0.15,1
11,999727.86,29.725,81.845,153.51,5.815,1.075,0.17,1
12,999694.125,33.5,88.485,176.105,6.405,1.17,0.21,1
13,999658.745,35.33,96.83,200.49,7.07,1.27,0.265,1
14,999619.785,33.93,109.6,227.285,7.59,1.495,0.315,1
15,999575.635,38.435,117.51,257.915,8.575,1.515,0.415,1
16,999528.65,46.21,122.89,290.625,9.445,1.72,0.46,1
17,999479.245,47.115,135.85,325.155,10.26,1.845,0.53,1
18,999425.665,51.535,146.4,362.44,11.35,1.975,0.635,1
19,999367.14,50.955,163.83,402.835,12.23,2.27,0.74,1
20,999301.955,61.32,172.035,447.75,13.46,2.675,0.805,1
21,999232.68,68.49,184.325,495.89,14.785,2.925,0.905,1
22,999158.95,79.2,194.17,547.615,15.76,3.245,1.06,1
23,999081.11,84.46,211.035,601.715,16.925,3.53,1.225,1
24,998998.025,95.1,223.43,659.9,18.17,3.965,1.41,1
25,998908.505,94.24,250.555,721.35,19.51,4.22,1.62,1
26,998807.485,105.705,269.27,789.895,21.205,4.63,1.81,1
27,998698.6,119.24,288.365,863.915,22.77,5.05,2.06,1
28,998583.09,131.84,307.905,944.515,24.835,5.475,2.34,1
29,998460.34,142.16,332.515,1029.59,26.86,5.985,2.55,1
30,998326.815,148.245,365.68,1120.795,29.13,6.495,2.84,1
31,998179.31,156.27,400.63,1222.135,31.455,7.055,3.145,1
32,998017.705,185.6,418.94,1332.915,33.77,7.6,3.47,1
33,997850.7,183.5,467.615,1449.91,36.475,7.955,3.845,1
34,997662.57,214.84,491.23,1579.37,39.355,8.46,4.175,1
35,997466.31,232.89,528.51,1716.445,42.135,9.145,4.565,1
36,997254.975,237.9,583.49,1863.555,45.2,9.85,5.03,1
37,997020.765,264.03,624.275,2025.915,48.95,10.475,5.59,1
38,996769.49,279.875,681.32,2198.795,53.135,11.315,6.07,1
39,996494.985,307.84,732.97,2387.76,57.425,12.4,6.62,1
40,996202.415,335.66,788.51,2590.665,62.02,13.535,7.195,1
41,995886.755,358.115,856.885,2809.255,66.735,14.5,7.755,1
42,995546.87,370.58,939.515,3046.505,72.295,15.665,8.57,1
43,995169.79,429.165,990.155,3305.97,78.825,16.65,9.445,1
44,994774.045,444.68,1087.63,3580.27,85.005,18.105,10.265,1
45,994338.315,483.57,1173.655,3882.195,91.6,19.535,11.13,1
46,993871.625,519.225,1269.125,4207.645,99.245,21.095,12.04,1
47,993365.175,553.66,1378.01,4560.46,107.05,22.575,13.07,1
48,992813.525,615.18,1472.135,4944.43,116.085,24.54,14.105,1
49,992227.335,652.055,1601.26,5352.475,125.05,26.565,15.26,1
50,991588.07,704.59,1729.69,5797.02,135.46,28.675,16.495,1
51,990897.795,747.36,1883.08,6275.995,146.775,31.22,17.775,1
52,990146.4,811.495,2032.81,6796.955,159.04,34.03,19.27,1
53,989339.26,885.525,2184.27,7360.625,172.615,36.695,21.01,1
54,988473.99,983.44,2327.5,7965.88,186.335,40.075,22.78,1
55,987550.52,1031.38,2538.64,8610.995,200.415,43.285,24.765,1
56,986540.98,1126.795,2723.885,9317.575,216.675,47.33,26.76,1
57,985457.935,1199.995,2954.5,10074.27,233.565,50.695,29.04,1
58,984295.1,1291.35,3183.595,10891.21,252.615,54.46,31.67,1
59,983036.185,1385.805,3439.89,11771.595,273.25,59.01,34.265,1
60,981676.19,1515.695,3688.745,12724.36,293.59,64.32,37.1,1
61,980222.68,1626.695,3976.08,13747.635,317.455,69.15,40.305,1
62,978656.515,1729.455,4304.8,14848.51,342.415,74.505,43.8,1
63,976967.89,1861.95,4631.255,16042.23,368.79,80.13,47.755,1
64,975145.72,2048.13,4941.435,17329.29,397.525,86.225,51.675,1
65,973207.775,2170.27,5346.36,18697.675,429.635,92.38,55.905,1
66,971117.135,2339.825,5739.72,20180.595,462.075,100.05,60.6,1
67,968878.13,2494.785,6184.69,21771.125,498.075,107.75,65.445,1
68,966474.47,2682.6,6629.43,23488.95,537.21,116.49,70.85,1
69,963902.255,2900.21,7088.96,25329.1,577.255,125.71,76.51,1
70,961157.715,3100.83,7609.61,27293.78,621.005,134.34,82.72,1
71,958222.065,3403.375,8062.925,29412.25,665.11,145.14,89.135,1
72,955129.175,3605.44,8649.145,31651.105,712.78,155.925,96.43,1
73,953929.115,1743.915,9242.685,34049.745,762.345,167.915,104.28,1
74,952646.935,1545.69,8077.535,36620.305,816.055,180.8,112.68,1
75,951527.95,1352.315,7084.44,38870.175,849.145,194.475,121.5,1
76,950542.615,1187.785,6208.12,40857.605,865.94,207.18,130.755,1
77,949680.735,1041.52,5441.065,42609.32,867.05,219.385,140.925,1
78,948927.995,909.555,4768.96,44154.26,859.03,228.975,151.225,1
79,948269.68,795.445,4180.5,45514.32,839.72,237.72,162.615,1
80,947696.985,692.18,3665.565,46712.53,814.11,244.665,173.965,1
81,947188.21,613.765,3204.045,47775.07,785.07,248.135,185.705,1
82,946747.475,533.02,2809.42,48711.41,751.115,249.54,198.02,1
83,945681.905,1145.175,2460.215,49538.12,715.57,248.24,210.775,1
84,944746.99,1108.475,2728.48,50269.51,677.155,246.47,222.92,1
85,943717.86,1195.84,2892.405,51067.735,647.74,243.485,234.935,1
86,942621.825,1276.255,3083.315,51908.62,623.485,239.495,247.005,1
87,941455.79,1360.295,3287.165,52799.34,605.265,233.395,258.75,1
88,940213.505,1445.99,3504.56,53746.235,590.235,229.615,269.86,1
89,938893.165,1536.57,3732.635,54751.815,579.975,224.4,281.44,1
90,937489.41,1634.01,3968.585,55820.825,575.34,219.24,292.59,1
91,935995.685,1739.34,4219.235,56952.415,575.505,214.52,303.3,1
92,934412.915,1845.56,4488.84,58150.17,578.375,210.475,313.665,1
93,932733.06,1957.915,4772.695,59420.635,584.88,206.715,324.1,1
94,930949.01,2080.235,5068.8,60768.06,595.235,204.17,334.49,1
95,929055.485,2210.375,5384.695,62194.065,608.435,202.64,344.305,1
96,927044.74,2340.72,5723.95,63710.055,623.48,202.765,354.29,1
97,924919.495,2475.66,6074.36,65321.735,641.87,202.96,363.92,1
98,922666.75,2626.585,6439.36,67026.35,662.825,204.205,373.925,1
99,920278.625,2782.775,6827.05,68833.495,687.23,206.89,383.935,1
100,917761.795,2934.62,7236.605,70745.705,717.04,210.11,394.125,1
101,915092.495,3112.15,7657.925,72771.915,746.93,213.945,404.64,1
102,912273.665,3287.725,8112.045,74911.43,780.93,219.035,415.17,1
103,909309.71,3460.585,8581.37,77178.695,818.595,225.04,426.005,1
104,906181.35,3648.045,9070.365,79571.275,859.25,232.4,437.315,1
105,902873.53,3856.5,9580.93,82097.42,903.61,239.53,448.48,1
106,899402.945,4054.66,10109.1,84773.66,950.305,249.225,460.105,1
107,895757.3,4256.01,10666.915,87588.22,999.79,259.115,472.65,1
108,891927.105,4470.795,11230.755,90562.055,1054.24,269.625,485.425,1
109,887899.575,4699.625,11817.615,93694.26,1108.9,281.685,498.34,1
110,883685.615,4922.495,12432.565,96989.535,1162.685,295.075,512.03,1
111,879275.05,5152.45,13055.43,100458.27,1223.615,308.51,526.675,1
112,874667.95,5385.775,13698.58,104096.005,1288.505,321.315,541.87,1
113,869857.07,5623.925,14356.025,107911.455,1355.68,338.14,557.705,1
114,864852.59,5853.12,15025.41,111913.97,1425.75,354.975,574.185,1
115,859633.745,6100.305,15704.89,116098.975,1497.62,373.325,591.14,1
116,854207.355,6346.405,16389.49,120481.83,1573.615,391.9,609.405,1
117,848590.85,6573.88,17094.865,125051.0,1649.545,411.295,628.565,1
118,842761.365,6822.055,17787.165,129823.18,1726.465,430.985,648.785,1
119,836754.505,7036.56,18497.97,134783.795,1805.685,451.425,670.06,1
120,830545.925,7274.265,19179.01,139948.735,1886.72,472.72,692.625,1
121,824155.49,7483.935,19866.565,145310.195,1973.055,495.415,715.345,1
122,817578.35,7704.43,20548.56,150849.845,2060.195,519.355,739.265,1
123,810830.08,7906.51,21221.45,156585.475,2148.015,544.49,763.98,1
124,803923.81,8098.67,21867.765,162512.925,2236.05,569.895,790.885,1
125,796856.78,8287.295,22492.07,168628.1,2321.755,595.42,818.58,1
126,789664.415,8440.37,23098.82,174918.06,2408.86,622.54,846.935,1
127,782342.485,8596.435,23659.215,181377.82,2498.005,648.095,877.945,1
128,774907.69,8730.275,24195.695,187994.02,2587.545,675.595,909.18,1
129,767385.465,8835.565,24696.02,194764.98,2673.4,702.045,942.525,1
130,759775.095,8943.865,25133.49,201683.24,2759.305,728.205,976.8,1
131,752104.755,9021.905,25535.175,208726.645,2844.37,754.92,1012.23,1
132,744392.565,9073.715,25897.725,215878.085,2926.735,781.52,1049.655,1
133,736635.005,9126.195,26196.91,223140.975,3002.51,810.565,1087.84,1
134,728881.445,9129.1,26463.595,230482.645,3077.11,838.93,1127.175,1
135,721139.47,9120.545,26648.105,237908.725,3147.39,867.59,1168.175,1
136,713415.05,9103.235,26767.255,245400.53,3210.18,892.285,1211.465,1
137,705734.635,9056.665,26842.9,252923.075,3271.385,916.245,1255.095,1
138,698117.72,8982.81,26863.72,260466.815,3327.98,940.305,1300.65,1
139,690573.24,8897.775,26826.14,268016.22,3376.125,963.795,1346.705,1
140,683120.83,8795.48,26711.455,275570.46,3421.88,985.26,1394.635,1
141,675789.065,8655.115,26538.43,283110.075,3457.135,1006.52,1443.66,1
142,668576.565,8515.565,26298.485,290604.475,3486.125,1026.145,1492.64,1
143,661508.155,8353.2,26003.52,298035.81,3510.815,1045.45,1543.05,1
144,654591.16,8175.78,25665.41,305379.62,3530.91,1062.48,1594.64,1
145,647826.785,7998.955,25272.785,312633.215,3545.815,1074.93,1647.515,1
146,641251.78,7779.38,24848.195,319779.82,3550.86,1089.64,1700.325,1
147,634847.665,7574.59,24344.77,326827.89,3548.23,1103.375,1753.48,1
148,628630.415,7358.32,23820.345,333730.315,3538.4,1114.475,1807.73,1
149,622621.21,7119.885,23256.135,340496.81,3520.48,1122.705,1862.775,1
150,616798.055,6896.58,22662.0,347100.105,3496.68,1129.335,1917.245,1
151,611176.195,6665.955,22037.99,353547.045,3469.145,1131.12,1972.55,1
152,605764.64,6416.77,21398.01,359824.29,3434.67,1134.155,2027.465,1
153,600553.53,6174.155,20738.155,365922.56,3394.3,1134.475,2082.825,1
154,595551.13,5934.995,20051.73,371842.465,3349.585,1130.97,2139.125,1
155,590753.315,5691.485,19358.59,377575.1,3300.735,1126.57,2194.205,1
156,586157.435,5452.09,18657.905,383119.18,3244.795,1119.695,2248.9,1
157,581758.175,5221.42,17953.19,388466.455,3186.305,1110.815,2303.64,1
158,577562.345,4981.525,17258.75,393616.83,3124.15,1098.66,2357.74,1
159,573565.325,4750.005,16552.84,398575.405,3055.425,1089.54,2411.46,1
160,569745.62,4538.865,15855.55,403335.155,2983.67,1076.29,2464.85,1
161,566115.49,4314.58,15175.65,407903.105,2912.36,1061.81,2517.005,1
162,562672.075,4094.555,14502.465,412279.695,2835.945,1046.575,2568.69,1
