Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,108
1,999937.34,17.05,33.645,10.43,1.45,0.085,0.0,108
2,999923.765,16.69,37.975,19.65,1.77,0.145,0.005,108
3,999908.535,17.585,41.33,30.08,2.28,0.175,0.015,108
4,999892.04,20.205,43.365,41.46,2.62,0.285,0.025,108
5,999874.555,22.29,46.38,53.315,2.975,0.45,0.035,108
6,999856.285,24.885,48.655,66.29,3.29,0.53,0.065,108
7,999836.73,22.135,56.89,79.905,3.635,0.625,0.08,108
8,999814.255,24.435,60.985,95.43,4.155,0.595,0.145,108
9,999789.61,27.895,64.865,112.3,4.485,0.675,0.17,108
10,999763.785,22.26,77.945,130.155,4.92,0.735,0.2,108
11,999731.885,29.22,80.46,151.83,5.435,0.94,0.23,108
12,999699.875,31.325,87.31,174.18,5.975,1.045,0.29,108
13,999664.97,33.47,95.615,197.83,6.6,1.19,0.325,108
14,999626.195,32.415,108.19,224.145,7.36,1.32,0.375,108
15,999582.015,37.675,116.275,253.79,8.285,1.515,0.445,108
16,999535.59,45.275,121.515,286.19,9.2,1.735,0.495,108
17,999486.4,46.42,135.075,319.555,10.06,1.925,0.565,108
18,999432.15,51.335,145.42,357.38,10.93,2.1,0.685,108
19,999374.34,50.035,162.98,397.595,11.935,2.29,0.825,108
20,999309.455,60.595,170.61,442.895,12.99,2.525,0.93,108
21,999241.155,67.07,182.82,490.96,14.105,2.84,1.05,108
22,999167.59,78.28,193.615,541.075,15.13,3.11,1.2,108
23,999089.36,84.625,210.005,594.645,16.545,3.475,1.345,108
24,999004.835,96.585,222.41,652.975,17.975,3.725,1.495,108
25,998915.54,94.695,250.425,714.38,19.135,4.175,1.65,108
26,998815.105,105.635,268.745,783.305,21.045,4.27,1.895,108
27,998707.295,118.085,287.26,857.905,22.76,4.6,2.095,108
28,998591.01,132.715,306.5,937.955,24.495,4.99,2.335,108
29,998466.76,143.615,332.005,1022.97,26.515,5.555,2.58,108
30,998333.645,148.435,365.345,1115.22,28.585,5.895,2.875,108
31,998186.94,156.28,399.895,1216.47,30.765,6.5,3.15,108
32,998027.745,183.26,418.655,1326.345,33.49,7.015,3.49,108
33,997860.09,183.185,465.495,1443.425,36.295,7.705,3.805,108
34,997673.175,212.68,490.67,1571.585,39.38,8.33,4.18,108
35,997477.79,230.55,527.73,1708.005,42.42,8.88,4.625,108
36,997266.485,237.71,581.55,1853.925,45.405,9.81,5.115,108
37,997033.565,262.355,622.8,2015.895,49.225,10.61,5.55,108
38,996785.21,275.535,678.815,2189.73,53.3,11.33,6.08,108
39,996513.1,304.165,727.83,2378.23,57.935,12.115,6.625,108
40,996219.795,334.125,785.235,2578.41,61.975,13.295,7.165,108
41,995908.11,353.41,854.615,2794.88,66.925,14.285,7.775,108
42,995566.145,370.71,933.885,3032.725,72.485,15.575,8.475,108
43,995195.555,423.72,984.775,3290.98,79.125,16.545,9.3,108
44,994801.3,441.74,1079.155,3564.135,85.795,17.81,10.065,108
45,994369.73,478.655,1165.505,3862.71,93.03,19.46,10.91,108
46,993905.795,514.965,1258.865,4186.985,100.18,21.38,11.83,108
47,993403.435,549.27,1366.255,4537.33,107.595,23.15,12.965,108
48,992856.465,608.68,1461.86,4917.79,116.58,24.615,14.01,108
49,992273.675,645.395,1587.88,5325.54,125.775,26.55,15.185,108
50,991644.54,691.51,1715.86,5766.915,135.885,28.785,16.505,108
51,990959.695,737.125,1864.755,6242.64,146.875,31.005,17.905,108
52,990219.06,796.22,2013.3,6759.165,158.545,34.165,19.545,108
53,989416.885,874.785,2162.245,7316.435,171.28,37.065,21.305,108
54,988558.045,970.475,2307.97,7915.48,184.67,40.21,23.15,108
55,987642.695,1017.725,2517.1,8554.91,199.585,42.81,25.175,108
56,986642.855,1112.095,2702.81,9253.115,215.49,46.47,27.165,108
57,985571.295,1181.81,2931.055,10003.775,232.345,50.39,29.33,108
58,984410.075,1282.19,3151.965,10819.005,250.505,54.42,31.84,108
59,983167.09,1366.41,3408.67,11695.55,269.645,58.27,34.365,108
60,981823.5,1490.13,3652.335,12641.86,291.865,63.085,37.225,108
61,980379.77,1606.725,3932.405,13657.385,315.485,67.97,40.26,108
62,978832.18,1698.48,4265.235,14747.615,339.59,73.43,43.47,108
63,977158.565,1833.945,4584.15,15930.715,366.455,79.19,46.98,108
64,975357.235,2012.73,4897.47,17202.355,394.19,85.23,50.79,108
65,973440.32,2133.21,5293.485,18560.015,425.945,91.805,55.22,108
66,971374.265,2299.235,5685.515,20023.84,458.15,99.285,59.71,108
67,969156.485,2457.915,6119.31,21599.825,495.56,106.495,64.41,108
68,966776.43,2645.845,6559.73,23298.875,534.455,115.32,69.345,108
69,964229.52,2857.07,7019.255,25119.02,575.48,124.76,74.895,108
70,961520.285,3045.975,7530.26,27069.705,618.44,134.26,81.075,108
71,958619.325,3359.955,7968.695,29155.03,664.39,144.95,87.655,108
72,955553.68,3573.875,8540.03,31370.865,711.085,155.705,94.76,108
73,955463.19,629.74,9128.855,33745.505,762.31,168.16,102.24,108
74,955367.66,190.055,7054.41,36279.585,817.46,180.335,110.495,108
75,955292.82,103.71,5196.375,38257.835,836.46,193.33,119.47,108
76,955238.81,69.36,3795.37,39734.365,826.955,206.145,128.995,108
77,955199.17,50.18,2769.13,40829.495,796.71,216.275,139.04,108
78,955169.915,37.09,2022.25,41642.12,756.23,222.655,149.74,108
79,955148.9,26.555,1473.405,42255.0,708.985,226.185,160.97,108
80,955133.255,19.695,1075.115,42714.645,658.39,226.78,172.12,108
81,955121.61,14.73,784.995,43062.94,607.595,224.72,183.41,108
82,955113.75,10.03,573.03,43330.135,557.935,220.505,194.615,108
83,955101.41,13.945,419.41,43536.325,509.38,213.81,205.72,108
84,955092.25,11.165,311.615,43698.575,463.8,206.065,216.53,108
85,955085.49,8.31,232.695,43827.625,421.7,197.44,226.74,108
86,955080.41,6.175,173.96,43932.52,382.41,188.255,236.27,108
87,955076.75,4.605,129.57,44018.6,346.525,178.27,245.68,108
88,955073.865,3.625,97.425,44089.045,313.605,167.97,254.465,108
89,955071.835,2.63,73.06,44149.215,283.12,157.25,262.89,108
90,955070.305,1.92,54.595,44199.85,255.655,147.49,270.185,108
91,955069.145,1.405,40.965,44243.615,229.55,138.005,277.315,108
92,955068.315,1.045,30.585,44280.8,206.725,128.405,284.125,108
93,955067.685,0.765,22.94,44313.405,185.915,118.675,290.615,108
94,955067.23,0.545,17.245,44341.23,167.555,109.84,296.355,108
95,955066.9,0.415,12.755,44365.72,151.155,101.19,301.865,108
96,955066.635,0.315,9.625,44387.89,136.09,92.66,306.785,108
97,955066.425,0.245,7.165,44406.885,123.015,84.97,311.295,108
98,955066.255,0.21,5.47,44423.72,110.7,78.395,315.25,108
99,955066.105,0.18,3.91,44439.405,99.635,71.67,319.095,108
100,955065.99,0.145,2.965,44453.185,89.22,66.005,322.49,108
101,955065.93,0.085,2.165,44465.475,80.02,60.86,325.465,108
102,955065.905,0.03,1.61,44476.395,72.17,55.47,328.42,108
103,955065.88,0.03,1.185,44486.225,64.75,50.81,331.12,108
104,955065.85,0.03,0.9,44495.505,57.99,46.24,333.485,108
105,955065.84,0.015,0.69,44503.955,51.93,41.775,335.795,108
106,955065.825,0.015,0.535,44511.285,46.71,37.745,337.885,108
107,955065.81,0.015,0.42,44517.645,42.19,34.11,339.81,108
108,955065.805,0.01,0.325,44523.6,37.72,30.965,341.575,108
109,955065.8,0.005,0.24,44528.785,33.985,28.045,343.14,108
110,955065.795,0.005,0.17,44533.745,30.305,25.5,344.48,108
111,955065.785,0.015,0.12,44537.97,27.135,23.2,345.775,108
112,955065.78,0.005,0.105,44541.815,24.52,20.905,346.87,108
113,955065.78,0.005,0.075,44545.255,21.98,19.025,347.88,108
114,955065.775,0.005,0.06,44548.5,19.55,17.345,348.765,108
115,955065.775,0.0,0.06,44551.38,17.645,15.495,349.645,108
116,955065.77,0.005,0.035,44553.745,15.91,14.195,350.34,108
117,955065.77,0.0,0.035,44556.07,14.25,12.855,351.02,108
118,955065.77,0.0,0.025,44558.265,12.71,11.54,351.69,108
119,955065.765,0.005,0.02,44560.11,11.47,10.415,352.215,108
120,955065.755,0.01,0.02,44561.725,10.315,9.38,352.795,108
121,955065.745,0.015,0.02,44563.145,9.355,8.505,353.215,108
122,955065.74,0.005,0.03,44564.63,8.32,7.565,353.71,108
123,955065.72,0.02,0.03,44565.885,7.365,6.915,354.065,108
124,955065.71,0.015,0.035,44567.1,6.675,6.075,354.39,108
125,955065.7,0.01,0.035,44568.115,5.98,5.455,354.705,108
126,955065.685,0.015,0.02,44569.045,5.395,4.86,354.98,108
127,955065.67,0.015,0.03,44569.785,4.835,4.36,355.305,108
128,955065.655,0.015,0.035,44570.52,4.39,3.91,355.475,108
129,955065.64,0.015,0.04,44571.22,3.97,3.47,355.645,108
130,955065.62,0.02,0.045,44571.71,3.59,3.155,355.86,108
131,955065.615,0.005,0.035,44572.23,3.295,2.82,356.0,108
132,955065.6,0.015,0.035,44572.71,2.96,2.48,356.2,108
133,955065.59,0.01,0.04,44573.185,2.675,2.195,356.305,108
134,955065.575,0.015,0.045,44573.6,2.36,1.99,356.415,108
135,955065.555,0.025,0.04,44574.0,2.13,1.745,356.505,108
136,955065.53,0.025,0.045,44574.285,1.92,1.615,356.58,108
137,955065.49,0.04,0.07,44574.575,1.74,1.44,356.645,108
138,955065.46,0.03,0.085,44574.805,1.555,1.34,356.725,108
139,955065.4,0.07,0.08,44575.04,1.395,1.23,356.785,108
140,955065.38,0.03,0.1,44575.29,1.245,1.11,356.845,108
141,955065.335,0.055,0.105,44575.49,1.1,1.0,356.915,108
142,955065.305,0.035,0.11,44575.69,0.995,0.92,356.945,108
143,955065.275,0.03,0.115,44575.86,0.905,0.815,357.0,108
144,955065.235,0.04,0.115,44576.01,0.8,0.765,357.035,108
145,955065.2,0.04,0.105,44576.15,0.745,0.675,357.085,108
146,955065.135,0.065,0.12,44576.305,0.66,0.6,357.115,108
147,955065.08,0.065,0.155,44576.405,0.59,0.545,357.16,108
148,955065.015,0.065,0.175,44576.555,0.49,0.515,357.185,108
149,955064.925,0.11,0.16,44576.71,0.425,0.47,357.2,108
150,955064.85,0.11,0.185,44576.85,0.365,0.43,357.21,108
151,955064.785,0.09,0.215,44576.97,0.335,0.39,357.215,108
152,955064.715,0.08,0.225,44577.09,0.31,0.335,357.245,108
153,955064.625,0.095,0.24,44577.19,0.29,0.29,357.27,108
154,955064.505,0.135,0.255,44577.285,0.235,0.305,357.28,108
155,955064.42,0.105,0.265,44577.44,0.205,0.275,357.29,108
156,955064.345,0.09,0.27,44577.565,0.17,0.265,357.295,108
157,955064.255,0.11,0.265,44577.665,0.165,0.235,357.305,108
158,955064.14,0.13,0.28,44577.8,0.155,0.165,357.33,108
159,955064.07,0.085,0.34,44577.89,0.135,0.145,357.335,108
160,955063.955,0.14,0.315,44577.985,0.12,0.135,357.35,108
161,955063.805,0.18,0.355,44578.08,0.105,0.12,357.355,108
162,955063.655,0.185,0.42,44578.19,0.105,0.08,357.365,108
163,955063.46,0.225,0.455,44578.31,0.11,0.065,357.375,108
164,955063.225,0.27,0.505,44578.455,0.095,0.07,357.38,108
165,955062.97,0.315,0.56,44578.625,0.09,0.06,357.38,108
166,955062.735,0.3,0.65,44578.765,0.1,0.065,357.385,108
167,955062.53,0.23,0.705,44578.98,0.095,0.065,357.395,108
168,955062.245,0.32,0.74,44579.155,0.09,0.055,357.395,108
169,955061.92,0.375,0.795,44579.365,0.095,0.055,357.395,108
170,955061.63,0.375,0.865,44579.585,0.095,0.055,357.395,108
171,955061.385,0.29,0.95,44579.835,0.085,0.06,357.395,108
172,955061.035,0.395,0.99,44580.045,0.09,0.045,357.4,108
173,955060.665,0.41,1.08,44580.32,0.1,0.025,357.4,108
174,955060.34,0.4,1.06,44580.68,0.095,0.025,357.4,108
175,955059.89,0.505,1.125,44580.97,0.08,0.03,357.4,108
176,955059.49,0.46,1.245,44581.29,0.085,0.025,357.405,108
177,955058.965,0.6,1.26,44581.64,0.105,0.02,357.41,108
178,955058.455,0.61,1.44,44581.95,0.115,0.02,357.41,108
179,955057.905,0.625,1.55,44582.35,0.14,0.02,357.41,108
180,955057.27,0.78,1.6,44582.765,0.15,0.025,357.41,108
181,955056.545,0.84,1.88,44583.145,0.145,0.025,357.42,108
182,955056.005,0.69,2.07,44583.625,0.16,0.03,357.42,108
183,955055.22,0.88,2.065,44584.215,0.17,0.02,357.43,108
184,955054.545,0.815,2.235,44584.745,0.205,0.025,357.43,108
185,955053.69,1.03,2.265,44585.32,0.225,0.04,357.43,108
186,955052.915,0.965,2.45,44585.945,0.245,0.045,357.435,108
187,955052.01,1.035,2.615,44586.6,0.245,0.06,357.435,108
188,955051.095,1.085,2.725,44587.33,0.26,0.06,357.445,108
189,955049.97,1.28,2.775,44588.17,0.315,0.045,357.445,108
190,955048.81,1.325,3.075,44588.945,0.33,0.07,357.445,108
191,955047.515,1.57,3.235,44589.835,0.325,0.075,357.445,108
192,955046.425,1.33,3.65,44590.715,0.35,0.08,357.45,108
193,955045.145,1.52,3.74,44591.66,0.395,0.085,357.455,108
194,955043.785,1.6,3.96,44592.695,0.43,0.07,357.46,108
195,955042.29,1.81,4.1,44593.81,0.44,0.09,357.46,108
196,955040.645,1.91,4.525,44594.925,0.445,0.09,357.46,108
197,955038.99,1.9,4.87,44596.205,0.465,0.1,357.47,108
198,955037.3,1.93,5.12,44597.605,0.455,0.12,357.47,108
199,955035.35,2.225,5.295,44599.07,0.45,0.135,357.475,108
200,955033.41,2.2,5.74,44600.54,0.505,0.11,357.495,108
201,955031.34,2.365,6.115,44602.025,0.55,0.11,357.495,108
202,955028.91,2.815,6.385,44603.7,0.545,0.135,357.51,108
203,955026.59,2.7,7.025,44605.42,0.575,0.175,357.515,108
