Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,83
1,999937.415,16.85,34.245,10.04,1.4,0.05,0.0,83
2,999923.81,16.38,38.82,19.1,1.77,0.11,0.01,83
3,999908.525,17.495,41.965,29.835,2.0,0.155,0.025,83
4,999891.58,20.505,43.82,41.335,2.525,0.205,0.03,83
5,999873.42,23.13,46.65,53.52,2.91,0.325,0.045,83
6,999854.25,25.875,49.9,66.285,3.23,0.405,0.055,83
7,999834.665,22.66,58.645,79.84,3.655,0.445,0.09,83
8,999810.955,25.985,62.42,95.855,4.1,0.58,0.105,83
9,999785.68,29.145,66.675,113.065,4.575,0.715,0.145,83
10,999758.735,24.11,79.78,131.295,5.015,0.905,0.16,83
11,999726.885,30.215,82.84,153.21,5.565,1.095,0.19,83
12,999693.745,33.025,89.635,176.07,6.045,1.24,0.24,83
13,999658.02,35.42,97.1,201.12,6.69,1.355,0.295,83
14,999619.44,33.405,110.205,227.605,7.465,1.535,0.345,83
15,999575.79,37.825,117.82,258.255,8.2,1.68,0.43,83
16,999528.63,46.17,122.895,290.88,9.04,1.84,0.545,83
17,999479.845,46.465,137.155,324.13,9.645,2.125,0.635,83
18,999424.28,52.735,147.05,362.29,10.62,2.295,0.73,83
19,999364.8,52.515,164.59,403.06,11.71,2.5,0.825,83
20,999299.34,62.69,172.71,448.805,12.785,2.755,0.915,83
21,999229.535,69.81,187.105,495.63,13.845,2.99,1.085,83
22,999154.775,81.115,198.45,546.18,15.02,3.24,1.22,83
23,999075.04,87.285,215.26,601.155,16.45,3.475,1.335,83
24,998990.07,98.115,226.885,661.995,17.655,3.76,1.52,83
25,998899.94,95.95,255.04,724.09,19.28,3.98,1.72,83
26,998796.315,109.415,272.715,794.365,20.895,4.36,1.935,83
27,998687.56,121.205,290.185,871.48,22.57,4.885,2.115,83
28,998570.64,134.48,310.97,951.84,24.43,5.29,2.35,83
29,998446.4,144.66,335.52,1038.545,26.715,5.55,2.61,83
30,998312.415,150.325,367.91,1131.4,29.06,5.96,2.93,83
31,998164.45,158.135,403.09,1233.305,31.305,6.495,3.22,83
32,998003.66,186.375,419.915,1345.61,33.965,6.98,3.495,83
33,997835.645,184.475,469.685,1462.235,36.425,7.64,3.895,83
34,997647.95,213.725,494.0,1592.22,39.48,8.36,4.265,83
35,997450.905,233.82,529.21,1730.085,42.14,9.08,4.76,83
36,997241.275,237.26,583.26,1877.815,45.47,9.725,5.195,83
37,997007.66,262.72,624.275,2039.84,49.285,10.605,5.615,83
38,996758.275,277.375,679.605,2213.76,53.595,11.22,6.17,83
