Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,52
1,999917.135,21.54,46.215,12.58,1.5,0.03,0.0,52
2,999899.235,22.18,51.275,24.225,1.99,0.095,0.0,52
3,999879.86,23.715,55.67,37.185,2.405,0.165,0.0,52
4,999858.765,26.7,59.095,51.325,2.92,0.18,0.015,52
5,999836.175,29.2,63.445,66.57,3.35,0.245,0.015,52
6,999811.785,32.78,67.295,82.985,3.865,0.265,0.025,52
7,999785.76,31.61,76.955,100.035,4.24,0.36,0.04,52
8,999756.145,35.45,82.48,119.545,4.925,0.4,0.055,52
9,999723.895,39.515,88.77,140.845,5.465,0.44,0.07,52
10,999690.185,35.27,103.415,163.495,6.035,0.525,0.075,52
11,999650.8,42.27,108.06,190.4,6.76,0.595,0.115,52
12,999609.98,45.72,117.015,217.845,7.6,0.7,0.14,52
13,999565.04,49.605,126.785,248.38,8.255,0.76,0.175,52
14,999516.54,49.525,141.635,281.265,9.03,0.795,0.21,52
15,999461.88,55.77,152.565,317.755,9.885,0.905,0.24,52
16,999403.675,64.57,161.71,357.235,10.445,1.055,0.31,52
17,999342.55,67.065,177.43,399.04,11.37,1.19,0.355,52
18,999276.145,72.625,191.18,445.01,12.35,1.255,0.435,52
19,999203.605,73.84,212.105,494.19,13.39,1.36,0.51,52
20,999122.685,86.585,224.455,548.525,14.69,1.45,0.61,52
21,999037.765,94.27,242.29,606.6,15.675,1.705,0.695,52
22,998946.175,106.67,257.98,668.385,17.19,1.78,0.82,52
23,998848.14,115.525,279.185,734.9,18.31,2.04,0.9,52
24,998742.36,128.34,298.645,806.575,19.75,2.335,0.995,52
25,998630.0,130.76,329.38,884.045,21.3,2.425,1.09,52
26,998504.76,144.875,353.065,969.02,23.41,2.66,1.21,52
27,998370.94,159.125,380.06,1059.39,25.335,2.84,1.31,52
28,998225.825,174.935,408.38,1158.185,27.175,3.065,1.435,52
29,998070.355,188.655,443.58,1262.05,29.54,3.24,1.58,52
30,997900.65,201.195,483.38,1376.66,31.87,3.5,1.745,52
31,997716.655,213.995,526.63,1501.64,34.325,3.8,1.955,52
32,997517.085,242.94,557.855,1637.535,37.24,4.18,2.165,52
33,997304.655,250.285,615.96,1780.85,40.325,4.59,2.335,52
34,997071.39,282.41,655.2,1938.92,43.575,4.955,2.55,52
35,996821.66,307.43,707.665,2106.89,47.235,5.325,2.795,52
36,996553.66,321.11,774.925,2289.205,51.365,5.64,3.095,52
37,996259.085,353.52,832.615,2488.76,55.675,5.945,3.4,52
38,995940.765,379.58,905.9,2702.605,59.84,6.625,3.685,52
39,995597.35,412.18,977.335,2936.26,64.815,7.065,3.995,52
40,995229.155,447.355,1053.58,3186.765,69.955,7.865,4.325,52
41,994831.87,478.82,1141.35,3458.015,75.77,8.485,4.69,52
42,994399.3,508.67,1243.95,3750.875,82.09,8.995,5.12,52
43,993931.415,567.865,1324.22,4071.685,88.65,9.56,5.605,52
44,993431.35,598.69,1442.84,4413.575,96.0,10.575,5.97,52
45,992884.785,650.945,1556.78,4784.765,103.915,11.305,6.505,52
46,992293.66,704.34,1684.875,5184.88,111.875,12.38,6.99,52
47,991658.35,753.05,1825.505,5619.37,121.715,13.38,7.63,52
48,990969.47,825.25,1959.905,6090.12,131.43,14.53,8.295,52
49,990232.805,879.74,2125.4,6594.09,142.53,15.47,8.965,52
50,989432.075,949.055,2293.785,7144.28,153.655,16.425,9.725,52
51,988566.025,1015.695,2488.775,7734.215,165.92,17.755,10.615,52
52,987628.465,1100.775,2684.26,8375.51,179.165,19.335,11.49,52
53,986621.545,1194.45,2891.185,9064.415,193.925,21.105,12.375,52
54,985538.52,1307.48,3099.695,9807.535,209.345,22.995,13.43,52
55,984378.58,1381.465,3370.47,10604.255,225.03,24.535,14.665,52
56,983111.0,1509.34,3620.275,11473.05,243.27,26.01,16.055,52
57,981757.88,1604.575,3923.92,12404.305,262.615,28.395,17.31,52
58,980294.77,1734.295,4220.04,13415.16,285.295,30.7,18.74,52
59,978725.09,1859.125,4554.31,14498.705,308.37,33.055,20.345,52
60,977028.025,2020.11,4888.78,15671.33,332.6,36.175,21.98,52
61,975213.05,2166.685,5267.235,16931.59,357.785,38.885,23.77,52
62,973257.875,2311.62,5690.625,18286.205,385.03,41.84,25.805,52
63,971148.705,2493.66,6118.445,19749.685,415.32,45.465,27.72,52
64,968887.265,2703.195,6556.7,21325.525,447.17,49.19,29.955,52
65,966470.31,2874.96,7070.91,23015.745,482.115,52.735,32.225,52
66,963865.585,3095.535,7591.155,24834.44,520.32,57.41,34.555,52
67,961077.525,3309.1,8164.9,26788.815,559.025,62.32,37.315,52
68,958087.095,3555.015,8751.63,28895.8,602.14,66.945,40.375,52
69,954894.8,3816.625,9371.875,31153.4,646.73,71.75,43.82,52
70,951485.945,4087.075,10034.93,33571.31,694.885,77.555,47.3,52
71,947844.5,4404.27,10713.505,36156.575,745.455,83.535,51.16,52
72,943980.055,4683.71,11470.155,38919.9,799.605,90.21,55.365,52
73,942884.405,1965.925,12257.78,41875.965,858.39,96.79,59.745,52
74,941706.28,1543.955,10621.82,45037.295,921.48,103.62,64.55,52
75,940689.385,1304.79,9075.12,47799.405,949.585,110.92,69.795,52
76,939824.31,1108.415,7737.505,50180.28,955.785,117.085,75.62,52
