Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,106
1,999937.615,16.835,33.665,10.35,1.455,0.08,0.0,106
2,999924.02,16.53,37.87,19.63,1.815,0.135,0.0,106
3,999909.11,17.09,41.225,30.21,2.16,0.195,0.01,106
4,999892.81,19.735,42.83,41.85,2.485,0.27,0.02,106
5,999875.395,21.835,46.055,53.445,2.865,0.38,0.025,106
6,999856.645,25.085,48.12,66.345,3.315,0.455,0.035,106
7,999837.335,22.175,56.865,79.26,3.755,0.545,0.065,106
8,999815.045,24.605,61.065,94.495,4.025,0.69,0.075,106
9,999789.97,28.385,64.845,111.365,4.49,0.835,0.11,106
10,999763.95,22.725,77.66,129.68,4.89,0.93,0.165,106
11,999732.435,29.24,80.56,150.94,5.625,0.99,0.21,106
12,999699.975,31.945,86.69,173.655,6.33,1.12,0.285,106
13,999665.83,33.4,94.18,197.915,7.09,1.26,0.325,106
14,999627.905,31.675,106.82,223.975,7.86,1.385,0.38,106
15,999584.84,36.125,115.255,253.14,8.615,1.595,0.43,106
16,999539.725,43.175,120.23,285.16,9.45,1.76,0.5,106
17,999491.78,43.83,132.53,319.085,10.21,1.995,0.57,106
18,999438.6,48.88,142.71,355.725,11.205,2.23,0.65,106
19,999380.165,49.495,160.24,394.73,12.215,2.355,0.8,106
20,999316.325,59.375,168.27,439.19,13.375,2.54,0.925,106
21,999248.99,65.455,181.9,485.53,14.275,2.79,1.06,106
22,999176.19,76.925,191.38,535.735,15.46,3.125,1.185,106
23,999099.835,82.22,208.345,588.1,16.805,3.34,1.355,106
24,999016.78,93.8,220.545,645.69,18.07,3.58,1.535,106
25,998929.665,91.22,247.26,706.925,19.4,3.78,1.75,106
26,998831.12,102.15,264.57,775.155,20.98,4.1,1.925,106
27,998725.69,114.07,283.11,847.69,22.705,4.555,2.18,106
28,998611.64,128.46,302.265,925.85,24.465,4.95,2.37,106
29,998489.47,140.22,325.18,1010.51,26.835,5.155,2.63,106
30,998358.82,144.95,358.635,1100.535,28.535,5.655,2.87,106
31,998215.635,150.79,394.14,1199.33,30.575,6.38,3.15,106
32,998058.26,179.24,410.58,1308.14,33.445,6.855,3.48,106
33,997894.88,177.755,457.5,1422.9,35.545,7.47,3.95,106
34,997712.0,206.51,481.085,1549.405,38.455,8.245,4.3,106
35,997520.215,224.72,517.055,1682.87,41.545,8.885,4.71,106
36,997313.515,230.425,570.205,1826.32,44.65,9.635,5.25,106
37,997085.65,254.615,611.5,1983.615,48.355,10.555,5.71,106
38,996839.18,271.325,665.715,2153.68,52.44,11.385,6.275,106
39,996572.485,297.345,716.75,2337.29,56.985,12.285,6.86,106
40,996285.32,326.315,769.985,2535.82,61.65,13.395,7.515,106
41,995976.365,347.68,838.12,2748.76,66.475,14.43,8.17,106
42,995638.28,364.76,920.815,2979.95,71.71,15.615,8.87,106
43,995267.085,420.985,971.775,3236.25,77.33,16.92,9.655,106
44,994879.5,433.605,1069.83,3505.455,82.87,18.325,10.415,106
45,994449.5,473.73,1153.63,3802.26,89.795,19.745,11.34,106
46,993986.26,512.025,1247.82,4123.405,96.745,21.31,12.435,106
47,993487.515,543.17,1358.165,4469.745,104.745,23.085,13.575,106
48,992944.195,603.3,1455.035,4844.2,113.675,24.805,14.79,106
49,992362.75,642.04,1582.725,5246.24,123.145,27.105,15.995,106
50,991732.08,692.405,1712.295,5683.17,133.26,29.47,17.32,106
51,991050.09,734.715,1864.685,6155.835,144.31,31.62,18.745,106
52,990307.09,798.74,2011.12,6671.865,156.87,34.025,20.29,106
53,989508.175,874.88,2157.445,7231.09,169.95,36.59,21.87,106
54,988648.235,972.785,2300.14,7831.255,184.295,39.555,23.735,106
55,987734.275,1018.645,2508.83,8471.63,198.345,42.74,25.535,106
56,986740.43,1106.475,2695.59,9169.795,213.86,46.185,27.665,106
57,985674.655,1175.425,2916.065,9921.735,232.49,49.56,30.07,106
58,984518.54,1276.14,3138.985,10728.935,251.04,53.82,32.54,106
59,983280.94,1361.94,3389.935,11602.09,271.48,58.375,35.24,106
60,981946.525,1481.025,3637.65,12540.15,293.865,62.62,38.165,106
61,980514.76,1592.875,3918.355,13548.835,316.44,67.55,41.185,106
62,978971.775,1694.44,4239.405,14635.97,340.94,73.01,44.46,106
63,977304.99,1830.8,4558.83,15810.84,367.43,78.97,48.14,106
64,975518.965,1999.52,4873.725,17073.405,397.115,85.175,52.095,106
65,973607.325,2122.555,5269.22,18425.375,427.635,91.535,56.355,106
66,971554.61,2285.445,5654.15,19885.96,459.695,99.315,60.825,106
67,969345.89,2445.08,6083.65,21458.1,494.92,106.765,65.595,106
68,966980.625,2623.935,6533.785,23143.73,531.865,115.175,70.885,106
69,964440.075,2841.51,6987.695,24958.235,572.205,123.98,76.3,106
70,961737.46,3031.775,7504.335,26896.245,614.23,133.715,82.24,106
71,958844.57,3350.205,7932.1,28979.3,660.83,144.28,88.715,106
72,955788.925,3560.775,8510.915,31179.335,709.08,155.2,95.77,106
73,955641.205,686.2,9106.12,33537.735,757.87,167.5,103.37,106
74,955482.035,261.595,7091.405,36060.155,812.42,180.65,111.74,106
75,955358.595,163.32,5285.185,38046.145,832.06,194.03,120.665,106
76,955266.44,116.51,3916.86,39542.09,821.555,206.29,130.255,106
77,955197.69,86.315,2897.875,40666.67,794.18,216.895,140.375,106
78,955147.595,63.485,2145.7,41511.985,756.245,224.09,150.9,106
79,955110.235,46.915,1587.72,42154.055,710.895,228.465,161.715,106
80,955082.5,34.875,1173.825,42645.16,661.455,229.485,172.7,106
81,955061.92,25.575,867.19,43022.19,610.64,229.14,183.345,106
82,955046.575,19.26,642.57,43311.665,560.71,224.875,194.345,106
83,955013.555,36.02,476.175,43537.565,513.125,218.1,205.46,106
84,954989.79,29.145,369.895,43716.525,468.66,210.285,215.7,106
85,954971.695,22.445,289.345,43862.77,426.155,201.465,226.125,106
86,954957.35,17.815,225.5,43983.55,387.785,192.08,235.92,106
87,954945.705,14.385,176.435,44083.54,352.395,182.235,245.305,106
88,954936.93,11.08,137.635,44168.545,319.15,172.355,254.305,106
89,954929.855,8.62,107.59,44241.25,288.565,161.28,262.84,106
90,954924.54,6.705,84.23,44302.3,260.765,150.9,270.56,106
91,954920.095,5.555,65.81,44354.51,235.46,140.815,277.755,106
92,954916.925,4.015,51.385,44399.815,212.715,130.89,284.255,106
93,954914.505,3.015,40.365,44437.29,191.955,121.99,290.88,106
94,954912.46,2.52,31.43,44470.585,173.2,113.045,296.76,106
95,954910.83,1.985,24.635,44499.745,156.01,104.645,302.15,106
96,954909.635,1.55,19.16,44525.565,141.265,95.44,307.385,106
97,954908.625,1.225,15.005,44548.03,127.58,87.535,312.0,106
98,954907.975,0.84,11.805,44567.95,114.77,80.355,316.305,106
99,954907.34,0.785,9.15,44585.285,103.475,73.71,320.255,106
100,954906.915,0.57,7.155,44600.8,93.185,67.55,323.825,106
101,954906.54,0.475,5.525,44614.565,84.06,61.635,327.2,106
102,954906.24,0.35,4.34,44626.8,75.59,56.565,330.115,106
103,954906.04,0.26,3.445,44637.72,68.005,51.815,332.715,106
104,954905.85,0.235,2.67,44647.22,61.235,47.605,335.185,106
105,954905.695,0.2,2.085,44656.155,55.14,43.255,337.47,106
106,954905.58,0.13,1.66,44664.395,49.325,39.325,339.585,106
107,954905.47,0.135,1.28,44671.415,44.19,36.0,341.51,106
108,954905.42,0.07,1.075,44677.775,39.75,32.64,343.27,106
109,954905.355,0.07,0.85,44683.555,35.775,29.545,344.85,106
110,954905.31,0.05,0.71,44688.665,32.115,26.95,346.2,106
111,954905.27,0.045,0.51,44693.195,28.855,24.61,347.515,106
112,954905.245,0.035,0.36,44697.65,25.875,22.235,348.6,106
113,954905.225,0.025,0.29,44701.31,23.305,20.19,349.655,106
114,954905.205,0.035,0.24,44704.835,21.06,18.005,350.62,106
115,954905.195,0.01,0.215,44707.78,18.895,16.485,351.42,106
116,954905.175,0.03,0.15,44710.505,17.155,14.735,352.25,106
117,954905.155,0.02,0.135,44713.05,15.415,13.3,352.925,106
118,954905.155,0.0,0.105,44715.355,13.655,12.075,353.655,106
119,954905.115,0.04,0.07,44717.365,12.255,10.85,354.305,106
120,954905.095,0.025,0.085,44719.225,10.97,9.775,354.825,106
121,954905.055,0.04,0.075,44720.79,9.875,8.96,355.205,106
122,954905.025,0.04,0.095,44722.39,8.8,8.035,355.615,106
123,954904.995,0.035,0.105,44723.635,7.91,7.275,356.045,106
124,954904.955,0.04,0.13,44724.725,7.125,6.63,356.395,106
125,954904.91,0.05,0.125,44725.915,6.37,5.915,356.715,106
126,954904.875,0.04,0.135,44726.925,5.66,5.365,357.0,106
127,954904.825,0.06,0.15,44727.79,5.085,4.8,357.29,106
128,954904.745,0.085,0.16,44728.54,4.575,4.365,357.53,106
129,954904.665,0.11,0.145,44729.32,4.055,3.9,357.805,106
130,954904.625,0.045,0.2,44729.975,3.64,3.475,358.04,106
131,954904.545,0.08,0.22,44730.455,3.33,3.15,358.22,106
132,954904.5,0.055,0.215,44731.01,2.965,2.89,358.365,106
133,954904.37,0.135,0.195,44731.4,2.735,2.655,358.51,106
134,954904.3,0.085,0.29,44731.78,2.45,2.46,358.635,106
135,954904.19,0.125,0.275,44732.245,2.225,2.135,358.805,106
136,954904.1,0.12,0.31,44732.66,2.03,1.87,358.91,106
137,954903.995,0.14,0.315,44733.035,1.88,1.59,359.045,106
138,954903.885,0.14,0.33,44733.42,1.675,1.38,359.17,106
139,954903.795,0.115,0.36,44733.71,1.51,1.29,359.22,106
140,954903.645,0.16,0.385,44734.045,1.325,1.18,359.26,106
141,954903.53,0.16,0.36,44734.46,1.135,1.04,359.315,106
142,954903.405,0.14,0.385,44734.76,1.015,0.94,359.355,106
143,954903.265,0.15,0.405,44735.06,0.875,0.865,359.38,106
144,954903.085,0.185,0.44,44735.29,0.8,0.77,359.43,106
145,954902.905,0.195,0.465,44735.535,0.725,0.715,359.46,106
146,954902.72,0.21,0.485,44735.74,0.635,0.715,359.495,106
147,954902.515,0.245,0.505,44736.0,0.545,0.66,359.53,106
