Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,117
1,999937.635,16.665,33.855,10.375,1.405,0.065,0.0,117
2,999923.97,16.535,37.995,19.63,1.75,0.11,0.01,117
3,999908.435,17.78,41.315,30.105,2.205,0.145,0.015,117
4,999892.115,20.21,43.47,41.38,2.55,0.255,0.02,117
5,999875.12,21.875,46.635,53.16,2.83,0.355,0.025,117
6,999856.485,24.68,49.595,65.65,3.1,0.445,0.045,117
7,999836.05,23.03,57.615,79.275,3.435,0.525,0.07,117
8,999813.16,25.5,61.5,95.17,4.0,0.58,0.09,117
9,999788.565,28.215,65.2,112.71,4.51,0.685,0.115,117
10,999762.46,22.75,77.93,130.87,5.0,0.835,0.155,117
11,999731.225,28.91,80.555,152.55,5.695,0.855,0.21,117
12,999699.065,31.53,86.69,175.29,6.12,1.07,0.235,117
13,999663.905,33.94,95.09,198.945,6.71,1.13,0.28,117
14,999625.81,32.095,107.605,225.35,7.49,1.285,0.365,117
15,999581.98,37.045,116.235,254.51,8.295,1.49,0.445,117
16,999534.9,45.54,121.965,286.245,9.145,1.64,0.565,117
17,999485.355,46.93,135.4,319.88,9.935,1.855,0.645,117
18,999431.61,51.085,146.335,357.315,10.875,2.06,0.72,117
19,999372.34,51.64,163.03,398.07,11.88,2.225,0.815,117
20,999307.335,61.895,171.585,442.91,12.87,2.44,0.965,117
21,999238.025,69.035,185.495,489.435,14.145,2.805,1.06,117
22,999164.075,80.1,195.545,540.715,15.33,3.045,1.19,117
23,999085.815,85.725,211.58,595.475,16.66,3.36,1.385,117
24,999001.385,96.87,224.78,653.725,17.915,3.75,1.575,117
25,998909.72,97.265,251.85,716.255,19.055,4.04,1.815,117
26,998808.5,108.23,270.35,785.745,20.88,4.3,1.995,117
27,998701.06,118.855,289.29,861.2,22.765,4.58,2.25,117
28,998584.41,132.935,309.2,941.215,24.805,5.025,2.41,117
29,998461.25,143.245,333.605,1027.175,26.71,5.315,2.7,117
30,998328.34,148.52,365.66,1119.895,28.82,5.785,2.98,117
31,998180.985,156.5,400.565,1221.345,30.795,6.53,3.28,117
32,998018.725,187.17,418.085,1331.955,33.36,7.07,3.635,117
33,997849.58,186.47,468.63,1447.275,36.43,7.625,3.99,117
34,997661.555,215.35,493.44,1577.01,40.0,8.27,4.375,117
35,997463.03,235.935,529.975,1714.14,43.275,8.835,4.81,117
36,997249.19,242.23,585.45,1861.495,46.725,9.65,5.26,117
37,997013.555,267.485,629.53,2022.595,50.53,10.59,5.715,117
38,996759.475,284.17,687.36,2196.515,54.64,11.6,6.24,117
39,996484.405,310.755,739.91,2386.545,58.895,12.63,6.86,117
40,996188.555,340.47,794.72,2591.64,63.57,13.6,7.445,117
41,995871.38,362.02,862.74,2811.615,69.37,14.69,8.185,117
42,995526.34,378.01,945.49,3050.565,74.795,15.765,9.035,117
43,995149.705,432.325,996.045,3314.315,80.72,16.97,9.92,117
44,994752.02,448.205,1092.74,3591.425,86.66,18.195,10.755,117
45,994315.205,487.355,1178.565,3894.485,93.005,19.81,11.575,117
46,993844.305,525.22,1273.58,4223.0,99.925,21.5,12.47,117
47,993334.865,559.3,1384.53,4576.7,107.855,23.245,13.505,117
48,992781.885,618.635,1483.11,4960.135,116.25,25.32,14.665,117
49,992191.185,656.27,1610.975,5373.025,125.78,26.825,15.94,117
50,991548.8,708.61,1740.115,5820.095,135.98,29.2,17.2,117
51,990851.515,755.775,1890.83,6304.435,147.615,31.14,18.69,117
52,990103.095,811.78,2041.305,6829.82,159.645,34.09,20.265,117
53,989291.59,891.45,2189.18,7396.3,172.69,36.815,21.975,117
54,988420.02,992.13,2336.27,8001.805,186.37,39.48,23.925,117
55,987494.79,1036.735,2548.87,8649.975,201.18,42.71,25.74,117
56,986483.13,1132.56,2739.78,9353.43,216.96,46.225,27.915,117
57,985393.255,1207.525,2971.04,10113.4,234.545,50.28,29.955,117
58,984218.39,1306.465,3197.925,10937.29,253.17,54.365,32.395,117
59,982957.955,1394.44,3454.4,11826.09,272.76,59.32,35.035,117
60,981589.975,1526.64,3704.4,12782.31,294.895,63.99,37.79,117
61,980130.365,1639.325,3990.46,13810.59,319.46,68.88,40.92,117
62,978559.345,1736.95,4325.02,14914.97,345.09,74.23,44.395,117
63,976863.935,1874.265,4645.385,16116.23,372.105,80.07,48.01,117
64,975043.84,2049.88,4958.79,17407.15,402.105,86.415,51.82,117
65,973105.99,2170.345,5358.635,18782.705,432.7,93.475,56.15,117
66,971012.1,2343.34,5746.095,20271.395,465.085,100.86,61.125,117
67,968772.135,2499.72,6185.87,21866.38,501.335,108.355,66.205,117
68,966363.03,2693.285,6633.645,23580.455,540.825,117.005,71.755,117
69,963785.66,2909.79,7099.39,25420.72,580.985,125.99,77.465,117
70,961033.28,3114.53,7616.655,27392.235,623.835,135.78,83.685,117
71,958093.205,3407.19,8086.45,29506.975,669.535,146.505,90.14,117
72,954983.65,3623.52,8666.19,31754.965,716.815,157.735,97.125,117
73,954831.79,696.94,9266.05,34162.395,768.82,169.255,104.75,117
74,954672.065,265.645,7209.54,36733.88,823.675,182.365,112.83,117
75,954546.075,165.7,5372.585,38755.455,842.275,196.235,121.675,117
76,954451.9,119.18,3975.915,40280.14,833.48,207.585,131.8,117
77,954382.935,86.75,2941.13,41423.11,805.905,218.135,142.035,117
78,954332.4,63.75,2174.45,42284.78,766.495,224.95,153.175,117
79,954295.12,46.815,1606.815,42937.735,719.965,229.75,163.8,117
80,954266.575,35.535,1185.875,43438.06,668.41,230.48,175.065,117
