Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,116
1,999938.17,16.13,33.795,10.375,1.485,0.045,0.0,116
2,999923.8,16.835,37.8,19.655,1.785,0.12,0.005,116
3,999908.5,17.79,41.17,30.205,2.085,0.245,0.005,116
4,999892.16,20.03,43.55,41.42,2.555,0.275,0.01,116
5,999874.59,22.1,46.415,53.55,2.955,0.38,0.01,116
6,999856.265,24.83,48.475,66.57,3.405,0.43,0.025,116
7,999837.175,21.755,56.535,80.285,3.585,0.62,0.045,116
8,999814.54,24.59,60.205,95.825,4.095,0.68,0.065,116
9,999790.065,27.82,64.15,112.625,4.46,0.785,0.095,116
10,999764.255,22.19,77.45,130.155,4.92,0.895,0.135,116
11,999733.045,28.555,80.55,151.04,5.59,1.06,0.16,116
12,999700.145,31.98,87.345,173.15,6.025,1.145,0.21,116
13,999665.12,34.32,95.07,197.355,6.58,1.31,0.245,116
14,999627.14,32.33,108.175,223.315,7.31,1.45,0.28,116
15,999583.49,37.4,115.815,253.23,8.105,1.615,0.345,116
16,999537.31,44.945,121.135,285.31,9.095,1.79,0.415,116
17,999489.11,45.345,134.295,318.95,9.83,1.98,0.49,116
18,999434.705,51.145,144.97,355.73,10.69,2.165,0.595,116
19,999375.91,50.995,162.53,395.75,11.735,2.36,0.72,116
20,999310.86,61.57,170.655,440.525,12.97,2.605,0.815,116
21,999241.985,68.52,183.495,488.16,14.035,2.85,0.955,116
22,999168.615,79.475,193.455,538.98,15.21,3.175,1.09,116
23,999090.15,85.845,210.93,591.97,16.25,3.61,1.245,116
24,999006.04,96.825,224.375,650.0,17.545,3.815,1.4,116
25,998916.665,94.765,251.48,712.31,19.085,4.085,1.61,116
26,998815.71,106.15,268.37,782.67,20.785,4.51,1.805,116
27,998706.45,120.27,286.09,857.64,22.58,4.96,2.01,116
28,998592.06,131.635,306.63,937.765,24.43,5.26,2.22,116
29,998469.245,142.085,331.455,1022.92,26.345,5.415,2.535,116
30,998335.89,148.315,363.33,1115.29,28.52,5.835,2.82,116
31,998190.315,154.96,398.485,1215.555,31.205,6.385,3.095,116
32,998032.125,181.65,416.71,1325.1,33.875,7.15,3.39,116
33,997864.37,182.84,464.035,1440.74,36.43,7.855,3.73,116
34,997679.445,211.24,489.015,1568.045,39.755,8.305,4.195,116
35,997482.02,232.185,525.725,1703.595,42.715,9.185,4.575,116
36,997271.08,237.825,581.48,1849.01,45.885,9.73,4.99,116
