Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,20
1,999937.595,16.755,33.48,10.555,1.57,0.045,0.0,20
2,999924.37,16.27,37.58,19.835,1.84,0.105,0.0,20
3,999909.61,16.81,40.755,30.405,2.21,0.19,0.02,20
4,999893.37,19.475,42.91,41.25,2.66,0.31,0.025,20
5,999876.37,21.375,45.685,53.12,2.965,0.45,0.035,20
6,999858.56,24.295,47.57,65.715,3.28,0.52,0.06,20
7,999839.645,21.285,55.575,79.035,3.795,0.575,0.09,20
8,999817.385,24.07,59.38,94.175,4.2,0.665,0.125,20
9,999793.555,26.9,63.33,110.73,4.575,0.765,0.145,20
10,999768.44,21.045,76.03,128.375,5.02,0.91,0.18,20
11,999737.61,27.405,79.13,149.115,5.535,0.955,0.25,20
12,999705.055,31.05,85.86,170.67,6.07,1.005,0.29,20
13,999670.11,33.54,93.815,194.37,6.68,1.16,0.325,20
14,999632.08,31.735,107.36,219.91,7.265,1.24,0.41,20
15,999588.93,36.305,115.77,249.225,7.89,1.41,0.47,20
16,999542.505,44.475,121.14,281.15,8.655,1.54,0.535,20
17,999494.115,45.08,134.24,314.68,9.545,1.7,0.64,20
18,999439.37,51.295,144.245,351.865,10.525,1.975,0.725,20
19,999382.7,49.14,161.995,391.77,11.42,2.165,0.81,20
20,999318.005,59.885,169.72,436.385,12.67,2.405,0.93,20
21,999249.95,66.285,182.215,483.945,13.745,2.785,1.075,20
22,999177.22,77.465,191.685,534.405,15.02,2.96,1.245,20
23,999099.295,84.065,208.215,587.775,15.975,3.315,1.36,20
24,999016.1,95.08,221.1,645.27,17.38,3.55,1.52,20
25,998928.055,92.92,248.265,706.295,18.855,3.885,1.725,20
26,998829.33,102.94,266.015,775.125,20.285,4.43,1.875,20
27,998722.015,116.37,283.3,849.255,22.435,4.515,2.11,20
28,998607.795,129.35,303.04,928.32,24.31,4.845,2.34,20
29,998486.875,138.74,328.4,1011.855,26.26,5.26,2.61,20
