Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,99
1,999937.795,16.51,33.73,10.565,1.325,0.075,0.0,99
2,999924.53,15.875,37.97,19.785,1.735,0.1,0.005,99
3,999909.45,16.975,41.015,30.28,2.1,0.165,0.015,99
4,999892.885,19.755,43.285,41.33,2.535,0.185,0.025,99
5,999874.72,22.52,46.325,53.145,2.97,0.29,0.03,99
6,999855.855,25.56,48.69,66.16,3.33,0.37,0.035,99
7,999836.43,22.44,57.095,79.86,3.615,0.52,0.04,99
8,999813.76,25.065,60.645,95.685,4.155,0.615,0.075,99
9,999789.39,27.965,64.535,112.485,4.79,0.75,0.085,99
10,999763.56,22.28,77.395,130.455,5.375,0.8,0.135,99
11,999732.755,28.27,80.065,151.705,6.13,0.905,0.17,99
12,999700.625,30.865,86.66,173.955,6.595,1.07,0.23,99
13,999666.39,32.525,94.645,197.825,7.04,1.295,0.28,99
14,999628.65,30.73,106.655,224.48,7.66,1.48,0.345,99
15,999586.155,34.895,114.33,254.04,8.54,1.625,0.415,99
16,999540.6,42.725,119.63,285.58,9.16,1.81,0.495,99
17,999493.3,42.705,132.55,318.92,9.955,1.95,0.62,99
18,999440.52,47.65,142.85,355.135,11.08,2.05,0.715,99
19,999382.76,47.71,159.185,395.17,12.09,2.245,0.84,99
20,999317.615,59.435,167.595,438.73,13.075,2.58,0.97,99
21,999249.98,65.5,181.605,484.72,14.295,2.78,1.12,99
22,999177.425,76.42,190.76,535.57,15.46,3.07,1.295,99
23,999101.415,81.605,207.82,587.83,16.5,3.35,1.48,99
24,999018.865,92.745,219.705,645.475,17.94,3.62,1.65,99
25,998930.25,91.935,247.27,705.615,19.175,3.935,1.82,99
26,998831.835,102.085,264.83,774.09,20.77,4.36,2.03,99
27,998725.095,115.47,282.495,847.69,22.42,4.57,2.26,99
28,998611.05,128.35,303.61,925.695,23.78,5.055,2.46,99
29,998489.5,138.84,327.49,1010.265,25.76,5.375,2.77,99
30,998358.755,143.93,359.055,1101.38,27.935,5.945,3.0,99
31,998214.265,151.12,393.845,1200.69,30.26,6.57,3.25,99
32,998056.08,180.58,409.155,1310.635,32.85,7.14,3.56,99
33,997893.255,176.71,459.08,1424.19,35.39,7.49,3.885,99
34,997709.055,207.44,481.845,1551.06,38.15,8.28,4.17,99
35,997515.06,227.95,517.27,1684.815,41.3,8.995,4.61,99
36,997307.145,232.925,572.085,1828.25,44.805,9.67,5.12,99
37,997079.215,256.075,612.125,1988.04,48.61,10.325,5.61,99
38,996834.22,269.925,668.83,2157.305,52.465,11.18,6.075,99
39,996567.195,296.35,718.475,2343.335,56.05,11.96,6.635,99
40,996279.955,325.51,770.565,2542.87,61.085,12.815,7.2,99
41,995972.765,345.92,837.035,2756.535,65.865,14.08,7.8,99
42,995636.89,359.875,919.215,2989.185,70.95,15.395,8.49,99
43,995268.205,416.135,967.735,3245.13,77.115,16.51,9.17,99
44,994881.55,429.315,1062.775,3515.47,83.26,17.715,9.915,99
45,994456.025,464.985,1149.37,3809.46,90.235,19.13,10.795,99
46,993999.49,501.065,1240.815,4128.165,98.215,20.49,11.76,99
47,993501.255,536.36,1350.765,4471.18,105.255,22.44,12.745,99
48,992962.505,594.29,1445.455,4845.9,113.81,24.15,13.89,99
49,992383.63,634.13,1570.505,5247.49,122.88,26.31,15.055,99
50,991758.32,681.215,1699.065,5683.535,133.365,28.24,16.26,99
51,991083.855,719.76,1848.42,6155.51,144.355,30.465,17.635,99
52,990349.885,781.16,1993.545,6667.42,155.825,32.975,19.19,99
53,989559.18,854.65,2143.665,7217.0,168.76,35.83,20.915,99
54,988709.8,953.71,2278.25,7814.055,182.575,38.995,22.615,99
55,987804.8,996.64,2490.61,8443.81,197.6,42.085,24.455,99
56,986818.245,1087.675,2670.47,9137.65,214.055,45.585,26.32,99
57,985759.93,1155.98,2896.79,9878.48,230.245,50.075,28.5,99
58,984608.65,1258.59,3115.855,10683.935,247.79,54.235,30.945,99
59,983375.0,1343.895,3375.665,11546.5,267.41,58.125,33.405,99
60,982042.435,1466.31,3623.88,12480.225,288.24,62.725,36.185,99
61,980614.45,1576.955,3905.775,13485.245,310.82,67.62,39.135,99
62,979072.14,1678.775,4228.715,14569.12,335.31,73.56,42.38,99
63,977409.275,1813.6,4546.97,15743.835,361.255,78.925,46.14,99
64,975623.505,1989.935,4861.54,17000.85,388.655,85.285,50.23,99
65,973717.415,2109.735,5254.82,18352.545,419.28,91.81,54.395,99
66,971662.87,2278.035,5638.355,19811.135,452.62,97.985,59.0,99
67,969461.89,2430.925,6072.38,21377.935,486.965,106.295,63.61,99
68,967095.61,2618.315,6516.82,23060.085,525.84,114.39,68.94,99
69,964568.055,2825.075,6974.51,24868.81,566.09,122.79,74.67,99
70,961860.955,3028.135,7482.625,26805.675,609.115,132.745,80.75,99
