Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,35
1,999937.44,16.785,33.655,10.68,1.375,0.065,0.0,35
2,999923.6,16.705,38.34,19.425,1.83,0.095,0.005,35
3,999908.005,17.885,41.83,29.905,2.21,0.15,0.015,35
4,999891.115,20.685,44.005,41.3,2.665,0.21,0.02,35
5,999873.55,22.38,47.42,53.265,3.02,0.325,0.04,35
6,999854.385,25.64,49.575,66.655,3.27,0.425,0.05,35
7,999834.335,22.93,58.1,80.425,3.645,0.495,0.07,35
8,999811.475,25.605,61.135,97.005,4.06,0.63,0.09,35
9,999787.2,28.07,65.755,113.715,4.38,0.755,0.125,35
10,999760.195,23.695,78.33,131.745,4.935,0.93,0.17,35
11,999728.885,29.695,81.185,153.435,5.595,0.975,0.23,35
12,999695.975,32.52,88.355,175.68,6.1,1.09,0.28,35
13,999659.87,35.585,96.125,200.08,6.745,1.265,0.33,35
14,999621.065,33.785,109.585,226.305,7.46,1.39,0.41,35
15,999577.395,37.98,117.79,256.44,8.395,1.535,0.465,35
16,999530.055,46.29,123.32,288.815,9.2,1.805,0.515,35
17,999480.725,46.965,136.45,323.26,10.135,1.85,0.615,35
18,999425.68,52.73,147.12,360.795,10.855,2.095,0.725,35
19,999366.415,52.235,164.11,402.345,11.795,2.265,0.835,35
20,999300.535,62.95,172.8,447.42,12.845,2.5,0.95,35
21,999230.965,69.58,187.14,494.37,14.075,2.82,1.05,35
22,999156.56,80.44,196.8,546.585,15.375,3.09,1.15,35
23,999077.87,86.085,213.55,601.155,16.65,3.38,1.31,35
24,998992.83,97.465,225.46,661.11,18.005,3.67,1.46,35
25,998901.325,97.23,253.105,723.375,19.255,4.075,1.635,35
26,998800.905,106.645,272.285,792.895,21.075,4.4,1.795,35
27,998691.105,120.61,290.785,867.695,22.935,4.935,1.935,35
28,998575.395,132.545,312.04,947.53,24.92,5.34,2.23,35
29,998450.19,144.44,335.295,1034.79,27.19,5.615,2.48,35
30,998314.84,151.045,368.21,1127.715,29.235,6.22,2.735,35
31,998165.94,159.555,403.805,1229.34,31.71,6.63,3.02,35
32,998004.16,187.165,422.2,1341.75,34.125,7.205,3.395,35
33,997836.335,184.455,473.12,1457.515,37.1,7.76,3.715,35
34,997646.045,216.045,496.61,1588.705,40.025,8.505,4.065,35
35,997447.275,236.685,532.545,1726.33,43.505,9.175,4.485,35
36,997234.845,241.355,588.815,1873.37,46.865,9.835,4.915,35
37,996997.495,268.785,629.375,2037.855,50.395,10.61,5.485,35
38,996743.155,284.535,688.515,2211.505,54.92,11.35,6.02,35
39,996469.525,308.715,740.685,2402.345,59.51,12.575,6.645,35
40,996171.46,341.51,793.525,2608.655,63.98,13.49,7.38,35
41,995851.605,364.6,862.41,2829.525,69.145,14.745,7.97,35
42,995505.83,377.885,947.13,3070.17,74.425,15.79,8.77,35
43,995127.46,432.735,1001.29,3330.86,80.905,17.135,9.615,35
44,994726.655,451.41,1095.655,3610.185,87.12,18.445,10.53,35
45,994287.09,488.945,1183.085,3915.115,94.04,20.34,11.385,35
46,993813.59,529.295,1276.93,4245.12,100.615,21.925,12.525,35
47,993306.77,558.775,1389.575,4599.115,108.35,23.81,13.605,35
48,992752.02,619.31,1486.55,4984.02,117.85,25.585,14.665,35
49,992158.225,660.7,1614.2,5395.905,127.315,27.7,15.955,35
50,991515.005,711.17,1744.54,5844.125,137.945,29.92,17.295,35
51,990821.84,753.525,1896.71,6328.16,148.98,32.03,18.755,35
52,990068.46,814.77,2047.165,6853.18,161.47,34.64,20.315,35
53,989254.475,894.04,2197.845,7419.42,174.25,37.94,22.03,35
54,988381.24,995.135,2339.23,8031.595,187.985,40.85,23.965,35
55,987449.75,1043.8,2553.82,8680.92,201.78,43.935,25.995,35
56,986434.72,1136.55,2744.88,9389.705,218.455,47.505,28.185,35
57,985348.04,1206.89,2975.585,10150.755,236.575,51.785,30.37,35
58,984173.205,1304.89,3202.145,10976.305,254.58,55.705,33.17,35
59,982909.26,1398.515,3456.34,11865.385,274.49,60.43,35.58,35
60,981543.655,1526.23,3702.57,12828.225,296.075,64.92,38.325,35
61,980085.39,1635.17,3993.2,13856.155,318.315,70.265,41.505,35
62,978516.58,1734.405,4320.65,14965.195,342.76,75.415,44.995,35
63,976821.86,1871.37,4641.405,16165.875,369.97,80.945,48.575,35
64,974995.535,2053.87,4960.02,17452.185,398.685,87.355,52.35,35
65,973049.085,2179.29,5363.34,18828.345,429.765,93.72,56.455,35
66,970956.435,2344.64,5760.565,20313.71,463.1,100.68,60.87,35
67,968709.4,2505.085,6200.55,21911.525,498.535,109.21,65.695,35
68,966299.175,2695.51,6647.37,23631.59,537.55,117.765,71.04,35
69,963720.51,2913.625,7109.53,25474.58,578.875,125.89,76.99,35
70,960972.82,3112.365,7621.565,27452.17,622.955,134.73,83.395,35
71,958037.41,3405.155,8081.975,29571.335,668.26,145.725,90.14,35
72,954940.835,3607.845,8666.76,31814.41,715.91,156.815,97.425,35
73,954432.14,1053.715,9253.99,34216.98,768.915,169.03,105.23,35
