Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,22
1,999937.645,16.645,33.79,10.39,1.475,0.055,0.0,22
2,999923.615,16.69,38.35,19.42,1.805,0.12,0.0,22
3,999907.95,17.975,41.705,30.095,2.115,0.155,0.005,22
4,999890.685,20.945,44.18,41.42,2.52,0.245,0.005,22
5,999873.245,22.61,47.04,53.87,2.865,0.35,0.02,22
6,999854.215,25.39,49.755,66.925,3.24,0.45,0.025,22
7,999834.825,22.355,58.16,80.435,3.565,0.605,0.055,22
8,999811.245,25.965,61.645,96.375,4.005,0.68,0.085,22
9,999786.86,28.36,66.365,113.165,4.34,0.775,0.135,22
10,999760.43,23.185,79.105,131.465,4.785,0.85,0.18,22
11,999728.86,29.29,81.25,153.835,5.62,0.895,0.25,22
12,999697.095,31.39,87.64,176.25,6.29,1.035,0.3,22
13,999662.73,33.39,94.995,200.32,7.03,1.2,0.335,22
14,999624.845,31.62,107.17,226.895,7.68,1.415,0.375,22
15,999581.975,35.96,115.05,256.405,8.475,1.685,0.45,22
16,999536.07,43.94,119.76,288.645,9.17,1.92,0.495,22
17,999488.37,44.15,133.645,321.335,9.745,2.145,0.61,22
18,999435.535,48.545,143.85,358.335,10.68,2.295,0.76,22
19,999377.345,49.15,160.085,398.3,11.845,2.39,0.885,22
20,999312.655,60.105,167.865,442.78,13.035,2.54,1.02,22
21,999244.855,66.53,181.39,489.265,14.1,2.73,1.13,22
22,999171.67,77.645,191.5,539.635,15.345,2.915,1.29,22
23,999095.535,82.285,208.025,592.715,16.715,3.26,1.465,22
24,999011.165,95.03,221.225,649.625,17.82,3.525,1.61,22
25,998922.1,93.875,248.885,710.035,19.455,3.885,1.765,22
26,998822.215,104.57,266.86,779.13,20.95,4.34,1.935,22
27,998714.445,117.585,285.905,852.59,22.555,4.73,2.19,22
28,998599.59,130.44,305.835,932.31,24.255,5.14,2.43,22
29,998477.475,140.435,330.57,1017.07,26.225,5.55,2.675,22
30,998344.5,147.595,362.355,1108.645,27.925,6.065,2.915,22
31,998199.835,153.015,397.64,1209.595,30.245,6.515,3.155,22
32,998040.02,182.325,414.05,1320.035,32.955,7.25,3.365,22
33,997874.47,180.24,464.74,1433.5,35.52,7.815,3.715,22
34,997688.94,210.18,488.48,1561.82,38.115,8.38,4.085,22
35,997491.37,231.575,524.39,1697.41,41.625,9.195,4.435,22
36,997280.545,237.005,580.8,1842.09,44.775,9.97,4.815,22
37,997049.27,260.435,622.625,2002.855,48.82,10.79,5.205,22
38,996800.215,275.295,678.57,2176.09,52.495,11.6,5.735,22
39,996530.39,300.985,729.545,2363.315,56.955,12.53,6.28,22
40,996238.46,330.735,782.69,2565.815,62.22,13.22,6.86,22
41,995926.51,351.215,850.905,2782.485,67.205,14.195,7.485,22
42,995586.3,366.385,932.995,3018.05,72.7,15.415,8.155,22
43,995215.87,419.705,981.72,3278.365,78.88,16.62,8.84,22
44,994824.495,435.61,1076.135,3551.205,84.935,17.89,9.73,22
45,994393.59,472.93,1161.78,3849.82,91.82,19.475,10.585,22
46,993928.42,511.97,1256.605,4171.285,99.07,21.075,11.575,22
47,993427.305,543.63,1366.115,4520.45,107.085,22.74,12.675,22
48,992880.9,604.435,1462.595,4897.455,116.205,24.635,13.775,22
49,992294.57,645.06,1590.385,5303.1,125.665,26.25,14.97,22
50,991660.44,694.14,1719.34,5745.24,136.34,28.435,16.065,22
51,990974.55,737.935,1871.57,6220.205,147.49,30.87,17.38,22
52,990230.97,798.54,2017.515,6741.75,158.915,33.24,19.07,22
53,989432.295,869.825,2169.1,7300.2,171.745,36.11,20.725,22
54,988573.51,970.33,2308.16,7900.145,186.01,39.29,22.555,22
55,987660.975,1013.685,2519.655,8538.77,200.015,42.48,24.42,22
56,986660.94,1108.155,2704.725,9236.61,217.03,46.145,26.395,22
57,985592.23,1176.065,2932.045,9986.79,233.78,50.395,28.695,22
58,984430.795,1278.54,3152.585,10800.945,251.8,54.355,30.98,22
59,983184.93,1367.36,3408.3,11675.255,271.58,58.8,33.775,22
60,981837.28,1493.165,3660.19,12617.16,292.17,63.435,36.6,22
61,980393.83,1606.78,3943.085,13632.5,315.64,68.535,39.63,22
62,978844.545,1700.21,4274.975,14724.165,339.46,73.58,43.065,22
63,977163.905,1838.865,4593.93,15911.155,366.215,79.37,46.56,22
64,975358.77,2016.675,4908.42,17184.465,396.045,85.295,50.33,22
65,973434.33,2137.255,5311.765,18544.085,425.94,92.065,54.56,22
66,971357.145,2306.98,5699.12,20019.27,458.98,99.505,59.0,22
67,969128.625,2466.865,6131.5,21606.56,494.69,107.825,63.935,22
68,966741.84,2649.545,6583.995,23306.015,532.75,116.745,69.11,22
69,964189.045,2858.395,7041.7,25137.8,573.83,124.69,74.54,22
70,961460.0,3055.855,7557.29,27094.31,617.41,134.105,81.03,22
71,958542.525,3376.265,7995.52,29188.32,664.75,145.145,87.475,22
72,955462.525,3588.3,8580.465,31405.53,711.975,156.565,94.64,22
73,955359.315,643.645,9177.63,33785.39,762.42,169.36,102.24,22
74,955249.785,205.17,7101.07,36336.09,816.21,181.105,110.57,22
75,955164.87,116.175,5242.15,38326.705,836.275,194.87,118.955,22
76,955102.645,79.365,3839.455,39815.18,827.485,207.325,128.545,22
77,955056.215,58.505,2814.67,40915.04,800.4,216.485,138.685,22
78,955021.89,43.085,2060.93,41741.29,760.51,223.205,149.09,22
79,954997.525,30.75,1508.3,42363.32,712.99,226.89,160.225,22
80,954979.475,22.845,1101.365,42835.045,662.145,227.92,171.205,22
81,954966.755,16.225,807.235,43190.06,610.47,226.845,182.41,22
82,954957.275,11.975,590.74,43463.775,559.4,223.365,193.47,22
83,954950.035,9.105,431.82,43675.5,512.005,216.845,204.69,22
84,954944.605,6.885,316.2,43841.285,466.98,208.73,215.315,22
85,954940.755,4.79,231.04,43972.48,424.185,201.435,225.315,22
86,954938.005,3.475,169.835,44076.365,385.005,192.38,234.935,22
87,954935.97,2.65,124.085,44162.38,348.385,182.17,244.36,22
88,954934.32,1.99,90.84,44232.955,314.68,172.08,253.135,22
89,954933.24,1.395,67.09,44291.455,284.23,161.035,261.555,22
90,954932.345,1.125,49.055,44341.105,256.49,150.155,269.725,22
91,954931.765,0.765,35.97,44382.61,231.43,140.135,277.325,22
92,954931.29,0.58,26.0,44419.055,208.77,130.235,284.07,22
93,954930.84,0.535,18.955,44451.36,187.975,119.88,290.455,22
94,954930.545,0.36,13.94,44478.405,169.385,111.01,296.355,22
95,954930.335,0.285,10.425,44502.19,152.325,102.76,301.68,22
96,954930.165,0.2,7.615,44523.925,136.995,94.44,306.66,22
97,954930.075,0.13,5.435,44543.16,123.835,85.93,311.435,22
98,954930.035,0.065,4.025,44559.96,111.485,78.825,315.605,22
99,954929.975,0.07,2.9,44574.67,100.455,72.35,319.58,22
100,954929.93,0.05,2.06,44588.33,90.055,66.615,322.96,22
101,954929.895,0.04,1.485,44600.635,80.87,60.905,326.17,22
102,954929.88,0.015,1.15,44611.7,72.535,55.545,329.175,22
103,954929.85,0.035,0.83,44621.52,65.095,50.885,331.785,22
104,954929.835,0.015,0.59,44630.495,58.735,46.07,334.26,22
105,954929.83,0.01,0.425,44638.75,52.915,41.55,336.52,22
106,954929.825,0.005,0.31,44645.97,47.61,37.655,338.625,22
107,954929.825,0.0,0.215,44652.295,42.73,34.38,340.555,22
108,954929.825,0.0,0.14,44658.36,38.105,31.445,342.125,22
109,954929.825,0.0,0.13,44663.595,34.195,28.53,343.725,22
110,954929.825,0.0,0.095,44668.4,30.62,25.995,345.065,22
111,954929.825,0.0,0.05,44672.84,27.41,23.5,346.375,22
112,954929.825,0.0,0.035,44676.535,24.87,21.155,347.58,22
113,954929.825,0.0,0.025,44679.675,22.32,19.385,348.77,22
114,954929.825,0.0,0.015,44682.685,20.075,17.64,349.76,22
115,954929.825,0.0,0.01,44685.605,17.875,15.97,350.715,22
116,954929.82,0.005,0.01,44688.335,15.97,14.38,351.48,22
117,954929.82,0.0,0.015,44690.945,14.26,12.78,352.18,22
118,954929.82,0.0,0.0,44693.06,12.89,11.4,352.83,22
119,954929.82,0.0,0.0,44695.005,11.485,10.285,353.405,22
120,954929.82,0.0,0.0,44696.685,10.34,9.3,353.855,22
121,954929.82,0.0,0.0,44698.06,9.405,8.37,354.345,22
122,954929.82,0.0,0.0,44699.475,8.33,7.605,354.77,22
123,954929.82,0.0,0.0,44700.825,7.455,6.695,355.205,22
124,954929.82,0.0,0.0,44701.955,6.795,5.915,355.515,22
125,954929.82,0.0,0.0,44702.915,6.08,5.345,355.84,22
126,954929.82,0.0,0.0,44703.8,5.41,4.905,356.065,22
127,954929.82,0.0,0.0,44704.62,4.86,4.375,356.325,22
128,954929.82,0.0,0.0,44705.275,4.47,3.81,356.625,22
129,954929.82,0.0,0.0,44705.875,4.07,3.43,356.805,22
130,954929.82,0.0,0.0,44706.48,3.61,3.13,356.96,22
131,954929.82,0.0,0.0,44706.955,3.27,2.82,357.135,22
132,954929.82,0.0,0.0,44707.405,2.91,2.625,357.24,22
133,954929.82,0.0,0.0,44707.835,2.61,2.34,357.395,22
134,954929.82,0.0,0.0,44708.19,2.355,2.15,357.485,22
135,954929.82,0.0,0.0,44708.48,2.095,2.01,357.595,22
136,954929.82,0.0,0.0,44708.74,1.905,1.815,357.72,22
137,954929.82,0.0,0.0,44709.04,1.715,1.6,357.825,22
138,954929.82,0.0,0.0,44709.31,1.555,1.4,357.915,22
139,954929.82,0.0,0.0,44709.605,1.38,1.225,357.97,22
140,954929.82,0.0,0.0,44709.78,1.26,1.135,358.005,22
141,954929.82,0.0,0.0,44709.995,1.145,0.95,358.09,22
142,954929.82,0.0,0.0,44710.18,1.02,0.845,358.135,22
143,954929.82,0.0,0.0,44710.31,0.91,0.815,358.145,22
144,954929.82,0.0,0.0,44710.45,0.815,0.725,358.19,22
145,954929.82,0.0,0.0,44710.545,0.72,0.695,358.22,22
146,954929.82,0.0,0.0,44710.625,0.67,0.625,358.26,22
147,954929.82,0.0,0.0,44710.745,0.59,0.56,358.285,22
148,954929.82,0.0,0.0,44710.835,0.55,0.49,358.305,22
149,954929.82,0.0,0.0,44710.88,0.505,0.47,358.325,22
150,954929.82,0.0,0.0,44710.925,0.45,0.435,358.37,22
151,954929.82,0.0,0.0,44711.03,0.37,0.39,358.39,22
152,954929.82,0.0,0.0,44711.095,0.33,0.345,358.41,22
153,954929.82,0.0,0.0,44711.17,0.295,0.295,358.42,22
154,954929.82,0.0,0.0,44711.205,0.26,0.27,358.445,22
155,954929.82,0.0,0.0,44711.25,0.22,0.26,358.45,22
156,954929.82,0.0,0.0,44711.3,0.21,0.215,358.455,22
157,954929.82,0.0,0.0,44711.34,0.185,0.195,358.46,22
158,954929.82,0.0,0.0,44711.365,0.16,0.185,358.47,22
159,954929.82,0.0,0.0,44711.375,0.155,0.17,358.48,22
160,954929.82,0.0,0.0,44711.395,0.145,0.15,358.49,22
161,954929.82,0.0,0.0,44711.425,0.13,0.135,358.49,22
162,954929.82,0.0,0.0,44711.435,0.12,0.12,358.505,22
163,954929.82,0.0,0.0,44711.445,0.105,0.115,358.515,22
164,954929.82,0.0,0.0,44711.455,0.095,0.11,358.52,22
165,954929.82,0.0,0.0,44711.465,0.09,0.1,358.525,22
166,954929.82,0.0,0.0,44711.5,0.075,0.08,358.525,22
167,954929.82,0.0,0.0,44711.515,0.065,0.075,358.525,22
168,954929.82,0.0,0.0,44711.52,0.065,0.07,358.525,22
169,954929.82,0.0,0.0,44711.525,0.065,0.06,358.53,22
170,954929.82,0.0,0.0,44711.53,0.065,0.055,358.53,22
171,954929.82,0.0,0.0,44711.535,0.06,0.04,358.545,22
172,954929.82,0.0,0.0,44711.54,0.04,0.05,358.55,22
173,954929.82,0.0,0.0,44711.55,0.03,0.045,358.555,22
174,954929.82,0.0,0.0,44711.555,0.03,0.035,358.56,22
175,954929.82,0.0,0.0,44711.565,0.025,0.025,358.565,22
176,954929.82,0.0,0.0,44711.565,0.025,0.02,358.57,22
177,954929.82,0.0,0.0,44711.58,0.015,0.015,358.57,22
178,954929.82,0.0,0.0,44711.58,0.015,0.01,358.575,22
179,954929.82,0.0,0.0,44711.585,0.01,0.01,358.575,22
180,954929.82,0.0,0.0,44711.585,0.01,0.005,358.58,22
181,954929.82,0.0,0.0,44711.585,0.01,0.005,358.58,22
182,954929.82,0.0,0.0,44711.585,0.01,0.005,358.58,22
183,954929.82,0.0,0.0,44711.585,0.01,0.005,358.58,22
184,954929.82,0.0,0.0,44711.585,0.01,0.005,358.58,22
185,954929.82,0.0,0.0,44711.585,0.01,0.005,358.58,22
186,954929.82,0.0,0.0,44711.585,0.01,0.005,358.58,22
187,954929.82,0.0,0.0,44711.595,0.005,0.0,358.58,22
188,954929.82,0.0,0.0,44711.595,0.005,0.0,358.58,22
189,954929.82,0.0,0.0,44711.595,0.005,0.0,358.58,22
190,954929.82,0.0,0.0,44711.595,0.005,0.0,358.58,22
191,954929.82,0.0,0.0,44711.595,0.005,0.0,358.58,22
192,954929.82,0.0,0.0,44711.595,0.005,0.0,358.58,22
193,954929.82,0.0,0.0,44711.595,0.005,0.0,358.58,22
194,954929.82,0.0,0.0,44711.595,0.005,0.0,358.58,22
195,954929.82,0.0,0.0,44711.595,0.005,0.0,358.58,22
196,954929.82,0.0,0.0,44711.595,0.005,0.0,358.58,22
197,954929.82,0.0,0.0,44711.595,0.005,0.0,358.58,22
198,954929.82,0.0,0.0,44711.595,0.0,0.005,358.58,22
199,954929.82,0.0,0.0,44711.595,0.0,0.005,358.58,22
200,954929.82,0.0,0.0,44711.595,0.0,0.005,358.58,22
201,954929.82,0.0,0.0,44711.595,0.0,0.005,358.58,22
202,954929.82,0.0,0.0,44711.595,0.0,0.005,358.58,22
203,954929.82,0.0,0.0,44711.595,0.0,0.005,358.58,22
204,954929.82,0.0,0.0,44711.595,0.0,0.005,358.58,22
205,954929.82,0.0,0.0,44711.595,0.0,0.005,358.58,22
206,954929.82,0.0,0.0,44711.595,0.0,0.005,358.58,22
207,954929.82,0.0,0.0,44711.595,0.0,0.005,358.58,22
208,954929.82,0.0,0.0,44711.595,0.0,0.005,358.58,22
209,954929.82,0.0,0.0,44711.595,0.0,0.005,358.58,22
210,954929.82,0.0,0.0,44711.595,0.0,0.005,358.58,22
211,954929.82,0.0,0.0,44711.595,0.0,0.005,358.58,22
212,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
213,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
214,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
215,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
216,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
217,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
218,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
219,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
220,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
221,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
222,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
223,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
224,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
225,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
226,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
227,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
228,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
229,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
230,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
231,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
232,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
233,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
234,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
235,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
236,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
237,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
238,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
239,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
240,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
241,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
242,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
243,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
244,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
245,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
246,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
247,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
248,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
249,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
250,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
251,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
252,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
253,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
254,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
255,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
256,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
257,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
258,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
259,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
260,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
261,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
262,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
263,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
264,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
265,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
266,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
267,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
268,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
269,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
270,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
271,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
272,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
273,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
274,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
275,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
276,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
277,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
278,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
279,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
280,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
281,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
282,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
283,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
284,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
285,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
286,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
287,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
288,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
289,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
290,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
291,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
292,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
293,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
294,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
295,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
296,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
297,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
298,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
299,954929.82,0.0,0.0,44711.6,0.0,0.0,358.58,22
