Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,123
1,999937.83,16.375,34.01,10.385,1.335,0.065,0.0,123
2,999923.98,16.415,37.94,19.88,1.65,0.135,0.0,123
3,999908.525,17.51,41.93,29.905,1.935,0.19,0.005,123
4,999891.375,20.835,43.88,41.345,2.28,0.275,0.01,123
5,999873.42,22.81,47.115,53.56,2.71,0.36,0.025,123
6,999854.88,25.275,49.375,66.82,3.13,0.48,0.04,123
7,999835.32,22.315,57.44,80.795,3.43,0.645,0.055,123
8,999812.27,25.495,60.985,96.575,3.895,0.7,0.08,123
9,999787.81,28.265,65.1,113.59,4.32,0.815,0.1,123
10,999761.585,22.79,78.195,131.61,4.81,0.875,0.135,123
11,999729.93,29.34,80.72,153.39,5.455,1.01,0.155,123
12,999696.725,32.68,87.485,175.7,6.06,1.115,0.235,123
13,999661.72,34.305,96.225,199.655,6.585,1.19,0.32,123
14,999622.99,32.975,109.215,225.78,7.31,1.37,0.36,123
15,999579.12,37.585,116.93,256.055,8.335,1.575,0.4,123
16,999532.625,45.545,122.77,287.74,9.02,1.835,0.465,123
17,999483.42,46.825,136.145,321.17,9.785,2.075,0.58,123
18,999428.265,52.62,146.93,358.335,10.88,2.265,0.705,123
19,999369.3,52.24,164.395,398.815,11.915,2.51,0.825,123
20,999302.855,63.585,171.87,445.04,12.915,2.8,0.935,123
21,999234.315,68.805,185.695,492.995,14.19,2.94,1.06,123
22,999158.935,80.86,196.265,543.705,15.77,3.25,1.215,123
23,999080.71,85.97,212.795,598.74,16.82,3.57,1.395,123
24,998996.235,97.115,225.54,657.72,17.98,3.85,1.56,123
25,998906.68,95.145,253.37,719.565,19.36,4.125,1.755,123
26,998806.22,105.955,271.265,789.165,21.09,4.365,1.94,123
27,998697.99,118.675,288.49,865.18,22.925,4.63,2.11,123
28,998582.355,131.535,309.265,944.33,25.095,5.105,2.315,123
29,998458.615,142.355,334.43,1029.81,26.605,5.665,2.52,123
30,998323.825,149.545,366.585,1122.585,28.225,6.405,2.83,123
31,998176.22,157.22,402.05,1223.83,30.585,6.925,3.17,123
32,998013.84,187.065,420.245,1335.01,33.08,7.195,3.565,123
33,997846.125,184.655,471.29,1450.445,35.7,7.78,4.005,123
34,997657.1,215.97,494.165,1581.425,38.645,8.3,4.395,123
35,997458.54,236.01,531.28,1718.695,41.775,8.835,4.865,123
36,997245.025,242.165,585.805,1867.395,44.845,9.56,5.205,123
37,997011.34,265.76,628.76,2029.335,48.86,10.245,5.7,123
38,996758.225,282.48,682.52,2206.17,53.275,11.125,6.205,123
39,996486.005,307.09,735.655,2394.745,57.94,11.8,6.765,123
40,996191.55,337.91,788.335,2599.195,62.73,12.92,7.36,123
41,995877.195,358.625,856.81,2817.655,67.74,14.105,7.87,123
42,995533.53,374.175,937.93,3057.59,72.905,15.295,8.575,123
43,995157.97,428.9,991.235,3317.075,78.735,16.795,9.29,123
44,994761.105,445.235,1090.395,3590.175,84.84,18.015,10.235,123
45,994325.165,483.405,1177.905,3890.735,91.92,19.685,11.185,123
46,993852.99,524.49,1271.275,4218.345,99.555,21.245,12.1,123
47,993344.135,558.645,1382.225,4571.3,107.715,22.74,13.24,123
48,992791.385,618.285,1479.26,4955.1,116.82,24.77,14.38,123
49,992201.7,656.335,1608.38,5364.39,126.64,26.985,15.57,123
50,991561.425,706.815,1739.36,5809.49,136.92,29.015,16.975,123
51,990868.67,750.425,1890.605,6292.12,148.275,31.52,18.385,123
52,990115.615,814.92,2037.62,6817.02,160.62,34.375,19.83,123
