Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,13
1,999937.935,16.315,33.775,10.395,1.53,0.05,0.0,13
2,999924.065,16.425,37.455,19.91,2.005,0.13,0.01,13
3,999909.05,17.285,41.08,29.985,2.34,0.24,0.02,13
4,999892.135,20.33,42.995,41.455,2.76,0.295,0.03,13
5,999874.34,22.395,46.47,53.305,3.05,0.385,0.055,13
6,999856.185,24.775,49.055,65.97,3.505,0.435,0.075,13
7,999836.16,22.69,57.085,79.535,3.935,0.505,0.09,13
8,999813.24,25.19,61.045,95.455,4.345,0.605,0.12,13
9,999788.34,28.53,65.095,112.36,4.75,0.75,0.175,13
10,999761.985,23.115,78.205,130.455,5.095,0.92,0.225,13
11,999730.475,29.41,81.205,151.97,5.64,1.04,0.26,13
12,999698.955,30.985,88.16,174.135,6.22,1.23,0.315,13
13,999662.88,34.595,96.065,197.995,6.73,1.34,0.395,13
14,999624.15,32.895,108.715,224.88,7.38,1.515,0.465,13
15,999580.505,37.2,116.905,254.97,8.185,1.715,0.52,13
16,999533.595,45.415,121.73,287.85,8.94,1.89,0.58,13
17,999484.71,46.065,134.855,321.73,9.83,2.105,0.705,13
18,999430.385,51.3,145.51,358.94,10.795,2.24,0.83,13
19,999371.87,50.835,162.42,399.61,11.86,2.475,0.93,13
20,999307.18,60.355,171.95,443.725,12.995,2.725,1.07,13
21,999238.12,67.175,185.465,490.785,14.275,3.01,1.17,13
22,999163.395,79.45,194.17,543.015,15.455,3.215,1.3,13
23,999085.835,84.585,210.835,596.985,16.815,3.485,1.46,13
24,999000.61,96.715,223.96,655.19,18.155,3.72,1.65,13
25,998910.95,94.745,251.645,717.16,19.62,4.07,1.81,13
26,998811.345,104.575,269.95,786.425,21.295,4.415,1.995,13
27,998703.795,117.045,287.61,861.5,22.945,4.95,2.155,13
28,998589.555,129.29,307.985,940.56,24.835,5.395,2.38,13
29,998467.84,139.33,331.695,1025.96,26.86,5.68,2.635,13
30,998333.52,147.345,363.555,1117.51,29.075,6.13,2.865,13
31,998187.96,153.315,398.945,1218.175,31.65,6.775,3.18,13
32,998026.45,184.21,415.14,1328.88,34.44,7.375,3.505,13
33,997858.975,182.52,467.16,1442.665,36.805,7.92,3.955,13
34,997670.485,214.115,491.525,1571.195,39.84,8.45,4.39,13
35,997472.105,234.4,527.605,1708.87,42.875,9.36,4.785,13
36,997260.385,239.305,583.265,1855.455,46.315,10.04,5.235,13
37,997028.37,261.83,624.805,2019.13,49.55,10.59,5.725,13
38,996778.76,277.89,679.36,2192.995,53.305,11.52,6.17,13
39,996504.815,306.985,729.7,2381.585,57.59,12.68,6.645,13
40,996212.04,334.955,786.11,2583.74,62.26,13.565,7.33,13
41,995894.89,359.08,853.965,2802.485,67.07,14.455,8.055,13
42,995553.95,371.175,939.195,3039.095,72.205,15.545,8.835,13
43,995175.245,430.965,988.13,3301.055,78.305,16.71,9.59,13
44,994780.755,444.345,1086.54,3575.235,84.92,17.77,10.435,13
45,994345.22,482.01,1174.215,3875.4,92.67,19.11,11.375,13
46,993876.18,521.13,1269.535,4199.81,100.18,20.87,12.295,13
47,993370.545,553.945,1379.41,4552.22,107.545,23.06,13.275,13
48,992817.725,615.75,1477.91,4932.435,117.015,24.775,14.39,13
49,992227.78,655.02,1607.495,5340.795,126.325,27.095,15.49,13
50,991587.86,705.635,1735.905,5787.015,137.38,29.43,16.775,13
51,990899.355,746.55,1886.68,6268.59,148.925,31.77,18.13,13
52,990147.825,809.955,2033.35,6794.8,160.135,34.245,19.69,13
