Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,78
1,999937.915,16.295,33.805,10.4,1.545,0.04,0.0,78
2,999924.14,16.385,37.85,19.685,1.815,0.125,0.0,78
3,999909.135,17.055,41.315,30.06,2.255,0.18,0.0,78
4,999892.65,19.875,43.215,41.4,2.595,0.245,0.02,78
5,999875.37,21.86,46.225,53.07,3.115,0.32,0.04,78
6,999856.85,24.86,48.49,65.915,3.395,0.44,0.05,78
7,999837.38,22.215,56.53,79.405,3.875,0.525,0.07,78
8,999814.485,25.23,60.245,95.045,4.25,0.66,0.085,78
9,999790.5,27.77,64.58,111.555,4.685,0.78,0.13,78
10,999764.205,22.705,77.795,129.135,5.11,0.865,0.185,78
11,999733.24,28.62,80.82,150.535,5.625,0.92,0.24,78
12,999700.97,31.245,87.94,172.395,6.155,0.99,0.305,78
13,999665.505,34.035,95.58,196.525,6.83,1.17,0.355,78
14,999627.71,31.77,108.46,222.78,7.56,1.31,0.41,78
15,999584.785,35.91,115.91,252.965,8.555,1.4,0.475,78
16,999538.15,44.47,120.535,285.425,9.3,1.59,0.53,78
17,999489.835,44.83,133.5,319.32,10.075,1.845,0.595,78
18,999436.595,49.635,143.93,356.05,10.965,2.125,0.7,78
19,999378.51,49.245,160.405,396.72,11.955,2.34,0.825,78
20,999314.27,59.31,167.855,441.865,13.265,2.465,0.97,78
21,999246.925,65.355,180.785,488.65,14.33,2.9,1.055,78
22,999175.45,75.435,190.695,538.62,15.41,3.165,1.225,78
23,999098.9,81.235,206.42,591.995,16.535,3.575,1.34,78
24,999016.255,92.735,217.915,650.03,17.73,3.815,1.52,78
25,998928.37,91.515,245.195,710.11,19.03,4.05,1.73,78
26,998829.985,101.925,263.06,777.775,21.09,4.225,1.94,78
27,998723.9,115.07,281.305,850.2,22.8,4.54,2.185,78
28,998611.41,127.045,300.31,929.435,24.44,4.94,2.42,78
29,998490.315,137.785,325.8,1012.06,26.11,5.27,2.66,78
30,998360.185,143.085,356.52,1103.41,28.035,5.84,2.925,78
31,998217.67,149.43,389.855,1203.135,30.44,6.205,3.265,78
32,998060.585,178.745,405.53,1311.74,33.07,6.755,3.575,78
33,997897.52,176.575,454.825,1424.075,35.85,7.25,3.905,78
34,997714.96,205.905,478.245,1549.63,38.895,8.105,4.26,78
35,997523.335,223.505,516.34,1681.29,42.035,8.84,4.655,78
36,997316.575,230.285,567.49,1825.705,45.35,9.495,5.1,78
37,997090.14,252.955,609.955,1982.36,48.67,10.35,5.57,78
38,996845.52,268.75,664.63,2151.28,52.38,11.4,6.04,78
39,996579.065,294.895,714.785,2335.88,56.55,12.31,6.515,78
40,996293.455,323.57,766.7,2535.105,60.905,13.155,7.11,78
41,995986.06,344.95,833.95,2747.955,64.94,14.375,7.77,78
42,995652.995,357.38,915.555,2979.785,70.355,15.485,8.445,78
43,995288.735,410.805,963.685,3234.29,76.68,16.605,9.2,78
