Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,77
1,999916.44,22.205,46.71,12.095,1.515,0.035,0.0,77
2,999898.71,22.455,51.755,24.08,1.915,0.085,0.0,77
3,999879.27,23.73,56.035,37.465,2.385,0.11,0.005,77
4,999858.2,26.695,59.26,51.79,2.905,0.14,0.01,77
5,999836.1,28.675,64.075,66.565,3.355,0.205,0.025,77
6,999811.75,32.375,67.565,83.135,3.815,0.335,0.025,77
7,999785.68,31.375,76.835,100.44,4.275,0.335,0.06,77
8,999756.36,35.05,82.245,120.085,4.755,0.43,0.075,77
9,999724.45,38.845,88.685,140.94,5.445,0.545,0.09,77
10,999690.735,34.625,102.41,164.41,6.05,0.63,0.14,77
11,999651.675,41.7,107.175,190.845,6.72,0.72,0.165,77
12,999611.41,44.585,116.07,218.57,7.4,0.75,0.215,77
13,999566.795,48.695,126.19,248.19,8.04,0.835,0.255,77
14,999518.975,48.37,141.31,280.475,8.61,0.97,0.29,77
15,999465.045,54.035,151.65,317.4,9.46,1.055,0.355,77
16,999407.675,62.8,160.08,356.73,10.1,1.195,0.42,77
17,999347.355,64.675,176.405,397.675,11.16,1.225,0.505,77
18,999279.15,72.745,189.46,443.655,12.125,1.285,0.58,77
19,999206.6,74.02,210.695,492.51,13.135,1.395,0.645,77
20,999126.87,85.15,223.575,546.895,14.335,1.48,0.695,77
21,999041.38,93.475,243.0,603.32,15.495,1.545,0.785,77
22,998947.665,108.48,257.48,665.815,16.905,1.785,0.87,77
23,998848.55,116.53,280.755,732.145,17.99,2.065,0.965,77
24,998742.485,128.88,299.79,804.885,19.655,2.24,1.065,77
25,998629.055,131.735,331.805,881.39,21.46,2.365,1.19,77
26,998502.11,147.18,355.62,966.84,23.34,2.62,1.29,77
27,998365.91,162.35,383.45,1057.635,25.32,2.91,1.425,77
28,998219.78,177.98,412.3,1156.74,27.545,3.095,1.56,77
29,998063.95,190.835,447.03,1262.18,29.98,3.325,1.7,77
30,997895.38,201.96,485.975,1378.19,32.025,3.595,1.875,77
31,997711.195,214.99,529.045,1503.495,34.47,3.795,2.01,77
32,997506.335,248.72,560.73,1639.435,37.58,3.99,2.21,77
33,997293.515,253.39,620.77,1783.475,41.155,4.3,2.395,77
34,997058.96,284.48,659.57,1943.905,44.78,4.7,2.605,77
35,996810.605,308.12,709.985,2113.99,48.31,5.185,2.805,77
36,996540.75,324.0,775.6,2298.025,51.9,5.66,3.065,77
37,996247.4,354.505,835.08,2496.58,55.85,6.19,3.395,77
38,995929.52,380.43,906.125,2712.13,60.395,6.685,3.715,77
39,995586.615,412.835,977.21,2946.2,64.995,7.14,4.005,77
40,995217.805,449.11,1052.05,3197.515,70.42,7.72,4.38,77
41,994817.615,482.615,1141.885,3468.03,75.805,8.285,4.765,77
42,994385.12,510.82,1244.055,3762.87,82.12,8.915,5.1,77
43,993914.555,571.72,1324.65,4083.595,89.25,9.645,5.585,77
44,993410.53,605.045,1445.735,4424.92,96.405,10.32,6.045,77
45,992865.485,652.765,1560.085,4798.535,104.245,11.29,6.595,77
46,992273.91,707.615,1688.04,5197.69,112.29,12.3,7.155,77
47,991635.11,758.17,1831.205,5632.235,121.065,13.35,7.865,77
48,990944.625,828.835,1967.115,6104.805,130.88,14.205,8.535,77
49,990203.905,885.3,2130.385,6612.99,141.75,15.46,9.21,77
50,989402.49,953.45,2302.745,7160.5,153.01,16.76,10.045,77
51,988534.945,1022.26,2496.455,7750.78,165.61,18.04,10.91,77
52,987597.085,1105.96,2692.875,8393.565,177.945,19.82,11.75,77
53,986584.06,1204.44,2896.495,9086.91,193.08,21.325,12.69,77
54,985494.88,1319.95,3108.965,9829.85,208.915,22.59,13.85,77
55,984326.52,1396.005,3380.88,10631.0,224.895,24.69,15.01,77
56,983062.315,1512.815,3633.93,11503.24,243.675,26.7,16.325,77
57,981702.18,1615.9,3931.165,12439.27,263.58,29.155,17.75,77
58,980232.48,1749.14,4230.04,13451.115,285.62,31.325,19.28,77
59,978654.255,1874.345,4565.875,14541.775,308.36,33.515,20.875,77
60,976951.515,2031.435,4909.985,15713.73,333.81,35.985,22.54,77
61,975123.89,2185.255,5284.855,16980.735,360.985,38.985,24.295,77
62,973156.975,2332.485,5709.35,18343.785,387.715,42.74,25.95,77
63,971044.16,2506.475,6146.19,19810.68,417.365,46.13,28.0,77
64,968776.25,2718.98,6583.84,21391.165,448.36,50.035,30.37,77
65,966344.37,2896.325,7104.325,23084.21,482.88,54.055,32.835,77
66,963736.385,3108.76,7627.595,24912.26,520.475,58.075,35.45,77
67,960938.885,3326.43,8194.07,26878.435,560.335,62.52,38.325,77
68,957946.025,3564.925,8789.43,28987.95,602.12,67.23,41.32,77
69,954733.945,3840.545,9411.425,31248.315,648.79,71.195,44.785,77
70,951314.06,4100.52,10092.13,33670.24,697.345,76.595,48.11,77
71,947658.735,4421.07,10764.285,36271.435,748.33,83.21,51.935,77
72,943783.865,4701.845,11518.355,39047.305,801.375,90.205,56.05,77
73,942683.12,1978.85,12306.93,42013.34,859.81,96.465,60.485,77
74,941506.455,1546.735,10671.88,45183.455,921.96,103.45,65.065,77
75,940482.12,1310.955,9120.74,47953.825,950.9,110.195,70.265,77
76,939612.58,1112.585,7786.595,50339.945,954.01,117.295,75.99,77
77,938867.425,953.085,6633.2,52400.395,940.16,122.91,81.825,77
78,938236.965,808.73,5658.18,54169.9,909.995,127.225,88.005,77
79,937698.99,688.425,4823.525,55693.195,870.515,129.965,94.385,77
80,937242.02,586.26,4110.85,57001.83,826.92,130.09,101.03,77
81,936851.435,499.745,3508.03,58127.43,775.85,128.96,107.55,77
82,936519.495,424.995,2989.395,59100.975,723.2,126.73,114.21,77
83,936235.85,362.275,2549.44,59936.205,671.095,123.805,120.33,77
84,935995.335,307.6,2172.87,60657.13,619.68,119.83,126.555,77
85,935789.025,263.705,1851.28,61278.275,569.455,114.91,132.35,77
86,935614.0,223.63,1577.87,61814.295,521.61,109.355,138.24,77
87,935464.035,191.635,1344.9,62275.685,475.67,103.495,143.58,77
88,935337.15,161.69,1146.545,62675.035,432.595,97.255,148.73,77
89,935228.69,138.79,975.075,63018.86,392.54,91.355,153.69,77
90,935136.545,117.655,830.64,63315.585,355.125,85.05,158.4,77
91,935057.485,101.23,706.265,63572.015,319.64,79.55,162.815,77
92,934990.43,86.055,602.46,63791.815,288.36,73.21,166.67,77
93,934933.265,73.19,513.035,63981.605,260.135,67.25,170.52,77
94,934885.34,61.725,436.935,64145.26,233.795,62.2,173.745,77
95,934843.415,53.195,372.04,64287.915,208.635,56.835,176.965,77
96,934808.125,45.285,316.145,64411.075,186.9,51.79,179.68,77
97,934778.46,38.63,268.495,64517.65,166.53,46.995,182.24,77
98,934753.15,32.5,228.17,64609.025,148.985,42.43,184.74,77
99,934731.61,27.625,194.475,64687.515,132.455,38.395,186.925,77
100,934713.09,23.74,166.26,64754.455,117.63,35.085,188.74,77
101,934697.285,20.205,142.055,64812.92,104.465,31.65,190.42,77
102,934684.08,16.91,120.845,64864.115,92.455,28.78,191.815,77
103,934672.49,14.795,102.895,64907.79,82.175,25.625,193.23,77
104,934662.455,12.91,88.115,64945.01,72.905,23.08,194.525,77
105,934653.985,10.77,75.645,64977.735,64.68,20.54,195.645,77
106,934646.51,9.52,64.235,65006.635,57.23,18.22,196.65,77
107,934640.35,8.055,54.875,65031.295,50.745,16.23,197.45,77
108,934635.375,6.57,46.495,65052.695,45.045,14.635,198.185,77
109,934631.1,5.34,39.865,65070.865,39.58,13.32,198.93,77
110,934627.45,4.7,33.505,65086.935,35.125,11.76,199.525,77
111,934624.265,4.155,28.245,65100.585,31.255,10.41,200.085,77
112,934621.845,3.29,23.9,65112.59,27.575,9.235,200.565,77
113,934619.52,2.9,20.64,65122.085,24.39,8.535,200.93,77
114,934617.405,2.655,17.585,65130.975,21.58,7.445,201.355,77
115,934615.76,2.19,15.155,65138.385,19.04,6.725,201.745,77
116,934614.39,1.76,13.06,65144.86,17.0,5.835,202.095,77
117,934613.06,1.68,11.045,65150.555,14.955,5.325,202.38,77
118,934612.08,1.35,9.34,65155.655,13.145,4.82,202.61,77
119,934611.23,1.08,7.9,65160.005,11.61,4.32,202.855,77
120,934610.45,0.985,6.73,65163.81,10.145,3.83,203.05,77
