Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,28
1,999937.84,16.485,34.105,10.13,1.395,0.045,0.0,28
2,999924.135,16.6,38.22,19.33,1.595,0.115,0.005,28
3,999908.79,17.885,41.595,29.515,2.04,0.17,0.005,28
4,999892.115,20.55,43.96,40.77,2.35,0.245,0.01,28
5,999874.58,22.24,46.87,53.25,2.71,0.34,0.01,28
6,999856.04,25.1,49.405,65.9,3.105,0.43,0.02,28
7,999836.155,22.65,57.725,79.355,3.515,0.55,0.05,28
8,999812.555,26.0,61.455,95.14,4.13,0.645,0.075,28
9,999787.935,28.67,65.72,112.185,4.685,0.685,0.12,28
10,999762.04,22.78,78.93,130.17,5.18,0.755,0.145,28
11,999730.415,29.195,81.43,152.115,5.81,0.845,0.19,28
12,999697.92,32.055,87.735,174.605,6.395,1.065,0.225,28
13,999662.955,34.28,95.76,198.65,6.79,1.305,0.26,28
14,999625.19,31.985,107.59,225.93,7.525,1.445,0.335,28
15,999581.68,36.675,115.81,255.68,8.21,1.535,0.41,28
16,999535.135,44.905,121.415,287.175,9.195,1.655,0.52,28
17,999486.875,45.305,135.23,320.255,9.865,1.88,0.59,28
18,999434.115,49.225,146.03,357.065,10.885,1.975,0.705,28
19,999375.01,50.255,162.545,397.3,11.895,2.2,0.795,28
20,999310.575,60.335,170.125,442.48,13.115,2.465,0.905,28
21,999243.1,66.255,183.355,489.235,14.305,2.725,1.025,28
22,999169.81,77.74,192.985,539.97,15.28,3.04,1.175,28
23,999092.305,83.71,209.49,593.415,16.39,3.37,1.32,28
24,999008.345,95.635,221.545,651.51,17.865,3.595,1.505,28
25,998920.575,92.83,249.855,711.645,19.41,4.03,1.655,28
26,998820.23,104.615,267.66,780.365,20.845,4.46,1.825,28
27,998712.18,117.64,286.235,854.35,22.765,4.775,2.055,28
28,998598.085,129.65,306.11,933.965,24.525,5.355,2.31,28
29,998475.3,141.145,329.385,1019.405,26.295,5.905,2.565,28
30,998342.565,147.47,360.985,1111.635,28.25,6.27,2.825,28
31,998196.985,154.325,397.475,1211.155,30.465,6.48,3.115,28
32,998036.645,183.445,415.905,1320.19,33.155,7.21,3.45,28
33,997871.035,181.035,464.295,1436.105,35.945,7.805,3.78,28
