Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,80
1,999937.305,17.0,33.89,10.3,1.475,0.03,0.0,80
2,999923.64,16.625,38.28,19.435,1.945,0.07,0.005,80
3,999907.965,17.875,41.48,30.205,2.315,0.155,0.005,80
4,999891.055,20.64,44.2,41.235,2.61,0.25,0.01,80
5,999872.875,23.175,47.06,53.605,2.845,0.425,0.015,80
6,999854.37,25.5,49.87,66.485,3.24,0.495,0.04,80
7,999834.63,22.79,57.695,80.63,3.58,0.625,0.05,80
8,999812.005,25.355,61.09,96.845,3.93,0.705,0.07,80
9,999787.655,28.055,65.11,113.925,4.325,0.81,0.12,80
10,999761.47,22.74,77.89,131.88,4.93,0.945,0.145,80
11,999730.47,28.79,80.72,153.225,5.585,1.02,0.19,80
12,999698.665,31.06,87.06,175.535,6.325,1.12,0.235,80
13,999664.065,33.18,94.38,199.81,6.94,1.35,0.275,80
14,999625.67,31.98,106.685,226.13,7.74,1.475,0.32,80
15,999582.325,36.575,115.2,255.53,8.275,1.735,0.36,80
16,999536.135,44.52,121.225,286.585,9.14,1.96,0.435,80
17,999488.185,44.64,134.205,320.325,10.025,2.135,0.485,80
18,999433.63,50.89,143.845,357.715,10.955,2.36,0.605,80
19,999374.925,50.735,161.595,397.645,11.845,2.535,0.72,80
20,999310.69,60.6,169.275,442.73,13.005,2.84,0.86,80
21,999243.995,65.3,182.535,489.815,14.385,2.995,0.975,80
22,999171.325,76.625,191.595,540.46,15.715,3.175,1.105,80
23,999095.03,81.765,207.905,593.52,17.065,3.475,1.24,80
24,999012.65,92.425,219.865,651.805,17.995,3.79,1.47,80
25,998924.495,91.24,246.195,713.045,19.22,4.17,1.635,80
26,998824.31,103.63,263.615,781.31,20.775,4.545,1.815,80
27,998718.83,114.815,282.715,854.29,22.39,4.93,2.03,80
28,998605.6,127.89,301.675,932.995,24.385,5.21,2.245,80
29,998483.22,139.78,326.1,1016.375,26.405,5.72,2.4,80
30,998354.22,143.045,359.445,1106.105,28.3,6.2,2.685,80
31,998210.64,150.045,393.735,1205.56,30.27,6.8,2.95,80
32,998052.425,180.025,408.84,1315.465,32.715,7.325,3.205,80
33,997887.635,178.63,457.67,1429.22,35.66,7.605,3.58,80
34,997702.945,208.85,481.915,1555.205,39.02,8.135,3.93,80
35,997510.46,226.885,517.68,1689.545,42.18,8.915,4.335,80
36,997302.67,232.705,570.855,1834.0,45.385,9.67,4.715,80
37,997072.63,258.26,610.91,1993.44,48.905,10.67,5.185,80
38,996828.795,270.375,667.075,2163.66,52.8,11.53,5.765,80
39,996563.555,295.585,717.58,2347.445,57.05,12.49,6.295,80
40,996277.165,325.615,769.17,2546.015,61.77,13.415,6.85,80
41,995967.205,349.265,836.9,2758.295,66.29,14.575,7.47,80
42,995630.67,363.655,919.665,2990.78,71.7,15.305,8.225,80
43,995263.455,417.24,970.76,3244.82,77.885,16.885,8.955,80
44,994876.23,431.205,1065.45,3515.37,83.52,18.47,9.755,80
45,994451.15,468.095,1148.565,3810.945,90.78,19.775,10.69,80
46,993996.22,502.94,1240.365,4129.54,98.19,21.095,11.65,80
47,993501.07,536.4,1346.705,4474.38,105.865,22.875,12.705,80
48,992963.455,595.315,1440.285,4848.025,114.36,24.755,13.805,80
49,992386.765,635.185,1562.665,5250.505,122.98,26.925,14.975,80
50,991762.065,681.89,1693.975,5683.91,133.08,28.725,16.355,80
51,991083.79,726.125,1844.15,6152.87,144.055,31.21,17.8,80
52,990351.945,783.595,1991.53,6664.585,155.945,33.16,19.24,80
53,989559.515,861.325,2136.21,7217.24,168.78,35.965,20.965,80
54,988710.94,956.21,2276.525,7812.28,182.755,38.62,22.67,80
55,987808.35,998.785,2484.96,8444.64,197.385,41.255,24.625,80
56,986828.815,1083.685,2666.395,9136.12,213.105,45.245,26.635,80
57,985768.41,1158.22,2890.795,9876.01,228.39,49.4,28.775,80
58,984622.665,1255.39,3113.07,10677.53,246.665,53.645,31.035,80
59,983389.795,1345.245,3368.33,11538.395,266.745,57.915,33.575,80
60,982056.965,1470.79,3611.51,12473.36,288.115,62.865,36.395,80
61,980631.14,1581.125,3891.81,13476.925,311.615,67.74,39.645,80
62,979099.15,1677.45,4218.62,14552.39,336.225,73.1,43.065,80
63,977443.535,1810.965,4532.515,15723.995,363.165,79.25,46.575,80
64,975666.125,1981.675,4843.905,16980.16,392.01,85.775,50.35,80
65,973763.62,2104.155,5241.195,18321.26,422.17,92.95,54.65,80
66,971713.965,2273.985,5617.32,19781.18,454.64,99.615,59.295,80
67,969526.41,2416.655,6053.65,21342.725,489.27,106.875,64.415,80
68,967171.105,2604.69,6493.96,23019.69,525.575,115.3,69.68,80
69,964646.165,2820.39,6946.065,24821.51,567.595,123.26,75.015,80
70,961955.205,3012.91,7461.71,26745.685,610.565,132.81,81.115,80
71,959077.415,3331.26,7886.12,28817.825,656.415,143.625,87.34,80
72,956043.505,3537.02,8461.72,31006.545,702.015,154.625,94.57,80
73,955069.095,1507.175,9045.77,33356.845,752.36,166.585,102.17,80
74,954028.665,1267.435,7744.72,35862.805,806.655,179.13,110.59,80
75,953134.565,1084.665,6605.51,38027.285,836.885,191.675,119.415,80
76,952375.715,922.635,5641.17,39880.025,846.875,205.015,128.565,80
77,951729.88,785.33,4809.88,41477.31,842.98,215.915,138.705,80
78,951179.565,668.525,4101.375,42849.14,825.92,226.13,149.345,80
79,950709.9,570.605,3494.345,44031.375,800.67,232.3,160.805,80
80,950309.115,487.955,2976.08,45047.58,770.96,236.24,172.07,80
81,949966.89,416.11,2541.145,45916.705,736.995,238.26,183.895,80
82,949677.815,351.695,2168.24,46668.475,699.4,238.63,195.745,80
83,948999.315,731.945,1849.865,47314.665,659.975,236.75,207.485,80
84,948420.555,689.965,1942.15,47874.695,619.89,233.405,219.34,80
85,947811.415,712.29,1971.615,48460.35,584.925,228.6,230.805,80
86,947189.965,729.53,2011.925,49048.705,554.97,222.99,241.915,80
87,946563.425,736.865,2056.025,49646.29,527.505,217.255,252.635,80
88,945919.355,755.68,2094.53,50254.495,501.92,211.1,262.92,80
89,945265.975,766.505,2135.505,50874.5,480.595,203.725,273.195,80
90,944598.945,783.7,2175.645,51498.825,463.64,195.905,283.34,80
91,943920.055,795.365,2220.695,52133.34,448.26,189.23,293.055,80
92,943228.675,810.06,2261.595,52780.025,433.69,183.715,302.24,80
93,942524.735,825.555,2304.235,53435.02,422.65,176.27,311.535,80
94,941806.755,842.395,2345.59,54102.4,412.105,171.005,319.75,80
95,941077.725,855.48,2389.155,54778.625,404.515,166.51,327.99,80
96,940330.815,875.92,2434.55,55463.47,397.115,161.99,336.14,80
97,939575.62,886.555,2480.97,56163.145,392.375,156.895,344.44,80
