Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,119
1,999937.835,16.395,33.925,10.3,1.485,0.06,0.0,119
2,999924.34,16.075,38.285,19.45,1.73,0.11,0.01,119
3,999909.045,17.33,41.39,30.005,2.02,0.195,0.015,119
4,999892.76,19.69,43.615,41.25,2.37,0.275,0.04,119
5,999875.165,22.09,46.005,53.49,2.86,0.33,0.06,119
6,999856.65,24.845,48.62,66.135,3.255,0.415,0.08,119
7,999837.225,22.285,56.69,79.635,3.575,0.485,0.105,119
8,999814.12,25.505,60.19,95.47,4.0,0.58,0.135,119
9,999789.695,28.005,64.925,112.105,4.43,0.69,0.15,119
10,999764.09,22.125,78.375,129.565,4.86,0.805,0.18,119
11,999732.975,28.51,80.42,151.465,5.485,0.93,0.215,119
12,999701.06,30.94,87.265,173.24,6.185,1.035,0.275,119
13,999665.255,34.215,94.805,197.465,6.81,1.145,0.305,119
14,999627.215,32.285,107.485,223.885,7.44,1.315,0.375,119
15,999584.415,36.17,115.575,253.48,8.45,1.47,0.44,119
16,999537.715,44.42,120.88,285.625,9.19,1.655,0.515,119
17,999488.38,46.02,133.545,319.58,10.01,1.865,0.6,119
18,999435.37,50.075,144.27,356.635,10.895,2.1,0.655,119
19,999377.4,49.495,160.775,397.335,11.85,2.405,0.74,119
20,999313.68,59.085,168.615,442.155,12.96,2.66,0.845,119
21,999246.195,65.35,181.615,488.855,14.195,2.845,0.945,119
22,999174.385,75.905,191.02,539.105,15.405,3.06,1.12,119
23,999097.815,81.635,207.465,592.215,16.28,3.32,1.27,119
24,999014.045,93.855,218.725,650.69,17.61,3.655,1.42,119
25,998926.285,91.125,247.25,710.96,18.745,4.03,1.605,119
26,998826.85,102.45,265.005,779.035,20.63,4.27,1.76,119
27,998721.15,114.115,283.105,852.44,22.58,4.66,1.95,119
28,998608.515,126.59,302.2,931.12,24.53,4.81,2.235,119
29,998486.425,138.51,326.765,1013.885,26.685,5.295,2.435,119
30,998355.01,144.53,357.935,1105.195,28.74,5.855,2.735,119
31,998211.24,150.755,392.355,1205.51,30.765,6.395,2.98,119
32,998054.005,179.02,409.58,1314.015,32.96,7.14,3.28,119
33,997890.945,176.45,458.63,1427.23,35.565,7.595,3.585,119
34,997707.27,206.355,481.735,1553.72,38.745,8.245,3.93,119
35,997514.995,224.875,517.555,1687.305,41.92,8.98,4.37,119
36,997305.735,231.725,571.925,1831.095,45.185,9.595,4.74,119
37,997077.75,254.805,614.845,1988.04,48.855,10.44,5.265,119
38,996830.565,271.49,670.81,2157.305,52.755,11.2,5.875,119
39,996562.13,297.645,720.195,2344.15,57.485,11.905,6.49,119
40,996271.595,328.685,774.07,2543.26,62.355,12.975,7.06,119
41,995961.875,349.395,842.61,2757.075,67.265,14.16,7.62,119
42,995625.875,361.54,927.035,2989.72,71.995,15.52,8.315,119
43,995253.26,419.995,975.68,3247.24,78.18,16.575,9.07,119
44,994864.365,433.785,1072.065,3517.86,84.195,17.875,9.855,119
45,994432.495,474.315,1154.225,3817.435,91.495,19.285,10.75,119
46,993970.885,511.185,1250.725,4136.275,98.33,20.98,11.62,119
47,993472.59,541.96,1361.785,4481.955,106.65,22.405,12.655,119
48,992928.41,602.36,1457.34,4858.17,115.415,24.7,13.605,119
49,992346.69,640.55,1584.605,5261.825,124.655,27.02,14.655,119
50,991713.525,692.09,1714.35,5700.2,134.375,29.475,15.985,119
51,991028.015,737.14,1863.98,6175.715,145.855,31.885,17.41,119
52,990283.27,799.88,2013.575,6691.985,158.175,34.24,18.875,119
53,989481.985,874.085,2162.87,7252.665,170.98,36.82,20.595,119
54,988626.135,968.72,2304.58,7854.0,184.115,40.06,22.39,119
55,987709.945,1016.495,2511.765,8495.12,198.51,43.81,24.355,119
56,986713.54,1106.5,2700.6,9191.35,214.49,47.195,26.325,119
57,985637.735,1180.935,2930.075,9939.815,231.925,50.91,28.605,119
58,984478.25,1279.575,3156.11,10749.64,250.725,54.775,30.925,119
59,983226.725,1371.745,3413.395,11625.095,270.49,58.845,33.705,119
60,981882.725,1490.835,3660.73,12573.52,292.02,63.595,36.575,119
61,980437.82,1608.25,3942.18,13588.71,315.08,68.41,39.55,119
62,978884.39,1707.225,4267.98,14684.65,339.565,73.435,42.755,119
63,977206.485,1842.79,4591.12,15867.825,366.635,78.58,46.565,119
64,975407.24,2014.12,4910.125,17138.29,394.79,84.815,50.62,119
65,973488.065,2134.645,5302.365,18503.16,425.66,91.405,54.7,119
66,971419.21,2303.245,5689.01,19972.515,458.495,98.275,59.25,119
67,969204.84,2454.765,6128.58,21547.98,493.97,106.18,63.685,119
68,966824.13,2641.605,6566.605,23251.05,533.26,114.565,68.785,119
69,964271.325,2859.97,7024.265,25071.845,574.17,123.835,74.59,119
70,961549.61,3058.36,7536.45,27021.565,619.43,134.005,80.58,119
71,958636.42,3373.725,7980.655,29112.35,664.95,144.775,87.125,119
72,955563.065,3582.77,8566.405,31325.545,711.745,156.28,94.19,119
73,954904.82,1196.115,9167.985,33698.965,762.11,168.205,101.8,119
74,954201.59,883.41,7564.83,36244.295,815.575,180.455,109.845,119
75,953622.885,711.51,6147.815,38364.455,840.955,193.545,118.835,119
76,953152.63,576.73,4997.03,40094.71,844.245,206.385,128.27,119
77,952769.215,471.58,4056.315,41517.015,831.085,216.555,138.235,119
78,952460.0,380.435,3299.08,42679.93,806.525,225.245,148.785,119
79,952208.015,309.535,2677.775,43641.925,771.08,231.84,159.83,119
80,952001.28,253.14,2177.295,44430.645,731.765,234.55,171.325,119
81,951833.84,204.885,1771.165,45083.195,688.285,235.75,182.88,119
82,951698.18,166.97,1439.795,45623.15,643.705,233.565,194.635,119
83,951588.75,134.565,1169.845,46071.05,599.185,230.14,206.465,119
84,951499.4,109.24,950.365,46443.135,555.115,224.79,217.955,119
85,951426.525,89.31,771.74,46753.435,512.115,217.905,228.97,119
86,951367.105,72.29,627.345,47011.17,472.28,209.975,239.835,119
87,951318.235,59.74,508.675,47227.22,433.6,202.665,249.865,119
88,951279.94,47.165,414.25,47408.86,396.855,193.255,259.675,119
89,951247.945,39.045,337.715,47559.9,362.355,183.795,269.245,119
90,951222.235,31.56,274.065,47689.67,330.23,173.785,278.455,119
91,951201.24,25.67,222.915,47799.215,300.45,163.505,287.005,119
