Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,11
1,999938.11,16.175,34.045,10.11,1.5,0.06,0.0,11
2,999924.24,16.55,37.885,19.325,1.845,0.145,0.01,11
3,999909.25,17.355,41.075,29.87,2.265,0.17,0.015,11
4,999893.255,19.33,42.935,41.515,2.66,0.265,0.04,11
5,999875.535,21.925,45.89,53.26,2.95,0.4,0.04,11
6,999856.67,25.29,47.99,66.215,3.28,0.495,0.06,11
7,999837.73,21.75,57.075,79.21,3.53,0.625,0.08,11
8,999814.55,25.06,60.495,95.08,3.925,0.785,0.105,11
9,999790.895,27.12,65.045,111.45,4.48,0.88,0.13,11
10,999764.915,21.99,77.265,129.75,4.99,0.93,0.16,11
11,999734.435,27.68,79.92,151.115,5.63,1.0,0.22,11
12,999702.9,30.17,86.07,173.245,6.3,1.02,0.295,11
13,999668.17,32.885,93.58,196.975,6.91,1.14,0.34,11
14,999629.915,31.66,106.635,222.545,7.435,1.425,0.385,11
15,999586.575,36.26,114.62,252.175,8.355,1.565,0.45,11
16,999540.19,44.575,119.875,283.965,9.055,1.83,0.51,11
17,999491.43,45.64,133.08,317.39,9.93,1.915,0.615,11
18,999438.105,50.135,144.195,353.83,10.98,2.055,0.7,11
19,999380.505,49.375,161.62,393.525,11.865,2.3,0.81,11
20,999314.945,61.06,169.285,438.37,12.95,2.46,0.93,11
21,999246.795,67.105,183.255,484.91,14.075,2.815,1.045,11
22,999172.605,79.105,193.015,535.495,15.395,3.225,1.16,11
23,999095.635,83.655,209.5,589.93,16.56,3.395,1.325,11
24,999012.08,95.05,222.615,646.935,18.05,3.8,1.47,11
25,998922.56,94.15,250.1,707.965,19.355,4.21,1.66,11
26,998821.725,105.345,268.965,776.69,20.755,4.65,1.87,11
27,998713.025,119.185,286.21,852.145,22.335,4.965,2.135,11
28,998598.345,131.72,306.52,931.485,24.275,5.275,2.38,11
29,998476.72,140.125,331.265,1017.495,26.065,5.67,2.66,11
30,998343.115,147.24,363.115,1109.155,28.305,6.15,2.92,11
31,998197.96,154.175,397.785,1209.905,30.24,6.685,3.25,11
32,998038.22,183.045,414.1,1320.97,32.99,7.135,3.54,11
33,997870.505,183.305,463.59,1435.25,35.715,7.815,3.82,11
34,997685.695,210.675,488.015,1563.86,39.13,8.46,4.165,11
35,997490.645,229.89,524.78,1698.415,42.635,9.095,4.54,11
36,997281.62,234.395,578.935,1844.715,45.56,9.79,4.985,11
37,997051.11,258.895,619.725,2004.815,49.235,10.74,5.48,11
38,996802.07,275.005,675.68,2176.25,53.07,11.96,5.965,11
39,996531.83,301.83,725.87,2363.365,57.79,12.84,6.475,11
40,996240.39,332.225,778.32,2566.055,62.06,13.855,7.095,11
41,995928.615,353.045,847.145,2781.33,67.435,14.74,7.69,11
42,995590.055,366.53,930.17,3016.05,72.9,15.825,8.47,11
