Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,76
1,999937.835,16.4,34.035,10.185,1.5,0.045,0.0,76
2,999923.92,16.56,38.115,19.475,1.78,0.145,0.005,76
3,999908.68,17.515,41.135,30.3,2.155,0.18,0.035,76
4,999892.62,19.66,43.345,41.44,2.625,0.26,0.05,76
5,999875.195,21.83,46.485,53.215,2.825,0.385,0.065,76
6,999856.565,25.11,48.145,66.42,3.205,0.48,0.075,76
7,999836.725,22.665,56.935,79.545,3.525,0.5,0.105,76
8,999814.535,24.625,60.8,95.285,4.025,0.58,0.15,76
9,999790.135,27.71,64.48,112.395,4.355,0.755,0.17,76
10,999764.055,22.315,77.635,130.14,4.775,0.855,0.225,76
11,999733.03,28.26,80.02,152.095,5.35,0.985,0.26,76
12,999701.265,30.62,86.375,174.455,5.91,1.085,0.29,76
13,999666.52,33.06,93.915,198.465,6.47,1.255,0.315,76
14,999628.305,31.585,106.355,224.815,7.175,1.34,0.425,76
15,999584.43,36.765,114.805,254.015,8.0,1.485,0.5,76
16,999537.915,44.805,120.48,285.5,9.07,1.675,0.555,76
17,999490.15,44.41,134.4,318.53,10.08,1.8,0.63,76
18,999436.1,49.895,144.8,355.445,10.965,2.075,0.72,76
19,999377.715,49.525,161.9,395.94,11.795,2.305,0.82,76
20,999313.495,59.495,170.055,440.73,12.7,2.565,0.96,76
21,999245.54,65.925,182.665,488.3,13.75,2.74,1.08,76
22,999171.46,78.32,192.175,538.66,15.13,3.035,1.22,76
23,999094.86,82.75,209.335,591.77,16.56,3.36,1.365,76
24,999010.87,94.875,220.7,650.355,18.0,3.66,1.54,76
25,998923.34,91.65,249.9,710.055,19.405,3.95,1.7,76
26,998824.21,102.64,265.97,779.84,21.065,4.375,1.9,76
27,998717.23,115.695,284.07,853.51,22.72,4.61,2.165,76
28,998603.88,128.31,303.87,931.905,24.59,5.08,2.365,76
29,998482.39,138.575,327.47,1016.955,26.445,5.56,2.605,76
30,998351.875,143.78,358.385,1108.63,28.43,5.985,2.915,76
31,998208.23,150.805,392.035,1208.595,30.635,6.53,3.17,76
32,998051.415,178.025,409.775,1316.75,33.415,7.19,3.43,76
33,997886.78,177.665,456.97,1431.35,35.74,7.775,3.72,76
34,997703.615,206.38,481.99,1557.01,38.395,8.565,4.045,76
35,997511.295,225.055,518.49,1690.225,41.335,9.155,4.445,76
36,997304.935,229.72,570.595,1835.4,44.6,9.925,4.825,76
37,997075.26,256.285,609.96,1994.115,48.575,10.49,5.315,76
38,996831.66,268.665,665.86,2164.18,52.45,11.29,5.895,76
39,996566.645,293.22,717.255,2347.755,56.545,12.125,6.455,76
40,996280.7,322.55,770.035,2545.375,61.06,13.205,7.075,76
41,995972.125,345.375,835.28,2759.365,65.59,14.565,7.7,76
42,995638.475,357.885,916.13,2992.63,70.605,15.83,8.445,76
43,995271.895,412.915,965.325,3247.08,76.525,17.055,9.205,76
44,994887.07,426.815,1059.965,3515.38,82.27,18.44,10.06,76
45,994463.445,463.375,1144.19,3809.275,88.935,19.815,10.965,76
46,994006.605,500.875,1235.405,4127.86,95.93,21.415,11.91,76
47,993512.445,533.94,1342.79,4470.51,104.235,23.26,12.82,76
48,992976.17,591.305,1438.095,4842.24,113.13,25.125,13.935,76
49,992402.72,627.185,1563.69,5241.51,122.485,27.27,15.14,76
50,991781.055,675.475,1690.76,5674.69,132.4,29.045,16.575,76
51,991105.62,719.64,1839.23,6143.25,143.035,31.255,17.97,76
52,990374.65,778.43,1984.455,6654.545,154.765,33.565,19.59,76
53,989585.15,853.0,2132.715,7203.77,167.83,36.395,21.14,76
54,988739.805,948.52,2274.065,7793.485,181.605,39.48,23.04,76
55,987836.27,995.54,2481.545,8423.515,195.745,42.515,24.87,76
56,986852.865,1085.775,2663.37,9113.75,211.07,46.335,26.835,76
57,985794.95,1157.785,2888.74,9851.76,228.105,49.56,29.1,76
58,984651.825,1255.0,3109.975,10651.885,246.705,53.065,31.545,76
59,983418.575,1347.06,3359.905,11515.83,267.11,57.365,34.155,76
60,982093.975,1465.98,3603.985,12448.07,288.945,61.955,37.09,76
61,980669.83,1576.74,3887.58,13446.48,312.745,66.525,40.1,76
62,979137.98,1672.015,4214.685,14522.43,337.355,72.27,43.265,76
63,977478.205,1809.88,4531.325,15691.21,364.605,77.97,46.805,76
64,975699.36,1980.665,4839.465,16953.395,392.26,84.365,50.49,76
65,973803.32,2098.3,5233.385,18296.11,422.6,91.725,54.56,76
66,971758.695,2264.245,5612.805,19751.02,455.425,98.695,59.115,76
67,969570.21,2414.2,6047.03,21307.095,490.745,106.695,64.025,76
68,967216.18,2601.57,6485.9,22984.065,527.405,115.66,69.22,76
69,964698.01,2809.955,6937.885,24787.52,566.91,124.97,74.75,76
70,962014.15,2999.09,7447.795,26715.23,609.375,133.665,80.695,76
71,959140.225,3323.625,7867.715,28781.2,656.49,143.485,87.26,76
72,956113.53,3527.65,8440.775,30964.14,704.31,155.51,94.085,76
73,955931.2,713.49,9024.005,33308.435,754.44,167.17,101.26,76
74,955737.015,302.435,7049.645,35814.33,808.115,178.675,109.785,76
75,955585.05,197.21,5288.88,37790.27,828.19,191.69,118.71,76
76,955469.895,144.91,3942.35,39290.38,819.54,204.745,128.18,76
77,955383.945,107.905,2939.75,40423.155,792.55,214.26,138.435,76
78,955319.505,80.725,2191.035,41283.68,755.29,220.69,149.075,76
79,955272.995,58.66,1633.34,41939.405,710.37,225.7,159.53,76
80,955237.35,44.425,1215.375,42442.63,661.595,227.95,170.675,76
81,955211.43,32.605,904.685,42831.08,611.58,226.87,181.75,76
82,955191.345,25.105,673.46,43131.215,563.51,222.41,192.955,76
83,955173.02,22.24,500.125,43368.305,515.765,216.88,203.665,76
84,955159.415,17.05,377.48,43551.86,470.83,209.13,214.235,76
85,955149.33,12.76,283.98,43700.26,428.565,200.715,224.39,76
86,955141.65,9.52,214.23,43819.6,389.15,191.24,234.61,76
87,955135.82,7.265,161.74,43916.465,352.505,182.395,243.81,76
88,955131.475,5.505,121.785,43996.51,319.66,172.055,253.01,76
89,955128.215,4.085,90.965,44064.63,289.53,161.195,261.38,76
90,955125.82,2.885,68.45,44121.18,261.53,150.43,269.705,76
91,955123.985,2.255,51.85,44168.065,236.055,140.95,276.84,76
92,955122.485,1.81,39.085,44209.245,213.12,130.38,283.875,76
93,955121.42,1.315,29.515,44243.89,191.97,121.725,290.165,76
94,955120.715,0.865,22.615,44274.1,172.625,112.86,296.22,76
95,955120.14,0.66,16.58,44301.65,155.02,104.06,301.89,76
96,955119.715,0.515,12.375,44325.135,139.64,95.73,306.89,76
97,955119.34,0.44,9.24,44346.09,125.425,87.955,311.51,76
98,955119.12,0.265,6.98,44364.195,112.53,81.12,315.79,76
99,955118.925,0.205,5.12,44380.57,101.34,74.09,319.75,76
100,955118.765,0.2,3.99,44394.74,91.03,67.925,323.35,76
101,955118.67,0.11,3.155,44407.405,82.145,61.785,326.73,76
102,955118.635,0.045,2.43,44418.705,74.13,56.3,329.755,76
103,955118.56,0.08,1.825,44428.785,66.685,51.485,332.58,76
104,955118.505,0.06,1.405,44438.3,59.835,46.68,335.215,76
105,955118.46,0.06,1.085,44446.29,53.995,42.7,337.41,76
106,955118.43,0.035,0.8,44453.595,48.49,39.095,339.555,76
107,955118.42,0.02,0.595,44460.2,43.8,35.49,341.475,76
108,955118.405,0.015,0.445,44466.45,39.425,32.045,343.215,76
109,955118.38,0.025,0.33,44472.085,35.425,28.99,344.765,76
110,955118.38,0.005,0.26,44477.325,31.69,26.065,346.275,76
111,955118.38,0.0,0.205,44481.64,28.75,23.56,347.465,76
112,955118.375,0.005,0.115,44485.635,25.86,21.5,348.51,76
113,955118.37,0.005,0.1,44489.16,23.315,19.4,349.65,76
114,955118.365,0.005,0.065,44492.315,20.96,17.79,350.5,76
115,955118.365,0.005,0.04,44495.245,18.845,16.05,351.45,76
116,955118.36,0.01,0.03,44497.865,16.9,14.68,352.155,76
117,955118.36,0.005,0.02,44500.435,15.105,13.255,352.82,76
118,955118.36,0.0,0.015,44502.685,13.605,11.93,353.405,76
119,955118.355,0.005,0.01,44504.455,12.35,10.825,354.0,76
