Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,11
1,999937.645,16.645,33.42,10.78,1.44,0.07,0.0,11
2,999924.185,16.225,37.46,20.275,1.715,0.14,0.0,11
3,999908.79,17.505,40.96,30.485,2.045,0.205,0.01,11
4,999891.875,20.565,42.855,41.88,2.54,0.265,0.02,11
5,999874.54,22.195,46.605,53.415,2.825,0.395,0.025,11
6,999855.95,25.095,49.045,66.225,3.195,0.445,0.045,11
7,999836.33,22.375,57.485,79.595,3.585,0.58,0.05,11
8,999812.855,25.74,61.26,95.21,4.14,0.73,0.065,11
9,999787.495,29.38,65.89,111.56,4.765,0.78,0.13,11
10,999761.435,23.4,78.7,130.155,5.26,0.89,0.16,11
11,999729.83,29.545,80.885,152.725,5.8,1.0,0.215,11
12,999697.725,31.625,87.73,175.08,6.385,1.18,0.275,11
13,999663.095,33.63,95.405,199.11,7.1,1.31,0.35,11
14,999624.585,32.115,108.07,225.73,7.595,1.495,0.41,11
15,999581.03,36.805,115.74,256.06,8.22,1.715,0.43,11
16,999534.165,44.87,121.74,287.67,9.16,1.865,0.53,11
17,999485.325,45.61,135.265,320.965,10.14,2.065,0.63,11
18,999431.08,50.76,145.86,358.33,10.965,2.28,0.725,11
19,999372.12,50.87,162.78,399.0,11.845,2.555,0.83,11
20,999306.995,61.345,171.11,443.975,12.905,2.71,0.96,11
21,999237.985,68.075,184.545,491.11,14.24,2.925,1.12,11
22,999163.965,79.36,194.73,542.04,15.41,3.17,1.325,11
23,999086.245,84.625,212.74,594.71,16.76,3.44,1.48,11
24,999001.725,96.13,224.99,653.735,18.105,3.665,1.65,11
25,998911.64,94.985,251.735,716.19,19.555,4.06,1.835,11
26,998811.915,104.9,269.05,786.375,21.225,4.47,2.065,11
27,998705.475,116.655,286.96,860.75,22.885,4.955,2.32,11
28,998590.39,130.605,307.02,939.41,24.745,5.25,2.58,11
29,998467.535,141.4,330.55,1025.125,26.84,5.755,2.795,11
30,998336.445,145.72,363.69,1115.975,28.945,6.21,3.015,11
31,998191.06,153.25,396.82,1217.585,31.265,6.7,3.32,11
32,998032.1,182.545,414.34,1326.46,33.565,7.3,3.69,11
33,997865.95,181.725,462.985,1441.56,35.89,7.92,3.97,11
34,997679.06,212.355,486.205,1570.345,39.275,8.345,4.415,11
35,997485.42,229.275,524.8,1704.115,42.705,8.85,4.835,11
36,997275.165,235.04,579.185,1849.925,45.595,9.795,5.295,11
37,997041.87,261.105,620.615,2010.88,48.95,10.785,5.795,11
38,996793.36,275.7,676.46,2183.925,52.545,11.715,6.295,11
39,996523.595,301.71,725.835,2372.07,57.435,12.54,6.815,11
40,996232.655,331.055,779.625,2574.075,61.585,13.565,7.44,11
41,995921.065,351.85,847.315,2790.57,66.405,14.75,8.045,11
42,995583.455,364.925,929.585,3025.72,71.775,15.78,8.76,11
43,995210.075,422.165,978.245,3284.995,77.955,17.025,9.54,11
44,994818.93,436.91,1075.95,3555.68,83.96,18.205,10.365,11
45,994390.125,472.135,1162.365,3853.05,91.375,19.665,11.285,11
46,993923.205,514.94,1253.635,4175.725,98.96,21.19,12.345,11
47,993422.7,546.005,1362.665,4525.125,107.19,22.92,13.395,11
48,992879.58,602.22,1460.335,4902.98,115.79,24.4,14.695,11
49,992297.015,641.575,1584.505,5309.435,124.59,26.99,15.89,11
50,991664.975,692.415,1712.67,5749.325,134.5,28.905,17.21,11
51,990980.295,735.515,1865.5,6223.565,145.305,31.255,18.565,11
52,990237.01,796.57,2015.14,6740.905,156.295,33.81,20.27,11
53,989437.21,873.045,2162.335,7300.05,169.23,36.24,21.89,11
54,988577.195,971.49,2305.395,7899.175,183.715,39.395,23.635,11
55,987666.18,1014.04,2513.745,8539.52,198.305,42.66,25.55,11
56,986668.795,1107.875,2697.49,9237.21,215.02,46.01,27.6,11
57,985600.975,1176.21,2921.44,9989.42,232.435,49.675,29.845,11
58,984445.79,1273.89,3145.195,10798.385,250.46,54.02,32.26,11
59,983205.205,1359.525,3403.795,11668.655,269.13,58.725,34.965,11
60,981860.055,1487.14,3646.26,12615.215,290.205,63.245,37.88,11
61,980423.05,1597.805,3929.215,13627.855,312.875,68.21,40.99,11
62,978872.275,1698.57,4252.925,14721.52,336.74,73.75,44.22,11
63,977201.2,1831.215,4574.3,15901.2,365.07,79.155,47.86,11
64,975404.085,2006.62,4889.515,17169.045,393.555,85.215,51.965,11
65,973485.585,2129.91,5287.16,18525.67,423.91,91.44,56.325,11
66,971421.01,2296.65,5674.365,19991.815,456.4,98.825,60.935,11
67,969210.935,2447.265,6105.395,21571.615,492.845,105.94,66.005,11
68,966834.755,2634.875,6549.165,23264.28,531.21,114.465,71.25,11
