Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,5
1,999938.1,16.19,33.93,10.315,1.41,0.055,0.0,5
2,999924.715,15.895,37.92,19.605,1.765,0.095,0.005,5
3,999909.18,17.435,41.09,29.995,2.14,0.15,0.01,5
4,999892.74,19.815,43.3,41.42,2.465,0.25,0.01,5
5,999875.155,22.365,46.18,53.09,2.78,0.405,0.025,5
6,999856.08,25.585,48.835,65.82,3.1,0.525,0.055,5
7,999836.22,22.91,57.71,79.005,3.505,0.58,0.07,5
8,999813.035,25.765,61.66,94.665,4.105,0.68,0.09,5
9,999787.905,28.925,65.71,112.11,4.465,0.75,0.135,5
10,999761.915,22.97,78.4,130.675,5.07,0.785,0.185,5
11,999730.825,28.73,80.93,152.86,5.465,0.935,0.255,5
12,999698.025,31.81,87.62,175.155,6.04,1.06,0.29,5
13,999663.5,33.42,95.46,199.245,6.835,1.205,0.335,5
14,999625.075,31.985,107.8,225.945,7.43,1.355,0.41,5
15,999581.215,36.885,114.9,256.635,8.31,1.535,0.52,5
16,999535.265,44.285,120.165,288.815,9.19,1.68,0.6,5
17,999487.165,44.52,132.97,322.805,10.04,1.81,0.69,5
18,999433.955,49.315,143.42,359.41,11.06,2.065,0.775,5
19,999375.705,49.335,160.7,399.16,11.895,2.31,0.895,5
20,999310.965,59.895,169.75,442.97,12.9,2.545,0.975,5
21,999243.395,65.8,183.52,489.27,14.12,2.83,1.065,5
22,999169.63,77.675,192.715,540.275,15.36,3.145,1.2,5
23,999090.955,84.285,209.58,593.72,16.57,3.53,1.36,5
24,999006.73,95.87,222.485,651.95,17.67,3.76,1.535,5
25,998918.535,92.815,250.38,713.475,19.075,4.0,1.72,5
26,998818.19,104.08,267.935,782.705,20.915,4.265,1.91,5
27,998709.53,118.005,286.14,856.775,22.715,4.78,2.055,5
28,998594.35,130.88,306.58,936.25,24.395,5.25,2.295,5
29,998471.165,141.195,332.13,1021.09,26.21,5.635,2.575,5
30,998338.865,146.75,365.04,1112.03,28.39,6.095,2.83,5
31,998192.6,154.085,399.775,1213.33,30.495,6.605,3.11,5
32,998033.065,183.0,416.22,1323.7,33.42,7.255,3.34,5
33,997866.07,181.765,465.845,1438.68,36.055,7.89,3.695,5
