Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,21
1,999916.85,21.86,46.675,12.135,1.45,0.03,0.0,21
2,999898.915,22.215,52.195,23.775,1.82,0.08,0.0,21
3,999879.69,23.56,56.49,36.835,2.31,0.11,0.005,21
4,999858.045,27.235,59.425,51.265,2.855,0.17,0.005,21
5,999834.86,29.975,63.765,66.62,3.535,0.225,0.02,21
6,999810.985,32.475,68.385,82.95,3.93,0.255,0.02,21
7,999785.475,30.745,77.7,100.52,4.195,0.34,0.025,21
8,999756.115,34.6,83.41,119.67,4.785,0.365,0.055,21
9,999724.32,38.77,88.84,141.225,5.33,0.445,0.07,21
10,999690.23,35.895,101.63,164.755,5.85,0.54,0.1,21
11,999651.895,41.76,107.76,190.48,6.38,0.6,0.125,21
12,999610.055,46.655,116.56,217.76,7.2,0.61,0.16,21
13,999565.705,50.195,126.435,247.765,8.03,0.67,0.2,21
14,999517.74,49.6,141.93,280.14,8.565,0.8,0.225,21
15,999463.735,55.625,152.4,316.745,9.33,0.905,0.26,21
16,999405.915,64.52,160.955,356.2,10.085,1.01,0.315,21
17,999345.585,66.085,177.55,397.355,10.945,1.125,0.355,21
18,999278.26,73.125,190.695,443.03,12.245,1.21,0.435,21
19,999205.905,74.555,211.31,492.005,13.265,1.455,0.505,21
20,999126.675,85.565,223.965,546.24,14.44,1.525,0.59,21
21,999040.26,95.43,241.305,603.755,15.985,1.6,0.665,21
22,998948.365,107.9,257.18,665.48,17.685,1.61,0.78,21
23,998849.32,116.775,279.715,731.61,18.955,1.79,0.835,21
24,998743.15,129.72,299.645,803.005,20.505,2.055,0.92,21
25,998629.525,132.63,331.67,880.07,21.84,2.235,1.03,21
26,998504.745,145.595,355.88,965.27,23.755,2.615,1.14,21
27,998368.84,161.43,381.66,1057.495,25.525,2.73,1.32,21
28,998223.205,176.495,411.145,1156.025,27.595,3.075,1.46,21
29,998066.92,190.625,445.075,1261.575,29.89,3.28,1.635,21
30,997898.415,200.835,486.085,1376.49,31.95,3.43,1.795,21
31,997713.23,215.355,528.775,1501.25,34.575,3.845,1.97,21
32,997513.1,244.375,559.42,1638.1,37.605,4.205,2.195,21
33,997301.26,251.295,616.65,1782.665,40.15,4.58,2.4,21
34,997067.5,283.97,655.02,1941.835,43.28,4.805,2.59,21
35,996818.59,308.16,706.78,2110.77,46.66,5.2,2.84,21
36,996551.625,321.61,774.615,2292.115,50.32,5.59,3.125,21
37,996257.35,354.18,831.32,2492.25,54.57,5.865,3.465,21
38,995940.815,376.865,906.4,2705.32,59.675,6.185,3.74,21
39,995596.82,412.575,975.69,2938.38,64.62,6.87,4.045,21
40,995227.75,448.745,1050.405,3190.615,69.615,7.5,4.37,21
41,994830.025,480.23,1138.18,3462.165,75.435,8.25,4.715,21
42,994397.415,509.07,1241.38,3755.615,81.6,8.755,5.165,21
43,993927.845,570.79,1322.82,4074.345,88.355,9.22,5.625,21
44,993427.38,599.68,1443.93,4416.4,95.4,10.1,6.11,21
