Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,42
1,999916.555,22.335,46.055,12.42,1.615,0.02,0.0,42
2,999898.66,22.41,51.515,24.335,2.01,0.07,0.0,42
3,999879.49,23.275,56.06,37.62,2.435,0.115,0.005,42
4,999858.33,26.405,59.4,51.785,2.92,0.15,0.01,42
5,999834.97,29.99,63.375,67.09,3.355,0.205,0.015,42
6,999811.09,32.555,68.29,82.975,3.79,0.27,0.03,42
7,999784.55,31.765,77.5,100.605,4.21,0.325,0.045,42
8,999754.795,35.69,82.945,120.435,4.7,0.38,0.055,42
9,999723.085,39.135,89.3,141.855,5.02,0.54,0.065,42
10,999689.335,35.375,103.25,164.62,5.67,0.67,0.08,42
11,999649.8,42.765,108.705,190.54,6.395,0.69,0.105,42
12,999607.69,47.17,117.395,218.58,7.27,0.75,0.145,42
13,999563.075,50.095,128.145,248.81,7.93,0.795,0.15,42
14,999513.92,50.75,142.57,281.89,8.78,0.9,0.19,42
15,999459.89,56.005,153.395,318.64,9.86,0.965,0.245,42
16,999402.05,64.455,162.145,358.16,10.83,1.065,0.295,42
17,999340.11,67.655,177.955,400.065,11.665,1.19,0.36,42
18,999273.145,73.525,192.105,445.895,12.595,1.31,0.425,42
19,999201.645,73.79,212.585,495.225,13.795,1.455,0.505,42
20,999119.355,87.64,224.36,550.33,15.035,1.71,0.57,42
21,999033.52,96.095,242.895,608.06,15.915,1.87,0.645,42
22,998940.495,109.13,258.855,670.315,17.505,1.955,0.745,42
23,998841.545,117.28,281.655,736.83,18.79,2.09,0.81,42
24,998733.235,131.82,300.84,809.775,20.26,2.16,0.91,42
25,998618.495,134.03,333.915,887.52,21.76,2.26,1.02,42
26,998491.27,148.335,359.655,972.315,23.79,2.485,1.15,42
27,998355.87,161.31,388.37,1063.745,25.69,2.79,1.225,42
28,998208.475,178.53,415.535,1163.895,28.155,3.035,1.375,42
29,998049.68,194.17,449.9,1270.155,30.37,3.21,1.515,42
30,997877.905,205.94,491.46,1385.835,32.91,3.295,1.655,42
31,997691.67,218.485,536.665,1511.21,35.6,3.6,1.77,42
32,997489.98,247.475,568.61,1648.2,38.895,3.895,1.945,42
33,997273.96,256.22,625.44,1795.22,41.66,4.35,2.15,42
34,997034.36,291.045,665.985,1955.36,45.015,4.86,2.375,42
35,996782.38,313.745,720.815,2125.64,48.59,5.23,2.6,42
36,996510.1,328.15,788.84,2310.565,52.785,5.735,2.825,42
37,996212.355,360.435,844.48,2515.22,57.2,6.175,3.135,42
38,995890.045,387.185,917.41,2732.685,61.465,6.795,3.415,42
39,995542.675,420.52,989.69,2968.79,66.38,7.19,3.755,42
40,995167.59,457.165,1066.815,3224.015,71.29,7.985,4.14,42
41,994763.285,489.98,1156.57,3498.805,77.365,8.45,4.545,42
42,994326.94,517.895,1260.655,3795.7,83.51,9.37,4.93,42
43,993852.15,579.29,1342.335,4119.685,90.24,10.0,5.3,42
44,993344.34,611.115,1465.58,4463.695,97.625,10.81,5.835,42
45,992790.65,661.965,1582.625,4839.635,106.115,11.62,6.39,42
46,992195.245,714.83,1708.225,5246.725,114.225,12.795,6.955,42
47,991547.995,770.21,1848.05,5688.06,123.445,13.63,7.61,42
48,990851.28,839.695,1989.33,6162.46,133.065,14.99,8.18,42
49,990099.945,898.24,2157.28,6674.625,143.945,16.0,8.965,42
50,989283.98,972.645,2328.76,7230.815,155.75,17.27,9.78,42
