Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,122
1,999937.68,16.64,33.56,10.64,1.44,0.04,0.0,122
2,999923.565,16.925,38.035,19.61,1.725,0.14,0.0,122
3,999908.395,17.675,41.655,30.035,2.02,0.215,0.005,122
4,999891.63,20.44,44.18,41.08,2.375,0.28,0.015,122
5,999873.4,22.945,47.39,53.11,2.77,0.365,0.02,122
6,999854.57,25.695,49.705,66.435,3.115,0.455,0.025,122
7,999834.445,23.255,57.89,80.305,3.465,0.6,0.04,122
8,999811.2,26.095,61.655,96.455,3.91,0.6,0.085,122
9,999786.975,28.385,65.79,113.58,4.475,0.695,0.1,122
10,999760.535,23.05,78.53,132.055,4.905,0.785,0.14,122
11,999727.985,30.345,81.745,153.465,5.375,0.895,0.19,122
12,999695.81,32.13,89.12,175.71,5.935,1.075,0.22,122
13,999660.35,34.76,96.415,200.425,6.515,1.275,0.26,122
14,999621.665,33.205,109.35,226.845,7.24,1.385,0.31,122
15,999577.52,38.205,117.5,256.855,7.98,1.575,0.365,122
16,999530.15,46.42,123.235,289.23,8.785,1.755,0.425,122
17,999480.08,47.72,137.29,322.785,9.53,2.1,0.495,122
18,999424.43,53.625,147.645,360.82,10.635,2.255,0.59,122
19,999365.285,53.0,165.265,401.705,11.53,2.475,0.74,122
20,999299.675,63.03,173.755,447.34,12.655,2.68,0.865,122
21,999230.28,69.445,186.765,495.78,13.93,2.84,0.96,122
22,999155.56,80.915,197.33,546.945,15.06,3.095,1.095,122
23,999076.31,86.865,214.745,601.125,16.385,3.265,1.305,122
24,998989.91,99.72,227.51,659.975,17.945,3.485,1.455,122
25,998899.195,98.065,254.94,723.055,19.32,3.75,1.675,122
26,998798.085,108.33,272.74,793.91,20.93,4.145,1.86,122
27,998688.285,121.25,291.89,869.16,22.695,4.63,2.09,122
28,998571.665,134.125,313.055,949.345,24.335,5.15,2.325,122
29,998446.06,146.04,337.605,1035.485,26.44,5.805,2.565,122
30,998311.14,151.705,369.995,1129.645,28.425,6.26,2.83,122
31,998163.09,159.295,404.09,1232.74,30.945,6.675,3.165,122
32,998000.865,187.86,421.925,1345.09,33.655,7.12,3.485,122
33,997832.07,186.195,473.305,1460.425,36.395,7.78,3.83,122
34,997640.96,218.735,495.31,1592.535,39.705,8.57,4.185,122
35,997442.6,237.01,534.22,1729.165,43.005,9.44,4.56,122
36,997229.3,242.53,589.585,1877.085,46.295,10.17,5.035,122
37,996993.545,267.595,631.29,2041.205,50.2,10.58,5.585,122
38,996740.215,283.515,688.475,2216.555,53.815,11.34,6.085,122
39,996465.145,310.33,740.535,2406.835,58.245,12.355,6.555,122
40,996169.75,339.58,796.0,2611.485,62.86,13.17,7.155,122
41,995852.005,362.475,861.34,2833.93,67.955,14.47,7.825,122
42,995506.26,377.33,944.07,3074.255,73.885,15.57,8.63,122
43,995130.85,430.16,996.43,3335.885,80.885,16.415,9.375,122
