Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,7
1,999917.35,21.52,46.38,12.285,1.435,0.03,0.0,7
2,999900.155,21.385,51.285,24.17,1.94,0.065,0.0,7
3,999879.975,23.88,55.73,36.915,2.395,0.1,0.005,7
4,999858.505,27.125,59.34,51.01,2.865,0.15,0.005,7
5,999836.34,28.795,64.36,65.9,3.395,0.19,0.02,7
6,999811.67,32.59,68.325,82.485,3.645,0.25,0.035,7
7,999785.75,31.26,77.785,99.87,4.02,0.275,0.04,7
8,999756.36,35.125,82.755,119.895,4.48,0.33,0.055,7
9,999724.49,38.955,88.955,141.015,5.11,0.4,0.075,7
10,999690.81,35.065,102.85,164.025,5.68,0.47,0.1,7
11,999651.355,42.235,108.245,190.115,6.395,0.525,0.13,7
12,999610.15,46.045,117.115,217.705,7.205,0.63,0.15,7
13,999565.915,49.345,127.005,248.095,7.76,0.695,0.185,7
14,999517.47,49.465,142.035,280.46,8.565,0.8,0.205,7
15,999463.195,55.12,153.335,316.72,9.445,0.95,0.235,7
16,999405.295,63.46,162.61,355.95,10.365,1.05,0.27,7
17,999342.975,67.285,177.35,398.525,11.37,1.19,0.305,7
18,999275.21,73.53,191.865,444.355,12.345,1.36,0.335,7
19,999202.445,75.085,212.46,493.86,13.32,1.425,0.405,7
20,999121.54,87.74,224.675,548.495,14.555,1.535,0.46,7
21,999036.79,94.59,242.555,606.905,15.995,1.625,0.54,7
22,998945.145,107.025,257.565,669.46,17.365,1.815,0.625,7
23,998846.74,116.415,278.785,735.43,18.9,2.0,0.73,7
24,998738.8,131.56,297.765,807.355,20.555,2.115,0.85,7
25,998626.735,132.105,330.36,884.47,22.115,2.27,0.945,7
26,998501.485,146.135,354.19,969.755,23.975,2.385,1.075,7
27,998366.435,161.495,380.445,1060.82,25.98,2.62,1.205,7
28,998222.36,175.775,409.99,1158.72,27.925,2.9,1.33,7
29,998066.12,190.895,441.96,1264.95,30.365,3.235,1.475,7
30,997898.29,200.86,483.505,1378.455,32.6,3.655,1.635,7
31,997715.465,212.61,527.72,1502.215,35.21,3.94,1.84,7
32,997515.49,243.75,556.565,1639.21,37.645,4.31,2.03,7
33,997303.335,250.745,614.86,1782.595,40.555,4.63,2.28,7
34,997071.505,281.825,654.155,1940.155,43.875,5.005,2.48,7
35,996826.895,303.295,704.57,2108.54,47.585,5.45,2.665,7
36,996560.32,318.725,769.865,2289.85,51.455,5.81,2.975,7
37,996267.15,352.14,828.435,2485.955,55.77,6.315,3.235,7
38,995953.475,374.58,901.17,2699.055,60.415,6.695,3.61,7
39,995609.665,411.51,969.32,2931.855,65.815,6.89,3.945,7
40,995241.41,448.165,1045.76,3180.81,71.015,7.515,4.325,7
41,994845.6,478.63,1133.87,3451.55,76.425,8.245,4.68,7
42,994415.48,506.365,1237.71,3743.26,82.15,8.965,5.07,7
43,993945.68,569.355,1317.9,4061.58,89.26,9.655,5.57,7
44,993447.945,597.26,1442.28,4398.805,96.41,10.265,6.035,7
45,992901.915,649.23,1554.465,4771.515,104.71,10.58,6.585,7
46,992316.395,698.865,1679.325,5172.335,113.315,11.69,7.075,7
47,991682.825,749.52,1818.325,5604.33,123.605,12.805,7.59,7
48,990994.885,822.83,1953.045,6072.845,133.1,14.055,8.24,7
49,990255.93,880.475,2118.74,6575.98,143.75,15.195,8.93,7
50,989454.625,950.21,2289.565,7123.2,155.03,16.665,9.705,7
51,988595.485,1009.975,2486.01,7711.855,167.035,18.195,10.445,7
52,987659.515,1099.0,2677.35,8350.77,181.175,19.83,11.36,7
53,986654.43,1192.495,2881.805,9041.125,195.18,21.665,12.3,7
54,985568.605,1311.405,3090.88,9780.97,210.375,23.35,13.415,7
55,984407.88,1386.43,3362.445,10575.92,226.71,25.01,14.605,7
56,983148.8,1504.675,3613.75,11443.575,245.065,27.265,15.87,7
57,981796.255,1606.8,3907.98,12375.635,265.86,29.38,17.09,7
58,980333.355,1738.115,4209.505,13381.085,286.625,31.66,18.655,7
59,978761.2,1862.935,4547.97,14463.93,307.93,34.815,20.22,7
60,977063.495,2022.175,4887.355,15634.625,332.255,37.12,21.975,7
61,975243.88,2173.165,5267.81,16891.76,358.61,40.045,23.73,7
62,973297.265,2307.29,5688.915,18250.32,386.43,43.165,25.615,7
63,971187.915,2492.47,6111.125,19718.035,415.58,46.06,27.815,7
64,968925.66,2706.01,6546.73,21292.63,447.885,50.035,30.05,7
65,966510.26,2875.505,7063.25,22982.16,481.725,53.57,32.53,7
66,963909.605,3094.855,7584.185,24798.91,518.815,57.645,34.985,7
67,961124.755,3307.485,8154.875,26752.875,558.99,62.04,37.98,7
68,958138.245,3548.925,8747.64,28854.945,601.65,66.63,40.965,7
69,954949.045,3813.45,9360.665,31112.965,647.265,71.21,44.4,7
