Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,52
1,999937.435,16.84,33.61,10.64,1.41,0.065,0.0,52
2,999924.02,16.23,38.295,19.65,1.7,0.105,0.0,52
3,999908.185,17.915,41.07,30.55,2.09,0.19,0.0,52
4,999891.75,20.17,43.585,41.73,2.465,0.285,0.015,52
5,999874.095,22.39,46.6,53.585,2.915,0.36,0.055,52
6,999854.91,25.78,48.805,66.785,3.2,0.435,0.085,52
7,999834.915,23.05,57.395,80.45,3.605,0.47,0.115,52
8,999811.585,25.85,61.515,96.285,4.055,0.58,0.13,52
9,999787.63,27.89,65.665,113.39,4.555,0.715,0.155,52
10,999760.82,23.115,78.375,131.725,4.93,0.855,0.18,52
11,999729.55,29.095,81.355,153.405,5.42,0.975,0.2,52
12,999696.55,32.35,87.89,175.825,6.07,1.035,0.28,52
13,999662.465,33.515,95.895,199.865,6.745,1.18,0.335,52
14,999623.765,32.5,108.16,226.305,7.575,1.305,0.39,52
15,999580.885,36.46,115.95,256.355,8.415,1.47,0.465,52
16,999534.125,45.155,121.3,288.075,9.11,1.705,0.53,52
17,999486.205,45.08,134.015,322.11,10.085,1.9,0.605,52
18,999431.955,50.68,144.665,359.175,10.775,2.045,0.705,52
19,999374.635,49.3,161.805,399.24,11.765,2.405,0.85,52
20,999310.085,59.825,169.47,444.175,12.9,2.585,0.96,52
21,999242.715,65.685,183.03,490.615,14.12,2.785,1.05,52
22,999169.405,77.755,191.345,541.57,15.69,3.065,1.17,52
23,999091.39,84.27,208.41,594.17,17.015,3.405,1.34,52
24,999008.25,94.815,221.385,651.92,18.445,3.66,1.525,52
25,998918.72,94.055,248.765,712.77,20.03,3.96,1.7,52
26,998818.715,104.73,266.84,782.06,21.48,4.295,1.88,52
27,998709.995,119.14,284.93,855.765,23.49,4.63,2.05,52
28,998594.5,132.46,305.695,934.42,25.665,4.935,2.325,52
29,998471.84,142.425,331.475,1018.925,27.275,5.51,2.55,52
30,998340.125,147.44,364.34,1109.7,29.465,6.08,2.85,52
31,998193.31,156.035,399.58,1209.365,32.055,6.44,3.215,52
32,998032.625,185.115,417.115,1319.985,34.45,7.21,3.5,52
33,997865.805,183.71,466.225,1435.51,37.0,7.92,3.83,52
34,997678.86,213.095,489.69,1565.78,39.78,8.545,4.25,52
35,997481.7,234.315,525.645,1701.46,42.82,9.455,4.605,52
36,997270.58,239.465,581.105,1847.57,45.995,10.105,5.18,52
37,997036.39,265.85,622.655,2008.53,49.915,10.92,5.74,52
38,996785.805,280.67,680.625,2181.25,53.485,11.875,6.29,52
39,996516.205,305.055,732.02,2369.32,57.785,12.685,6.93,52
40,996222.73,336.435,785.445,2571.535,62.45,13.965,7.44,52
41,995907.015,359.61,853.415,2789.91,67.06,14.935,8.055,52
42,995567.43,370.86,938.025,3026.445,72.61,15.8,8.83,52
43,995193.315,427.14,987.795,3286.165,78.975,17.035,9.575,52
44,994800.05,442.275,1083.835,3560.065,84.91,18.455,10.41,52
45,994362.885,485.63,1166.54,3861.595,92.15,19.825,11.375,52
46,993894.23,523.47,1264.985,4183.64,99.77,21.565,12.34,52
47,993388.42,557.32,1375.805,4533.7,107.81,23.435,13.51,52
48,992837.07,618.205,1473.295,4915.135,116.33,25.385,14.58,52
49,992248.46,657.615,1603.685,5321.475,125.575,27.33,15.86,52
50,991611.405,706.47,1735.56,5764.03,136.035,29.37,17.13,52
