Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,76
1,999937.75,16.405,34.115,10.24,1.395,0.095,0.0,76
2,999924.095,16.375,38.015,19.615,1.73,0.17,0.0,76
3,999908.855,17.295,41.7,29.695,2.195,0.25,0.01,76
4,999892.095,20.06,43.96,40.945,2.6,0.32,0.02,76
5,999874.575,22.155,47.06,52.82,2.935,0.42,0.035,76
6,999855.775,25.14,49.705,65.535,3.295,0.495,0.055,76
7,999835.655,22.925,58.0,79.105,3.625,0.585,0.105,76
8,999812.31,25.91,61.815,95.025,4.165,0.615,0.16,76
9,999787.535,28.59,65.97,112.46,4.52,0.735,0.19,76
10,999761.6,22.79,78.78,130.865,4.88,0.86,0.225,76
11,999730.04,29.27,81.63,152.3,5.505,0.995,0.26,76
12,999697.235,32.185,88.175,174.86,6.07,1.17,0.305,76
13,999662.47,33.995,95.38,199.825,6.665,1.31,0.355,76
14,999624.8,31.715,108.085,226.14,7.46,1.385,0.415,76
15,999581.49,36.255,115.835,256.095,8.32,1.535,0.47,76
16,999535.465,44.085,120.39,288.64,9.19,1.715,0.515,76
17,999487.34,44.735,133.23,322.225,10.025,1.81,0.635,76
18,999434.435,48.955,143.9,358.87,11.07,2.095,0.675,76
19,999375.735,49.99,160.475,398.815,11.965,2.195,0.825,76
20,999311.035,60.435,169.79,442.13,13.245,2.47,0.895,76
21,999242.375,67.15,183.53,488.995,14.05,2.9,1.0,76
22,999168.63,78.52,193.43,540.035,14.99,3.22,1.175,76
23,999091.115,83.745,210.47,593.75,16.165,3.39,1.365,76
24,999006.515,95.53,223.29,651.975,17.535,3.635,1.52,76
25,998918.125,92.955,250.14,714.225,18.94,3.95,1.665,76
26,998817.32,104.46,267.83,783.655,20.58,4.275,1.88,76
27,998710.23,116.275,286.63,857.97,22.15,4.64,2.105,76
28,998597.115,128.31,304.74,938.415,24.17,4.915,2.335,76
29,998475.44,138.685,327.575,1024.26,26.23,5.25,2.56,76
30,998343.095,144.935,359.24,1115.94,28.245,5.695,2.85,76
31,998200.635,149.755,395.085,1214.555,30.67,6.225,3.075,76
32,998042.315,179.455,410.83,1323.945,33.28,6.77,3.405,76
33,997876.895,178.525,460.395,1437.14,35.92,7.36,3.765,76
34,997691.52,208.925,484.395,1564.12,38.85,8.145,4.045,76
35,997496.905,228.42,520.68,1698.845,41.68,9.015,4.455,76
36,997288.43,232.295,576.785,1842.675,45.22,9.75,4.845,76
37,997058.2,256.295,617.11,2003.57,48.92,10.515,5.39,76
38,996812.645,269.55,672.97,2174.44,53.005,11.49,5.9,76
39,996541.995,299.17,720.445,2362.65,56.96,12.265,6.515,76
40,996252.435,328.085,775.13,2562.405,61.525,13.37,7.05,76
41,995940.58,350.625,842.61,2777.835,66.35,14.24,7.76,76
42,995602.75,363.64,927.56,3010.53,71.565,15.495,8.46,76
43,995232.415,417.82,978.975,3267.06,77.66,16.965,9.105,76
44,994841.815,432.895,1074.645,3538.53,84.025,18.125,9.965,76
45,994411.72,469.835,1160.325,3837.445,90.445,19.375,10.855,76
46,993948.525,507.9,1253.065,4159.84,97.935,20.97,11.765,76
47,993448.925,540.535,1362.38,4506.5,106.26,22.58,12.82,76
48,992903.895,600.54,1459.44,4882.35,115.535,24.24,14.0,76
49,992320.5,639.225,1585.29,5288.235,125.22,26.415,15.115,76
50,991688.275,689.235,1714.805,5727.775,134.835,28.69,16.385,76
51,991005.625,731.08,1864.755,6203.555,146.305,30.94,17.74,76
52,990267.12,788.71,2012.175,6721.175,158.07,33.525,19.225,76
53,989464.53,868.695,2160.13,7278.6,171.175,35.97,20.9,76
54,988603.68,968.275,2301.805,7879.24,185.32,38.99,22.69,76
55,987690.93,1010.6,2514.705,8517.53,199.705,42.05,24.48,76
56,986690.215,1105.59,2704.45,9212.595,214.595,46.0,26.555,76
57,985616.33,1177.81,2934.67,9961.045,231.855,49.335,28.955,76
58,984457.325,1273.955,3162.175,10770.96,250.48,53.595,31.51,76
59,983208.955,1365.695,3418.38,11644.21,270.47,58.09,34.2,76
60,981858.845,1493.505,3662.22,12594.08,291.735,62.53,37.085,76
61,980420.155,1598.47,3945.575,13611.5,316.205,67.905,40.19,76
62,978869.075,1696.47,4271.745,14705.535,339.715,74.145,43.315,76
63,977191.915,1832.87,4590.945,15891.395,366.12,79.785,46.97,76
64,975384.575,2014.17,4904.26,17165.365,395.02,85.605,51.005,76
65,973463.22,2130.54,5307.495,18526.465,424.855,92.405,55.02,76
66,971383.56,2306.695,5691.63,20000.775,458.005,99.61,59.725,76
67,969160.445,2459.06,6132.415,21580.745,495.205,107.43,64.7,76
68,966779.485,2639.425,6574.73,23287.295,533.9,115.435,69.73,76
69,964230.255,2848.76,7036.225,25110.745,574.345,124.425,75.245,76
70,961502.435,3056.625,7544.385,27064.09,616.825,134.255,81.385,76
71,958589.5,3372.92,7981.28,29160.81,662.885,144.57,88.035,76
72,955523.905,3574.01,8565.11,31375.255,710.91,155.545,95.265,76
73,955189.06,874.135,9149.445,33754.52,761.825,167.615,103.4,76
74,954830.875,488.31,7272.8,36300.92,815.55,179.655,111.89,76
75,954546.98,357.305,5608.665,38334.33,838.55,193.6,120.57,76
76,954329.215,271.215,4310.8,39918.64,835.515,204.555,130.06,76
77,954160.765,209.375,3309.07,41152.775,812.92,215.1,139.995,76
78,954031.175,161.395,2541.995,42112.305,779.61,223.285,150.235,76
79,953932.525,122.63,1950.665,42866.59,737.325,228.465,161.8,76
80,953857.285,93.84,1497.085,43458.43,689.51,230.68,173.17,76
81,953799.715,71.325,1151.855,43921.78,641.525,229.09,184.71,76
82,953754.28,56.62,882.78,44290.625,593.93,225.945,195.82,76
83,953708.64,53.965,678.66,44584.915,546.21,220.68,206.93,76
84,953674.54,41.84,530.49,44820.405,501.04,213.895,217.79,76
85,953647.315,33.555,412.465,45013.915,458.595,205.39,228.765,76
86,953626.345,25.795,323.415,45170.86,417.65,197.73,238.205,76
87,953610.185,20.065,252.985,45300.065,380.815,187.965,247.92,76
88,953597.24,15.79,198.395,45406.7,346.38,178.42,257.075,76
89,953587.16,12.7,155.145,45496.93,313.85,168.15,266.065,76
90,953579.27,9.915,121.275,45572.95,284.34,157.555,274.695,76
91,953573.02,7.605,95.16,45636.745,257.445,147.595,282.43,76
92,953568.215,5.95,74.625,45691.505,232.475,137.73,289.5,76
93,953564.815,4.3,58.44,45737.375,209.84,129.045,296.185,76
94,953561.8,3.655,45.88,45776.815,189.245,119.945,302.66,76
95,953559.46,2.905,35.615,45811.78,170.88,110.75,308.61,76
96,953557.82,2.1,28.08,45841.89,153.62,102.375,314.115,76
97,953556.35,1.76,21.915,45868.095,138.48,94.065,319.335,76
98,953555.255,1.29,17.085,45891.39,124.52,86.54,323.92,76
99,953554.495,0.94,13.355,45911.6,112.115,79.505,327.99,76
100,953553.755,0.88,10.235,45929.16,100.825,73.425,331.72,76
101,953553.205,0.685,8.025,45945.085,90.67,66.895,335.435,76
102,953552.715,0.58,6.235,45959.245,81.6,61.11,338.515,76
103,953552.32,0.485,4.82,45971.78,73.42,55.78,341.395,76
104,953552.1,0.275,3.81,45982.955,66.265,50.485,344.11,76
105,953551.86,0.265,3.1,45992.645,59.365,46.31,346.455,76
106,953551.705,0.19,2.475,46001.55,53.335,42.095,348.65,76
107,953551.605,0.12,1.975,46009.35,47.845,38.63,350.475,76
108,953551.49,0.14,1.525,46016.235,43.215,34.965,352.43,76
109,953551.405,0.1,1.265,46022.505,38.87,31.735,354.12,76
110,953551.345,0.075,1.005,46028.26,34.88,28.795,355.64,76
111,953551.275,0.08,0.795,46033.045,31.38,26.12,357.305,76
112,953551.235,0.055,0.66,46037.745,28.155,23.505,358.645,76
113,953551.205,0.045,0.53,46041.8,25.425,21.22,359.775,76
114,953551.185,0.025,0.435,46045.5,22.83,19.185,360.84,76
115,953551.14,0.05,0.335,46048.89,20.605,17.225,361.755,76
116,953551.125,0.02,0.3,46051.675,18.595,15.585,362.7,76
117,953551.1,0.03,0.235,46054.28,16.82,14.045,363.49,76
118,953551.075,0.025,0.195,46056.655,15.165,12.695,364.19,76
119,953551.005,0.08,0.16,46058.85,13.775,11.315,364.815,76
120,953550.92,0.1,0.18,46060.78,12.17,10.455,365.395,76
121,953550.83,0.11,0.2,46062.535,10.855,9.465,366.005,76
122,953550.77,0.075,0.24,46064.09,9.73,8.64,366.455,76
123,953550.665,0.11,0.24,46065.71,8.795,7.625,366.855,76
124,953550.625,0.055,0.255,46067.065,7.94,6.805,367.255,76
125,953550.57,0.07,0.205,46068.22,7.16,6.21,367.565,76
126,953550.52,0.065,0.195,46069.325,6.42,5.635,367.84,76
127,953550.475,0.05,0.19,46070.39,5.72,5.115,368.06,76
128,953550.38,0.095,0.185,46071.255,5.14,4.625,368.32,76
129,953550.3,0.085,0.235,46072.07,4.555,4.13,368.625,76
130,953550.19,0.12,0.245,46072.75,4.09,3.785,368.82,76
131,953550.085,0.11,0.285,46073.365,3.685,3.46,369.01,76
132,953549.955,0.15,0.285,46073.99,3.34,3.1,369.18,76
133,953549.815,0.175,0.295,46074.515,3.05,2.865,369.285,76
134,953549.67,0.16,0.385,46075.01,2.765,2.535,369.475,76
135,953549.505,0.19,0.415,46075.5,2.53,2.28,369.58,76
136,953549.355,0.185,0.465,46076.005,2.225,2.065,369.7,76
