Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,72
1,999938.045,16.215,33.685,10.655,1.33,0.07,0.0,72
2,999924.255,16.435,37.61,19.92,1.675,0.105,0.0,72
3,999909.145,17.375,41.02,30.36,1.91,0.185,0.005,72
4,999892.22,20.465,42.98,41.585,2.485,0.245,0.02,72
5,999875.155,21.83,46.44,53.24,2.97,0.345,0.02,72
6,999856.815,24.46,48.875,66.01,3.27,0.52,0.05,72
7,999837.895,21.305,56.715,79.64,3.745,0.635,0.065,72
8,999815.225,24.32,59.845,95.73,4.125,0.67,0.085,72
9,999791.485,27.085,64.025,111.96,4.555,0.78,0.11,72
10,999765.355,21.9,76.91,129.805,4.97,0.915,0.145,72
11,999734.51,27.995,80.11,150.515,5.65,1.03,0.19,72
12,999702.075,31.19,86.84,172.385,6.145,1.135,0.23,72
13,999667.34,33.23,94.405,196.74,6.745,1.25,0.29,72
14,999630.03,30.74,107.65,222.515,7.33,1.38,0.355,72
15,999586.605,35.85,114.975,252.455,8.185,1.485,0.445,72
16,999540.405,43.875,120.395,284.105,9.005,1.7,0.515,72
17,999491.495,45.03,134.05,317.165,9.81,1.85,0.6,72
18,999438.51,49.25,144.51,354.215,10.67,2.16,0.685,72
19,999381.165,48.41,161.31,394.13,11.895,2.315,0.775,72
20,999316.9,58.805,169.35,438.465,13.145,2.47,0.865,72
21,999248.565,65.91,182.595,484.85,14.3,2.825,0.955,72
22,999175.245,77.33,192.35,535.33,15.585,3.085,1.075,72
23,999097.925,83.06,209.36,588.36,16.755,3.34,1.2,72
24,999012.52,96.26,222.06,645.895,18.19,3.715,1.36,72
25,998923.325,94.19,249.29,708.095,19.47,4.085,1.545,72
26,998823.72,103.76,267.56,777.725,21.055,4.445,1.735,72
27,998716.285,116.68,285.515,851.99,22.8,4.765,1.965,72
28,998601.96,129.635,305.505,931.0,24.515,5.205,2.18,72
29,998480.42,139.3,330.595,1015.165,26.42,5.65,2.45,72
30,998345.95,147.775,361.65,1107.27,28.585,5.985,2.785,72
31,998200.9,153.77,397.705,1207.06,30.985,6.46,3.12,72
32,998042.345,180.875,414.905,1317.77,33.67,6.98,3.455,72
33,997876.005,179.84,463.7,1432.895,36.175,7.55,3.835,72
34,997689.585,210.65,486.45,1561.765,39.175,8.245,4.13,72
35,997495.91,228.675,521.945,1697.57,42.455,8.985,4.46,72
36,997286.56,234.465,574.24,1844.7,45.395,9.715,4.925,72
