Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,100
1,999937.87,16.515,33.725,10.38,1.49,0.02,0.0,100
2,999924.23,16.325,37.8,19.79,1.76,0.095,0.0,100
3,999908.93,17.37,41.235,30.1,2.22,0.145,0.0,100
4,999892.2,20.065,43.44,41.49,2.57,0.235,0.0,100
5,999874.41,22.47,46.465,53.39,2.98,0.265,0.02,100
6,999855.84,24.925,49.29,66.26,3.285,0.38,0.02,100
7,999835.48,22.99,57.595,79.76,3.61,0.54,0.025,100
8,999812.865,25.35,61.41,95.63,4.06,0.64,0.045,100
9,999787.755,28.7,65.85,112.295,4.55,0.74,0.11,100
10,999761.2,23.425,78.95,130.34,5.08,0.88,0.125,100
11,999730.035,29.2,81.595,152.165,5.905,0.935,0.165,100
12,999697.04,32.55,87.945,174.77,6.31,1.185,0.2,100
13,999662.24,34.26,96.22,198.84,6.82,1.355,0.265,100
14,999623.725,32.65,108.98,225.405,7.475,1.43,0.335,100
15,999580.675,36.73,116.545,255.565,8.445,1.65,0.39,100
16,999533.385,45.625,122.415,287.11,9.135,1.885,0.445,100
17,999484.12,46.465,136.0,320.855,9.97,2.06,0.53,100
18,999428.765,52.665,146.155,358.415,11.075,2.335,0.59,100
19,999370.25,51.765,163.955,398.76,12.185,2.385,0.7,100
20,999304.32,62.645,173.335,443.04,13.14,2.705,0.815,100
21,999235.29,69.15,185.965,491.205,14.5,2.965,0.925,100
22,999161.11,80.32,195.45,543.3,15.52,3.2,1.1,100
23,999082.605,86.005,211.35,598.515,16.71,3.535,1.28,100
24,998997.15,97.965,223.855,657.555,18.19,3.855,1.43,100
25,998907.855,95.42,250.97,720.47,19.47,4.21,1.605,100
26,998807.135,106.425,269.22,789.83,21.0,4.56,1.83,100
27,998699.245,119.055,287.855,864.11,22.765,4.96,2.01,100
28,998584.135,131.81,307.52,944.58,24.505,5.26,2.19,100
29,998460.05,143.44,332.765,1029.185,26.395,5.71,2.455,100
30,998327.605,148.245,366.28,1120.655,28.36,6.095,2.76,100
31,998179.83,157.665,398.8,1222.96,31.2,6.415,3.13,100
32,998018.745,186.13,417.285,1333.635,33.84,6.91,3.455,100
33,997849.875,186.09,467.915,1448.47,36.235,7.62,3.795,100
34,997663.155,215.225,491.0,1579.13,38.895,8.42,4.175,100
35,997465.085,236.29,526.53,1716.5,42.08,9.01,4.505,100
36,997254.75,239.405,582.775,1862.715,45.825,9.635,4.895,100
37,997021.65,263.585,625.375,2024.09,49.315,10.58,5.405,100
38,996769.98,280.715,681.435,2196.96,53.545,11.49,5.875,100
39,996495.825,309.015,732.67,2385.505,58.155,12.43,6.4,100
40,996205.24,334.295,789.305,2587.68,62.87,13.545,7.065,100
41,995889.06,358.845,854.485,2807.425,68.08,14.29,7.815,100
42,995548.4,371.6,937.23,3045.255,73.52,15.445,8.55,100
43,995173.02,427.21,987.96,3306.28,79.38,16.85,9.3,100
44,994779.42,442.035,1084.015,3580.64,85.31,18.445,10.135,100
45,994345.04,482.085,1167.755,3881.75,92.285,20.115,10.97,100
46,993876.655,519.875,1263.23,4206.87,99.695,21.685,11.99,100
47,993370.32,554.675,1371.79,4559.155,107.665,23.215,13.18,100
48,992822.46,610.77,1473.08,4938.46,115.585,25.335,14.31,100
49,992233.925,651.275,1599.57,5347.98,124.725,26.93,15.595,100
50,991598.035,698.92,1729.14,5792.92,134.89,29.12,16.975,100
51,990911.575,741.26,1878.79,6272.71,145.645,31.505,18.515,100
52,990168.49,801.305,2025.19,6793.13,157.915,34.065,19.905,100
53,989360.07,884.015,2171.065,7355.84,171.185,36.285,21.54,100
54,988499.15,976.065,2318.765,7958.545,184.685,39.545,23.245,100
55,987575.045,1027.445,2527.21,8602.55,199.53,43.14,25.08,100
56,986570.865,1120.65,2715.08,9303.42,216.125,46.58,27.28,100
57,985493.965,1190.055,2942.335,10059.98,233.725,50.365,29.575,100
