Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,49
1,999937.615,16.545,34.105,10.305,1.4,0.03,0.0,49
2,999924.155,16.305,37.82,19.87,1.76,0.09,0.0,49
3,999909.12,17.355,40.985,30.155,2.245,0.135,0.005,49
4,999892.16,20.59,42.885,41.525,2.58,0.25,0.01,49
5,999874.945,22.035,46.445,53.285,2.93,0.34,0.02,49
6,999855.785,25.54,48.835,66.09,3.25,0.465,0.035,49
7,999835.96,22.815,57.405,79.59,3.645,0.535,0.05,49
8,999813.255,25.2,61.295,95.51,4.015,0.645,0.08,49
9,999788.855,28.005,65.48,112.29,4.495,0.775,0.1,49
10,999762.01,23.355,78.355,130.32,4.945,0.865,0.15,49
11,999730.675,29.265,81.46,151.76,5.62,1.03,0.19,49
12,999698.23,31.905,88.085,174.195,6.26,1.085,0.24,49
13,999662.59,34.755,96.055,198.405,6.675,1.255,0.265,49
14,999624.735,32.22,109.2,224.64,7.455,1.41,0.34,49
15,999581.23,36.725,116.685,255.155,8.29,1.51,0.405,49
16,999534.94,44.425,122.13,287.15,9.085,1.795,0.475,49
17,999486.875,44.61,134.91,321.085,9.97,1.985,0.565,49
18,999432.78,50.45,144.36,358.695,10.9,2.145,0.67,49
19,999375.51,48.91,162.01,398.515,11.865,2.445,0.745,49
20,999310.45,60.1,169.57,443.385,12.92,2.745,0.83,49
21,999242.12,66.865,182.86,490.155,13.995,3.03,0.975,49
22,999169.19,78.11,192.725,540.365,15.205,3.285,1.12,49
23,999091.315,84.41,209.32,593.76,16.355,3.575,1.265,49
24,999007.965,95.3,222.245,651.27,17.86,3.86,1.5,49
25,998918.53,94.22,249.085,713.155,19.065,4.27,1.675,49
26,998818.365,104.985,267.555,782.095,20.55,4.635,1.815,49
27,998710.28,118.425,285.865,856.12,22.45,4.825,2.035,49
28,998595.745,130.665,305.76,936.015,24.17,5.37,2.275,49
29,998475.02,139.275,330.475,1020.85,25.995,5.78,2.605,49
30,998342.51,146.54,360.4,1113.205,28.205,6.3,2.84,49
31,998197.995,153.365,395.685,1212.355,30.72,6.755,3.125,49
32,998039.415,181.755,412.72,1322.14,33.25,7.325,3.395,49
33,997873.565,180.41,461.955,1436.445,35.915,7.88,3.83,49
34,997689.62,209.67,483.57,1565.165,39.225,8.535,4.215,49
35,997496.71,227.015,520.635,1699.62,41.87,9.43,4.72,49
36,997287.68,233.335,573.28,1845.345,45.02,10.27,5.07,49
37,997057.335,258.33,613.67,2005.465,48.795,10.81,5.595,49
38,996811.75,271.355,670.65,2175.705,52.945,11.45,6.145,49
39,996543.915,297.845,720.655,2360.895,57.645,12.35,6.695,49
40,996254.56,328.315,773.155,2561.27,61.91,13.555,7.235,49
41,995943.97,350.4,840.675,2775.525,67.015,14.63,7.785,49
42,995609.37,362.61,923.21,3008.005,72.575,15.695,8.535,49
43,995240.75,417.215,974.415,3262.795,78.56,17.035,9.23,49
44,994851.805,432.415,1070.22,3532.405,84.76,18.21,10.185,49
45,994426.12,467.07,1155.6,3828.76,91.85,19.56,11.04,49
46,993966.02,505.065,1248.5,4147.78,99.27,21.32,12.045,49
47,993466.55,540.185,1356.57,4494.09,106.42,23.225,12.96,49
48,992927.01,595.89,1452.15,4870.795,115.38,24.66,14.115,49
49,992347.295,635.18,1578.455,5272.615,124.83,26.195,15.43,49
50,991722.53,680.6,1704.975,5712.115,134.76,28.275,16.745,49
51,991043.44,723.315,1854.975,6183.89,145.78,30.465,18.135,49
52,990307.185,783.015,2000.645,6699.205,157.165,33.15,19.635,49
53,989508.435,862.68,2147.18,7255.035,169.575,35.835,21.26,49
54,988652.685,961.18,2289.08,7851.82,183.74,38.655,22.84,49
55,987746.89,1000.57,2501.875,8485.645,198.94,41.22,24.86,49
56,986754.575,1093.485,2684.395,9180.66,215.215,44.79,26.88,49
57,985692.62,1161.735,2910.145,9925.575,231.73,49.055,29.14,49
58,984543.425,1258.74,3131.67,10732.31,249.23,53.13,31.495,49
59,983304.36,1350.27,3384.13,11600.625,268.73,57.81,34.075,49
60,981966.44,1476.64,3630.355,12537.705,289.275,63.02,36.565,49
61,980534.92,1587.48,3914.14,13543.485,312.33,68.23,39.415,49
62,978993.525,1686.055,4236.505,14631.555,336.17,73.28,42.91,49
63,977330.66,1816.335,4559.56,15805.065,362.635,79.14,46.605,49
64,975540.18,1992.73,4863.845,17075.84,391.43,85.345,50.63,49
65,973631.815,2111.41,5262.86,18425.745,421.48,92.07,54.62,49
66,971576.48,2275.625,5651.725,19881.345,456.24,99.35,59.235,49
67,969368.175,2432.525,6086.655,21450.405,491.285,106.885,64.07,49
68,967001.43,2614.4,6534.055,23137.24,528.765,114.765,69.345,49
69,964461.345,2835.205,6985.42,24950.325,568.705,124.13,74.87,49
70,961753.0,3032.725,7502.87,26886.305,610.48,133.86,80.76,49
71,958858.34,3350.595,7932.93,28970.855,655.125,144.75,87.405,49
72,955804.645,3558.66,8511.035,31172.415,703.29,155.25,94.705,49
73,955558.67,782.74,9101.705,33535.5,752.345,166.44,102.6,49
74,955293.72,382.93,7165.415,36061.695,807.155,178.545,110.54,49
75,955085.22,266.95,5442.795,38066.635,827.655,192.035,118.71,49
76,954926.215,199.8,4116.1,39605.545,820.62,203.355,128.365,49
77,954807.895,149.25,3104.97,40788.79,796.53,214.135,138.43,49
78,954718.625,111.825,2343.405,41696.305,759.6,221.32,148.92,49
79,954650.955,84.94,1767.88,42394.72,716.72,225.195,159.59,49
80,954600.4,63.17,1334.655,42933.89,669.895,227.455,170.535,49
81,954561.575,48.45,1006.67,43354.045,621.535,226.005,181.72,49
82,954533.11,35.815,759.76,43682.995,572.53,222.745,193.045,49
83,954507.545,31.01,572.46,43940.975,525.96,218.255,203.795,49
84,954487.88,24.33,434.99,44146.46,480.475,211.09,214.775,49
85,954473.01,18.535,330.69,44311.145,438.36,203.09,225.17,49
86,954461.855,13.99,253.77,44442.32,398.61,194.36,235.095,49
87,954453.38,10.5,192.355,44552.745,361.97,184.23,244.82,49
88,954446.61,8.27,145.935,44643.415,327.68,174.355,253.735,49
89,954441.785,6.07,111.365,44716.495,297.26,164.715,262.31,49
90,954438.09,4.58,84.825,44778.865,268.795,154.575,270.27,49
91,954435.355,3.395,64.225,44831.93,242.995,144.15,277.95,49
92,954433.24,2.625,48.495,44876.48,219.905,134.275,284.98,49
93,954431.63,2.01,36.795,44914.55,198.355,125.1,291.56,49
94,954430.385,1.52,27.805,44948.17,178.91,115.22,297.99,49
95,954429.46,1.16,20.915,44976.83,161.595,106.125,303.915,49
96,954428.69,0.95,16.03,45001.72,145.53,97.955,309.125,49
97,954428.07,0.76,12.44,45023.435,131.345,90.005,313.945,49
98,954427.695,0.5,9.485,45043.12,118.36,82.35,318.49,49
99,954427.38,0.375,7.235,45059.78,106.73,75.825,322.675,49
100,954427.065,0.37,5.605,45074.99,96.095,69.455,326.42,49
101,954426.875,0.235,4.26,45088.66,86.255,63.63,330.085,49
102,954426.77,0.155,3.225,45101.155,77.47,57.81,333.415,49
103,954426.66,0.125,2.39,45111.71,69.895,52.995,336.225,49
104,954426.565,0.125,1.73,45121.56,62.71,48.25,339.06,49
105,954426.51,0.07,1.37,45130.185,56.415,44.05,341.4,49
106,954426.48,0.03,1.045,45138.53,50.445,39.92,343.55,49
107,954426.45,0.03,0.805,45145.57,45.37,36.205,345.57,49
108,954426.415,0.035,0.605,45152.005,40.91,32.695,347.335,49
109,954426.385,0.035,0.485,45157.665,36.595,29.835,349.0,49
110,954426.37,0.015,0.395,45163.005,32.84,26.95,350.425,49
111,954426.355,0.015,0.305,45167.705,29.48,24.545,351.595,49
112,954426.34,0.015,0.235,45171.95,26.43,22.275,352.755,49
113,954426.25,0.095,0.185,45175.53,23.845,20.155,353.94,49
114,954426.185,0.075,0.215,45178.755,21.56,18.265,354.945,49
115,954426.1,0.105,0.22,45181.975,19.3,16.47,355.83,49
116,954425.995,0.11,0.275,45184.68,17.38,14.895,356.665,49
117,954425.875,0.13,0.335,45187.235,15.59,13.455,357.38,49
118,954425.75,0.13,0.365,45189.41,13.985,12.32,358.04,49
119,954425.585,0.17,0.37,45191.53,12.475,11.24,358.63,49
120,954425.44,0.185,0.395,45193.455,11.17,10.17,359.185,49
121,954425.3,0.17,0.46,45195.25,10.045,9.1,359.675,49
122,954425.14,0.195,0.435,45196.94,8.955,8.165,360.17,49
123,954424.99,0.185,0.48,45198.365,8.005,7.415,360.56,49
124,954424.845,0.175,0.49,45199.675,7.21,6.635,360.97,49
125,954424.665,0.21,0.55,45200.805,6.545,5.915,361.31,49
126,954424.455,0.24,0.55,45201.865,6.0,5.265,361.625,49
127,954424.245,0.255,0.57,45202.97,5.34,4.76,361.86,49
128,954423.995,0.31,0.62,45203.865,4.84,4.305,362.065,49
129,954423.745,0.295,0.72,45204.695,4.395,3.875,362.275,49
130,954423.445,0.33,0.785,45205.555,3.92,3.535,362.43,49
131,954423.145,0.32,0.935,45206.265,3.49,3.275,362.57,49
132,954422.765,0.45,0.855,45207.125,3.19,2.9,362.715,49
133,954422.39,0.44,1.025,45207.74,2.915,2.59,362.9,49
134,954422.08,0.36,1.13,45208.445,2.695,2.265,363.025,49
135,954421.65,0.49,1.095,45209.16,2.37,2.08,363.155,49
136,954421.225,0.495,1.145,45209.795,2.135,1.95,363.255,49
137,954420.84,0.475,1.22,45210.435,1.88,1.785,363.365,49
138,954420.425,0.455,1.315,45211.02,1.69,1.585,363.51,49
139,954419.85,0.635,1.32,45211.685,1.5,1.415,363.595,49
140,954419.375,0.57,1.51,45212.33,1.35,1.175,363.69,49
141,954418.8,0.665,1.605,45212.89,1.185,1.065,363.79,49
142,954418.135,0.795,1.665,45213.505,1.11,0.94,363.85,49
143,954417.505,0.755,1.94,45214.08,0.99,0.85,363.88,49
144,954416.635,0.96,2.14,45214.71,0.9,0.735,363.92,49
145,954415.88,0.84,2.425,45215.345,0.87,0.675,363.965,49
146,954414.91,1.075,2.48,45216.08,0.855,0.59,364.01,49
147,954413.935,1.13,2.635,45216.935,0.755,0.57,364.04,49
148,954412.96,1.13,2.82,45217.825,0.695,0.505,364.065,49
149,954411.895,1.21,2.98,45218.73,0.66,0.455,364.07,49
150,954410.86,1.22,3.15,45219.615,0.62,0.445,364.09,49
151,954409.655,1.44,3.27,45220.55,0.595,0.385,364.105,49
152,954408.355,1.48,3.595,45221.48,0.605,0.365,364.12,49
153,954406.98,1.58,3.91,45222.45,0.595,0.34,364.145,49
154,954405.42,1.855,4.065,45223.575,0.585,0.325,364.175,49
155,954403.79,1.93,4.515,45224.67,0.635,0.285,364.175,49
156,954402.075,2.025,4.84,45225.965,0.625,0.285,364.185,49
157,954400.35,1.94,5.23,45227.375,0.64,0.275,364.19,49
158,954398.44,2.19,5.415,45228.845,0.635,0.27,364.205,49
159,954396.245,2.54,5.69,45230.44,0.62,0.26,364.205,49
160,954393.97,2.61,6.29,45232.025,0.615,0.28,364.21,49
161,954391.42,2.9,6.825,45233.76,0.64,0.23,364.225,49
162,954388.885,3.025,7.33,45235.64,0.65,0.235,364.235,49
163,954385.86,3.51,7.775,45237.65,0.695,0.26,364.25,49
164,954382.71,3.625,8.695,45239.69,0.78,0.235,364.265,49
165,954379.53,3.825,9.285,45242.005,0.83,0.255,364.27,49
166,954375.88,4.265,10.01,45244.445,0.875,0.23,364.295,49
167,954371.95,4.545,10.685,45247.35,0.935,0.225,364.31,49
168,954368.055,4.6,11.335,45250.42,1.025,0.24,364.325,49
169,954363.595,5.21,11.945,45253.555,1.12,0.245,364.33,49
170,954358.82,5.475,12.93,45257.0,1.185,0.245,364.345,49
171,954353.9,5.805,13.91,45260.46,1.295,0.275,364.355,49
172,954348.78,6.085,14.815,45264.28,1.37,0.3,364.37,49
173,954342.995,6.67,15.855,45268.315,1.47,0.32,364.375,49
174,954337.01,6.97,17.105,45272.62,1.54,0.36,364.395,49
175,954330.35,7.74,18.165,45277.285,1.695,0.355,364.41,49
176,954323.425,7.99,19.66,45282.335,1.78,0.38,364.43,49
177,954315.92,8.68,20.915,45287.75,1.88,0.41,364.445,49
178,954308.11,9.13,22.31,45293.53,1.98,0.485,364.455,49
179,954299.36,10.255,23.775,45299.49,2.135,0.5,364.485,49
180,954290.215,10.625,25.61,45306.22,2.3,0.525,364.505,49
181,954280.495,11.205,27.375,45313.37,2.445,0.57,364.54,49
182,954269.83,12.335,29.215,45320.955,2.495,0.6,364.57,49
183,954259.08,12.62,31.345,45329.0,2.715,0.655,364.585,49
