Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,22
1,999937.67,16.645,33.495,10.69,1.445,0.055,0.0,22
2,999924.485,15.965,37.51,20.175,1.755,0.11,0.0,22
3,999909.795,16.685,40.96,30.22,2.145,0.19,0.005,22
4,999893.47,19.655,42.86,41.15,2.605,0.255,0.005,22
5,999876.09,21.79,45.71,53.075,3.02,0.3,0.015,22
6,999857.075,25.345,48.03,65.785,3.375,0.365,0.025,22
7,999838.19,21.775,56.98,78.84,3.72,0.455,0.04,22
8,999815.085,25.285,60.575,94.29,4.16,0.53,0.075,22
9,999790.86,27.795,64.595,111.47,4.555,0.625,0.1,22
10,999765.605,21.5,77.585,129.375,5.005,0.8,0.13,22
11,999734.245,28.345,79.715,151.145,5.515,0.87,0.165,22
12,999702.325,31.085,85.795,173.405,6.2,0.995,0.195,22
13,999667.36,33.845,93.14,197.485,6.79,1.115,0.265,22
14,999630.305,31.045,106.13,223.485,7.46,1.25,0.325,22
15,999587.565,35.58,113.775,253.06,8.26,1.355,0.405,22
16,999541.87,43.24,119.78,283.985,9.03,1.61,0.485,22
17,999493.99,43.945,132.615,317.36,9.7,1.825,0.565,22
18,999440.775,48.99,143.06,353.975,10.545,1.985,0.67,22
19,999382.945,48.85,160.23,393.45,11.47,2.3,0.755,22
20,999319.23,58.54,168.595,437.555,12.76,2.455,0.865,22
21,999252.185,64.9,181.12,484.015,14.115,2.69,0.975,22
22,999178.625,77.26,190.735,533.985,15.35,2.955,1.09,22
23,999101.64,82.86,207.3,587.205,16.425,3.345,1.225,22
24,999019.685,92.955,219.615,644.69,17.95,3.705,1.4,22
25,998931.615,92.08,245.96,705.32,19.48,3.96,1.585,22
26,998833.08,102.86,264.15,772.94,20.865,4.33,1.775,22
27,998727.23,115.25,282.62,845.62,22.66,4.67,1.95,22
28,998614.405,127.47,303.82,922.71,24.4,4.965,2.23,22
29,998491.4,140.24,327.38,1006.8,26.235,5.465,2.48,22
30,998360.315,145.66,358.955,1098.04,28.325,5.94,2.765,22
31,998215.135,153.175,394.915,1196.73,30.61,6.375,3.06,22
32,998057.02,182.03,410.765,1306.535,33.28,6.985,3.385,22
33,997893.105,178.64,459.08,1421.95,35.8,7.68,3.745,22
34,997707.425,210.19,481.52,1549.93,38.59,8.27,4.075,22
35,997513.795,229.175,519.21,1682.66,41.68,9.0,4.48,22
36,997304.605,234.84,574.94,1826.13,44.905,9.685,4.895,22
37,997074.165,259.6,616.66,1985.31,48.32,10.61,5.335,22
38,996827.595,273.9,673.095,2155.575,52.395,11.615,5.825,22
39,996559.55,299.44,723.135,2341.725,57.19,12.51,6.45,22
40,996270.47,329.875,775.7,2541.83,61.36,13.71,7.055,22
41,995961.35,349.845,842.695,2757.36,66.125,14.845,7.78,22
42,995623.31,365.755,923.21,2991.615,71.905,15.695,8.51,22
43,995255.21,418.895,973.235,3248.455,78.055,16.85,9.3,22
44,994863.665,436.74,1069.285,3518.41,83.455,18.23,10.215,22
45,994435.815,472.175,1156.505,3814.805,89.77,19.85,11.08,22
46,993975.425,509.19,1247.86,4136.73,97.35,21.325,12.12,22
47,993478.385,541.36,1352.62,4486.96,104.095,23.425,13.155,22
48,992935.905,603.27,1446.99,4861.385,113.21,24.845,14.395,22
49,992360.81,635.95,1576.805,5261.31,123.175,26.435,15.515,22
50,991729.945,690.07,1703.345,5698.39,132.885,28.675,16.69,22
51,991049.155,732.49,1851.03,6174.05,144.15,31.12,18.005,22
52,990313.57,790.38,2002.335,6684.77,155.435,34.025,19.485,22
53,989517.495,866.78,2152.235,7237.675,168.09,36.49,21.235,22
54,988662.71,963.83,2293.32,7835.53,182.485,39.225,22.9,22
55,987752.205,1010.265,2502.19,8471.41,196.62,42.39,24.92,22
56,986755.155,1107.2,2685.83,9166.58,212.435,45.84,26.96,22
57,985689.815,1174.9,2917.665,9909.62,228.925,49.905,29.17,22
