Date,S,E,I,R,H,C,D,index
0,999935.0,15.0,48.0,0.0,1.0,0.0,0.0,114
1,999916.72,22.03,46.73,11.925,1.545,0.05,0.0,114
2,999898.945,22.485,51.86,23.55,2.07,0.09,0.0,114
3,999879.485,23.63,56.55,36.775,2.425,0.13,0.005,114
4,999858.565,26.415,59.675,51.28,2.92,0.135,0.01,114
5,999835.975,29.4,63.265,66.645,3.53,0.175,0.01,114
6,999811.935,32.335,67.585,82.785,4.085,0.26,0.015,114
7,999786.37,30.945,76.485,100.265,4.545,0.36,0.03,114
8,999757.36,34.43,82.37,119.395,4.935,0.455,0.055,114
9,999725.895,38.215,88.595,140.195,5.525,0.495,0.08,114
10,999692.3,34.27,102.56,163.005,6.18,0.575,0.11,114
11,999653.87,40.915,107.07,189.495,6.855,0.655,0.14,114
12,999612.625,45.0,116.095,216.805,7.55,0.75,0.175,114
13,999567.73,49.415,125.64,246.855,8.32,0.81,0.23,114
14,999520.385,48.53,140.41,279.505,9.035,0.865,0.27,114
15,999467.88,53.135,151.01,315.865,9.885,0.885,0.34,114
16,999410.35,62.11,159.925,354.445,10.765,1.0,0.405,114
17,999348.66,65.47,175.84,395.885,11.54,1.155,0.45,114
18,999282.565,70.79,191.125,440.325,12.39,1.285,0.52,114
19,999209.435,73.07,211.595,489.44,13.555,1.285,0.62,114
20,999128.435,85.855,224.11,543.625,14.92,1.415,0.64,114
21,999044.605,92.305,242.19,601.595,16.1,1.535,0.67,114
22,998952.83,105.305,256.82,664.27,17.355,1.68,0.74,114
23,998855.45,113.02,279.23,729.89,18.725,1.85,0.835,114
24,998750.25,126.075,297.78,801.595,20.32,2.06,0.92,114
25,998636.62,130.365,329.6,877.535,21.575,2.29,1.015,114
26,998511.365,144.75,352.765,962.85,23.55,2.62,1.1,114
27,998376.88,159.12,379.605,1053.78,25.53,2.88,1.205,114
28,998232.005,174.34,408.82,1151.57,27.815,3.1,1.35,114
29,998073.925,191.07,442.065,1257.475,29.57,3.42,1.475,114
30,997905.085,200.955,483.97,1371.63,31.945,3.775,1.64,114
31,997722.075,212.185,528.965,1495.715,34.22,4.01,1.83,114
32,997520.825,244.705,558.895,1631.17,37.195,4.175,2.035,114
33,997307.845,251.075,618.41,1774.665,40.38,4.405,2.22,114
34,997074.485,282.8,657.79,1933.41,43.38,4.67,2.465,114
35,996824.67,308.095,709.205,2101.72,47.52,5.1,2.69,114
36,996555.37,322.75,775.415,2284.97,52.08,5.475,2.94,114
37,996258.65,356.645,832.565,2485.78,56.3,5.865,3.195,114
38,995942.74,377.13,907.965,2700.305,61.11,6.27,3.48,114
39,995598.225,412.76,976.73,2935.125,65.48,6.94,3.74,114
40,995226.035,450.515,1052.265,3187.845,70.515,7.775,4.05,114
41,994827.165,480.89,1143.185,3459.065,76.02,8.24,4.435,114
42,994394.765,507.755,1246.84,3753.965,81.675,9.145,4.855,114
43,993924.2,569.865,1326.35,4074.985,88.64,9.64,5.32,114
44,993421.165,600.405,1448.795,4416.13,96.175,10.585,5.745,114
45,992872.77,651.545,1563.655,4789.9,103.39,11.43,6.31,114
46,992283.95,701.495,1688.935,5193.205,112.15,12.415,6.85,114
47,991645.41,753.27,1830.505,5628.205,120.59,13.52,7.5,114
48,990953.565,825.01,1967.17,6099.985,130.6,14.48,8.19,114
49,990212.495,879.805,2136.225,6604.145,141.9,15.46,8.97,114
50,989407.07,952.795,2303.815,7155.21,153.64,16.725,9.745,114
51,988542.25,1014.885,2497.69,7748.845,166.595,18.155,10.58,114
52,987602.58,1101.335,2692.74,8391.275,179.7,19.96,11.41,114
53,986590.835,1197.295,2899.0,9083.68,194.42,21.475,12.295,114
54,985501.53,1312.815,3106.46,9831.575,210.255,23.035,13.33,114
55,984337.12,1386.96,3377.635,10630.875,226.86,25.035,14.515,114
56,983073.725,1505.76,3631.675,11500.16,244.61,27.185,15.885,114
57,981713.32,1611.865,3931.06,12432.77,263.515,29.275,17.195,114
58,980245.41,1743.7,4228.12,13446.825,285.565,30.81,18.57,114
59,978664.37,1873.4,4561.93,14537.26,308.8,33.11,20.13,114
60,976968.355,2026.28,4899.075,15713.805,333.97,35.8,21.715,114
61,975145.805,2177.35,5276.02,16977.87,359.695,38.65,23.61,114
