Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,16
1,999937.39,16.8,33.87,10.475,1.415,0.05,0.0,16
2,999923.9,16.255,38.185,19.76,1.8,0.095,0.005,16
3,999908.685,17.325,41.57,30.145,2.105,0.16,0.01,16
4,999891.975,20.235,43.595,41.425,2.5,0.245,0.025,16
5,999874.5,22.45,46.085,53.73,2.87,0.335,0.03,16
6,999856.35,24.495,48.95,66.495,3.205,0.455,0.05,16
7,999836.695,22.225,56.665,80.165,3.625,0.555,0.07,16
8,999813.44,25.575,60.45,95.725,4.115,0.59,0.105,16
9,999789.23,27.98,65.17,112.21,4.6,0.675,0.135,16
10,999762.72,22.915,78.425,129.98,5.02,0.78,0.16,16
11,999731.595,28.945,80.44,152.305,5.605,0.91,0.2,16
12,999699.34,31.52,86.775,174.85,6.205,1.06,0.25,16
13,999664.04,34.02,94.82,198.705,6.91,1.225,0.28,16
14,999626.175,32.135,107.67,224.755,7.47,1.415,0.38,16
15,999583.11,36.3,114.95,255.3,8.29,1.6,0.45,16
16,999537.45,43.855,119.935,287.165,9.255,1.82,0.52,16
17,999489.4,44.705,133.275,319.94,10.02,2.01,0.65,16
18,999436.06,49.465,143.955,356.695,10.835,2.22,0.77,16
19,999378.685,48.72,160.395,397.355,11.67,2.315,0.86,16
20,999314.96,58.57,168.65,441.47,12.94,2.435,0.975,16
21,999247.935,64.575,180.54,489.025,14.035,2.825,1.065,16
22,999175.38,76.02,190.385,538.805,15.17,3.035,1.205,16
23,999099.295,80.92,206.9,591.755,16.525,3.305,1.3,16
24,999016.405,93.185,217.615,649.855,17.9,3.595,1.445,16
25,998929.34,90.555,243.94,710.975,19.605,4.005,1.58,16
26,998832.34,99.75,262.17,778.495,21.175,4.29,1.78,16
27,998727.18,112.33,280.52,850.675,22.745,4.62,1.93,16
28,998613.255,127.15,299.32,928.51,24.51,5.075,2.18,16
29,998492.455,137.65,323.635,1011.74,26.64,5.49,2.39,16
30,998362.325,143.115,355.705,1101.545,28.71,5.97,2.63,16
31,998219.11,149.545,390.46,1200.43,30.96,6.56,2.935,16
32,998062.42,177.34,406.65,1309.595,33.625,7.22,3.15,16
33,997900.125,174.765,455.415,1422.005,36.18,8.02,3.49,16
34,997718.105,203.77,478.6,1548.11,38.955,8.545,3.915,16
35,997526.535,223.99,513.425,1680.705,41.785,9.19,4.37,16
36,997319.415,230.04,567.285,1823.76,44.93,9.76,4.81,16
37,997091.495,254.66,608.225,1980.995,48.81,10.57,5.245,16
38,996849.73,266.51,664.835,2149.21,52.51,11.465,5.74,16
39,996584.025,293.155,715.05,2332.6,56.525,12.36,6.285,16
