Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,98
1,999937.605,16.7,33.715,10.485,1.445,0.05,0.0,98
2,999924.165,16.26,37.85,19.79,1.81,0.12,0.005,98
3,999908.815,17.48,41.24,30.06,2.185,0.21,0.01,98
4,999892.115,20.455,43.21,41.295,2.62,0.285,0.02,98
5,999874.895,22.03,46.695,53.025,2.92,0.395,0.04,98
6,999856.57,24.705,48.865,66.04,3.315,0.445,0.06,98
7,999836.38,22.7,57.41,79.365,3.49,0.58,0.075,98
8,999812.96,25.865,61.835,94.6,3.95,0.68,0.11,98
9,999787.7,29.015,65.985,111.895,4.49,0.77,0.145,98
10,999760.705,24.07,78.645,130.61,4.915,0.885,0.17,98
11,999729.23,29.89,81.9,152.44,5.365,0.945,0.23,98
12,999696.24,32.695,88.55,175.14,6.015,1.09,0.27,98
13,999659.995,35.695,96.28,199.78,6.71,1.23,0.31,98
14,999621.15,33.845,108.68,227.2,7.395,1.35,0.38,98
15,999577.125,38.405,117.06,257.205,8.245,1.52,0.44,98
16,999530.645,45.975,122.735,289.46,8.93,1.725,0.53,98
17,999480.94,47.325,136.215,323.14,9.78,2.005,0.595,98
18,999426.635,52.0,146.98,360.695,10.875,2.115,0.7,98
19,999366.305,52.98,164.355,401.405,11.905,2.235,0.815,98
20,999300.655,63.095,173.1,446.535,13.19,2.49,0.935,98
21,999231.57,69.235,186.755,494.355,14.15,2.88,1.055,98
22,999156.815,80.775,196.615,546.13,15.19,3.28,1.195,98
23,999078.135,86.53,212.28,601.53,16.44,3.7,1.385,98
24,998992.88,98.21,225.315,660.275,17.875,3.91,1.535,98
25,998901.925,97.39,252.1,723.345,19.165,4.415,1.66,98
26,998801.6,106.97,270.72,793.25,20.91,4.65,1.9,98
27,998692.765,120.33,288.74,868.19,22.645,5.255,2.075,98
28,998577.365,132.63,309.825,947.785,24.51,5.555,2.33,98
29,998453.85,142.945,334.31,1033.88,26.47,5.915,2.63,98
30,998318.63,150.73,365.145,1127.43,28.815,6.355,2.895,98
31,998171.435,157.495,401.455,1228.07,31.445,6.825,3.275,98
32,998010.24,186.805,418.205,1339.59,34.005,7.455,3.7,98
33,997842.6,185.675,467.51,1455.98,36.245,7.955,4.035,98
34,997655.535,214.51,492.81,1585.17,39.055,8.49,4.43,98
35,997458.175,234.19,528.66,1722.7,42.12,9.29,4.865,98
36,997246.91,239.2,583.29,1870.26,45.075,9.9,5.365,98
37,997013.285,264.59,623.61,2032.865,49.195,10.555,5.9,98
38,996763.475,279.33,680.145,2206.065,53.39,11.21,6.385,98
39,996490.095,307.775,730.125,2395.375,57.395,12.325,6.91,98
40,996197.785,336.105,785.585,2597.475,62.21,13.41,7.43,98
41,995882.665,358.795,852.31,2816.445,67.155,14.495,8.135,98
42,995542.755,371.895,933.77,3053.795,73.18,15.795,8.81,98
43,995167.91,428.0,984.705,3313.545,79.22,17.165,9.455,98
44,994774.065,443.695,1081.215,3586.71,85.475,18.59,10.25,98
45,994340.89,481.835,1168.3,3885.46,92.205,20.025,11.285,98
46,993874.335,520.44,1262.88,4208.355,100.075,21.655,12.26,98
47,993367.46,556.625,1372.095,4558.82,108.25,23.56,13.19,98
48,992819.395,612.17,1474.855,4936.91,116.725,25.62,14.325,98
49,992233.075,652.185,1600.39,5344.94,126.45,27.305,15.655,98
50,991595.115,704.43,1727.69,5789.275,137.06,29.36,17.07,98
51,990908.225,745.0,1880.105,6268.405,148.3,31.495,18.47,98
52,990161.535,807.445,2024.92,6791.445,160.505,34.13,20.02,98
