Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,42
1,999937.34,16.925,33.54,10.635,1.505,0.055,0.0,42
2,999923.635,16.45,38.005,19.87,1.945,0.095,0.0,42
3,999908.525,17.29,41.54,30.25,2.235,0.15,0.01,42
4,999891.605,20.36,43.535,41.675,2.565,0.245,0.015,42
5,999873.61,22.745,46.695,53.655,2.94,0.34,0.015,42
6,999854.95,25.225,49.81,66.245,3.295,0.45,0.025,42
7,999835.0,22.875,57.78,80.09,3.67,0.545,0.04,42
8,999811.875,25.72,61.25,96.265,4.115,0.7,0.075,42
9,999787.345,28.36,66.0,112.845,4.465,0.865,0.12,42
10,999760.87,23.14,78.945,131.145,4.805,0.95,0.145,42
11,999729.43,29.285,81.64,152.865,5.54,1.06,0.18,42
12,999696.435,32.325,88.195,175.535,6.11,1.17,0.23,42
13,999661.18,34.51,95.53,200.46,6.75,1.295,0.275,42
14,999622.76,32.645,107.91,227.405,7.585,1.36,0.335,42
15,999579.535,36.85,115.785,257.445,8.535,1.45,0.4,42
16,999533.17,44.455,122.0,288.69,9.47,1.73,0.485,42
17,999484.295,45.48,134.47,322.95,10.41,1.825,0.57,42
18,999429.795,51.105,145.11,359.905,11.3,2.13,0.655,42
19,999371.29,50.895,162.495,400.29,11.84,2.445,0.745,42
20,999306.33,61.06,171.045,445.015,12.86,2.825,0.865,42
21,999237.67,67.67,184.68,491.695,14.16,3.085,1.04,42
22,999163.94,78.79,195.43,542.02,15.29,3.305,1.225,42
23,999085.685,85.05,211.67,596.095,16.545,3.59,1.365,42
24,999001.05,97.27,223.715,654.815,17.83,3.715,1.605,42
25,998911.22,95.35,250.62,717.645,19.23,4.115,1.82,42
26,998809.74,107.105,268.78,787.315,20.605,4.415,2.04,42
27,998700.745,119.88,287.875,861.865,22.4,5.0,2.235,42
28,998584.775,132.66,308.38,942.29,24.105,5.35,2.44,42
29,998462.155,142.4,332.805,1028.145,26.015,5.705,2.775,42
30,998329.82,147.975,364.455,1120.3,28.23,6.165,3.055,42
31,998182.71,156.495,399.36,1220.97,30.6,6.455,3.41,42
32,998022.93,184.9,416.115,1331.93,33.335,7.055,3.735,42
33,997855.37,183.725,464.915,1448.54,35.8,7.565,4.085,42
34,997669.465,212.06,490.535,1576.835,38.465,8.19,4.45,42
35,997471.71,233.645,527.065,1712.015,41.65,9.13,4.785,42
36,997260.605,239.09,581.185,1858.705,45.255,9.975,5.185,42
37,997027.38,263.595,624.54,2019.235,48.995,10.61,5.645,42
38,996777.22,279.89,680.1,2192.185,52.875,11.545,6.185,42
39,996505.285,305.875,730.57,2381.66,57.545,12.395,6.67,42
40,996211.685,335.71,785.24,2584.37,62.13,13.655,7.21,42
41,995897.455,357.135,852.28,2803.545,66.885,14.8,7.9,42
42,995557.525,370.145,934.915,3040.635,72.295,15.9,8.585,42
43,995183.6,425.985,986.96,3298.62,78.1,17.3,9.435,42
44,994790.765,441.1,1083.01,3572.005,84.385,18.27,10.465,42
45,994358.885,477.82,1168.425,3872.515,91.295,19.625,11.435,42
46,993890.56,518.255,1261.565,4197.27,98.515,21.42,12.415,42
47,993386.12,551.58,1371.885,4547.31,106.675,22.905,13.525,42
48,992841.115,607.43,1468.88,4927.55,115.7,24.77,14.555,42
49,992257.5,644.6,1595.925,5334.315,124.93,26.85,15.88,42
50,991622.71,696.44,1721.12,5778.125,135.085,29.34,17.18,42
51,990933.845,743.15,1872.465,6254.54,146.135,31.155,18.71,42
52,990190.635,801.78,2018.64,6776.225,158.785,33.83,20.105,42
53,989381.545,884.425,2166.26,7337.3,172.21,36.485,21.775,42
54,988521.7,978.18,2315.88,7935.895,185.15,39.51,23.685,42
55,987603.78,1025.665,2524.52,8577.12,200.655,42.61,25.65,42
56,986604.21,1115.84,2713.44,9275.275,216.93,46.39,27.915,42
57,985529.5,1187.725,2943.565,10024.5,234.09,50.535,30.085,42
58,984366.635,1287.315,3161.545,10844.505,253.015,54.435,32.55,42
