Date,S,E,I,R,H,C,D,index
0,999953.0,8.0,38.0,0.0,1.0,0.0,0.0,81
1,999937.635,16.56,34.22,10.085,1.445,0.055,0.0,81
2,999923.51,16.885,38.095,19.56,1.8,0.15,0.0,81
3,999907.995,17.92,41.87,29.83,2.16,0.215,0.01,81
4,999891.165,20.35,44.42,41.185,2.56,0.295,0.025,81
5,999873.62,22.16,47.305,53.44,2.96,0.47,0.045,81
6,999854.31,25.485,49.665,66.555,3.38,0.54,0.065,81
7,999834.185,22.865,58.47,80.045,3.69,0.67,0.075,81
8,999810.705,26.095,61.98,96.11,4.245,0.75,0.115,81
9,999785.595,29.04,66.66,113.065,4.63,0.845,0.165,81
10,999758.885,23.79,79.125,132.065,4.965,0.97,0.2,81
11,999726.82,30.425,81.4,154.45,5.61,1.065,0.23,81
12,999694.125,32.81,88.14,177.245,6.235,1.165,0.28,81
13,999658.045,35.75,95.88,201.85,6.83,1.295,0.35,81
14,999618.655,34.44,109.44,228.055,7.52,1.49,0.4,81
15,999574.49,38.75,117.71,258.605,8.315,1.65,0.48,81
16,999527.27,46.575,123.595,291.05,9.16,1.77,0.58,81
17,999477.635,47.46,136.375,325.755,10.15,1.95,0.675,81
18,999423.13,52.22,146.915,363.73,11.14,2.1,0.765,81
19,999363.45,52.605,163.98,404.65,12.09,2.335,0.89,81
20,999297.295,63.435,173.115,449.45,13.08,2.585,1.04,81
21,999227.87,69.785,187.34,496.625,14.425,2.79,1.165,81
22,999154.025,80.315,196.775,548.985,15.575,3.03,1.295,81
23,999075.185,86.76,212.605,603.715,16.865,3.41,1.46,81
24,998988.6,99.995,225.9,662.01,18.16,3.715,1.62,81
25,998898.05,97.805,253.2,725.135,19.86,4.165,1.785,81
26,998796.78,108.24,271.63,795.335,21.41,4.615,1.99,81
27,998687.985,120.445,290.87,870.29,23.285,4.95,2.175,81
28,998571.635,133.465,310.575,951.45,25.18,5.225,2.47,81
29,998447.815,143.745,335.5,1037.54,27.115,5.56,2.725,81
